,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
767,I7903,1400,1200,1450,179.4,45,3,n,100
1515,I1554,1600,1200,930,514.24,45,4,n,100
825,I5762,1400,1200,1450,179.4,45,3,n,100
3032,I6824,1400,1200,1450,179.4,45,3,n,100
425,I3873,1200,1000,975,293.32,45,1,n,100
3604,I5925,1400,1200,1450,179.4,45,3,n,100
3828,I4372,1600,1200,930,277.828,45,4,n,100
791,I5129,1400,1200,1450,179.4,45,3,n,100
850,I6973,1400,1200,1450,179.4,45,3,n,100
3013,I3987,1400,1200,1450,179.4,45,3,n,100
1100,I2833,1600,1200,1350,303.92,45,4,n,100
3975,I1486,1200,1000,750,405.72,45,1,n,100
93,I5686,1400,1200,1450,179.4,45,3,n,100
2685,I7565,1200,1000,975,156.15,45,1,n,100
1737,I0188,1400,1200,1450,179.4,45,3,n,100
514,I5958,1400,1225,1160,317.0,0,2,n,100
3570,I1180,1600,1200,975,180.2,45,4,n,100
2076,I4450,1200,1000,750,229.88,45,1,n,100
2701,I3351,1600,1200,930,438.4,45,4,n,100
775,I5712,1400,1225,1160,317.0,0,2,n,100
2820,I2058,1400,1200,1450,179.4,45,3,n,100
641,I2714,1400,1225,1160,317.0,0,2,n,100
64,I3355,1600,1200,930,438.4,45,4,n,100
626,I4022,780,570,478,100.96,47,0,w,4
341,I0627,1400,1200,1450,179.4,45,3,n,100
350,I7925,1200,1000,975,293.32,45,1,n,100
3850,I0110,1400,1200,1450,179.4,45,3,n,100
564,I0307,1400,1200,1450,179.4,45,3,n,100
402,I3514,780,570,478,81.72,47,0,w,4
2925,I6842,1400,1200,1450,179.4,45,3,n,100
236,I6466,1600,1200,930,547.3,45,4,n,100
829,I0532,1400,1200,1450,179.4,45,3,n,100
1833,I0093,1600,1200,930,547.3,45,4,n,100
650,I2868,1400,1200,1450,179.4,45,3,n,100
3598,I7246,1400,1200,1450,179.4,45,3,n,100
2113,I0321,1400,1200,1450,179.4,45,3,n,100
32,I2879,1400,1200,1450,179.4,45,3,n,100
3051,I0432,1400,1200,1450,179.4,45,3,n,100
746,I3935,1400,1200,1450,179.4,45,3,n,100
1551,I4452,1200,1000,750,229.88,45,1,n,100
2308,I2924,1400,1225,1160,278.5,0,2,n,100
1865,I5700,1400,1225,1160,317.0,0,2,n,100
796,I0070,1400,1225,1160,317.0,0,2,n,100
3928,I0026,780,570,478,100.96,47,0,w,4
3780,I4810,1600,1200,1350,303.92,45,4,n,100
1811,I5619,1200,1000,930,343.9,45,1,n,100
1401,I4081,1400,1200,1450,179.4,45,3,n,100
2531,I0352,1600,1200,930,547.3,45,4,n,100
3438,I8256,780,570,478,100.96,47,0,w,4
656,I4089,1400,1200,1450,179.4,45,3,n,100
22,I4058,1200,1000,975,169.0,45,1,n,100
3650,I0763,1200,1000,975,293.32,45,1,n,100
3267,I5885,1400,1225,1160,278.5,0,2,n,100
2731,I1310,1600,1200,1350,303.92,45,4,n,100
2155,I7155,780,570,478,160.56,47,0,w,4
231,I1356,1600,1200,930,438.4,45,4,n,100
1620,I5496,780,570,478,170.28,47,0,w,4
630,I5223,1600,1200,1350,207.72,45,4,n,100
1785,I6313,1600,1200,930,514.24,45,4,n,100
316,I4284,1400,1225,1160,317.0,0,2,n,100
1032,I1204,1600,1200,975,180.2,45,4,n,100
761,I6023,1400,1225,1160,317.0,0,2,n,100
285,I7749,1200,1000,545,729.5,45,1,n,100
2957,I8149,1400,1200,1450,179.4,45,3,n,100
3944,I8225,1600,1200,1350,205.16,45,4,n,100
2520,I0170,1600,1200,1350,207.72,45,4,n,100
1208,I4267,1400,1225,1160,278.5,0,2,n,100
1177,I1679,1400,1200,1450,179.4,45,3,n,100
3058,I0295,1200,1000,930,324.1,45,1,n,100
1207,I3892,1400,1225,1160,278.5,0,2,n,100
1010,I5728,1200,1000,975,259.6,45,1,n,100
338,I2057,1400,1200,1450,179.4,45,3,n,100
2544,I4714,1400,1200,1450,179.4,45,3,n,100
3236,I3525,1200,1000,975,577.8,45,1,n,100
2626,I3690,1600,1200,975,180.2,45,4,n,100
1756,I8137,1200,1000,975,527.4,45,1,n,100
2947,I1208,1600,1200,975,180.2,45,4,n,100
1311,I7481,1600,1200,1350,303.92,45,4,n,100
660,I5823,1600,1200,1350,205.16,45,4,n,100
1236,I5941,1200,1000,975,183.84,45,1,n,100
1059,I1894,1200,1000,359,72.704,0,6,n,100
3903,I1543,780,570,478,100.96,47,0,w,4
385,I3739,1600,1200,1350,303.92,45,4,n,100
585,I4964,1200,1000,975,577.8,45,1,n,100
792,I2628,1200,1000,1155,373.25,0,6,n,100
3807,I6492,1600,1200,930,438.4,45,4,n,100
530,I0511,1600,1200,1350,207.72,45,4,n,100
3400,I1154,1600,1200,1350,303.92,45,4,n,100
956,I3001,1600,1200,1350,207.72,45,4,n,100
2749,I2945,1400,1225,1160,317.0,0,2,n,100
1055,I1602,1200,1000,975,225.6,45,1,n,100
2578,I6546,780,570,478,100.96,47,0,w,4
2362,I4095,1400,1200,1450,179.4,45,3,n,100
3657,I4302,1600,1200,1350,207.72,45,4,n,100
2112,I7450,1200,1000,750,267.8,45,1,n,100
2302,I7808,1600,1200,1350,303.92,45,4,n,100
883,I6859,1400,1200,1450,179.4,45,3,n,100
2322,I6271,1400,1200,1450,179.4,45,3,n,100
1848,I1765,780,570,478,100.96,47,0,w,4
1114,I3663,1600,1200,930,547.3,45,4,n,100
1943,I5226,1600,1200,1350,207.72,45,4,n,100
193,I7995,1600,1200,1350,303.92,45,4,n,100
2797,I2446,1400,1200,1450,179.4,45,3,n,100
1641,I7364,780,570,478,81.72,47,0,w,4
470,I0245,1400,1200,1450,179.4,45,3,n,100
2488,I5285,1600,1200,975,180.2,45,4,n,100
1660,I6108,1400,1200,1450,179.4,45,3,n,100
3049,I3180,1600,1200,1350,303.92,45,4,n,100
3031,I0767,1200,1000,975,293.32,45,1,n,100
926,I0848,1600,1200,930,547.3,45,4,n,100
78,I0462,1200,1000,975,577.8,45,1,n,100
2761,I7606,1900,1200,750,713.62,45,5,n,100
1483,I3736,780,570,478,96.256,47,0,w,4
2598,I1247,1400,1200,1450,179.4,45,3,n,100
434,I2443,1400,1200,1450,179.4,45,3,n,100
1418,I6327,1600,1200,975,180.2,45,4,n,100
2041,I2974,1600,1200,1350,207.72,45,4,n,100
647,I4340,1600,1200,1350,207.72,45,4,n,100
1488,I6109,1400,1200,1450,179.4,45,3,n,100
1786,I4880,1600,1200,1350,207.72,45,4,n,100
937,I7108,1600,1200,930,547.3,45,4,n,100
49,I4104,1400,1200,1450,179.4,45,3,n,100
48,I1344,1400,1225,1160,278.5,0,2,n,100
2037,I1995,1200,1000,750,305.32,45,1,n,100
3353,I5232,1600,1200,930,454.873,45,4,n,100
2691,I5759,1400,1200,1450,179.4,45,3,n,100
1356,I5434,1400,1200,1450,179.4,45,3,n,100
13,I3485,1200,1000,975,293.32,45,1,n,100
1741,I7322,1400,1225,1160,278.5,0,2,n,100
2723,I3041,780,570,478,96.256,47,0,w,4
1813,I4429,1600,1200,1350,207.72,45,4,n,100
2976,I4502,1400,1225,1160,317.0,0,2,n,100
417,I3046,1200,1000,975,293.32,45,1,n,100
3423,I0446,1400,1200,1450,179.4,45,3,n,100
3373,I5376,1200,1000,1057,179.85,0,6,n,100
1951,I1858,1600,1200,1350,303.92,45,4,n,100
3795,I8166,1400,1200,1450,179.4,45,3,n,100
1481,I7738,1600,1200,930,277.828,45,4,n,100
3106,I7039,1600,1200,1350,303.92,45,4,n,100
742,I4018,1200,1000,975,156.15,45,1,n,100
1917,I5682,1400,1200,1450,179.4,45,3,n,100
1213,I0826,1400,1200,1450,179.4,45,3,n,100
1991,I3997,1400,1200,1450,179.4,45,3,n,100
812,I0589,1200,1000,750,351.756,45,1,n,100
2563,I1008,1200,1000,750,229.88,45,1,n,100
461,I4865,1400,1200,1450,179.4,45,3,n,100
840,I3475,1200,1000,975,293.32,45,1,n,100
1575,I7156,1200,1000,930,324.1,45,1,n,100
1838,I4734,1400,1200,1450,179.4,45,3,n,100
1357,I0524,1400,1200,1450,179.4,45,3,n,100
2231,I5136,1400,1200,1450,179.4,45,3,n,100
3652,I4730,1400,1200,1450,179.4,45,3,n,100
1310,I0814,780,570,478,96.256,47,0,w,4
1194,I2895,1600,1200,930,438.4,45,4,n,100
1012,I7496,1400,1200,1450,179.4,45,3,n,100
3007,I4299,1200,1000,750,305.32,45,1,n,100
1393,I0166,1600,1200,1350,207.72,45,4,n,100
3639,I7291,1400,1225,1160,278.5,0,2,n,100
606,I0151,1400,1200,1450,179.4,45,3,n,100
262,I1006,1200,1000,750,229.88,45,1,n,100
1425,I5425,780,570,478,269.32,47,0,w,4
3782,I8351,1400,1225,1160,317.0,0,2,n,100
1269,I5766,1400,1200,1450,179.4,45,3,n,100
2917,I7844,1200,1000,750,305.32,45,1,n,100
508,I0734,1200,1000,750,229.88,45,1,n,100
1989,I0909,780,570,478,270.08,47,0,w,4
3237,I8089,1600,1200,1350,207.72,45,4,n,100
1078,I8037,1200,1000,975,156.15,45,1,n,100
3346,I1015,780,570,478,96.256,47,0,w,4
2938,I3619,780,570,478,100.96,47,0,w,4
334,I1288,1200,1000,975,577.8,45,1,n,100
2592,I5817,1200,1000,750,229.88,45,1,n,100
1855,I1468,1200,1000,975,293.32,45,1,n,100
2042,I2342,1200,1000,930,343.9,45,1,n,100
805,I1871,1600,1200,1350,207.72,45,4,n,100
3640,I4359,780,570,478,104.768,47,0,w,4
1346,I3498,1400,1225,1160,317.0,0,2,n,100
3796,I2025,1600,1200,1350,207.72,45,4,n,100
3671,I6179,1600,1200,1350,303.92,45,4,n,100
142,I6878,1200,1000,975,527.4,45,1,n,100
1703,I1197,1600,1200,975,180.2,45,4,n,100
784,I3010,1600,1200,1350,207.72,45,4,n,100
3207,I4675,1600,1200,1350,207.72,45,4,n,100
1507,I1122,1200,1000,975,293.32,45,1,n,100
14,I2035,1600,1200,1350,207.72,45,4,n,100
1803,I7680,1600,1200,1350,207.72,45,4,n,100
3432,I5770,1400,1200,1450,179.4,45,3,n,100
2428,I7631,1400,1200,1450,179.4,45,3,n,100
3278,I0525,1400,1200,1450,179.4,45,3,n,100
2120,I1870,1600,1200,1350,207.72,45,4,n,100
1952,I4992,1400,1200,1450,179.4,45,3,n,100
2986,I7170,1200,1000,545,690.5,45,1,n,100
1070,I4767,1200,1000,975,527.4,45,1,n,100
303,I3917,1400,1225,1160,278.5,0,2,n,100
343,I4332,1200,1000,750,229.88,45,1,n,100
3922,I4373,1600,1200,1350,207.72,45,4,n,100
2555,I2331,1600,1200,1350,303.92,45,4,n,100
3774,I8339,1400,1225,1160,317.0,0,2,n,100
1057,I1831,1600,1200,1350,303.92,45,4,n,100
2233,I5183,1200,1000,750,405.72,45,1,n,100
951,I5467,1400,1225,1160,317.0,0,2,n,100
1509,I1501,1600,1200,930,438.4,45,4,n,100
3199,I0346,1200,1000,750,351.756,45,1,n,100
1258,I2390,1400,1225,1160,278.5,0,2,n,100
1718,I7586,1400,1225,1160,278.5,0,2,n,100
3484,I6585,1200,1000,975,246.0,45,1,n,100
1967,I3036,1200,1000,750,229.88,45,1,n,100
1867,I6006,1200,1000,975,156.15,45,1,n,100
1374,I5319,1600,1200,1350,207.72,45,4,n,100
2839,I3800,1400,1200,1450,179.4,45,3,n,100
2277,I4065,1200,1000,975,169.0,45,1,n,100
2502,I1962,780,570,478,100.96,47,0,w,4
190,I1903,1200,1000,1057,179.85,0,6,n,100
1926,I5177,1200,1000,975,225.6,45,1,n,100
826,I4011,1200,1000,750,267.8,45,1,n,100
1044,I3119,1600,1200,975,180.2,45,4,n,100
1887,I0105,1400,1200,1450,179.4,45,3,n,100
1290,I2355,1200,1000,545,690.5,45,1,n,100
2137,I5006,1400,1200,1450,179.4,45,3,n,100
176,I1952,780,570,478,101.52,47,0,w,4
3792,I3725,1400,1200,1450,179.4,45,3,n,100
255,I4424,1200,1000,750,500.86,45,1,n,100
1102,I0356,1200,1000,975,156.15,45,1,n,100
1727,I7176,1400,1225,1160,278.5,0,2,n,100
145,I0711,1600,1200,1350,303.92,45,4,n,100
1463,I4644,1400,1200,1450,179.4,45,3,n,100
2189,I6956,780,570,478,104.768,47,0,w,4
3273,I7192,1200,1000,975,225.6,45,1,n,100
2479,I7232,1400,1200,1450,179.4,45,3,n,100
2417,I1339,1400,1225,1160,278.5,0,2,n,100
1343,I7961,1600,1200,1350,205.16,45,4,n,100
3121,I1981,1600,1200,1350,303.92,45,4,n,100
2985,I7082,780,570,478,100.96,47,0,w,4
1745,I7024,1600,1200,1350,207.72,45,4,n,100
1986,I1101,1200,1000,975,293.32,45,1,n,100
3711,I1610,1200,1000,975,165.375,45,1,n,100
1027,I0499,1600,1200,1350,205.16,45,4,n,100
344,I3083,1200,1000,975,246.0,45,1,n,100
3605,I3230,1400,1200,1450,179.4,45,3,n,100
1572,I6913,1400,1225,1160,317.0,0,2,n,100
3143,I2078,780,570,478,81.72,47,0,w,4
3103,I8232,1600,1200,1350,205.16,45,4,n,100
2391,I8277,1400,1200,1450,179.4,45,3,n,100
1492,I3565,1600,1200,930,454.873,45,4,n,100
3360,I3593,1400,1225,1160,278.5,0,2,n,100
3837,I5807,1200,1000,975,156.15,45,1,n,100
3099,I7178,1400,1225,1160,278.5,0,2,n,100
1757,I4819,1600,1200,1350,205.16,45,4,n,100
2736,I2744,780,570,478,160.56,47,0,w,4
1275,I4445,1200,1000,975,165.375,45,1,n,100
3538,I4040,1200,1000,975,169.0,45,1,n,100
519,I0794,1200,1000,975,293.32,45,1,n,100
3824,I3791,1200,1000,750,227.528,45,1,n,100
769,I5721,1200,1000,750,351.944,45,1,n,100
3128,I2055,1400,1200,1450,179.4,45,3,n,100
716,I7578,1200,1000,750,500.86,45,1,n,100
2129,I1910,1200,1000,975,169.0,45,1,n,100
3656,I4339,1600,1200,1350,207.72,45,4,n,100
801,I7722,1200,1000,975,577.8,45,1,n,100
2067,I2068,1200,1000,750,227.528,45,1,n,100
1700,I2808,1200,1000,975,527.4,45,1,n,100
1842,I2008,1600,1200,1350,207.72,45,4,n,100
698,I0810,1200,1000,545,729.5,45,1,n,100
245,I5061,1900,1200,750,713.62,45,5,n,100
2320,I7180,1400,1225,1160,278.5,0,2,n,100
1949,I2334,1600,1200,1350,303.92,45,4,n,100
851,I7084,780,570,478,100.96,47,0,w,4
2376,I8067,1600,1200,1350,303.92,45,4,n,100
2130,I2277,1600,1200,1350,312.72,45,4,n,100
614,I3406,1600,1200,930,438.4,45,4,n,100
3746,I2070,1400,1200,1450,179.4,45,3,n,100
582,I8276,1400,1200,1450,179.4,45,3,n,100
861,I0853,1400,1225,1160,278.5,0,2,n,100
1606,I5928,1400,1200,1450,179.4,45,3,n,100
2717,I0866,1200,1000,975,527.4,45,1,n,100
302,I4638,1400,1200,1450,179.4,45,3,n,100
2841,I2843,1400,1200,1450,179.4,45,3,n,100
734,I2661,780,570,478,100.96,47,0,w,4
1559,I1721,1400,1225,1160,317.0,0,2,n,100
1746,I4933,780,570,478,270.08,47,0,w,4
1935,I1077,1600,1200,1350,207.72,45,4,n,100
1240,I5327,1200,1000,545,729.5,45,1,n,100
2279,I8020,1200,1000,750,229.88,45,1,n,100
1210,I4537,1400,1200,1450,179.4,45,3,n,100
2861,I5191,1400,1225,1160,278.5,0,2,n,100
137,I7793,1400,1200,1450,179.4,45,3,n,100
2122,I2604,1600,1200,930,547.3,45,4,n,100
2470,I7525,1600,1200,1350,303.92,45,4,n,100
847,I6537,1600,1200,1350,207.72,45,4,n,100
1250,I1704,1200,1000,975,183.84,45,1,n,100
2718,I0192,1400,1200,1450,179.4,45,3,n,100
2439,I2694,1400,1200,1450,179.4,45,3,n,100
2755,I0821,1400,1200,1450,179.4,45,3,n,100
1752,I7085,780,570,478,100.96,47,0,w,4
3352,I4014,1200,1000,975,156.15,45,1,n,100
106,I2781,1600,1200,1350,207.72,45,4,n,100
655,I6659,1200,1000,750,229.88,45,1,n,100
1197,I1023,1200,1000,975,156.15,45,1,n,100
2808,I0658,1400,1200,1450,179.4,45,3,n,100
209,I1958,1200,1000,975,183.84,45,1,n,100
3340,I3292,1200,1000,975,293.32,45,1,n,100
298,I3416,1400,1225,1160,278.5,0,2,n,100
178,I2555,1400,1200,1450,179.4,45,3,n,100
1228,I7237,1400,1200,1450,179.4,45,3,n,100
1049,I3234,1400,1200,1450,179.4,45,3,n,100
1827,I6368,1400,1225,1160,278.5,0,2,n,100
3508,I6365,1400,1225,1160,278.5,0,2,n,100
1230,I1834,1600,1200,1350,303.92,45,4,n,100
3920,I2906,780,570,478,170.28,47,0,w,4
465,I0817,1400,1200,1450,179.4,45,3,n,100
1486,I4564,1400,1225,1160,278.5,0,2,n,100
3444,I7666,1600,1200,1350,207.72,45,4,n,100
3257,I3853,1200,1000,975,293.32,45,1,n,100
3217,I2271,1400,1200,1450,179.4,45,3,n,100
3455,I5636,1600,1200,1350,207.72,45,4,n,100
3298,I2042,1200,1000,1155,373.25,0,6,n,100
238,I3575,1600,1200,1350,303.92,45,4,n,100
2363,I7451,1400,1225,1160,278.5,0,2,n,100
2666,I2964,1600,1200,1350,207.72,45,4,n,100
1142,I4269,1200,1000,645,330.5,0,6,n,100
2464,I0211,1600,1200,930,438.4,45,4,n,100
2885,I6870,780,570,478,170.28,47,0,w,4
88,I0744,1600,1200,1350,303.92,45,4,n,100
938,I2844,1400,1200,1450,179.4,45,3,n,100
3125,I1102,1200,1000,975,293.32,45,1,n,100
1380,I2860,1400,1200,1450,179.4,45,3,n,100
2396,I6531,1400,1200,1450,179.4,45,3,n,100
3275,I7290,1400,1225,1160,278.5,0,2,n,100
772,I7530,1600,1200,1350,303.92,45,4,n,100
3209,I2669,1400,1200,1450,179.4,45,3,n,100
1698,I1736,780,570,478,170.28,47,0,w,4
275,I0388,1400,1225,1160,317.0,0,2,n,100
1501,I1295,1400,1200,1450,179.4,45,3,n,100
983,I7787,1400,1200,1450,179.4,45,3,n,100
3499,I8397,1600,1200,930,454.873,45,4,n,100
1281,I3030,1200,1000,750,227.528,45,1,n,100
198,I2403,1400,1225,1160,278.5,0,2,n,100
834,I1552,1200,1000,975,169.0,45,1,n,100
1176,I2088,1600,1200,930,438.4,45,4,n,100
1162,I4169,1400,1225,1160,278.5,0,2,n,100
689,I1453,1200,1000,975,293.32,45,1,n,100
2172,I0250,1400,1200,1450,179.4,45,3,n,100
721,I3455,1200,1000,975,293.32,45,1,n,100
2955,I1824,1600,1200,1350,303.92,45,4,n,100
426,I6084,1600,1200,1350,207.72,45,4,n,100
1306,I1265,1200,1000,975,169.0,45,1,n,100
3201,I6464,1600,1200,930,547.3,45,4,n,100
836,I5013,1400,1225,1160,278.5,0,2,n,100
1614,I3353,1600,1200,930,438.4,45,4,n,100
583,I4386,1200,1000,975,169.0,45,1,n,100
3331,I3362,1400,1200,1450,179.4,45,3,n,100
1790,I1106,1200,1000,975,293.32,45,1,n,100
1549,I0088,1600,1200,1350,303.92,45,4,n,100
3879,I4243,1400,1225,1160,278.5,0,2,n,100
2408,I0332,1200,1000,750,176.5,45,1,n,100
3694,I2611,1400,1225,1160,317.0,0,2,n,100
3345,I3772,780,570,478,100.96,47,0,w,4
2275,I1623,1600,1200,930,438.4,45,4,n,100
