,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
7743,I7743,1200,1000,975,384.74,45,1,n,100
209,I0209,1600,1200,930,438.4,45,4,n,100
6870,I6870,780,570,478,170.28,47,0,w,4
3541,I3541,1900,1200,750,845.38,45,5,n,100
3725,I3725,1400,1200,1450,179.4,45,3,n,100
238,I0238,1400,1200,1450,179.4,45,3,n,100
1927,I1927,1600,1200,1350,303.92,45,4,n,100
1001,I1001,1200,1000,975,156.15,45,1,n,100
5658,I5658,780,570,478,170.28,47,0,w,4
745,I0745,1600,1200,1350,303.92,45,4,n,100
3640,I3640,780,570,478,96.256,47,0,w,4
2811,I2811,1200,1000,975,527.4,45,1,n,100
844,I0844,1600,1200,930,547.3,45,4,n,100
4641,I4641,1400,1200,1450,179.4,45,3,n,100
636,I0636,1400,1200,1450,179.4,45,3,n,100
420,I0420,780,570,478,269.32,47,0,w,4
2106,I2106,1400,1225,1160,278.5,0,2,n,100
302,I0302,1400,1200,1450,179.4,45,3,n,100
1714,I1714,1400,1225,1160,317.0,0,2,n,100
2086,I2086,1600,1200,930,438.4,45,4,n,100
3429,I3429,1600,1200,930,547.3,45,4,n,100
2891,I2891,1200,1000,645,330.5,0,6,n,100
2433,I2433,1400,1200,1450,179.4,45,3,n,100
3348,I3348,1200,1000,975,225.6,45,1,n,100
4244,I4244,1400,1225,1160,278.5,0,2,n,100
880,I0880,1400,1200,1450,179.4,45,3,n,100
1069,I1069,1200,1000,975,248.88,45,1,n,100
3863,I3863,1200,1000,975,293.32,45,1,n,100
1461,I1461,1200,1000,975,293.32,45,1,n,100
890,I0890,1400,1200,1450,179.4,45,3,n,100
6546,I6546,780,570,478,100.96,47,0,w,4
2356,I2356,1200,1000,750,229.88,45,1,n,100
2946,I2946,1400,1225,1160,317.0,0,2,n,100
3410,I3410,1400,1225,1160,278.5,0,2,n,100
2690,I2690,1400,1200,1450,179.4,45,3,n,100
7764,I7764,1400,1225,1160,317.0,0,2,n,100
2855,I2855,1400,1200,1450,179.4,45,3,n,100
2150,I2150,1200,1000,975,156.15,45,1,n,100
5588,I5588,1200,1000,975,255.0,45,1,n,100
2162,I2162,1600,1200,1350,207.72,45,4,n,100
4385,I4385,1200,1000,975,169.0,45,1,n,100
3134,I3134,1200,1000,750,229.88,45,1,n,100
2073,I2073,1400,1200,1450,179.4,45,3,n,100
6708,I6708,1400,1200,1450,179.4,45,3,n,100
1795,I1795,780,570,478,82.32,47,0,w,4
6704,I6704,1400,1200,1450,179.4,45,3,n,100
1652,I1652,1200,1000,750,229.88,45,1,n,100
6561,I6561,1600,1200,1350,310.16,45,4,n,100
7948,I7948,1200,1000,975,293.32,45,1,n,100
1909,I1909,1200,1000,975,169.0,45,1,n,100
6873,I6873,1200,1000,975,527.4,45,1,n,100
5872,I5872,1600,1200,1350,303.92,45,4,n,100
1239,I1239,1400,1200,1450,179.4,45,3,n,100
6687,I6687,1400,1200,1450,179.4,45,3,n,100
4736,I4736,1400,1200,1450,179.4,45,3,n,100
7430,I7430,1600,1200,1350,207.72,45,4,n,100
5222,I5222,1600,1200,1350,207.72,45,4,n,100
7069,I7069,1200,1000,359,70.016,0,6,n,100
1405,I1405,1200,1000,750,229.88,45,1,n,100
2616,I2616,1600,1200,1350,303.92,45,4,n,100
808,I0808,1200,1000,975,165.375,45,1,n,100
5379,I5379,1200,1000,750,229.88,45,1,n,100
539,I0539,1400,1200,1450,179.4,45,3,n,100
3885,I3885,1400,1225,1160,278.5,0,2,n,100
6445,I6445,1600,1200,1350,207.72,45,4,n,100
3914,I3914,1400,1225,1160,278.5,0,2,n,100
1409,I1409,1200,1000,750,229.88,45,1,n,100
5708,I5708,1400,1225,1160,317.0,0,2,n,100
6977,I6977,1400,1200,1450,179.4,45,3,n,100
3205,I3205,1200,1000,750,229.88,45,1,n,100
6010,I6010,1400,1225,1160,317.0,0,2,n,100
5637,I5637,1600,1200,1350,207.72,45,4,n,100
2305,I2305,1600,1200,1350,303.92,45,4,n,100
7004,I7004,1400,1200,1450,179.4,45,3,n,100
7204,I7204,1200,1000,750,351.944,45,1,n,100
7879,I7879,1200,1000,975,527.4,45,1,n,100
502,I0502,780,570,478,100.96,47,0,w,4
838,I0838,1400,1200,1450,179.4,45,3,n,100
3373,I3373,1400,1200,1450,179.4,45,3,n,100
2163,I2163,1600,1200,1350,207.72,45,4,n,100
2149,I2149,1200,1000,975,156.15,45,1,n,100
5541,I5541,1600,1200,1350,205.16,45,4,n,100
2951,I2951,1600,1200,930,454.873,45,4,n,100
71,I0071,1400,1225,1160,317.0,0,2,n,100
4654,I4654,1200,1000,750,305.32,45,1,n,100
1960,I1960,1200,1000,975,183.84,45,1,n,100
976,I0976,780,570,478,81.72,47,0,w,4
7698,I7698,1400,1225,1160,317.0,0,2,n,100
8348,I8348,1400,1225,1160,317.0,0,2,n,100
4761,I4761,780,570,478,160.56,47,0,w,4
2157,I2157,780,570,478,270.08,47,0,w,4
7770,I7770,1400,1225,1160,317.0,0,2,n,100
4782,I4782,1200,1000,975,156.15,45,1,n,100
6272,I6272,1400,1200,1450,179.4,45,3,n,100
143,I0143,1400,1200,1450,179.4,45,3,n,100
4170,I4170,1400,1225,1160,278.5,0,2,n,100
6051,I6051,1600,1200,975,180.2,45,4,n,100
4623,I4623,1400,1200,1450,179.4,45,3,n,100
7083,I7083,780,570,478,100.96,47,0,w,4
368,I0368,1400,1225,1160,317.0,0,2,n,100
7363,I7363,1600,1200,1350,303.92,45,4,n,100
5826,I5826,1200,1000,750,229.88,45,1,n,100
2626,I2626,1600,1200,1350,303.92,45,4,n,100
6061,I6061,1600,1200,975,180.2,45,4,n,100
8336,I8336,1400,1225,1160,317.0,0,2,n,100
7916,I7916,1200,1000,975,293.32,45,1,n,100
4496,I4496,1400,1225,1160,317.0,0,2,n,100
2511,I2511,1400,1200,1450,179.4,45,3,n,100
3458,I3458,1200,1000,975,293.32,45,1,n,100
2053,I2053,1400,1200,1450,179.4,45,3,n,100
3346,I3346,1200,1000,975,225.6,45,1,n,100
1513,I1513,1200,1000,975,156.15,45,1,n,100
824,I0824,1400,1200,1450,179.4,45,3,n,100
488,I0488,1600,1200,1350,303.92,45,4,n,100
6659,I6659,1200,1000,750,229.88,45,1,n,100
5601,I5601,1200,1000,750,267.8,45,1,n,100
6233,I6233,780,570,478,96.256,47,0,w,4
4176,I4176,780,570,478,160.56,47,0,w,4
2991,I2991,1600,1200,1350,207.72,45,4,n,100
78,I0078,780,570,478,270.08,47,0,w,4
1700,I1700,1200,1000,750,227.528,45,1,n,100
5787,I5787,1600,1200,1350,303.92,45,4,n,100
4126,I4126,1600,1200,1350,205.16,45,4,n,100
6413,I6413,1900,1200,750,845.38,45,5,n,100
1612,I1612,1200,1000,975,165.375,45,1,n,100
5214,I5214,1600,1200,1350,207.72,45,4,n,100
5443,I5443,1200,1000,750,351.944,45,1,n,100
7673,I7673,1600,1200,1350,207.72,45,4,n,100
5280,I5280,1200,1000,750,267.8,45,1,n,100
4592,I4592,1200,1000,975,527.4,45,1,n,100
5966,I5966,1600,1200,930,438.4,45,4,n,100
5026,I5026,1400,1225,1160,317.0,0,2,n,100
2400,I2400,1400,1225,1160,278.5,0,2,n,100
5042,I5042,1200,1000,975,708.0,45,1,n,100
7357,I7357,780,570,478,82.32,47,0,w,4
583,I0583,1200,1000,975,336.7,45,1,n,100
7394,I7394,1600,1200,1350,207.72,45,4,n,100
2000,I2000,1600,1200,930,547.3,45,4,n,100
3670,I3670,1600,1200,1350,207.72,45,4,n,100
7982,I7982,1200,1000,975,156.15,45,1,n,100
5528,I5528,1600,1200,1350,303.92,45,4,n,100
2813,I2813,1200,1000,975,527.4,45,1,n,100
6267,I6267,1400,1200,1450,179.4,45,3,n,100
1953,I1953,1200,1000,750,227.528,45,1,n,100
6249,I6249,1400,1200,1450,179.4,45,3,n,100
6049,I6049,1600,1200,975,180.2,45,4,n,100
4778,I4778,1200,1000,750,229.88,45,1,n,100
607,I0607,1400,1225,1160,278.5,0,2,n,100
326,I0326,1400,1200,1450,179.4,45,3,n,100
3829,I3829,1600,1200,1350,303.92,45,4,n,100
7304,I7304,780,570,478,170.28,47,0,w,4
7628,I7628,1400,1200,1450,179.4,45,3,n,100
1704,I1704,1200,1000,975,183.84,45,1,n,100
4677,I4677,1600,1200,1350,207.72,45,4,n,100
6778,I6778,780,570,478,81.72,47,0,w,4
7918,I7918,1200,1000,975,293.32,45,1,n,100
1271,I1271,1200,1000,975,169.0,45,1,n,100
7341,I7341,1400,1200,1450,179.4,45,3,n,100
2422,I2422,1400,1200,1450,179.4,45,3,n,100
7293,I7293,1200,1000,545,729.5,45,1,n,100
7775,I7775,1400,1225,1160,317.0,0,2,n,100
5309,I5309,1600,1200,975,180.2,45,4,n,100
2392,I2392,1400,1225,1160,278.5,0,2,n,100
7523,I7523,1600,1200,1350,303.92,45,4,n,100
3571,I3571,1600,1200,1350,303.92,45,4,n,100
2532,I2532,1400,1200,1450,179.4,45,3,n,100
3805,I3805,1400,1200,1450,179.4,45,3,n,100
1872,I1872,1600,1200,1350,207.72,45,4,n,100
7010,I7010,1200,1000,975,248.88,45,1,n,100
496,I0496,1200,1000,975,165.375,45,1,n,100
3269,I3269,1600,1200,930,438.4,45,4,n,100
1062,I1062,1200,1000,975,259.6,45,1,n,100
2195,I2195,1600,1200,1350,207.72,45,4,n,100
4160,I4160,1200,1000,975,336.7,45,1,n,100
5995,I5995,1600,1200,1350,207.72,45,4,n,100
6593,I6593,1600,1200,1350,205.16,45,4,n,100
2199,I2199,1200,1000,975,577.8,45,1,n,100
166,I0166,1600,1200,1350,207.72,45,4,n,100
4434,I4434,1600,1200,1350,207.72,45,4,n,100
5434,I5434,1400,1200,1450,179.4,45,3,n,100
5161,I5161,780,570,478,270.08,47,0,w,4
7097,I7097,1200,1000,750,351.944,45,1,n,100
267,I0267,1600,1200,930,277.828,45,4,n,100
2180,I2180,1600,1200,1350,207.72,45,4,n,100
1558,I1558,1600,1200,975,180.2,45,4,n,100
1420,I1420,1600,1200,1350,205.16,45,4,n,100
1317,I1317,1600,1200,1350,303.92,45,4,n,100
1215,I1215,1600,1200,975,180.2,45,4,n,100
4396,I4396,1200,1000,975,169.0,45,1,n,100
4913,I4913,1400,1200,1450,179.4,45,3,n,100
5311,I5311,1600,1200,1350,207.72,45,4,n,100
2950,I2950,1600,1200,930,454.873,45,4,n,100
306,I0306,1400,1200,1450,179.4,45,3,n,100
2117,I2117,780,570,478,81.72,47,0,w,4
7646,I7646,1600,1200,975,180.2,45,4,n,100
4902,I4902,1400,1200,1450,179.4,45,3,n,100
7562,I7562,1200,1000,750,229.88,45,1,n,100
8020,I8020,1200,1000,750,229.88,45,1,n,100
158,I0158,1600,1200,1350,207.72,45,4,n,100
6919,I6919,1900,1200,750,845.38,45,5,n,100
8381,I8381,1600,1200,930,547.3,45,4,n,100
4796,I4796,1600,1200,1350,207.72,45,4,n,100
5861,I5861,780,570,478,100.96,47,0,w,4
4821,I4821,1200,1000,975,527.4,45,1,n,100
3450,I3450,1200,1000,975,293.32,45,1,n,100
2562,I2562,1400,1200,1450,179.4,45,3,n,100
1326,I1326,1400,1225,1160,278.5,0,2,n,100
2900,I2900,780,570,478,170.28,47,0,w,4
4627,I4627,1400,1200,1450,179.4,45,3,n,100
2223,I2223,1200,1000,750,227.528,45,1,n,100
5019,I5019,1400,1225,1160,317.0,0,2,n,100
4842,I4842,1600,1200,1350,303.92,45,4,n,100
2296,I2296,1200,1000,750,227.528,45,1,n,100
2181,I2181,1600,1200,1350,207.72,45,4,n,100
3924,I3924,780,570,478,81.72,47,0,w,4
160,I0160,1600,1200,1350,207.72,45,4,n,100
5479,I5479,1200,1000,975,337.45,45,1,n,100
259,I0259,1600,1200,1350,303.92,45,4,n,100
4281,I4281,1200,1000,750,176.5,45,1,n,100
1127,I1127,1200,1000,750,351.756,45,1,n,100
2901,I2901,780,570,478,170.28,47,0,w,4
4073,I4073,1400,1200,1450,179.4,45,3,n,100
3948,I3948,1400,1200,1450,179.4,45,3,n,100
3170,I3170,1400,1225,1160,278.5,0,2,n,100
5468,I5468,1400,1225,1160,317.0,0,2,n,100
759,I0759,1200,1000,359,70.016,0,6,n,100
5039,I5039,1600,1200,1350,303.92,45,4,n,100
3207,I3207,1200,1000,750,229.88,45,1,n,100
5255,I5255,1600,1200,1350,310.16,45,4,n,100
4010,I4010,780,570,478,160.56,47,0,w,4
2852,I2852,1400,1200,1450,179.4,45,3,n,100
1621,I1621,1600,1200,930,438.4,45,4,n,100
1445,I1445,1200,1000,975,165.375,45,1,n,100
8199,I8199,780,570,478,100.96,47,0,w,4
4113,I4113,1400,1225,1160,317.0,0,2,n,100
5012,I5012,1400,1225,1160,278.5,0,2,n,100
1045,I1045,1200,1000,975,336.7,45,1,n,100
4827,I4827,1900,1200,750,713.62,45,5,n,100
7530,I7530,1600,1200,1350,303.92,45,4,n,100
4820,I4820,1200,1000,975,527.4,45,1,n,100
3147,I3147,780,570,478,96.256,47,0,w,4
4329,I4329,1200,1000,750,229.88,45,1,n,100
8071,I8071,1600,1200,1350,207.72,45,4,n,100
6607,I6607,1400,1200,1450,179.4,45,3,n,100
6176,I6176,1600,1200,1350,303.92,45,4,n,100
7888,I7888,1400,1200,1450,179.4,45,3,n,100
2048,I2048,1200,1000,975,527.4,45,1,n,100
3814,I3814,1600,1200,1350,207.72,45,4,n,100
7621,I7621,1400,1200,1450,179.4,45,3,n,100
3697,I3697,1600,1200,975,180.2,45,4,n,100
4337,I4337,1600,1200,1350,207.72,45,4,n,100
7053,I7053,1600,1200,1350,207.72,45,4,n,100
2979,I2979,1200,1000,1155,366.75,0,6,n,100
411,I0411,1200,1000,750,227.528,45,1,n,100
5497,I5497,780,570,478,170.28,47,0,w,4
6533,I6533,1400,1200,1450,179.4,45,3,n,100
8218,I8218,1600,1200,1350,205.16,45,4,n,100
3196,I3196,1200,1000,750,405.72,45,1,n,100
4085,I4085,1400,1200,1450,179.4,45,3,n,100
3652,I3652,1600,1200,1350,303.92,45,4,n,100
5999,I5999,1600,1200,930,514.24,45,4,n,100
3379,I3379,1400,1200,1450,179.4,45,3,n,100
5693,I5693,1400,1225,1160,317.0,0,2,n,100
5186,I5186,1200,1000,975,248.88,45,1,n,100
155,I0155,1400,1200,1450,179.4,45,3,n,100
4409,I4409,1200,1000,975,169.0,45,1,n,100
7675,I7675,1600,1200,1350,207.72,45,4,n,100
8337,I8337,1400,1225,1160,317.0,0,2,n,100
4393,I4393,1200,1000,975,169.0,45,1,n,100
4105,I4105,1600,1200,1350,207.72,45,4,n,100
530,I0530,1400,1200,1450,179.4,45,3,n,100
2427,I2427,1400,1200,1450,179.4,45,3,n,100
1084,I1084,1600,1200,1350,207.72,45,4,n,100
4157,I4157,1200,1000,975,336.7,45,1,n,100
1306,I1306,1600,1200,1350,207.72,45,4,n,100
6421,I6421,1400,1225,1160,317.0,0,2,n,100
1237,I1237,1400,1200,1450,179.4,45,3,n,100
4466,I4466,1200,1000,975,577.8,45,1,n,100
4561,I4561,1400,1225,1160,278.5,0,2,n,100
2342,I2342,1200,1000,930,343.9,45,1,n,100
6794,I6794,1600,1200,930,438.4,45,4,n,100
6007,I6007,1200,1000,975,156.15,45,1,n,100
1672,I1672,1200,1000,750,229.88,45,1,n,100
6175,I6175,1600,1200,1350,303.92,45,4,n,100
7694,I7694,1200,1000,975,577.8,45,1,n,100
491,I0491,1600,1200,1350,303.92,45,4,n,100
5779,I5779,1600,1200,1350,207.72,45,4,n,100
4660,I4660,1600,1200,1350,303.92,45,4,n,100
1006,I1006,1200,1000,750,229.88,45,1,n,100
7302,I7302,780,570,478,100.96,47,0,w,4
4493,I4493,1400,1225,1160,317.0,0,2,n,100
327,I0327,1200,1000,750,500.86,45,1,n,100
3086,I3086,1600,1200,1350,303.92,45,4,n,100
928,I0928,1400,1200,1450,179.4,45,3,n,100
3103,I3103,1600,1200,975,180.2,45,4,n,100
1260,I1260,1200,1000,975,169.0,45,1,n,100
7408,I7408,1600,1200,1350,303.92,45,4,n,100
350,I0350,1600,1200,930,547.3,45,4,n,100
6357,I6357,1400,1225,1160,278.5,0,2,n,100
1254,I1254,1200,1000,975,169.0,45,1,n,100
127,I0127,1400,1200,1450,179.4,45,3,n,100
777,I0777,1200,1000,975,293.32,45,1,n,100
7703,I7703,1400,1225,1160,317.0,0,2,n,100
5649,I5649,1600,1200,930,547.3,45,4,n,100
1596,I1596,780,570,478,160.56,47,0,w,4
5047,I5047,1200,1000,1057,164.04,0,6,n,100
3594,I3594,1400,1225,1160,278.5,0,2,n,100
6209,I6209,1400,1225,1160,278.5,0,2,n,100
7549,I7549,1600,1200,930,310.76,45,4,n,100
7502,I7502,780,570,478,82.32,47,0,w,4
4951,I4951,1600,1200,1350,207.72,45,4,n,100
0,I0000,780,570,478,81.72,47,0,w,4
6137,I6137,1400,1200,1450,179.4,45,3,n,100
5771,I5771,1400,1200,1450,179.4,45,3,n,100
5714,I5714,780,570,478,96.256,47,0,w,4
7088,I7088,780,570,478,100.96,47,0,w,4
7343,I7343,1400,1200,1450,179.4,45,3,n,100
3904,I3904,1400,1225,1160,317.0,0,2,n,100
8019,I8019,1200,1000,750,229.88,45,1,n,100
1245,I1245,1400,1200,1450,179.4,45,3,n,100
4022,I4022,780,570,478,100.96,47,0,w,4
8033,I8033,1200,1000,975,156.15,45,1,n,100
7550,I7550,1200,1000,750,227.528,45,1,n,100
5778,I5778,1600,1200,1350,207.72,45,4,n,100
3160,I3160,1400,1225,1160,278.5,0,2,n,100
60,I0060,1600,1200,1350,303.92,45,4,n,100
6254,I6254,1400,1200,1450,179.4,45,3,n,100
7808,I7808,1600,1200,1350,303.92,45,4,n,100
3586,I3586,1200,1000,975,384.74,45,1,n,100
595,I0595,1400,1225,1160,278.5,0,2,n,100
4059,I4059,1200,1000,975,169.0,45,1,n,100
4895,I4895,780,570,478,269.32,47,0,w,4
3633,I3633,1600,1200,1350,205.16,45,4,n,100
5669,I5669,1600,1200,1350,205.16,45,4,n,100
8207,I8207,1600,1200,1350,303.92,45,4,n,100
3304,I3304,1200,1000,975,293.32,45,1,n,100
6876,I6876,1200,1000,975,527.4,45,1,n,100
3974,I3974,1400,1200,1450,179.4,45,3,n,100
861,I0861,1200,1000,975,293.08,45,1,n,100
2024,I2024,1600,1200,1350,207.72,45,4,n,100
4960,I4960,1600,1200,1350,205.16,45,4,n,100
5005,I5005,1400,1200,1450,179.4,45,3,n,100
265,I0265,1200,1000,975,165.375,45,1,n,100
6277,I6277,1200,1000,750,227.528,45,1,n,100
4625,I4625,1400,1200,1450,179.4,45,3,n,100
4971,I4971,1400,1225,1160,278.5,0,2,n,100
672,I0672,1400,1200,1450,179.4,45,3,n,100
4718,I4718,1400,1200,1450,179.4,45,3,n,100
6849,I6849,1400,1200,1450,179.4,45,3,n,100
6020,I6020,1400,1225,1160,317.0,0,2,n,100
5513,I5513,1600,1200,1350,303.92,45,4,n,100
7273,I7273,780,570,478,100.96,47,0,w,4
8372,I8372,1400,1225,1160,278.5,0,2,n,100
3499,I3499,1400,1225,1160,317.0,0,2,n,100
556,I0556,780,570,478,100.96,47,0,w,4
6759,I6759,1200,1000,750,229.88,45,1,n,100
2345,I2345,1600,1200,1350,303.92,45,4,n,100
5254,I5254,1600,1200,1350,310.16,45,4,n,100
4775,I4775,1200,1000,750,229.88,45,1,n,100
6503,I6503,1200,1000,975,165.375,45,1,n,100
1444,I1444,1200,1000,975,165.375,45,1,n,100
4294,I4294,1400,1225,1160,317.0,0,2,n,100
6799,I6799,1200,1000,975,165.375,45,1,n,100
4456,I4456,1200,1000,975,336.7,45,1,n,100
6048,I6048,1600,1200,975,180.2,45,4,n,100
8074,I8074,1600,1200,1350,207.72,45,4,n,100
6915,I6915,1600,1200,930,277.828,45,4,n,100
1587,I1587,1600,1200,1350,303.92,45,4,n,100
6879,I6879,1200,1000,975,527.4,45,1,n,100
4390,I4390,1200,1000,975,169.0,45,1,n,100
2732,I2732,780,570,478,81.72,47,0,w,4
1993,I1993,1200,1000,975,336.7,45,1,n,100
4797,I4797,1600,1200,1350,207.72,45,4,n,100
7651,I7651,1600,1200,975,180.2,45,4,n,100
1665,I1665,1200,1000,975,384.74,45,1,n,100
5505,I5505,1200,1000,975,225.6,45,1,n,100
3673,I3673,1600,1200,975,180.2,45,4,n,100
5456,I5456,1600,1200,930,547.3,45,4,n,100
967,I0967,1400,1200,1450,179.4,45,3,n,100
6642,I6642,1400,1200,1450,179.4,45,3,n,100
3929,I3929,1200,1000,545,729.5,45,1,n,100
7663,I7663,1600,1200,975,180.2,45,4,n,100
174,I0174,1400,1200,1450,179.4,45,3,n,100
4168,I4168,1400,1225,1160,278.5,0,2,n,100
4240,I4240,1600,1200,1350,207.72,45,4,n,100
5978,I5978,1400,1200,1450,179.4,45,3,n,100
1117,I1117,1200,1000,975,293.32,45,1,n,100
4192,I4192,1200,1000,975,165.375,45,1,n,100
3757,I3757,780,570,478,81.72,47,0,w,4
6099,I6099,1400,1200,1450,179.4,45,3,n,100
5979,I5979,1400,1200,1450,179.4,45,3,n,100
8190,I8190,1600,1200,1350,207.72,45,4,n,100
948,I0948,1400,1200,1450,179.4,45,3,n,100
2625,I2625,1600,1200,1350,303.92,45,4,n,100
7678,I7678,1600,1200,1350,207.72,45,4,n,100
6136,I6136,1400,1200,1450,179.4,45,3,n,100
5143,I5143,1200,1000,750,351.756,45,1,n,100
5048,I5048,1200,1000,1057,164.04,0,6,n,100
1418,I1418,1600,1200,1350,205.16,45,4,n,100
4453,I4453,1200,1000,750,229.88,45,1,n,100
430,I0430,1400,1200,1450,179.4,45,3,n,100
6406,I6406,1200,1000,750,217.45,45,1,n,100
6132,I6132,1400,1200,1450,179.4,45,3,n,100
1360,I1360,1600,1200,930,438.4,45,4,n,100
5667,I5667,1600,1200,1350,205.16,45,4,n,100
4399,I4399,1200,1000,975,169.0,45,1,n,100
1975,I1975,1600,1200,1350,303.92,45,4,n,100
1702,I1702,1200,1000,975,183.84,45,1,n,100
8018,I8018,1200,1000,750,229.88,45,1,n,100
282,I0282,1200,1000,975,577.8,45,1,n,100
2472,I2472,1600,1200,1350,207.72,45,4,n,100
6529,I6529,1400,1200,1450,179.4,45,3,n,100
3486,I3486,1200,1000,975,293.32,45,1,n,100
2156,I2156,1200,1000,750,305.32,45,1,n,100
790,I0790,1200,1000,975,293.32,45,1,n,100
702,I0702,1600,1200,1350,207.72,45,4,n,100
3178,I3178,1900,1200,750,713.62,45,5,n,100
5607,I5607,1200,1000,750,229.88,45,1,n,100
3258,I3258,1600,1200,1350,303.92,45,4,n,100
4199,I4199,1200,1000,750,229.88,45,1,n,100
5524,I5524,1200,1000,975,248.88,45,1,n,100
2828,I2828,780,570,478,81.72,47,0,w,4
4215,I4215,1200,1000,975,156.15,45,1,n,100
247,I0247,1400,1200,1450,179.4,45,3,n,100
5164,I5164,1200,1000,1057,164.04,0,6,n,100
6750,I6750,1600,1200,930,277.828,45,4,n,100
6079,I6079,1600,1200,1350,303.92,45,4,n,100
6164,I6164,1400,1225,1160,317.0,0,2,n,100
923,I0923,1400,1200,1450,179.4,45,3,n,100
7353,I7353,1400,1200,1450,179.4,45,3,n,100
7704,I7704,1400,1225,1160,317.0,0,2,n,100
7482,I7482,1400,1200,1450,179.4,45,3,n,100
6134,I6134,1400,1200,1450,179.4,45,3,n,100
7552,I7552,1200,1000,975,337.9,45,1,n,100
3359,I3359,1400,1200,1450,179.4,45,3,n,100
3085,I3085,1200,1000,750,500.86,45,1,n,100
6117,I6117,1400,1200,1450,179.4,45,3,n,100
8108,I8108,1400,1200,1450,179.4,45,3,n,100
2579,I2579,780,570,478,170.28,47,0,w,4
1951,I1951,1200,1000,750,229.88,45,1,n,100
6178,I6178,1600,1200,1350,303.92,45,4,n,100
3632,I3632,1600,1200,1350,205.16,45,4,n,100
6194,I6194,1400,1225,1160,317.0,0,2,n,100
4813,I4813,780,570,478,170.28,47,0,w,4
7441,I7441,1400,1225,1160,317.0,0,2,n,100
1842,I1842,1600,1200,1350,303.92,45,4,n,100
121,I0121,1600,1200,1350,303.92,45,4,n,100
3931,I3931,1200,1000,750,351.756,45,1,n,100
6262,I6262,1400,1200,1450,179.4,45,3,n,100
5123,I5123,1200,1000,359,77.352,0,6,n,100
3723,I3723,1400,1200,1450,179.4,45,3,n,100
4112,I4112,1400,1225,1160,317.0,0,2,n,100
2461,I2461,1600,1200,1350,207.72,45,4,n,100
1171,I1171,1600,1200,975,180.2,45,4,n,100
1280,I1280,1200,1000,975,169.0,45,1,n,100
2667,I2667,780,570,478,160.56,47,0,w,4
4843,I4843,780,570,478,101.52,47,0,w,4
6675,I6675,1400,1200,1450,179.4,45,3,n,100
5837,I5837,1600,1200,1350,207.72,45,4,n,100
1538,I1538,1600,1200,1350,303.92,45,4,n,100
7511,I7511,1600,1200,1350,207.72,45,4,n,100
7280,I7280,1600,1200,1350,303.92,45,4,n,100
