,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
64,I47405,1200,1000,930,140.0,45,2,n,100
3373,I49330,1600,1200,930,364.84,45,0,n,100
2400,I10241,1600,1200,1350,303.92,45,0,n,100
987,I24233,2350,1000,950,272.592,45,4,n,100
3584,I04189,1200,1000,930,154.3,45,2,n,100
2178,I08476,1600,1200,975,187.72,45,0,n,100
2543,I25020,1200,1000,975,131.366,45,2,n,100
3868,I16485,1600,1200,930,149.322,45,0,n,100
325,I34212,1600,1200,975,166.392,45,0,n,100
2691,I11998,1200,1000,975,129.0,45,2,n,100
3104,I37494,1200,1000,975,138.428,45,2,n,100
2336,I20559,1200,1000,930,152.366,45,2,n,100
904,I39631,1200,1000,975,329.77,45,2,n,100
3685,I13439,1600,1200,750,197.34,45,0,n,100
842,I34186,2050,1550,1450,215.582,45,7,n,100
2699,I44206,1600,1200,930,174.305,45,0,n,100
2727,I04308,1200,1000,1057,98.31,0,1,n,100
2867,I40373,2350,1000,950,264.88,45,4,n,100
1423,I25032,1200,1000,975,246.0,45,2,n,100
2143,I30319,1200,1000,545,690.5,45,2,n,100
1218,I29863,1200,1000,975,329.77,45,2,n,100
2512,I08498,1600,1200,930,227.0,45,0,n,100
2476,I40757,1200,1000,975,134.92,45,2,n,100
3486,I15753,1600,1200,930,203.32,45,0,n,100
3273,I05108,2030,1530,1350,245.36,45,13,n,100
3074,I08002,1600,1200,1350,207.72,45,0,n,100
249,I33898,2200,1600,1450,258.56,45,14,n,100
644,I43414,1600,1200,930,364.84,45,0,n,100
1189,I38230,1600,1200,930,149.212,45,0,n,100
3063,I45784,1200,1000,975,168.796,45,2,n,100
921,I39122,1200,1000,750,217.6,45,2,n,100
2714,I12473,2350,1000,950,272.592,45,4,n,100
1776,I40291,1600,1200,930,387.3,45,0,n,100
2140,I15134,1600,1200,930,169.96,45,0,n,100
2749,I22706,1600,1200,1350,303.92,45,0,n,100
1731,I20460,1600,1200,930,227.0,45,0,n,100
1550,I03275,1800,1400,1020,201.008,45,11,n,3
2606,I07390,2200,1600,1450,258.56,45,14,n,100
2712,I05896,1200,1000,459,51.498,0,1,n,100
946,I31932,1800,1400,1020,201.008,45,11,n,3
1934,I04278,2350,1000,950,286.656,45,4,n,100
2669,I48945,2350,1000,950,272.592,45,4,n,100
2532,I03823,1600,1200,930,174.305,45,0,n,100
3598,I42731,1600,1200,930,227.0,45,0,n,100
3724,I12219,1600,1200,930,149.212,45,0,n,100
272,I35572,1200,1000,459,72.7,0,1,n,100
1439,I34420,1600,1200,930,149.322,45,0,n,100
3942,I31867,1200,1000,975,129.0,45,2,n,100
3902,I37412,1600,1200,1350,207.72,45,0,n,100
1994,I28068,1200,1000,750,105.224,45,2,n,100
3740,I36335,1200,1000,930,140.0,45,2,n,100
2845,I38315,1600,1200,975,181.96,45,0,n,100
3802,I47663,1200,1000,975,131.366,45,2,n,100
1390,I27610,1600,1200,975,155.8,45,0,n,100
2190,I37250,2050,1550,1450,215.582,45,7,n,100
3859,I50150,1600,1200,975,176.2,45,0,n,100
3327,I48749,2350,1000,950,272.592,45,4,n,100
3705,I29940,1600,1200,930,607.6,45,0,n,100
495,I26184,780,570,478,100.96,47,8,w,4
3439,I45297,1800,1200,1350,820.48,45,9,n,100
1256,I18861,1200,1000,975,131.366,45,2,n,100
3586,I10856,1600,1200,930,149.212,45,0,n,100
3417,I18058,1400,1200,1450,179.4,45,12,n,100
1457,I10658,1600,1200,975,187.72,45,0,n,100
415,I34611,1910,1200,1295,613.59,45,19,n,100
2413,I19329,1200,1000,750,135.8,45,2,n,100
1476,I25329,1600,1200,930,149.212,45,0,n,100
1281,I50590,1600,1200,975,212.2,45,0,n,100
1319,I47866,1600,1200,750,155.64,45,0,n,100
509,I04699,1600,1200,930,227.0,45,0,n,100
811,I09571,1200,1000,459,72.7,0,1,n,100
3923,I17034,1200,1000,975,168.796,45,2,n,100
626,I47906,1600,1200,930,356.2,45,0,n,100
37,I40822,1200,1000,750,119.08,45,2,n,100
1956,I46693,1200,1000,1057,114.48,0,1,n,100
2449,I49506,1600,1200,930,227.0,45,0,n,100
1505,I40078,2050,1550,1450,215.582,45,7,n,100
94,I20507,2350,1000,950,266.88,45,4,n,100
1082,I05095,1900,1200,750,177.104,45,6,n,100
1639,I47455,1200,1000,750,222.94,45,2,n,100
3318,I26606,1600,1200,930,169.96,45,0,n,100
2292,I45486,2200,1600,1450,258.56,45,14,n,100
133,I23848,1400,1200,1450,179.4,45,12,n,100
3994,I47654,1900,1200,750,177.104,45,6,n,100
453,I34010,1200,1000,558,61.6,0,1,n,100
3774,I44623,1600,1200,930,169.96,45,0,n,100
2429,I27445,1200,1000,750,260.52,45,2,n,100
1149,I16477,1200,1000,975,142.59,45,2,n,100
2551,I18359,1200,1000,459,47.25,0,1,n,100
1270,I32595,1200,1000,975,129.0,45,2,n,100
1195,I16813,1200,1000,930,291.0,45,2,n,100
3381,I47262,1400,1200,1450,179.4,45,12,n,100
147,I21128,1200,1000,459,30.16,0,1,n,100
565,I00534,1600,1200,750,148.86,45,0,n,100
2058,I41528,1600,1200,930,149.322,45,0,n,100
1147,I48755,1200,1000,975,153.088,45,2,n,100
3648,I00909,1200,1000,750,105.224,45,2,n,100
40,I43407,1200,1000,459,72.7,0,1,n,100
228,I39901,1200,1000,930,291.48,45,2,n,100
3027,I19371,1600,1200,930,169.96,45,0,n,100
222,I47473,1200,1000,975,129.0,45,2,n,100
405,I35460,1200,1000,1057,85.8,0,1,n,100
1151,I19805,2050,1550,1450,215.582,45,7,n,100
467,I22901,1200,1000,975,129.0,45,2,n,100
2630,I49307,1600,1200,975,176.2,45,0,n,100
639,I11006,1200,1000,259,28.632,0,1,n,100
2716,I04042,1600,1200,930,174.305,45,0,n,100
3489,I27298,1600,1200,930,169.96,45,0,n,100
365,I45054,1200,1000,975,329.77,45,2,n,100
1939,I10893,2350,1000,950,264.88,45,4,n,100
3933,I16566,1600,1200,545,129.296,45,0,n,100
3642,I33136,1200,1000,975,129.0,45,2,n,100
2198,I27795,1200,1000,1057,82.2,0,1,n,100
3147,I00903,1200,1000,750,105.224,45,2,n,100
881,I28809,1200,1000,975,132.804,45,2,n,100
2713,I18941,1200,1000,975,129.0,45,2,n,100
3490,I50172,1200,1000,930,291.48,45,2,n,100
1282,I14147,1800,1400,1020,201.008,45,11,n,3
1447,I42648,1600,1200,750,197.34,45,0,n,100
1469,I20888,1200,1000,750,105.224,45,2,n,100
3660,I38548,1200,1000,975,132.804,45,2,n,100
1075,I28509,1600,1200,930,149.212,45,0,n,100
2045,I33161,1200,1000,750,106.03,45,2,n,100
1323,I46348,1200,1000,750,105.224,45,2,n,100
2603,I09973,1200,1000,750,105.224,45,2,n,100
3916,I14554,1800,1200,930,249.0,45,9,n,100
3464,I30015,1200,1000,1057,85.8,0,1,n,100
3996,I00586,1600,1200,930,149.322,45,0,n,100
1704,I11801,1200,1000,750,260.52,45,2,n,100
3558,I17671,2350,1000,950,286.656,45,4,n,100
394,I25611,1600,1200,930,149.322,45,0,n,100
458,I07699,780,570,478,100.96,47,8,w,4
522,I37266,1910,1200,1295,613.59,45,19,n,100
2397,I04914,800,600,445,16.67,0,3,n,100
748,I26226,2030,1530,1350,245.36,45,13,n,100
163,I00991,1400,1200,1450,179.4,45,12,n,100
2478,I30294,1200,1000,943,88.47,0,1,n,100
3824,I23599,1200,1000,930,133.104,45,2,n,100
3219,I18060,1400,1200,1450,179.4,45,12,n,100
1222,I04750,1200,1000,930,291.0,45,2,n,100
3480,I17129,1200,1000,975,152.112,45,2,n,100
2838,I03895,1200,1000,975,168.796,45,2,n,100
2244,I46692,1200,1000,459,72.7,0,1,n,100
1103,I26018,1200,1000,930,345.29,45,2,n,100
3294,I11709,1600,1200,930,169.96,45,0,n,100
1132,I21184,1800,1400,1020,201.008,45,11,n,3
2979,I34927,1600,1200,930,169.96,45,0,n,100
1681,I30037,1200,1000,975,129.0,45,2,n,100
1725,I44462,1600,1200,975,166.392,45,0,n,100
795,I45796,1600,1200,930,356.2,45,0,n,100
1855,I34713,2030,1530,1350,245.36,45,13,n,100
1879,I26967,1600,1200,930,227.0,45,0,n,100
0,I03079,1200,1000,975,169.2,45,2,n,100
1318,I22471,1600,1200,930,174.305,45,0,n,100
3814,I47603,1900,1200,750,177.104,45,6,n,100
2205,I30132,2350,1000,950,286.656,45,4,n,100
117,I34201,1600,1200,930,169.96,45,0,n,100
580,I43053,1200,1000,975,129.0,45,2,n,100
1031,I39298,1200,1000,930,154.3,45,2,n,100
3691,I43737,1600,1200,930,169.96,45,0,n,100
1544,I13186,1800,1400,1020,303.45,45,11,n,100
926,I02635,1200,1000,975,149.31,45,2,n,100
2808,I13150,1200,1000,975,170.088,45,2,n,100
1718,I10818,1200,1000,750,105.224,45,2,n,100
218,I27129,1600,1200,975,176.2,45,0,n,100
3689,I07901,1600,1200,930,663.22,45,0,n,100
2420,I23953,1200,1000,975,131.366,45,2,n,100
1991,I09641,1200,1000,975,134.92,45,2,n,100
3748,I37334,1200,1000,750,106.03,45,2,n,100
1018,I27454,1200,1000,975,134.92,45,2,n,100
673,I33397,1200,1000,750,227.528,45,2,n,100
419,I43961,1200,1000,750,105.224,45,2,n,100
1708,I44954,1600,1200,930,438.4,45,0,n,100
358,I21465,1200,1000,975,129.0,45,2,n,100
1856,I42410,1600,1200,930,277.828,45,0,n,100
2616,I45495,1200,1000,975,129.0,45,2,n,100
2225,I11382,1200,1000,975,225.6,45,2,n,100
3458,I11895,1200,1000,750,105.224,45,2,n,100
2751,I24603,1200,1000,1057,182.1,0,1,n,100
1123,I17316,1200,1000,975,139.98,45,2,n,100
239,I00852,1200,1000,975,131.366,45,2,n,100
3387,I25529,1200,1000,975,131.366,45,2,n,100
3931,I08852,2350,1000,950,272.592,45,4,n,100
1874,I16326,1600,1200,930,169.96,45,0,n,100
2686,I40667,1200,1000,750,105.224,45,2,n,100
1324,I25671,780,570,478,170.28,47,8,w,4
356,I26416,1200,1000,975,142.59,45,2,n,100
1775,I32642,1200,1000,975,129.0,45,2,n,100
2550,I38832,1200,1000,545,526.75,45,2,n,100
1928,I12426,1600,1200,930,547.3,45,0,n,100
1070,I09995,1200,1000,975,132.804,45,2,n,100
3042,I09689,1200,1000,975,139.98,45,2,n,100
2210,I12520,1200,1000,459,47.02,0,1,n,100
3272,I09741,1200,1000,975,129.0,45,2,n,100
709,I35080,1200,1000,975,131.366,45,2,n,100
3704,I38616,1600,1200,930,169.96,45,0,n,100
319,I12269,1200,1000,975,129.0,45,2,n,100
2359,I05165,1200,1000,1057,112.8,0,1,n,100
3313,I12972,1200,1000,758,79.12,0,1,n,100
1360,I04175,2200,1600,1450,258.56,45,14,n,100
2953,I06955,1200,1000,459,72.7,0,1,n,100
1778,I31330,2050,1550,1450,215.582,45,7,n,100
392,I45120,1200,1000,975,134.92,45,2,n,100
3796,I20854,1200,1000,750,105.224,45,2,n,100
1386,I49983,1200,1000,750,222.94,45,2,n,100
1714,I38532,1600,1200,930,227.0,45,0,n,100
3052,I40151,1200,1000,975,131.366,45,2,n,100
2563,I42957,1400,1200,1450,179.4,45,12,n,100
7,I39411,1600,1200,930,149.212,45,0,n,100
3827,I30723,1200,1000,750,106.03,45,2,n,100
3749,I17048,1200,1000,975,168.796,45,2,n,100
3376,I38526,1600,1200,930,227.0,45,0,n,100
2241,I44118,1600,1200,930,551.56,45,0,n,100
511,I13090,1600,1200,975,180.784,45,0,n,100
3122,I00448,1200,1000,930,291.0,45,2,n,100
1648,I43811,1600,1200,930,387.3,45,0,n,100
3552,I33939,2350,1000,950,271.36,45,4,n,100
3901,I21796,1600,1200,930,307.13,45,0,n,100
3860,I18364,1200,1000,975,131.366,45,2,n,100
2248,I00054,1600,1200,975,181.96,45,0,n,100
1497,I29769,1200,1000,975,160.68,45,2,n,100
1283,I38048,780,570,478,100.96,47,8,w,4
1193,I12012,1600,1200,930,174.305,45,0,n,100
686,I15806,1200,1000,975,132.804,45,2,n,100
320,I06644,1200,1000,975,134.82,45,2,n,100
2403,I36639,1600,1200,1350,207.72,45,0,n,100
3927,I34651,1600,1200,930,149.322,45,0,n,100
2958,I36919,1600,1200,930,149.212,45,0,n,100
2110,I22197,1200,1000,1057,82.2,0,1,n,100
799,I03927,1600,1200,930,216.2,45,0,n,100
3446,I25054,1200,1000,975,153.088,45,2,n,100
2559,I33922,1400,1200,1450,179.4,45,12,n,100
1100,I23864,1200,1000,975,132.804,45,2,n,100
2711,I34236,2350,1000,950,272.592,45,4,n,100
1760,I05557,1600,1200,1350,207.72,45,0,n,100
2608,I24319,1200,1000,750,260.2,45,2,n,100
3956,I40323,2350,1000,950,271.36,45,4,n,100
2848,I18261,1600,1200,930,174.305,45,0,n,100
1192,I07250,1600,1200,930,149.322,45,0,n,100
2503,I27081,2350,1000,950,286.656,45,4,n,100
3499,I39297,1200,1000,930,154.3,45,2,n,100
3345,I11681,2050,1550,1450,215.582,45,7,n,100
336,I24512,1200,1000,975,129.0,45,2,n,100
843,I16015,2050,1550,1450,215.582,45,7,n,100
1622,I29682,1600,1200,930,149.212,45,0,n,100
3396,I03278,1800,1400,1020,201.008,45,11,n,3
2367,I29336,1600,1200,975,190.6,45,0,n,100
1561,I32187,1200,1000,975,129.0,45,2,n,100
2835,I48053,2350,1000,950,264.88,45,4,n,100
3743,I02220,1200,1000,930,128.84,45,2,n,100
2580,I12132,1600,1200,975,178.6,45,0,n,100
3647,I23065,1600,1200,930,227.0,45,0,n,100
153,I50546,1200,1000,975,139.98,45,2,n,100
3233,I41452,1600,1200,930,169.96,45,0,n,100
2331,I28870,1200,1000,975,129.0,45,2,n,100
381,I23949,780,570,478,81.72,47,8,w,4
1252,I19957,1200,1000,359,181.3,0,1,n,100
1135,I17458,1200,1000,975,169.2,45,2,n,100
2863,I39361,1400,1200,1450,179.4,45,12,n,100
2130,I12574,1600,1200,930,438.4,45,0,n,100
3182,I16795,1200,1000,975,152.112,45,2,n,100
2785,I27014,1600,1200,930,227.0,45,0,n,100
43,I39188,1400,1200,1450,179.4,45,12,n,100
2607,I45123,1600,1200,930,149.212,45,0,n,100
3267,I04812,1600,1200,930,149.212,45,0,n,100
3962,I23911,1600,1200,750,137.391,45,0,n,100
175,I35974,1200,1000,975,131.366,45,2,n,100
2516,I03538,1900,1200,750,257.46,45,6,n,100
416,I37932,1200,1000,975,131.366,45,2,n,100
3038,I05385,1200,1000,750,260.2,45,2,n,100
809,I33486,1600,1200,930,216.2,45,0,n,100
425,I29139,1600,1200,930,169.96,45,0,n,100
2759,I38710,2000,1200,545,408.88,45,5,n,100
666,I07934,1200,1000,421,46.866,0,1,n,100
2232,I00460,2200,1600,1450,258.56,45,14,n,100
2590,I36843,1200,1000,975,153.088,45,2,n,100
1183,I05990,1600,1200,930,169.96,45,0,n,100
2101,I21946,1600,1200,930,149.322,45,0,n,100
1850,I24964,1200,1000,975,131.366,45,2,n,100
2641,I39751,1600,1200,930,227.44,45,0,n,100
913,I13898,2350,1000,950,264.88,45,4,n,100
3349,I21549,1200,1000,930,291.0,45,2,n,100
3372,I39092,2350,1000,950,286.656,45,4,n,100
1035,I37603,2350,1000,950,271.36,45,4,n,100
1420,I14369,1600,1200,975,212.2,45,0,n,100
2168,I31948,1200,1000,975,131.366,45,2,n,100
1446,I12509,1200,1000,750,222.94,45,2,n,100
3805,I08305,1600,1200,930,225.5,45,0,n,100
3853,I13316,1200,1000,975,169.2,45,2,n,100
573,I23762,1800,1400,1020,303.45,45,11,n,100
807,I39844,1200,1000,975,139.98,45,2,n,100
1546,I00372,1600,1200,930,387.3,45,0,n,100
859,I29007,1200,1000,975,132.804,45,2,n,100
2159,I41026,1600,1200,750,197.34,45,0,n,100
3006,I31456,1200,1000,975,132.804,45,2,n,100
3938,I30356,1200,1000,558,61.6,0,1,n,100
747,I18194,1910,1200,1295,613.59,45,19,n,100
3999,I18087,1200,1000,930,704.36,45,2,n,100
2111,I29431,1600,1200,930,149.212,45,0,n,100
868,I20759,2350,1000,950,272.592,45,4,n,100
3671,I43846,1200,1000,750,119.08,45,2,n,100
590,I44901,1200,1000,975,165.375,45,2,n,100
3060,I19269,1200,1000,975,129.0,45,2,n,100
2090,I23121,1200,1000,975,142.59,45,2,n,100
3266,I34308,1200,1000,930,291.0,45,2,n,100
2057,I22910,1600,1200,930,149.212,45,0,n,100
2930,I21155,1200,1000,975,131.366,45,2,n,100
1012,I24618,1200,1000,975,155.68,45,2,n,100
468,I39454,1200,1000,930,152.366,45,2,n,100
3511,I32904,2050,1550,1450,215.582,45,7,n,100
1246,I35978,1200,1000,975,131.366,45,2,n,100
131,I08787,1600,1200,930,149.322,45,0,n,100
2909,I28155,1600,1200,930,149.212,45,0,n,100
1129,I08582,2200,1600,1450,258.56,45,14,n,100
3639,I33247,1200,1000,975,131.366,45,2,n,100
730,I13518,2200,1600,1450,258.56,45,14,n,100
2874,I05571,1400,1200,1450,179.4,45,12,n,100
548,I42780,1200,1000,930,291.48,45,2,n,100
3711,I20845,1200,1000,750,105.224,45,2,n,100
2428,I38393,2350,1000,950,272.592,45,4,n,100
1683,I46921,1200,1000,459,72.7,0,1,n,100
746,I13687,1200,1000,975,139.98,45,2,n,100
3003,I22111,1900,1200,750,177.104,45,6,n,100
3274,I27750,1200,1000,459,47.25,0,1,n,100
1306,I48223,1200,1000,975,149.31,45,2,n,100
1389,I44403,1200,1000,750,106.03,45,2,n,100
406,I50213,1600,1200,975,179.58,45,0,n,100
618,I35649,1600,1200,930,169.96,45,0,n,100
3306,I13540,1200,1000,975,129.0,45,2,n,100
3793,I20421,1600,1200,930,227.0,45,0,n,100
435,I00619,1600,1200,930,169.96,45,0,n,100
612,I29933,1200,1000,975,168.796,45,2,n,100
2929,I26174,1600,1200,930,174.305,45,0,n,100
3253,I13048,1600,1200,545,338.16,45,0,n,100
2786,I40188,1600,1200,930,227.0,45,0,n,100
3959,I36746,1400,1200,1450,179.4,45,12,n,100
3124,I16106,2350,1000,950,286.656,45,4,n,100
3496,I16154,1600,1200,1350,303.92,45,0,n,100
550,I28832,1800,1400,1020,201.008,45,11,n,3
1042,I08032,1600,1200,975,180.2,45,0,n,100
2402,I07646,1600,1200,930,149.212,45,0,n,100
896,I24416,1200,1000,975,153.088,45,2,n,100
3170,I41593,1200,1000,930,129.2,45,2,n,100
462,I32913,2050,1550,1450,215.582,45,7,n,100
1520,I31527,1800,1400,1020,303.45,45,11,n,100
2757,I00899,1200,1000,750,105.224,45,2,n,100
539,I37844,1600,1200,975,157.06,45,0,n,100
1767,I20552,1600,1200,930,149.212,45,0,n,100
3275,I41551,1600,1200,930,169.96,45,0,n,100
69,I14438,1600,1200,930,438.4,45,0,n,100
308,I10949,1200,1000,750,229.88,45,2,n,100
1898,I36873,1200,1000,975,142.59,45,2,n,100
3058,I28175,1200,1000,359,61.75,0,1,n,100
961,I16313,1600,1200,930,149.212,45,0,n,100
3628,I22062,1200,1000,750,135.8,45,2,n,100
2294,I31859,1600,1200,930,607.6,45,0,n,100
3054,I16945,1200,1000,930,291.48,45,2,n,100
2588,I41489,1200,1000,421,32.496,0,1,n,100
434,I13812,1200,1000,975,134.92,45,2,n,100
3389,I14060,1600,1200,930,149.322,45,0,n,100
1528,I04110,1600,1200,1350,303.92,45,0,n,100
1421,I03271,1800,1400,1020,303.45,45,11,n,100
585,I03878,1200,1000,930,129.2,45,2,n,100
152,I39031,1200,1000,750,119.08,45,2,n,100
990,I42574,1600,1200,930,356.56,45,0,n,100
3188,I17383,1800,1400,1020,201.008,45,11,n,3
584,I33174,2200,1600,1450,258.56,45,14,n,100
2395,I17462,1200,1000,975,169.2,45,2,n,100
1194,I50287,2350,1000,950,266.88,45,4,n,100
3453,I35177,1600,1200,975,178.6,45,0,n,100
2575,I42679,2350,1000,950,267.04,45,4,n,100
1819,I04410,1600,1200,750,137.391,45,0,n,100
47,I09747,1200,1000,975,134.92,45,2,n,100
374,I22866,1200,1000,975,129.0,45,2,n,100
1873,I08339,1200,1000,975,129.0,45,2,n,100
1190,I34441,2200,1600,1450,258.56,45,14,n,100
3797,I12156,2350,1000,950,286.656,45,4,n,100
3875,I44004,1200,1000,750,105.224,45,2,n,100
438,I36849,1600,1200,930,169.96,45,0,n,100
371,I39099,1600,1200,930,149.322,45,0,n,100
1268,I26795,1200,1000,975,129.0,45,2,n,100
1060,I20138,1200,1000,930,291.48,45,2,n,100
3145,I04741,2000,1200,545,408.88,45,5,n,100
404,I27085,2350,1000,950,286.656,45,4,n,100
633,I26246,1200,1000,975,132.804,45,2,n,100
1419,I44889,1200,1000,930,140.0,45,2,n,100
789,I25961,1600,1200,930,309.5,45,0,n,100
2936,I01937,1200,1000,975,129.0,45,2,n,100
3428,I49368,1200,1000,750,105.224,45,2,n,100
3342,I43238,1200,1000,459,47.25,0,1,n,100
3769,I13084,1200,1000,975,142.59,45,2,n,100
2842,I22107,1200,1000,943,88.47,0,1,n,100
1444,I03477,1200,1000,975,131.366,45,2,n,100
2307,I24668,1600,1200,750,137.391,45,0,n,100
1506,I45562,1600,1200,930,607.6,45,0,n,100
1205,I45780,1200,1000,975,168.796,45,2,n,100
3821,I42980,1900,1200,750,177.104,45,6,n,100
2136,I41510,1600,1200,750,137.391,45,0,n,100
1338,I33606,1600,1200,930,356.56,45,0,n,100
660,I38047,780,570,478,100.96,47,8,w,4
290,I26098,1200,1000,930,140.0,45,2,n,100
2538,I18067,1400,1200,1450,179.4,45,12,n,100
680,I33646,1800,1400,1020,201.008,45,11,n,3
355,I43698,2030,1530,1350,245.36,45,13,n,100
3903,I50364,1200,1000,975,131.366,45,2,n,100
1818,I17086,1200,1000,975,131.366,45,2,n,100
13,I08442,1200,1000,750,105.224,45,2,n,100
3099,I50256,1600,1200,930,149.322,45,0,n,100
3767,I39200,2350,1000,950,271.36,45,4,n,100
3941,I45659,1200,1000,975,129.0,45,2,n,100
1361,I18182,1910,1200,1295,613.59,45,19,n,100
3839,I46810,1600,1200,750,137.391,45,0,n,100
2497,I41020,1600,1200,930,356.2,45,0,n,100
1294,I03749,2350,1000,950,272.592,45,4,n,100
981,I30103,1600,1200,930,149.322,45,0,n,100
3891,I25318,1200,1000,975,329.77,45,2,n,100
2496,I02827,1600,1200,750,148.86,45,0,n,100
6,I49757,1200,1000,1057,182.1,0,1,n,100
791,I42141,2350,1000,950,272.592,45,4,n,100
1065,I20938,1200,1000,930,414.14,45,2,n,100
2801,I44143,1200,1000,459,72.7,0,1,n,100
3493,I06709,1600,1200,930,149.322,45,0,n,100
391,I27816,1200,1000,459,72.7,0,1,n,100
824,I21022,1600,1200,975,155.8,45,0,n,100
3009,I24309,1200,1000,459,72.7,0,1,n,100
3666,I05553,1200,1000,975,142.59,45,2,n,100
3497,I08385,1200,1000,975,131.366,45,2,n,100
771,I44244,1200,1000,750,227.528,45,2,n,100
3728,I47204,2350,1000,950,272.592,45,4,n,100
2261,I16135,1600,1200,930,149.322,45,0,n,100
2125,I22331,1800,1400,1020,201.008,45,11,n,3
1286,I14108,1600,1200,1350,205.16,45,0,n,100
3930,I37300,1600,1200,930,169.96,45,0,n,100
3652,I19717,1600,1200,930,149.322,45,0,n,100
1591,I48606,1400,1200,1450,179.4,45,12,n,100
2073,I39810,2050,1550,1450,215.582,45,7,n,100
292,I04660,1600,1200,930,370.78,45,0,n,100
36,I07140,1200,1000,975,129.0,45,2,n,100
5,I46125,1600,1200,930,149.212,45,0,n,100
2373,I11924,1200,1000,750,105.224,45,2,n,100
1228,I15951,1600,1200,750,299.76,45,0,n,100
797,I07563,1200,1000,975,169.2,45,2,n,100
1121,I05118,1200,1000,459,52.45,0,1,n,100
1558,I31402,1600,1200,930,227.0,45,0,n,100
1495,I33794,1200,1000,930,140.0,45,2,n,100
1600,I23109,1600,1200,930,149.212,45,0,n,100
2165,I38322,1200,1000,930,129.2,45,2,n,100
3899,I23166,1600,1200,930,225.5,45,0,n,100
3293,I32317,1600,1200,975,211.994,45,0,n,100
2266,I03280,1800,1400,1020,201.008,45,11,n,3
772,I36166,1600,1200,930,169.96,45,0,n,100
2040,I04675,1200,1000,930,129.2,45,2,n,100
2191,I23030,1600,1200,930,356.2,45,0,n,100
3961,I49470,1200,1000,750,135.8,45,2,n,100
3357,I47647,1900,1200,750,177.104,45,6,n,100
2858,I24876,1400,1200,1450,179.4,45,12,n,100
428,I21551,1200,1000,975,153.088,45,2,n,100
679,I45573,1200,1000,975,139.98,45,2,n,100
3405,I14627,1200,1000,975,129.0,45,2,n,100
970,I01848,1600,1200,930,149.212,45,0,n,100
1437,I03948,1600,1200,975,185.25,45,0,n,100
1841,I37046,1600,1200,930,149.212,45,0,n,100
1409,I44911,1600,1200,930,149.212,45,0,n,100
