,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
3496,I3496,1500,800,800,959.0,110,0,n,4
2437,I2437,1500,1000,800,771.0,110,1,n,4
3743,I3743,1500,800,800,568.0,110,0,n,4
1677,I1677,1500,800,800,0.0,110,0,n,4
2212,I2212,1500,1000,800,0.0,110,1,n,4
479,I0479,1500,1000,800,760.0,110,1,n,4
2278,I2278,1500,1000,800,839.0,110,1,n,4
3320,I3320,1500,800,800,777.0,110,0,n,4
2504,I2504,1500,800,800,641.0,110,0,n,4
3888,I3888,1500,1000,800,999.0,110,1,n,4
1861,I1861,1500,1000,800,498.0,110,1,n,4
2803,I2803,1500,800,800,467.0,110,0,n,4
2760,I2760,1500,800,800,844.0,110,0,n,4
1259,I1259,1500,1000,800,843.0,110,1,n,4
2038,I2038,1500,800,800,578.0,110,0,n,4
354,I0354,1500,1000,800,0.0,110,1,n,4
2664,I2664,1500,1000,800,717.0,110,1,n,4
2434,I2434,1500,800,800,0.0,110,0,n,4
1306,I1306,1500,800,800,778.0,110,0,n,4
806,I0806,1500,1000,800,0.0,110,1,n,4
3691,I3691,1500,800,800,662.0,110,0,n,4
3238,I3238,1500,800,800,1080.0,110,0,n,4
682,I0682,1500,800,800,0.0,110,0,n,4
3715,I3715,1500,800,800,1189.0,110,0,n,4
4652,I4652,1500,1000,800,755.0,110,1,n,4
347,I0347,1500,800,800,1187.0,110,0,n,4
4946,I4946,1500,1000,800,855.0,110,1,n,4
478,I0478,1500,1000,800,0.0,110,1,n,4
3885,I3885,1500,1000,800,0.0,110,1,n,4
3373,I3373,1500,1000,800,975.0,110,1,n,4
1464,I1464,1500,800,800,1007.0,110,0,n,4
858,I0858,1500,1000,800,1134.0,110,1,n,4
1471,I1471,1500,800,800,567.0,110,0,n,4
2246,I2246,1500,800,800,1130.0,110,0,n,4
1022,I1022,1500,1000,800,699.0,110,1,n,4
50,I0050,1500,800,800,525.0,110,0,n,4
3828,I3828,1500,800,800,500.0,110,0,n,4
348,I0348,1500,800,800,0.0,110,0,n,4
3992,I3992,1500,1000,800,1408.0,110,1,n,4
148,I0148,1500,800,800,719.0,110,0,n,4
3363,I3363,1500,1000,800,702.0,110,1,n,4
345,I0345,1500,1000,800,614.0,110,1,n,4
4046,I4046,1500,800,800,881.0,110,0,n,4
1778,I1778,1500,800,800,1041.0,110,0,n,4
1583,I1583,1500,1000,800,0.0,110,1,n,4
3285,I3285,1500,1000,800,0.0,110,1,n,4
3246,I3246,1500,1000,800,903.0,110,1,n,4
3788,I3788,1500,1000,800,543.0,110,1,n,4
1576,I1576,1500,1000,800,1322.0,110,1,n,4
4635,I4635,1500,800,800,767.0,110,0,n,4
2042,I2042,1500,800,800,672.0,110,0,n,4
2405,I2405,1500,1000,800,554.0,110,1,n,4
798,I0798,1500,800,800,0.0,110,0,n,4
4972,I4972,1500,800,800,0.0,110,0,n,4
2667,I2667,1500,1000,800,680.0,110,1,n,4
4557,I4557,1500,1000,800,713.0,110,1,n,4
1612,I1612,1500,1000,800,0.0,110,1,n,4
1379,I1379,1500,800,800,1092.0,110,0,n,4
1593,I1593,1500,1000,800,835.0,110,1,n,4
2692,I2692,1500,800,800,695.0,110,0,n,4
3745,I3745,1500,1000,800,685.0,110,1,n,4
4073,I4073,1500,800,800,578.0,110,0,n,4
4477,I4477,1500,1000,800,640.0,110,1,n,4
3308,I3308,1500,800,800,650.0,110,0,n,4
570,I0570,1500,800,800,722.0,110,0,n,4
2987,I2987,1500,800,800,758.0,110,0,n,4
3614,I3614,1500,1000,800,704.0,110,1,n,4
4758,I4758,1500,1000,800,630.0,110,1,n,4
4076,I4076,1500,800,800,835.0,110,0,n,4
711,I0711,1500,800,800,698.0,110,0,n,4
4804,I4804,1500,1000,800,849.0,110,1,n,4
331,I0331,1500,1000,800,694.0,110,1,n,4
2241,I2241,1500,1000,800,891.0,110,1,n,4
3229,I3229,1500,1000,800,893.0,110,1,n,4
2295,I2295,1500,1000,800,731.0,110,1,n,4
109,I0109,1500,800,800,664.0,110,0,n,4
3793,I3793,1500,1000,800,674.0,110,1,n,4
2659,I2659,1500,1000,800,571.0,110,1,n,4
1801,I1801,1500,1000,800,1172.0,110,1,n,4
4042,I4042,1500,1000,800,741.0,110,1,n,4
4128,I4128,1500,800,800,677.0,110,0,n,4
4090,I4090,1500,1000,800,0.0,110,1,n,4
3791,I3791,1500,800,800,686.0,110,0,n,4
4095,I4095,1500,1000,800,817.0,110,1,n,4
3402,I3402,1500,1000,800,747.0,110,1,n,4
2583,I2583,1500,800,800,759.0,110,0,n,4
3940,I3940,1500,1000,800,1017.0,110,1,n,4
1765,I1765,1500,1000,800,761.0,110,1,n,4
3046,I3046,1500,1000,800,640.0,110,1,n,4
3094,I3094,1500,800,800,0.0,110,0,n,4
614,I0614,1500,1000,800,1111.0,110,1,n,4
184,I0184,1500,800,800,0.0,110,0,n,4
3826,I3826,1500,800,800,815.0,110,0,n,4
4900,I4900,1500,1000,800,505.0,110,1,n,4
3117,I3117,1500,800,800,0.0,110,0,n,4
1859,I1859,1500,800,800,822.0,110,0,n,4
1524,I1524,1500,1000,800,0.0,110,1,n,4
4445,I4445,1500,800,800,0.0,110,0,n,4
3683,I3683,1500,800,800,504.0,110,0,n,4
4540,I4540,1500,800,800,0.0,110,0,n,4
4392,I4392,1500,800,800,0.0,110,0,n,4
3819,I3819,1500,1000,800,893.0,110,1,n,4
2730,I2730,1500,1000,800,1008.0,110,1,n,4
656,I0656,1500,800,800,0.0,110,0,n,4
2244,I2244,1500,800,800,943.0,110,0,n,4
2973,I2973,1500,1000,800,0.0,110,1,n,4
1969,I1969,1500,1000,800,777.0,110,1,n,4
1245,I1245,1500,1000,800,976.0,110,1,n,4
595,I0595,1500,800,800,744.0,110,0,n,4
2763,I2763,1500,1000,800,825.0,110,1,n,4
4360,I4360,1500,800,800,0.0,110,0,n,4
2224,I2224,1500,800,800,0.0,110,0,n,4
3824,I3824,1500,1000,800,840.0,110,1,n,4
743,I0743,1500,800,800,909.0,110,0,n,4
143,I0143,1500,800,800,0.0,110,0,n,4
2415,I2415,1500,800,800,705.0,110,0,n,4
3112,I3112,1500,1000,800,0.0,110,1,n,4
2576,I2576,1500,1000,800,771.0,110,1,n,4
584,I0584,1500,1000,800,666.0,110,1,n,4
2645,I2645,1500,1000,800,891.0,110,1,n,4
4460,I4460,1500,1000,800,1097.0,110,1,n,4
1702,I1702,1500,1000,800,607.0,110,1,n,4
2650,I2650,1500,800,800,0.0,110,0,n,4
1940,I1940,1500,800,800,1000.0,110,0,n,4
1419,I1419,1500,1000,800,655.0,110,1,n,4
194,I0194,1500,1000,800,539.0,110,1,n,4
1349,I1349,1500,1000,800,976.0,110,1,n,4
233,I0233,1500,1000,800,0.0,110,1,n,4
4015,I4015,1500,1000,800,857.0,110,1,n,4
2945,I2945,1500,1000,800,857.0,110,1,n,4
4490,I4490,1500,1000,800,619.0,110,1,n,4
2302,I2302,1500,800,800,703.0,110,0,n,4
1931,I1931,1500,1000,800,853.0,110,1,n,4
4812,I4812,1500,800,800,0.0,110,0,n,4
1742,I1742,1500,1000,800,493.0,110,1,n,4
4267,I4267,1500,1000,800,0.0,110,1,n,4
1998,I1998,1500,1000,800,0.0,110,1,n,4
3325,I3325,1500,800,800,753.0,110,0,n,4
13,I0013,1500,800,800,653.0,110,0,n,4
4297,I4297,1500,800,800,859.0,110,0,n,4
4154,I4154,1500,800,800,846.0,110,0,n,4
2630,I2630,1500,800,800,0.0,110,0,n,4
4561,I4561,1500,800,800,805.0,110,0,n,4
3012,I3012,1500,800,800,901.0,110,0,n,4
955,I0955,1500,800,800,898.0,110,0,n,4
248,I0248,1500,1000,800,1029.0,110,1,n,4
4579,I4579,1500,1000,800,712.0,110,1,n,4
1088,I1088,1500,1000,800,860.0,110,1,n,4
4584,I4584,1500,800,800,670.0,110,0,n,4
1356,I1356,1500,1000,800,619.0,110,1,n,4
4290,I4290,1500,1000,800,631.0,110,1,n,4
2652,I2652,1500,1000,800,0.0,110,1,n,4
2686,I2686,1500,1000,800,906.0,110,1,n,4
3644,I3644,1500,1000,800,0.0,110,1,n,4
2614,I2614,1500,800,800,0.0,110,0,n,4
4538,I4538,1500,1000,800,578.0,110,1,n,4
2199,I2199,1500,800,800,1020.0,110,0,n,4
4716,I4716,1500,1000,800,0.0,110,1,n,4
1835,I1835,1500,800,800,0.0,110,0,n,4
2170,I2170,1500,800,800,685.0,110,0,n,4
2397,I2397,1500,1000,800,801.0,110,1,n,4
3609,I3609,1500,800,800,761.0,110,0,n,4
266,I0266,1500,800,800,1168.0,110,0,n,4
4715,I4715,1500,800,800,891.0,110,0,n,4
4468,I4468,1500,1000,800,729.0,110,1,n,4
2066,I2066,1500,800,800,1061.0,110,0,n,4
3038,I3038,1500,800,800,1056.0,110,0,n,4
2498,I2498,1500,800,800,748.0,110,0,n,4
93,I0093,1500,1000,800,863.0,110,1,n,4
1122,I1122,1500,1000,800,0.0,110,1,n,4
2291,I2291,1500,800,800,611.0,110,0,n,4
189,I0189,1500,800,800,0.0,110,0,n,4
2908,I2908,1500,1000,800,1005.0,110,1,n,4
586,I0586,1500,800,800,943.0,110,0,n,4
949,I0949,1500,800,800,0.0,110,0,n,4
3209,I3209,1500,1000,800,606.0,110,1,n,4
4822,I4822,1500,1000,800,1181.0,110,1,n,4
2499,I2499,1500,800,800,597.0,110,0,n,4
4113,I4113,1500,800,800,818.0,110,0,n,4
1761,I1761,1500,1000,800,838.0,110,1,n,4
2457,I2457,1500,1000,800,561.0,110,1,n,4
1034,I1034,1500,800,800,905.0,110,0,n,4
2493,I2493,1500,800,800,849.0,110,0,n,4
758,I0758,1500,1000,800,806.0,110,1,n,4
3389,I3389,1500,800,800,1070.0,110,0,n,4
2926,I2926,1500,800,800,0.0,110,0,n,4
1192,I1192,1500,1000,800,583.0,110,1,n,4
2220,I2220,1500,1000,800,0.0,110,1,n,4
4501,I4501,1500,1000,800,753.0,110,1,n,4
1692,I1692,1500,800,800,967.0,110,0,n,4
4254,I4254,1500,800,800,728.0,110,0,n,4
281,I0281,1500,1000,800,593.0,110,1,n,4
4932,I4932,1500,1000,800,754.0,110,1,n,4
3933,I3933,1500,1000,800,740.0,110,1,n,4
754,I0754,1500,1000,800,675.0,110,1,n,4
3405,I3405,1500,800,800,1195.0,110,0,n,4
2797,I2797,1500,1000,800,0.0,110,1,n,4
3085,I3085,1500,800,800,517.0,110,0,n,4
4147,I4147,1500,800,800,617.0,110,0,n,4
4796,I4796,1500,800,800,510.0,110,0,n,4
3340,I3340,1500,1000,800,989.0,110,1,n,4
232,I0232,1500,800,800,0.0,110,0,n,4
3346,I3346,1500,1000,800,528.0,110,1,n,4
4859,I4859,1500,1000,800,810.0,110,1,n,4
4282,I4282,1500,1000,800,753.0,110,1,n,4
1291,I1291,1500,800,800,968.0,110,0,n,4
3518,I3518,1500,1000,800,583.0,110,1,n,4
4103,I4103,1500,800,800,880.0,110,0,n,4
3103,I3103,1500,800,800,0.0,110,0,n,4
3176,I3176,1500,1000,800,0.0,110,1,n,4
4621,I4621,1500,1000,800,742.0,110,1,n,4
261,I0261,1500,1000,800,705.0,110,1,n,4
859,I0859,1500,800,800,612.0,110,0,n,4
3721,I3721,1500,800,800,0.0,110,0,n,4
993,I0993,1500,800,800,750.0,110,0,n,4
4747,I4747,1500,800,800,0.0,110,0,n,4
4569,I4569,1500,1000,800,645.0,110,1,n,4
4628,I4628,1500,1000,800,754.0,110,1,n,4
4637,I4637,1500,1000,800,1010.0,110,1,n,4
2623,I2623,1500,1000,800,884.0,110,1,n,4
939,I0939,1500,1000,800,748.0,110,1,n,4
4800,I4800,1500,800,800,0.0,110,0,n,4
1747,I1747,1500,1000,800,0.0,110,1,n,4
4515,I4515,1500,800,800,592.0,110,0,n,4
959,I0959,1500,1000,800,1153.0,110,1,n,4
4463,I4463,1500,800,800,480.0,110,0,n,4
1210,I1210,1500,800,800,630.0,110,0,n,4
299,I0299,1500,1000,800,651.0,110,1,n,4
606,I0606,1500,800,800,565.0,110,0,n,4
1305,I1305,1500,1000,800,606.0,110,1,n,4
4982,I4982,1500,800,800,475.0,110,0,n,4
3431,I3431,1500,800,800,0.0,110,0,n,4
4352,I4352,1500,800,800,0.0,110,0,n,4
1603,I1603,1500,800,800,945.0,110,0,n,4
2451,I2451,1500,800,800,677.0,110,0,n,4
3341,I3341,1500,1000,800,944.0,110,1,n,4
4035,I4035,1500,800,800,1057.0,110,0,n,4
1689,I1689,1500,800,800,672.0,110,0,n,4
376,I0376,1500,1000,800,771.0,110,1,n,4
1454,I1454,1500,800,800,0.0,110,0,n,4
2377,I2377,1500,1000,800,645.0,110,1,n,4
4960,I4960,1500,1000,800,877.0,110,1,n,4
3667,I3667,1500,1000,800,886.0,110,1,n,4
473,I0473,1500,1000,800,798.0,110,1,n,4
3021,I3021,1500,1000,800,864.0,110,1,n,4
3303,I3303,1500,1000,800,619.0,110,1,n,4
4631,I4631,1500,1000,800,0.0,110,1,n,4
815,I0815,1500,800,800,825.0,110,0,n,4
387,I0387,1500,1000,800,721.0,110,1,n,4
492,I0492,1500,800,800,994.0,110,0,n,4
2237,I2237,1500,800,800,0.0,110,0,n,4
726,I0726,1500,1000,800,652.0,110,1,n,4
3730,I3730,1500,800,800,649.0,110,0,n,4
2596,I2596,1500,1000,800,541.0,110,1,n,4
4872,I4872,1500,1000,800,0.0,110,1,n,4
1407,I1407,1500,1000,800,844.0,110,1,n,4
3947,I3947,1500,800,800,832.0,110,0,n,4
4455,I4455,1500,1000,800,717.0,110,1,n,4
440,I0440,1500,800,800,0.0,110,0,n,4
1469,I1469,1500,800,800,512.0,110,0,n,4
4655,I4655,1500,800,800,1130.0,110,0,n,4
2980,I2980,1500,1000,800,576.0,110,1,n,4
3557,I3557,1500,800,800,538.0,110,0,n,4
77,I0077,1500,1000,800,975.0,110,1,n,4
3293,I3293,1500,800,800,760.0,110,0,n,4
1443,I1443,1500,1000,800,686.0,110,1,n,4
932,I0932,1500,1000,800,651.0,110,1,n,4
1131,I1131,1500,1000,800,512.0,110,1,n,4
989,I0989,1500,800,800,0.0,110,0,n,4
1616,I1616,1500,800,800,914.0,110,0,n,4
2421,I2421,1500,800,800,685.0,110,0,n,4
567,I0567,1500,800,800,0.0,110,0,n,4
3502,I3502,1500,1000,800,670.0,110,1,n,4
2047,I2047,1500,1000,800,1102.0,110,1,n,4
3971,I3971,1500,800,800,792.0,110,0,n,4
3302,I3302,1500,800,800,0.0,110,0,n,4
3578,I3578,1500,800,800,1188.0,110,0,n,4
4582,I4582,1500,1000,800,717.0,110,1,n,4
3439,I3439,1500,1000,800,0.0,110,1,n,4
4366,I4366,1500,800,800,679.0,110,0,n,4
2661,I2661,1500,1000,800,684.0,110,1,n,4
3375,I3375,1500,1000,800,512.0,110,1,n,4
472,I0472,1500,800,800,0.0,110,0,n,4
4995,I4995,1500,1000,800,621.0,110,1,n,4
1490,I1490,1500,800,800,0.0,110,0,n,4
1869,I1869,1500,800,800,902.0,110,0,n,4
4002,I4002,1500,800,800,0.0,110,0,n,4
2430,I2430,1500,800,800,689.0,110,0,n,4
3699,I3699,1500,800,800,815.0,110,0,n,4
2741,I2741,1500,1000,800,831.0,110,1,n,4
208,I0208,1500,800,800,0.0,110,0,n,4
2924,I2924,1500,1000,800,591.0,110,1,n,4
0,I0000,1500,800,800,715.0,110,0,n,4
2007,I2007,1500,800,800,823.0,110,0,n,4
2579,I2579,1500,800,800,781.0,110,0,n,4
3887,I3887,1500,1000,800,771.0,110,1,n,4
4781,I4781,1500,1000,800,1192.0,110,1,n,4
458,I0458,1500,800,800,652.0,110,0,n,4
2343,I2343,1500,800,800,629.0,110,0,n,4
2657,I2657,1500,1000,800,531.0,110,1,n,4
3262,I3262,1500,800,800,0.0,110,0,n,4
343,I0343,1500,800,800,495.0,110,0,n,4
619,I0619,1500,800,800,0.0,110,0,n,4
4224,I4224,1500,800,800,716.0,110,0,n,4
2781,I2781,1500,800,800,876.0,110,0,n,4
2864,I2864,1500,1000,800,629.0,110,1,n,4
2886,I2886,1500,800,800,682.0,110,0,n,4
2233,I2233,1500,800,800,489.0,110,0,n,4
3023,I3023,1500,1000,800,0.0,110,1,n,4
3028,I3028,1500,800,800,0.0,110,0,n,4
150,I0150,1500,800,800,878.0,110,0,n,4
4246,I4246,1500,800,800,709.0,110,0,n,4
1374,I1374,1500,1000,800,641.0,110,1,n,4
3840,I3840,1500,1000,800,645.0,110,1,n,4
838,I0838,1500,1000,800,844.0,110,1,n,4
2613,I2613,1500,800,800,813.0,110,0,n,4
213,I0213,1500,1000,800,878.0,110,1,n,4
2603,I2603,1500,800,800,813.0,110,0,n,4
203,I0203,1500,800,800,970.0,110,0,n,4
3089,I3089,1500,800,800,572.0,110,0,n,4
842,I0842,1500,800,800,923.0,110,0,n,4
2403,I2403,1500,800,800,912.0,110,0,n,4
4404,I4404,1500,800,800,791.0,110,0,n,4
2935,I2935,1500,800,800,536.0,110,0,n,4
1665,I1665,1500,1000,800,0.0,110,1,n,4
1317,I1317,1500,1000,800,967.0,110,1,n,4
3276,I3276,1500,1000,800,607.0,110,1,n,4
1760,I1760,1500,1000,800,696.0,110,1,n,4
76,I0076,1500,1000,800,1091.0,110,1,n,4
3531,I3531,1500,800,800,769.0,110,0,n,4
4137,I4137,1500,1000,800,1000.0,110,1,n,4
3796,I3796,1500,1000,800,1054.0,110,1,n,4
4051,I4051,1500,1000,800,462.0,110,1,n,4
142,I0142,1500,1000,800,716.0,110,1,n,4
3228,I3228,1500,800,800,741.0,110,0,n,4
4704,I4704,1500,800,800,591.0,110,0,n,4
4624,I4624,1500,800,800,1017.0,110,0,n,4
4630,I4630,1500,1000,800,785.0,110,1,n,4
448,I0448,1500,800,800,0.0,110,0,n,4
1089,I1089,1500,800,800,820.0,110,0,n,4
1857,I1857,1500,1000,800,780.0,110,1,n,4
1209,I1209,1500,1000,800,808.0,110,1,n,4
1999,I1999,1500,1000,800,636.0,110,1,n,4
4179,I4179,1500,800,800,0.0,110,0,n,4
1059,I1059,1500,800,800,512.0,110,0,n,4
3157,I3157,1500,800,800,838.0,110,0,n,4
4744,I4744,1500,800,800,690.0,110,0,n,4
4969,I4969,1500,1000,800,934.0,110,1,n,4
4339,I4339,1500,1000,800,817.0,110,1,n,4
399,I0399,1500,800,800,912.0,110,0,n,4
1726,I1726,1500,800,800,658.0,110,0,n,4
3200,I3200,1500,1000,800,887.0,110,1,n,4
3466,I3466,1500,800,800,565.0,110,0,n,4
1739,I1739,1500,800,800,696.0,110,0,n,4
1871,I1871,1500,800,800,505.0,110,0,n,4
2285,I2285,1500,1000,800,719.0,110,1,n,4
1564,I1564,1500,800,800,650.0,110,0,n,4
2986,I2986,1500,1000,800,0.0,110,1,n,4
692,I0692,1500,800,800,652.0,110,0,n,4
693,I0693,1500,1000,800,720.0,110,1,n,4
1289,I1289,1500,800,800,0.0,110,0,n,4
59,I0059,1500,800,800,786.0,110,0,n,4
4220,I4220,1500,800,800,869.0,110,0,n,4
4894,I4894,1500,800,800,840.0,110,0,n,4
3580,I3580,1500,800,800,730.0,110,0,n,4
3685,I3685,1500,800,800,533.0,110,0,n,4
1213,I1213,1500,800,800,539.0,110,0,n,4
2041,I2041,1500,800,800,829.0,110,0,n,4
4585,I4585,1500,1000,800,660.0,110,1,n,4
1460,I1460,1500,800,800,606.0,110,0,n,4
1654,I1654,1500,800,800,0.0,110,0,n,4
3483,I3483,1500,800,800,751.0,110,0,n,4
2535,I2535,1500,1000,800,501.0,110,1,n,4
613,I0613,1500,800,800,645.0,110,0,n,4
1507,I1507,1500,800,800,562.0,110,0,n,4
3173,I3173,1500,1000,800,767.0,110,1,n,4
634,I0634,1500,1000,800,901.0,110,1,n,4
2826,I2826,1500,800,800,662.0,110,0,n,4
1681,I1681,1500,1000,800,758.0,110,1,n,4
3016,I3016,1500,800,800,533.0,110,0,n,4
4607,I4607,1500,800,800,0.0,110,0,n,4
3064,I3064,1500,1000,800,0.0,110,1,n,4
3136,I3136,1500,1000,800,861.0,110,1,n,4
3086,I3086,1500,800,800,0.0,110,0,n,4
412,I0412,1500,800,800,1021.0,110,0,n,4
4401,I4401,1500,1000,800,824.0,110,1,n,4
1283,I1283,1500,1000,800,620.0,110,1,n,4
2401,I2401,1500,800,800,977.0,110,0,n,4
593,I0593,1500,800,800,488.0,110,0,n,4
4842,I4842,1500,1000,800,724.0,110,1,n,4
4273,I4273,1500,1000,800,507.0,110,1,n,4
3848,I3848,1500,1000,800,923.0,110,1,n,4
2885,I2885,1500,1000,800,0.0,110,1,n,4
4123,I4123,1500,1000,800,0.0,110,1,n,4
4435,I4435,1500,1000,800,773.0,110,1,n,4
1085,I1085,1500,1000,800,844.0,110,1,n,4
2753,I2753,1500,800,800,866.0,110,0,n,4
2703,I2703,1500,1000,800,0.0,110,1,n,4
4319,I4319,1500,800,800,0.0,110,0,n,4
3655,I3655,1500,800,800,0.0,110,0,n,4
2490,I2490,1500,1000,800,801.0,110,1,n,4
1983,I1983,1500,1000,800,0.0,110,1,n,4
1329,I1329,1500,1000,800,644.0,110,1,n,4
3780,I3780,1500,800,800,0.0,110,0,n,4
1205,I1205,1500,1000,800,641.0,110,1,n,4
1047,I1047,1500,800,800,0.0,110,0,n,4
4818,I4818,1500,800,800,987.0,110,0,n,4
1234,I1234,1500,1000,800,740.0,110,1,n,4
131,I0131,1500,1000,800,786.0,110,1,n,4
2413,I2413,1500,800,800,521.0,110,0,n,4
1138,I1138,1500,800,800,680.0,110,0,n,4
2684,I2684,1500,800,800,773.0,110,0,n,4
4394,I4394,1500,1000,800,948.0,110,1,n,4
268,I0268,1500,1000,800,1026.0,110,1,n,4
2157,I2157,1500,1000,800,881.0,110,1,n,4
4481,I4481,1500,1000,800,0.0,110,1,n,4
211,I0211,1500,800,800,743.0,110,0,n,4
2757,I2757,1500,800,800,950.0,110,0,n,4
38,I0038,1500,1000,800,755.0,110,1,n,4
3230,I3230,1500,1000,800,0.0,110,1,n,4
4512,I4512,1500,800,800,754.0,110,0,n,4
2941,I2941,1500,800,800,676.0,110,0,n,4
302,I0302,1500,1000,800,841.0,110,1,n,4
964,I0964,1500,1000,800,1021.0,110,1,n,4
3827,I3827,1500,1000,800,763.0,110,1,n,4
4270,I4270,1500,800,800,980.0,110,0,n,4
1279,I1279,1500,1000,800,641.0,110,1,n,4
1348,I1348,1500,1000,800,554.0,110,1,n,4
408,I0408,1500,1000,800,0.0,110,1,n,4
2675,I2675,1500,800,800,755.0,110,0,n,4
3806,I3806,1500,800,800,621.0,110,0,n,4
4927,I4927,1500,1000,800,707.0,110,1,n,4
3188,I3188,1500,1000,800,868.0,110,1,n,4
2966,I2966,1500,1000,800,532.0,110,1,n,4
3581,I3581,1500,1000,800,848.0,110,1,n,4
542,I0542,1500,800,800,767.0,110,0,n,4
4902,I4902,1500,1000,800,615.0,110,1,n,4
4072,I4072,1500,1000,800,719.0,110,1,n,4
3121,I3121,1500,1000,800,0.0,110,1,n,4
1267,I1267,1500,1000,800,803.0,110,1,n,4
4527,I4527,1500,1000,800,1085.0,110,1,n,4
238,I0238,1500,1000,800,856.0,110,1,n,4
2928,I2928,1500,1000,800,0.0,110,1,n,4
1881,I1881,1500,800,800,739.0,110,0,n,4
2556,I2556,1500,1000,800,695.0,110,1,n,4
2998,I2998,1500,800,800,0.0,110,0,n,4
2552,I2552,1500,1000,800,936.0,110,1,n,4
1472,I1472,1500,800,800,0.0,110,0,n,4
51,I0051,1500,800,800,804.0,110,0,n,4
2929,I2929,1500,1000,800,613.0,110,1,n,4
3588,I3588,1500,800,800,639.0,110,0,n,4
1330,I1330,1500,800,800,1179.0,110,0,n,4
3269,I3269,1500,800,800,841.0,110,0,n,4
2526,I2526,1500,1000,800,510.0,110,1,n,4
262,I0262,1500,800,800,0.0,110,0,n,4
2325,I2325,1500,1000,800,1159.0,110,1,n,4
1436,I1436,1500,1000,800,886.0,110,1,n,4
4627,I4627,1500,1000,800,789.0,110,1,n,4
3441,I3441,1500,800,800,1108.0,110,0,n,4
3855,I3855,1500,1000,800,0.0,110,1,n,4
2417,I2417,1500,800,800,646.0,110,0,n,4
4365,I4365,1500,1000,800,0.0,110,1,n,4
1824,I1824,1500,800,800,1027.0,110,0,n,4
3897,I3897,1500,1000,800,790.0,110,1,n,4
4971,I4971,1500,800,800,728.0,110,0,n,4
3717,I3717,1500,1000,800,877.0,110,1,n,4
1371,I1371,1500,1000,800,700.0,110,1,n,4
1054,I1054,1500,800,800,724.0,110,0,n,4
4176,I4176,1500,800,800,859.0,110,0,n,4
1615,I1615,1500,1000,800,0.0,110,1,n,4
