id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I0096,1200,1200,2500,587.0,0,2,n,10
I0097,1200,1200,2500,470.0,0,2,n,10
I0098,600,600,800,283.0,0,3,n,10
I0099,600,600,800,235.0,0,3,n,10
I0100,800,800,1200,481.0,0,1,n,10
I0101,600,600,200,11.0,0,3,n,3
I0102,800,1200,200,17.0,0,0,n,3
I0103,800,800,1200,599.0,0,1,n,10
I0104,600,600,800,116.0,0,3,n,10
I0105,800,800,200,17.0,0,1,n,3
I0106,600,600,200,7.0,0,3,n,3
I0107,1200,1200,2500,324.0,0,2,n,10
I0108,800,800,200,8.0,0,1,n,3
I0109,800,800,200,13.0,0,1,n,3
I0110,800,800,1200,420.0,0,1,n,10
I0111,1200,1200,100,8.0,0,2,n,3
I0112,600,600,200,16.0,0,3,n,3
I0113,800,800,200,7.0,0,1,n,3
I0114,800,800,1200,541.0,0,1,n,10
I0115,800,1200,2400,550.0,0,0,n,10
I0116,1200,1200,2500,683.0,0,2,n,10
I0117,800,800,200,3.0,0,1,n,3
I0118,600,600,200,8.0,0,3,n,3
I0119,800,1200,200,18.0,0,0,n,3
I0120,800,1200,2400,520.0,0,0,n,10
I0121,800,800,200,8.0,0,1,n,3
I0122,800,800,200,18.0,0,1,n,3
I0123,1200,1200,100,15.0,0,2,n,3
I0124,800,1200,2400,217.0,0,0,n,10
I0125,800,1200,200,8.0,0,0,n,3
I0126,600,600,200,5.0,0,3,n,3
I0127,600,600,800,663.0,0,3,n,10
I0128,600,600,200,13.0,0,3,n,3
I0129,800,1200,200,15.0,0,0,n,3
I0130,800,1200,200,17.0,0,0,n,3
I0131,800,800,200,9.0,0,1,n,3
I0132,1200,1200,2500,732.0,0,2,n,10
I0133,1200,1200,100,8.0,0,2,n,3
I0134,1200,1200,100,17.0,0,2,n,3
I0135,1200,1200,100,9.0,0,2,n,3
I0136,1200,1200,2500,683.0,0,2,n,10
I0137,1200,1200,100,9.0,0,2,n,3
I0138,800,800,1200,543.0,0,1,n,10
I0139,800,800,200,12.0,0,1,n,3
I0140,800,1200,2400,681.0,0,0,n,10
I0141,600,600,200,11.0,0,3,n,3
I0142,800,800,200,10.0,0,1,n,3
I0143,800,800,200,7.0,0,1,n,3
I0144,600,600,800,616.0,0,3,n,10
I0145,1200,1200,100,17.0,0,2,n,3
I0146,800,800,1200,741.0,0,1,n,10
I0147,600,600,200,10.0,0,3,n,3
I0148,600,600,200,9.0,0,3,n,3
I0149,1200,1200,100,7.0,0,2,n,3
I0150,600,600,800,535.0,0,3,n,10
I0151,600,600,800,450.0,0,3,n,10
I0152,1200,1200,100,12.0,0,2,n,3
I0153,600,600,800,516.0,0,3,n,10
I0154,800,1200,2400,410.0,0,0,n,10
I0155,800,1200,2400,650.0,0,0,n,10
I0156,800,800,1200,589.0,0,1,n,10
I0157,600,600,200,11.0,0,3,n,3
I0158,800,800,200,17.0,0,1,n,3
I0159,600,600,800,432.0,0,3,n,10
I0160,800,800,200,12.0,0,1,n,3
I0161,800,1200,2400,670.0,0,0,n,10
I0162,600,600,200,3.0,0,3,n,3
I0163,1200,1200,100,13.0,0,2,n,3
I0164,1200,1200,2500,546.0,0,2,n,10
I0165,800,800,1200,547.0,0,1,n,10
I0166,600,600,800,102.0,0,3,n,10
I0167,600,600,800,127.0,0,3,n,10
I0168,600,600,800,505.0,0,3,n,10
I0169,800,800,1200,351.0,0,1,n,10
I0170,800,800,1200,436.0,0,1,n,10
I0171,800,800,1200,612.0,0,1,n,10
I0172,800,1200,2400,287.0,0,0,n,10
I0173,800,800,200,5.0,0,1,n,3
I0174,800,1200,200,10.0,0,0,n,3
I0175,800,1200,200,11.0,0,0,n,3
I0176,1200,1200,100,7.0,0,2,n,3
I0177,1200,1200,2500,505.0,0,2,n,10
I0178,800,800,1200,566.0,0,1,n,10
I0179,800,1200,2400,361.0,0,0,n,10
I0180,1200,1200,100,13.0,0,2,n,3
I0181,1200,1200,2500,779.0,0,2,n,10
I0182,1200,1200,2500,572.0,0,2,n,10
I0183,800,1200,2400,677.0,0,0,n,10
I0184,1200,1200,100,14.0,0,2,n,3
I0185,1200,1200,2500,171.0,0,2,n,10
I0186,800,1200,2400,296.0,0,0,n,10
I0187,800,800,1200,300.0,0,1,n,10
I0188,600,600,800,568.0,0,3,n,10
I0189,800,800,1200,489.0,0,1,n,10
I0190,1200,1200,100,9.0,0,2,n,3
I0191,600,600,800,558.0,0,3,n,10
I0192,800,1200,2400,317.0,0,0,n,10
I0193,600,600,800,196.0,0,3,n,10
I0194,600,600,800,306.0,0,3,n,10
I0195,800,800,200,14.0,0,1,n,3
I0196,800,800,1200,555.0,0,1,n,10
I0197,600,600,200,8.0,0,3,n,3
I0198,800,800,1200,469.0,0,1,n,10
I0199,600,600,800,629.0,0,3,n,10
I0200,800,1200,200,14.0,0,0,n,3
I0201,1200,1200,100,14.0,0,2,n,3
I0202,800,1200,200,15.0,0,0,n,3
I0203,600,600,200,13.0,0,3,n,3
I0204,600,600,200,10.0,0,3,n,3
I0205,800,1200,200,18.0,0,0,n,3
I0206,800,1200,200,12.0,0,0,n,3
I0207,800,1200,200,9.0,0,0,n,3
I0208,800,800,1200,312.0,0,1,n,10
I0209,800,1200,2400,168.0,0,0,n,10
I0210,800,800,200,12.0,0,1,n,3
I0211,1200,1200,100,15.0,0,2,n,3
I0212,1200,1200,2500,536.0,0,2,n,10
I0213,1200,1200,100,7.0,0,2,n,3
I0214,800,800,200,8.0,0,1,n,3
I0215,1200,1200,100,7.0,0,2,n,3
I0216,600,600,200,8.0,0,3,n,3
I0217,800,800,1200,240.0,0,1,n,10
I0218,1200,1200,100,4.0,0,2,n,3
I0219,800,1200,200,8.0,0,0,n,3
I0220,600,600,200,11.0,0,3,n,3
I0221,800,1200,200,10.0,0,0,n,3
I0222,800,1200,2400,629.0,0,0,n,10
I0223,1200,1200,2500,269.0,0,2,n,10
I0224,800,800,1200,407.0,0,1,n,10
I0225,600,600,800,660.0,0,3,n,10
I0226,1200,1200,100,14.0,0,2,n,3
I0227,800,1200,2400,594.0,0,0,n,10
I0228,1200,1200,100,10.0,0,2,n,3
I0229,600,600,200,9.0,0,3,n,3
I0230,600,600,800,197.0,0,3,n,10
I0231,800,1200,200,10.0,0,0,n,3
I0232,1200,1200,2500,462.0,0,2,n,10
I0233,1200,1200,2500,302.0,0,2,n,10
I0234,600,600,200,18.0,0,3,n,3
I0235,600,600,800,241.0,0,3,n,10
I0236,600,600,800,247.0,0,3,n,10
I0237,800,800,1200,638.0,0,1,n,10
I0238,800,800,200,8.0,0,1,n,3
I0239,600,600,800,408.0,0,3,n,10
I0240,600,600,800,320.0,0,3,n,10
I0241,800,800,1200,225.0,0,1,n,10
I0242,800,800,1200,263.0,0,1,n,10
I0243,600,600,800,534.0,0,3,n,10
I0244,600,600,200,9.0,0,3,n,3
I0245,800,800,1200,514.0,0,1,n,10
I0246,1200,1200,2500,489.0,0,2,n,10
I0247,600,600,200,7.0,0,3,n,3
I0248,800,800,200,7.0,0,1,n,3
I0249,800,800,1200,500.0,0,1,n,10
I0250,800,800,1200,617.0,0,1,n,10
I0251,800,800,200,3.0,0,1,n,3
I0252,800,1200,2400,374.0,0,0,n,10
I0253,800,1200,2400,546.0,0,0,n,10
I0254,600,600,200,11.0,0,3,n,3
I0255,800,800,1200,264.0,0,1,n,10
I0256,800,1200,2400,747.0,0,0,n,10
I0257,600,600,200,13.0,0,3,n,3
I0258,800,1200,200,7.0,0,0,n,3
I0259,800,800,200,17.0,0,1,n,3
I0260,800,800,1200,225.0,0,1,n,10
I0261,600,600,200,14.0,0,3,n,3
I0262,800,1200,200,11.0,0,0,n,3
I0263,1200,1200,2500,749.0,0,2,n,10
I0264,800,1200,2400,389.0,0,0,n,10
I0265,800,1200,200,8.0,0,0,n,3
I0266,1200,1200,100,5.0,0,2,n,3
I0267,600,600,800,650.0,0,3,n,10
I0268,800,800,1200,549.0,0,1,n,10
I0269,1200,1200,2500,583.0,0,2,n,10
I0270,1200,1200,100,10.0,0,2,n,3
I0271,600,600,200,16.0,0,3,n,3
I0272,600,600,800,298.0,0,3,n,10
I0273,800,1200,200,14.0,0,0,n,3
I0274,600,600,800,575.0,0,3,n,10
I0275,800,1200,200,4.0,0,0,n,3
I0276,600,600,800,161.0,0,3,n,10
I0277,800,800,200,4.0,0,1,n,3
I0278,600,600,200,7.0,0,3,n,3
I0279,1200,1200,100,14.0,0,2,n,3
I0280,600,600,200,15.0,0,3,n,3
I0281,800,800,1200,501.0,0,1,n,10
I0282,800,1200,200,19.0,0,0,n,3
I0283,800,1200,2400,383.0,0,0,n,10
I0284,800,800,1200,641.0,0,1,n,10
I0285,1200,1200,2500,210.0,0,2,n,10
I0286,600,600,800,246.0,0,3,n,10
I0287,800,1200,200,5.0,0,0,n,3
I0288,1200,1200,2500,455.0,0,2,n,10
I0289,1200,1200,2500,249.0,0,2,n,10
I0290,800,1200,2400,229.0,0,0,n,10
I0291,800,800,1200,244.0,0,1,n,10
I0292,800,1200,200,18.0,0,0,n,3
I0293,800,800,1200,230.0,0,1,n,10
I0294,600,600,200,18.0,0,3,n,3
I0295,600,600,800,502.0,0,3,n,10
I0296,600,600,800,179.0,0,3,n,10
I0297,800,800,200,17.0,0,1,n,3
I0298,800,800,200,11.0,0,1,n,3
I0299,800,1200,200,14.0,0,0,n,3
I0300,1200,1200,2500,550.0,0,2,n,10
I0301,1200,1200,2500,543.0,0,2,n,10
I0302,800,800,1200,633.0,0,1,n,10
I0303,800,800,200,6.0,0,1,n,3
I0304,800,800,200,16.0,0,1,n,3
I0305,800,800,200,12.0,0,1,n,3
I0306,800,1200,200,9.0,0,0,n,3
I0307,1200,1200,2500,733.0,0,2,n,10
I0308,800,1200,200,7.0,0,0,n,3
I0309,600,600,800,403.0,0,3,n,10
I0310,800,1200,2400,244.0,0,0,n,10
I0311,1200,1200,2500,452.0,0,2,n,10
I0312,600,600,800,281.0,0,3,n,10
I0313,1200,1200,100,12.0,0,2,n,3
I0314,600,600,200,13.0,0,3,n,3
I0315,800,1200,2400,672.0,0,0,n,10
I0316,1200,1200,2500,716.0,0,2,n,10
I0317,800,800,1200,515.0,0,1,n,10
I0318,600,600,200,12.0,0,3,n,3
I0319,800,800,200,5.0,0,1,n,3
I0320,800,1200,200,20.0,0,0,n,3
I0321,1200,1200,100,14.0,0,2,n,3
I0322,600,600,800,483.0,0,3,n,10
I0323,600,600,200,16.0,0,3,n,3
I0324,600,600,800,149.0,0,3,n,10
I0325,800,1200,200,12.0,0,0,n,3
I0326,800,1200,2400,612.0,0,0,n,10
I0327,600,600,200,10.0,0,3,n,3
I0328,800,800,200,12.0,0,1,n,3
I0329,600,600,200,18.0,0,3,n,3
I0330,800,800,200,6.0,0,1,n,3
I0331,1200,1200,100,10.0,0,2,n,3
I0332,600,600,800,426.0,0,3,n,10
I0333,1200,1200,2500,532.0,0,2,n,10
I0334,1200,1200,100,14.0,0,2,n,3
I0335,800,800,200,7.0,0,1,n,3
I0336,600,600,800,530.0,0,3,n,10
I0337,800,1200,200,6.0,0,0,n,3
I0338,800,800,1200,488.0,0,1,n,10
I0339,600,600,800,631.0,0,3,n,10
I0340,1200,1200,2500,308.0,0,2,n,10
I0341,800,1200,200,12.0,0,0,n,3
I0342,800,800,200,12.0,0,1,n,3
I0343,1200,1200,100,6.0,0,2,n,3
I0344,1200,1200,100,13.0,0,2,n,3
I0345,1200,1200,100,10.0,0,2,n,3
I0346,1200,1200,2500,275.0,0,2,n,10
I0347,800,1200,2400,336.0,0,0,n,10
I0348,800,1200,2400,440.0,0,0,n,10
I0349,800,800,200,12.0,0,1,n,3
I0350,1200,1200,100,18.0,0,2,n,3
I0351,1200,1200,100,6.0,0,2,n,3
I0352,600,600,200,6.0,0,3,n,3
I0353,800,1200,2400,344.0,0,0,n,10
I0354,1200,1200,2500,537.0,0,2,n,10
I0355,1200,1200,100,13.0,0,2,n,3
I0356,1200,1200,2500,478.0,0,2,n,10
I0357,800,800,200,14.0,0,1,n,3
I0358,600,600,800,593.0,0,3,n,10
I0359,1200,1200,100,16.0,0,2,n,3
I0360,1200,1200,100,8.0,0,2,n,3
I0361,600,600,200,7.0,0,3,n,3
I0362,800,1200,200,8.0,0,0,n,3
I0363,800,1200,200,11.0,0,0,n,3
I0364,1200,1200,100,10.0,0,2,n,3
I0365,600,600,800,699.0,0,3,n,10
I0366,800,1200,200,10.0,0,0,n,3
I0367,1200,1200,100,6.0,0,2,n,3
I0368,600,600,800,696.0,0,3,n,10
I0369,1200,1200,100,9.0,0,2,n,3
I0370,1200,1200,100,7.0,0,2,n,3
I0371,600,600,800,677.0,0,3,n,10
I0372,800,800,1200,526.0,0,1,n,10
I0373,800,1200,2400,481.0,0,0,n,10
I0374,1200,1200,100,13.0,0,2,n,3
I0375,1200,1200,100,12.0,0,2,n,3
I0376,1200,1200,2500,569.0,0,2,n,10
I0377,1200,1200,2500,696.0,0,2,n,10
I0378,800,1200,2400,641.0,0,0,n,10
I0379,600,600,200,13.0,0,3,n,3
I0380,800,1200,2400,309.0,0,0,n,10
I0381,600,600,800,455.0,0,3,n,10
I0382,800,1200,2400,405.0,0,0,n,10
I0383,800,800,1200,517.0,0,1,n,10
I0384,600,600,200,14.0,0,3,n,3
I0385,1200,1200,2500,494.0,0,2,n,10
I0386,1200,1200,2500,671.0,0,2,n,10
I0387,800,1200,2400,91.0,0,0,n,10
I0388,800,1200,2400,449.0,0,0,n,10
I0389,800,1200,200,4.0,0,0,n,3
I0390,600,600,800,707.0,0,3,n,10
I0391,800,1200,2400,402.0,0,0,n,10
I0392,800,1200,200,13.0,0,0,n,3
I0393,600,600,200,13.0,0,3,n,3
I0394,1200,1200,2500,505.0,0,2,n,10
I0395,600,600,800,633.0,0,3,n,10
I0396,800,800,200,14.0,0,1,n,3
I0397,1200,1200,2500,507.0,0,2,n,10
I0398,800,1200,2400,632.0,0,0,n,10
I0399,800,1200,2400,487.0,0,0,n,10
I0400,800,800,1200,496.0,0,1,n,10
I0401,1200,1200,2500,485.0,0,2,n,10
I0402,1200,1200,100,19.0,0,2,n,3
I0403,800,800,200,7.0,0,1,n,3
I0404,600,600,200,5.0,0,3,n,3
I0405,800,800,200,11.0,0,1,n,3
I0406,600,600,800,313.0,0,3,n,10
I0407,800,800,1200,427.0,0,1,n,10
I0408,800,800,1200,546.0,0,1,n,10
I0409,1200,1200,2500,222.0,0,2,n,10
I0410,800,1200,200,14.0,0,0,n,3
I0411,1200,1200,100,8.0,0,2,n,3
I0412,1200,1200,2500,645.0,0,2,n,10
I0413,800,800,1200,252.0,0,1,n,10
I0414,800,1200,200,8.0,0,0,n,3
I0415,600,600,200,7.0,0,3,n,3
I0416,1200,1200,100,7.0,0,2,n,3
I0417,600,600,800,328.0,0,3,n,10
I0418,800,800,1200,369.0,0,1,n,10
I0419,600,600,800,467.0,0,3,n,10
I0420,800,1200,2400,245.0,0,0,n,10
I0421,800,1200,200,13.0,0,0,n,3
I0422,800,800,200,12.0,0,1,n,3
I0423,1200,1200,2500,553.0,0,2,n,10
I0424,600,600,800,415.0,0,3,n,10
I0425,600,600,800,649.0,0,3,n,10
I0426,600,600,200,3.0,0,3,n,3
I0427,800,1200,2400,371.0,0,0,n,10
I0428,600,600,800,194.0,0,3,n,10
I0429,1200,1200,2500,517.0,0,2,n,10
I0430,800,800,200,3.0,0,1,n,3
I0431,800,800,1200,503.0,0,1,n,10
I0432,800,1200,2400,211.0,0,0,n,10
I0433,800,1200,200,6.0,0,0,n,3
I0434,800,1200,2400,277.0,0,0,n,10
I0435,800,800,1200,276.0,0,1,n,10
I0436,800,800,1200,264.0,0,1,n,10
I0437,1200,1200,2500,514.0,0,2,n,10
I0438,800,1200,200,9.0,0,0,n,3
I0439,1200,1200,2500,178.0,0,2,n,10
I0440,1200,1200,2500,289.0,0,2,n,10
I0441,800,1200,200,5.0,0,0,n,3
I0442,1200,1200,100,14.0,0,2,n,3
I0443,800,1200,2400,467.0,0,0,n,10
I0444,800,800,1200,436.0,0,1,n,10
I0445,800,1200,200,16.0,0,0,n,3
I0446,800,1200,200,6.0,0,0,n,3
I0447,1200,1200,2500,409.0,0,2,n,10
I0448,600,600,200,5.0,0,3,n,3
I0449,1200,1200,2500,351.0,0,2,n,10
I0450,800,800,1200,191.0,0,1,n,10
I0451,800,1200,2400,175.0,0,0,n,10
I0452,800,800,1200,234.0,0,1,n,10
I0453,800,800,200,17.0,0,1,n,3
I0454,800,800,1200,478.0,0,1,n,10
I0455,1200,1200,100,19.0,0,2,n,3
I0456,600,600,200,17.0,0,3,n,3
I0457,800,1200,2400,521.0,0,0,n,10
I0458,1200,1200,2500,605.0,0,2,n,10
I0459,800,800,200,7.0,0,1,n,3
I0460,800,1200,2400,718.0,0,0,n,10
I0461,1200,1200,100,11.0,0,2,n,3
I0462,800,800,200,7.0,0,1,n,3
I0463,600,600,800,268.0,0,3,n,10
I0464,600,600,200,5.0,0,3,n,3
I0465,600,600,200,6.0,0,3,n,3
I0466,1200,1200,2500,436.0,0,2,n,10
I0467,1200,1200,2500,316.0,0,2,n,10
I0468,1200,1200,2500,714.0,0,2,n,10
I0469,800,1200,2400,442.0,0,0,n,10
I0470,600,600,800,292.0,0,3,n,10
I0471,800,1200,2400,646.0,0,0,n,10
I0472,1200,1200,2500,367.0,0,2,n,10
I0473,800,800,1200,231.0,0,1,n,10
I0474,1200,1200,100,10.0,0,2,n,3
I0475,1200,1200,2500,553.0,0,2,n,10
I0476,800,800,200,4.0,0,1,n,3
I0477,600,600,800,439.0,0,3,n,10
I0478,800,800,1200,322.0,0,1,n,10
I0479,800,1200,2400,318.0,0,0,n,10
I0480,1200,1200,2500,602.0,0,2,n,10
I0481,600,600,200,10.0,0,3,n,3
I0482,800,1200,200,15.0,0,0,n,3
I0483,800,800,200,9.0,0,1,n,3
I0484,1200,1200,2500,488.0,0,2,n,10
I0485,800,1200,200,6.0,0,0,n,3
I0486,600,600,200,16.0,0,3,n,3
I0487,1200,1200,2500,307.0,0,2,n,10
I0488,1200,1200,2500,340.0,0,2,n,10
I0489,800,800,200,12.0,0,1,n,3
I0490,800,1200,2400,510.0,0,0,n,10
I0491,600,600,800,300.0,0,3,n,10
I0492,800,800,1200,251.0,0,1,n,10
I0493,800,800,1200,148.0,0,1,n,10
I0494,1200,1200,100,9.0,0,2,n,3
I0495,600,600,800,339.0,0,3,n,10
I0496,800,800,1200,337.0,0,1,n,10
I0497,800,1200,2400,564.0,0,0,n,10
I0498,600,600,800,421.0,0,3,n,10
I0499,600,600,800,634.0,0,3,n,10
I0500,800,800,200,14.0,0,1,n,3
I0501,800,1200,2400,546.0,0,0,n,10
I0502,1200,1200,100,15.0,0,2,n,3
I0503,1200,1200,2500,227.0,0,2,n,10
I0504,600,600,200,16.0,0,3,n,3
I0505,800,800,1200,482.0,0,1,n,10
I0506,1200,1200,2500,641.0,0,2,n,10
I0507,600,600,800,637.0,0,3,n,10
I0508,600,600,200,17.0,0,3,n,3
I0509,600,600,200,8.0,0,3,n,3
I0510,800,800,1200,283.0,0,1,n,10
I0511,800,1200,200,5.0,0,0,n,3
I0512,800,800,200,10.0,0,1,n,3
I0513,600,600,200,13.0,0,3,n,3
I0514,600,600,800,118.0,0,3,n,10
I0515,1200,1200,100,15.0,0,2,n,3
I0516,600,600,800,773.0,0,3,n,10
I0517,1200,1200,2500,509.0,0,2,n,10
I0518,800,800,200,18.0,0,1,n,3
I0519,1200,1200,100,5.0,0,2,n,3
I0520,600,600,800,378.0,0,3,n,10
I0521,600,600,800,356.0,0,3,n,10
I0522,600,600,800,517.0,0,3,n,10
I0523,800,1200,2400,421.0,0,0,n,10
I0524,1200,1200,100,15.0,0,2,n,3
I0525,600,600,200,8.0,0,3,n,3
I0526,1200,1200,2500,399.0,0,2,n,10
I0527,600,600,800,726.0,0,3,n,10
I0528,600,600,800,538.0,0,3,n,10
I0529,1200,1200,100,4.0,0,2,n,3
I0530,800,1200,200,11.0,0,0,n,3
I0531,800,1200,200,8.0,0,0,n,3
I0532,600,600,200,6.0,0,3,n,3
I0533,1200,1200,2500,377.0,0,2,n,10
I0534,800,800,1200,299.0,0,1,n,10
I0535,800,1200,2400,474.0,0,0,n,10
I0536,800,800,200,9.0,0,1,n,3
I0537,600,600,800,357.0,0,3,n,10
I0538,800,1200,200,4.0,0,0,n,3
I0539,1200,1200,2500,491.0,0,2,n,10
I0540,800,800,1200,364.0,0,1,n,10
I0541,800,1200,200,15.0,0,0,n,3
I0542,800,1200,2400,400.0,0,0,n,10
I0543,1200,1200,100,14.0,0,2,n,3
I0544,800,800,1200,436.0,0,1,n,10
I0545,800,1200,200,11.0,0,0,n,3
I0546,1200,1200,2500,297.0,0,2,n,10
I0547,1200,1200,100,10.0,0,2,n,3
I0548,600,600,200,11.0,0,3,n,3
I0549,800,1200,2400,409.0,0,0,n,10
I0550,800,800,1200,598.0,0,1,n,10
I0551,1200,1200,100,13.0,0,2,n,3
I0552,800,1200,2400,267.0,0,0,n,10
I0553,800,1200,200,14.0,0,0,n,3
I0554,800,800,200,8.0,0,1,n,3
I0555,800,1200,2400,214.0,0,0,n,10
I0556,600,600,800,680.0,0,3,n,10
I0557,1200,1200,2500,222.0,0,2,n,10
I0558,800,1200,2400,729.0,0,0,n,10
I0559,600,600,800,555.0,0,3,n,10
I0560,600,600,200,14.0,0,3,n,3
I0561,800,800,200,8.0,0,1,n,3
I0562,800,800,200,11.0,0,1,n,3
I0563,800,800,200,17.0,0,1,n,3
I0564,800,1200,200,3.0,0,0,n,3
I0565,600,600,800,600.0,0,3,n,10
I0566,800,1200,2400,186.0,0,0,n,10
I0567,600,600,200,9.0,0,3,n,3
I0568,600,600,800,660.0,0,3,n,10
I0569,600,600,800,536.0,0,3,n,10
I0570,800,1200,200,11.0,0,0,n,3
I0571,800,800,200,13.0,0,1,n,3
I0572,600,600,800,414.0,0,3,n,10
I0573,1200,1200,100,12.0,0,2,n,3
I0574,800,1200,200,6.0,0,0,n,3
I0575,800,1200,200,10.0,0,0,n,3
I0576,800,800,1200,306.0,0,1,n,10
I0577,1200,1200,100,7.0,0,2,n,3
I0578,800,800,200,6.0,0,1,n,3
I0579,800,800,200,6.0,0,1,n,3
I0580,800,800,200,12.0,0,1,n,3
I0581,800,800,200,9.0,0,1,n,3
I0582,600,600,200,12.0,0,3,n,3
I0583,800,800,1200,413.0,0,1,n,10
I0584,1200,1200,2500,314.0,0,2,n,10
I0585,800,800,1200,225.0,0,1,n,10
I0586,600,600,800,495.0,0,3,n,10
I0587,800,1200,2400,473.0,0,0,n,10
I0588,600,600,200,16.0,0,3,n,3
I0589,800,1200,200,19.0,0,0,n,3
I0590,1200,1200,2500,432.0,0,2,n,10
I0591,600,600,200,10.0,0,3,n,3
I0592,800,800,1200,377.0,0,1,n,10
I0593,600,600,800,303.0,0,3,n,10
I0594,600,600,200,11.0,0,3,n,3
I0595,800,1200,2400,443.0,0,0,n,10
I0596,800,800,1200,634.0,0,1,n,10
I0597,600,600,200,6.0,0,3,n,3
I0598,1200,1200,2500,289.0,0,2,n,10
I0599,800,1200,2400,670.0,0,0,n,10
I0600,1200,1200,2500,348.0,0,2,n,10
I0601,1200,1200,100,11.0,0,2,n,3
