,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
5250,I5250,800,600,615,308.0,100,2,l,3
1407,I1407,800,600,615,206.0,100,2,n,3
3582,I3582,800,500,615,201.0,100,1,l,3
919,I0919,1500,1000,615,129.0,100,7,n,4
5161,I5161,800,600,615,420.0,100,2,l,3
2104,I2104,1500,800,615,194.0,100,5,n,4
4473,I4473,1200,1000,615,0.0,100,6,w,4
629,I0629,800,600,615,299.0,100,2,n,3
4802,I4802,800,460,615,193.0,100,0,n,3
2501,I2501,800,500,615,294.0,100,1,n,3
4032,I4032,1200,1000,615,230.0,100,6,n,4
5964,I5964,800,600,615,326.0,100,2,n,3
2814,I2814,800,500,615,355.0,100,1,n,3
5838,I5838,800,500,615,397.0,100,1,n,3
3026,I3026,1200,800,615,379.0,100,4,n,4
567,I0567,800,500,615,341.0,100,1,w,3
683,I0683,1500,1000,615,235.0,100,7,n,4
5398,I5398,1000,800,615,177.0,100,3,n,4
3747,I3747,800,600,615,423.0,100,2,w,3
4777,I4777,1000,800,615,208.0,100,3,n,4
4115,I4115,800,460,615,239.0,100,0,n,3
3525,I3525,800,460,615,377.0,100,0,n,3
4289,I4289,1000,800,615,204.0,100,3,w,4
193,I0193,1000,800,615,355.0,100,3,w,4
1348,I1348,1500,800,615,337.0,100,5,n,4
3210,I3210,800,600,615,282.0,100,2,n,3
2879,I2879,800,500,615,305.0,100,1,n,3
224,I0224,1200,1000,615,0.0,100,6,w,4
5275,I5275,1500,1000,615,217.0,100,7,n,4
69,I0069,1200,800,615,186.0,100,4,n,4
5468,I5468,1200,800,615,328.0,100,4,l,4
1420,I1420,1500,1000,615,224.0,100,7,w,4
5388,I5388,800,500,615,310.0,100,1,w,3
617,I0617,1000,800,615,180.0,100,3,n,4
3528,I3528,1500,1000,615,232.0,100,7,n,4
4828,I4828,1200,800,615,146.0,100,4,n,4
1365,I1365,800,460,615,425.0,100,0,n,3
2432,I2432,1200,800,615,363.0,100,4,n,4
777,I0777,800,460,615,396.0,100,0,l,3
873,I0873,800,500,615,253.0,100,1,n,3
2793,I2793,1500,800,615,202.0,100,5,w,4
4196,I4196,800,460,615,334.0,100,0,n,3
584,I0584,1200,1000,615,242.0,100,6,n,4
5569,I5569,1000,800,615,234.0,100,3,n,4
3639,I3639,1500,1000,615,393.0,100,7,n,4
2445,I2445,800,460,615,139.0,100,0,n,3
2764,I2764,800,600,615,330.0,100,2,n,3
3832,I3832,1000,800,615,239.0,100,3,n,4
1580,I1580,800,600,615,0.0,100,2,n,3
1397,I1397,1000,800,615,371.0,100,3,n,4
5479,I5479,800,600,615,143.0,100,2,w,3
6432,I6432,800,460,615,90.0,100,0,w,3
2258,I2258,1200,800,615,123.0,100,4,w,4
6268,I6268,1000,800,615,258.0,100,3,n,4
3144,I3144,1500,800,615,376.0,100,5,n,4
3133,I3133,800,460,615,129.0,100,0,n,3
1238,I1238,1500,800,615,416.0,100,5,w,4
6239,I6239,1200,1000,615,216.0,100,6,n,4
1324,I1324,800,600,615,396.0,100,2,n,3
2400,I2400,800,500,615,406.0,100,1,n,3
6305,I6305,1500,800,615,314.0,100,5,l,4
1449,I1449,1200,800,615,0.0,100,4,l,4
6233,I6233,1200,1000,615,375.0,100,6,n,4
241,I0241,1500,1000,615,285.0,100,7,n,4
1827,I1827,800,500,615,118.0,100,1,w,3
5521,I5521,800,500,615,0.0,100,1,n,3
83,I0083,1000,800,615,418.0,100,3,n,4
6058,I6058,1500,1000,615,322.0,100,7,n,4
3340,I3340,800,500,615,167.0,100,1,n,3
4456,I4456,800,500,615,0.0,100,1,n,3
195,I0195,800,500,615,213.0,100,1,n,3
1497,I1497,800,500,615,156.0,100,1,n,3
3356,I3356,1500,1000,615,295.0,100,7,n,4
4344,I4344,1200,800,615,250.0,100,4,n,4
4017,I4017,800,500,615,259.0,100,1,n,3
2034,I2034,1500,800,615,299.0,100,5,n,4
4357,I4357,800,460,615,380.0,100,0,n,3
2088,I2088,1500,800,615,0.0,100,5,n,4
1480,I1480,1500,800,615,230.0,100,5,n,4
2170,I2170,1200,800,615,348.0,100,4,n,4
1041,I1041,800,460,615,313.0,100,0,n,3
1684,I1684,1500,800,615,156.0,100,5,n,4
6129,I6129,800,500,615,0.0,100,1,n,3
4457,I4457,1500,1000,615,345.0,100,7,n,4
4722,I4722,800,600,615,382.0,100,2,n,3
4724,I4724,800,460,615,189.0,100,0,w,3
4601,I4601,800,460,615,329.0,100,0,n,3
1340,I1340,1200,1000,615,355.0,100,6,n,4
55,I0055,1500,1000,615,250.0,100,7,n,4
2782,I2782,800,600,615,287.0,100,2,w,3
4476,I4476,800,500,615,0.0,100,1,l,3
214,I0214,800,600,615,0.0,100,2,n,3
4624,I4624,1500,1000,615,187.0,100,7,n,4
5701,I5701,1200,1000,615,271.0,100,6,n,4
5189,I5189,1200,800,615,276.0,100,4,n,4
2271,I2271,1500,800,615,383.0,100,5,n,4
197,I0197,1200,1000,615,450.0,100,6,n,4
2338,I2338,800,460,615,156.0,100,0,n,3
4434,I4434,1200,800,615,270.0,100,4,n,4
5301,I5301,800,500,615,274.0,100,1,n,3
5815,I5815,800,460,615,305.0,100,0,n,3
3427,I3427,800,460,615,142.0,100,0,n,3
497,I0497,800,460,615,138.0,100,0,n,3
5197,I5197,1200,800,615,332.0,100,4,n,4
602,I0602,800,500,615,0.0,100,1,n,3
6109,I6109,1000,800,615,325.0,100,3,n,4
4743,I4743,1500,1000,615,228.0,100,7,w,4
2739,I2739,1200,800,615,0.0,100,4,n,4
3837,I3837,1200,1000,615,380.0,100,6,n,4
3715,I3715,1000,800,615,226.0,100,3,n,4
4025,I4025,1500,1000,615,372.0,100,7,n,4
940,I0940,800,600,615,355.0,100,2,n,3
431,I0431,1200,1000,615,421.0,100,6,w,4
5222,I5222,1000,800,615,253.0,100,3,n,4
5223,I5223,1000,800,615,247.0,100,3,n,4
1502,I1502,1000,800,615,185.0,100,3,l,4
6172,I6172,1200,1000,615,302.0,100,6,n,4
2952,I2952,1000,800,615,334.0,100,3,n,4
3519,I3519,1500,800,615,370.0,100,5,n,4
1194,I1194,1200,800,615,254.0,100,4,l,4
4657,I4657,800,600,615,241.0,100,2,n,3
5749,I5749,1200,800,615,163.0,100,4,n,4
1219,I1219,800,460,615,416.0,100,0,n,3
3492,I3492,800,460,615,140.0,100,0,n,3
616,I0616,800,460,615,309.0,100,0,n,3
3334,I3334,1200,1000,615,414.0,100,6,n,4
1659,I1659,800,500,615,172.0,100,1,n,3
1641,I1641,1500,800,615,275.0,100,5,n,4
6352,I6352,1500,1000,615,317.0,100,7,l,4
2636,I2636,800,460,615,220.0,100,0,n,3
393,I0393,800,600,615,274.0,100,2,n,3
5265,I5265,1000,800,615,98.0,100,3,l,4
3286,I3286,1000,800,615,194.0,100,3,l,4
3163,I3163,800,460,615,227.0,100,0,n,3
5709,I5709,800,600,615,379.0,100,2,n,3
5071,I5071,1000,800,615,207.0,100,3,w,4
1189,I1189,800,500,615,0.0,100,1,n,3
6185,I6185,1000,800,615,267.0,100,3,n,4
376,I0376,1200,800,615,160.0,100,4,n,4
4746,I4746,800,460,615,291.0,100,0,n,3
4334,I4334,1200,800,615,0.0,100,4,n,4
3458,I3458,1200,800,615,313.0,100,4,l,4
2069,I2069,1200,800,615,358.0,100,4,n,4
1402,I1402,1200,1000,615,367.0,100,6,n,4
5271,I5271,800,460,615,199.0,100,0,n,3
2393,I2393,1500,1000,615,0.0,100,7,n,4
4598,I4598,800,460,615,0.0,100,0,l,3
3859,I3859,1200,1000,615,313.0,100,6,n,4
4438,I4438,1200,1000,615,177.0,100,6,n,4
65,I0065,800,600,615,312.0,100,2,n,3
643,I0643,1500,1000,615,141.0,100,7,n,4
3772,I3772,1200,1000,615,215.0,100,6,n,4
6200,I6200,800,600,615,398.0,100,2,n,3
2622,I2622,1200,800,615,340.0,100,4,n,4
4280,I4280,800,460,615,283.0,100,0,n,3
2675,I2675,1000,800,615,380.0,100,3,n,4
2524,I2524,1500,1000,615,298.0,100,7,l,4
4716,I4716,1200,1000,615,0.0,100,6,n,4
4326,I4326,1500,800,615,299.0,100,5,l,4
821,I0821,1000,800,615,340.0,100,3,n,4
1028,I1028,1500,800,615,197.0,100,5,n,4
5463,I5463,1500,800,615,201.0,100,5,n,4
5294,I5294,1500,1000,615,0.0,100,7,n,4
3113,I3113,1200,800,615,234.0,100,4,n,4
1644,I1644,800,500,615,293.0,100,1,n,3
145,I0145,800,500,615,0.0,100,1,n,3
2124,I2124,1000,800,615,0.0,100,3,n,4
1447,I1447,800,460,615,0.0,100,0,n,3
698,I0698,1000,800,615,172.0,100,3,n,4
848,I0848,800,500,615,205.0,100,1,n,3
3927,I3927,800,460,615,319.0,100,0,n,3
2078,I2078,800,600,615,137.0,100,2,n,3
775,I0775,800,460,615,0.0,100,0,n,3
3075,I3075,800,460,615,0.0,100,0,n,3
2427,I2427,1000,800,615,207.0,100,3,n,4
1149,I1149,1000,800,615,329.0,100,3,n,4
3229,I3229,1000,800,615,0.0,100,3,n,4
4523,I4523,1200,800,615,177.0,100,4,n,4
2471,I2471,800,460,615,291.0,100,0,n,3
6052,I6052,800,460,615,360.0,100,0,w,3
2924,I2924,800,500,615,254.0,100,1,n,3
321,I0321,800,500,615,256.0,100,1,n,3
2684,I2684,1500,800,615,263.0,100,5,w,4
1089,I1089,1500,1000,615,184.0,100,7,n,4
2901,I2901,800,500,615,253.0,100,1,n,3
4068,I4068,1500,1000,615,268.0,100,7,n,4
5686,I5686,800,460,615,193.0,100,0,n,3
1639,I1639,1500,1000,615,301.0,100,7,l,4
514,I0514,1000,800,615,152.0,100,3,n,4
789,I0789,1200,1000,615,278.0,100,6,n,4
2404,I2404,1500,1000,615,318.0,100,7,n,4
2562,I2562,1000,800,615,265.0,100,3,n,4
3186,I3186,1200,1000,615,314.0,100,6,n,4
6226,I6226,800,600,615,333.0,100,2,n,3
4450,I4450,800,460,615,169.0,100,0,n,3
3323,I3323,800,460,615,440.0,100,0,n,3
3874,I3874,1500,1000,615,192.0,100,7,n,4
3964,I3964,1000,800,615,372.0,100,3,n,4
3062,I3062,1200,1000,615,409.0,100,6,n,4
3777,I3777,800,600,615,0.0,100,2,n,3
5352,I5352,1000,800,615,411.0,100,3,n,4
5870,I5870,800,500,615,227.0,100,1,n,3
1990,I1990,1200,1000,615,184.0,100,6,n,4
4019,I4019,800,460,615,307.0,100,0,n,3
1724,I1724,800,460,615,388.0,100,0,n,3
6113,I6113,1500,1000,615,377.0,100,7,n,4
1299,I1299,1200,800,615,412.0,100,4,l,4
624,I0624,1500,1000,615,215.0,100,7,n,4
1377,I1377,1000,800,615,198.0,100,3,n,4
4530,I4530,1200,1000,615,399.0,100,6,l,4
6021,I6021,1000,800,615,338.0,100,3,n,4
5440,I5440,1500,800,615,337.0,100,5,n,4
5975,I5975,1500,1000,615,0.0,100,7,n,4
5875,I5875,1000,800,615,0.0,100,3,n,4
1198,I1198,1500,1000,615,306.0,100,7,w,4
4336,I4336,1500,1000,615,174.0,100,7,n,4
2855,I2855,1200,800,615,0.0,100,4,n,4
4735,I4735,800,600,615,0.0,100,2,n,3
2531,I2531,1200,1000,615,0.0,100,6,l,4
3633,I3633,800,460,615,369.0,100,0,n,3
3509,I3509,800,500,615,222.0,100,1,n,3
3137,I3137,1000,800,615,427.0,100,3,n,4
488,I0488,800,500,615,213.0,100,1,n,3
5841,I5841,1500,1000,615,198.0,100,7,w,4
543,I0543,800,500,615,230.0,100,1,w,3
970,I0970,1500,1000,615,219.0,100,7,n,4
583,I0583,1200,800,615,213.0,100,4,n,4
965,I0965,1500,800,615,389.0,100,5,n,4
3724,I3724,1500,1000,615,332.0,100,7,n,4
5752,I5752,800,460,615,390.0,100,0,n,3
5761,I5761,1000,800,615,199.0,100,3,n,4
3443,I3443,1200,800,615,305.0,100,4,w,4
1150,I1150,1500,1000,615,124.0,100,7,n,4
4704,I4704,1200,1000,615,389.0,100,6,n,4
5430,I5430,1500,800,615,269.0,100,5,n,4
2430,I2430,1500,1000,615,324.0,100,7,n,4
1722,I1722,1000,800,615,153.0,100,3,n,4
1628,I1628,800,460,615,187.0,100,0,n,3
5319,I5319,1200,800,615,449.0,100,4,n,4
5239,I5239,1000,800,615,358.0,100,3,n,4
3824,I3824,1000,800,615,0.0,100,3,n,4
2571,I2571,1200,800,615,299.0,100,4,n,4
846,I0846,1500,800,615,330.0,100,5,n,4
5765,I5765,1500,1000,615,300.0,100,7,n,4
1712,I1712,800,600,615,291.0,100,2,n,3
546,I0546,1500,1000,615,210.0,100,7,n,4
173,I0173,800,460,615,0.0,100,0,n,3
2382,I2382,800,500,615,235.0,100,1,n,3
5121,I5121,800,460,615,317.0,100,0,n,3
1971,I1971,1200,1000,615,150.0,100,6,n,4
4048,I4048,800,500,615,220.0,100,1,n,3
1403,I1403,800,600,615,413.0,100,2,w,3
2100,I2100,1000,800,615,401.0,100,3,n,4
4917,I4917,1200,800,615,283.0,100,4,n,4
3389,I3389,1500,1000,615,144.0,100,7,n,4
2354,I2354,1000,800,615,339.0,100,3,n,4
1481,I1481,1200,1000,615,225.0,100,6,n,4
6067,I6067,800,460,615,241.0,100,0,n,3
3031,I3031,800,600,615,313.0,100,2,n,3
1333,I1333,1000,800,615,355.0,100,3,n,4
4691,I4691,1000,800,615,0.0,100,3,n,4
4215,I4215,1500,1000,615,457.0,100,7,n,4
3987,I3987,800,460,615,0.0,100,0,n,3
2407,I2407,800,600,615,158.0,100,2,n,3
5529,I5529,800,500,615,316.0,100,1,n,3
4685,I4685,800,460,615,0.0,100,0,n,3
369,I0369,1000,800,615,250.0,100,3,n,4
220,I0220,1200,1000,615,286.0,100,6,w,4
5445,I5445,1500,1000,615,313.0,100,7,w,4
6009,I6009,800,600,615,295.0,100,2,n,3
3405,I3405,1200,800,615,347.0,100,4,n,4
4499,I4499,1200,1000,615,411.0,100,6,n,4
5438,I5438,1500,800,615,276.0,100,5,n,4
3973,I3973,1200,800,615,162.0,100,4,w,4
5021,I5021,1500,800,615,242.0,100,5,n,4
4521,I4521,800,460,615,224.0,100,0,n,3
4190,I4190,1200,800,615,376.0,100,4,n,4
2697,I2697,1200,1000,615,287.0,100,6,l,4
5043,I5043,800,460,615,262.0,100,0,n,3
2820,I2820,1200,1000,615,429.0,100,6,n,4
1758,I1758,1200,800,615,0.0,100,4,w,4
2343,I2343,800,600,615,320.0,100,2,n,3
1046,I1046,1000,800,615,165.0,100,3,n,4
6249,I6249,800,500,615,210.0,100,1,n,3
2868,I2868,800,460,615,0.0,100,0,n,3
4896,I4896,800,600,615,264.0,100,2,n,3
1736,I1736,800,460,615,270.0,100,0,n,3
3564,I3564,1000,800,615,254.0,100,3,n,4
3408,I3408,1200,1000,615,148.0,100,6,l,4
335,I0335,1500,800,615,335.0,100,5,n,4
4110,I4110,800,600,615,129.0,100,2,n,3
5881,I5881,800,600,615,237.0,100,2,l,3
5113,I5113,1200,1000,615,199.0,100,6,n,4
1727,I1727,800,600,615,372.0,100,2,n,3
2546,I2546,800,500,615,0.0,100,1,n,3
2978,I2978,800,500,615,222.0,100,1,w,3
4128,I4128,1500,1000,615,239.0,100,7,n,4
3607,I3607,1200,1000,615,165.0,100,6,n,4
4745,I4745,800,600,615,216.0,100,2,w,3
2203,I2203,800,460,615,260.0,100,0,n,3
3147,I3147,1500,1000,615,348.0,100,7,n,4
3302,I3302,1500,800,615,192.0,100,5,l,4
1111,I1111,800,460,615,440.0,100,0,w,3
5001,I5001,1200,1000,615,389.0,100,6,n,4
3046,I3046,1000,800,615,277.0,100,3,n,4
6346,I6346,1200,800,615,333.0,100,4,n,4
4758,I4758,800,600,615,183.0,100,2,n,3
175,I0175,1200,800,615,324.0,100,4,n,4
310,I0310,800,500,615,175.0,100,1,n,3
2871,I2871,1500,1000,615,219.0,100,7,w,4
1296,I1296,1500,800,615,270.0,100,5,l,4
4191,I4191,800,600,615,152.0,100,2,n,3
5873,I5873,1500,1000,615,313.0,100,7,n,4
2,I0002,800,460,615,153.0,100,0,n,3
3885,I3885,1200,1000,615,258.0,100,6,n,4
2502,I2502,1500,1000,615,181.0,100,7,n,4
3076,I3076,1000,800,615,332.0,100,3,n,4
4094,I4094,800,500,615,284.0,100,1,n,3
129,I0129,1500,1000,615,230.0,100,7,n,4
6315,I6315,1200,800,615,219.0,100,4,n,4
680,I0680,1500,1000,615,353.0,100,7,n,4
4720,I4720,800,500,615,0.0,100,1,n,3
2843,I2843,800,600,615,295.0,100,2,n,3
2822,I2822,1200,800,615,276.0,100,4,n,4
3895,I3895,1500,800,615,399.0,100,5,n,4
3239,I3239,1200,800,615,323.0,100,4,l,4
4342,I4342,800,460,615,186.0,100,0,n,3
358,I0358,1500,800,615,250.0,100,5,n,4
3815,I3815,1200,1000,615,320.0,100,6,n,4
5028,I5028,800,600,615,364.0,100,2,n,3
1855,I1855,1500,1000,615,352.0,100,7,n,4
1026,I1026,1200,800,615,452.0,100,4,n,4
6132,I6132,800,460,615,389.0,100,0,n,3
5272,I5272,1500,1000,615,373.0,100,7,w,4
5194,I5194,800,460,615,258.0,100,0,n,3
3318,I3318,1200,1000,615,254.0,100,6,n,4
4892,I4892,1200,800,615,315.0,100,4,n,4
316,I0316,800,500,615,406.0,100,1,n,3
2961,I2961,1500,1000,615,369.0,100,7,n,4
1715,I1715,1500,800,615,0.0,100,5,w,4
489,I0489,1200,1000,615,374.0,100,6,n,4
2128,I2128,800,500,615,292.0,100,1,n,3
3295,I3295,1200,800,615,140.0,100,4,n,4
1510,I1510,1500,1000,615,270.0,100,7,n,4
3668,I3668,800,460,615,251.0,100,0,n,3
1687,I1687,1500,1000,615,284.0,100,7,n,4
4130,I4130,1200,800,615,276.0,100,4,w,4
3271,I3271,800,600,615,338.0,100,2,n,3
5278,I5278,1000,800,615,341.0,100,3,n,4
1586,I1586,1200,1000,615,398.0,100,6,n,4
2996,I2996,800,500,615,156.0,100,1,l,3
411,I0411,1500,1000,615,237.0,100,7,n,4
2604,I2604,1200,800,615,253.0,100,4,w,4
5939,I5939,800,460,615,192.0,100,0,n,3
3775,I3775,1200,1000,615,454.0,100,6,n,4
5175,I5175,1200,800,615,0.0,100,4,n,4
5446,I5446,1200,800,615,0.0,100,4,n,4
1975,I1975,1200,800,615,0.0,100,4,n,4
3275,I3275,800,500,615,368.0,100,1,w,3
719,I0719,800,500,615,332.0,100,1,n,3
725,I0725,800,500,615,171.0,100,1,n,3
6234,I6234,800,460,615,224.0,100,0,n,3
365,I0365,800,460,615,119.0,100,0,n,3
5628,I5628,1200,1000,615,292.0,100,6,n,4
950,I0950,1500,800,615,384.0,100,5,l,4
3485,I3485,800,600,615,396.0,100,2,w,3
2176,I2176,1500,1000,615,0.0,100,7,w,4
1243,I1243,1000,800,615,175.0,100,3,n,4
5350,I5350,800,460,615,0.0,100,0,n,3
987,I0987,800,600,615,225.0,100,2,w,3
1338,I1338,1200,800,615,166.0,100,4,n,4
110,I0110,1500,1000,615,457.0,100,7,n,4
1742,I1742,800,600,615,0.0,100,2,n,3
340,I0340,800,600,615,377.0,100,2,n,3
6367,I6367,1200,1000,615,0.0,100,6,l,4
1772,I1772,1000,800,615,442.0,100,3,l,4
5461,I5461,800,460,615,157.0,100,0,n,3
2660,I2660,1500,800,615,224.0,100,5,w,4
4120,I4120,1500,1000,615,0.0,100,7,w,4
5663,I5663,1200,800,615,192.0,100,4,n,4
3077,I3077,1200,800,615,239.0,100,4,n,4
1757,I1757,1200,1000,615,420.0,100,6,n,4
1054,I1054,800,600,615,292.0,100,2,n,3
3510,I3510,1000,800,615,407.0,100,3,n,4
91,I0091,1200,1000,615,438.0,100,6,n,4
1858,I1858,800,600,615,0.0,100,2,n,3
1634,I1634,1000,800,615,0.0,100,3,n,4
1222,I1222,1000,800,615,0.0,100,3,n,4
839,I0839,1000,800,615,311.0,100,3,n,4
3148,I3148,1200,800,615,0.0,100,4,w,4
3457,I3457,800,600,615,194.0,100,2,n,3
5449,I5449,1500,800,615,249.0,100,5,l,4
3129,I3129,800,460,615,335.0,100,0,n,3
5292,I5292,800,500,615,288.0,100,1,n,3
6424,I6424,1000,800,615,258.0,100,3,w,4
2362,I2362,800,460,615,283.0,100,0,w,3
5282,I5282,1500,800,615,332.0,100,5,n,4
4370,I4370,800,600,615,169.0,100,2,n,3
863,I0863,800,500,615,425.0,100,1,n,3
4484,I4484,1500,800,615,0.0,100,5,n,4
6284,I6284,800,500,615,203.0,100,1,w,3
3423,I3423,1200,1000,615,0.0,100,6,w,4
5168,I5168,800,460,615,329.0,100,0,n,3
4051,I4051,1500,1000,615,244.0,100,7,n,4
2108,I2108,800,500,615,428.0,100,1,n,3
4204,I4204,1500,800,615,196.0,100,5,n,4
1455,I1455,800,600,615,254.0,100,2,w,3
5035,I5035,1500,1000,615,0.0,100,7,n,4
5353,I5353,1500,800,615,233.0,100,5,n,4
296,I0296,1500,1000,615,0.0,100,7,n,4
4558,I4558,800,600,615,423.0,100,2,n,3
2690,I2690,800,460,615,211.0,100,0,n,3
2152,I2152,1200,800,615,340.0,100,4,n,4
1739,I1739,1200,1000,615,178.0,100,6,n,4
1642,I1642,1500,800,615,241.0,100,5,w,4
2694,I2694,1200,1000,615,174.0,100,6,n,4
1633,I1633,800,500,615,221.0,100,1,n,3
2268,I2268,800,600,615,142.0,100,2,n,3
1881,I1881,800,600,615,346.0,100,2,n,3
2730,I2730,800,600,615,181.0,100,2,n,3
2214,I2214,800,500,615,288.0,100,1,n,3
3540,I3540,800,500,615,210.0,100,1,n,3
5785,I5785,800,460,615,169.0,100,0,n,3
1412,I1412,1500,800,615,200.0,100,5,n,4
1620,I1620,800,600,615,262.0,100,2,n,3
882,I0882,800,500,615,402.0,100,1,n,3
4727,I4727,800,460,615,250.0,100,0,l,3
40,I0040,1000,800,615,326.0,100,3,n,4
3501,I3501,800,460,615,325.0,100,0,n,3
795,I0795,800,500,615,251.0,100,1,n,3
6165,I6165,1200,800,615,274.0,100,4,n,4
4944,I4944,1000,800,615,272.0,100,3,n,4
1276,I1276,800,500,615,462.0,100,1,w,3
5460,I5460,1500,1000,615,274.0,100,7,n,4
2380,I2380,800,500,615,0.0,100,1,n,3
106,I0106,800,460,615,314.0,100,0,n,3
1743,I1743,1500,1000,615,453.0,100,7,n,4
3190,I3190,800,460,615,208.0,100,0,n,3
4937,I4937,800,500,615,228.0,100,1,n,3
1266,I1266,1200,1000,615,109.0,100,6,w,4
6290,I6290,800,600,615,375.0,100,2,l,3
4482,I4482,1500,800,615,0.0,100,5,n,4
1759,I1759,1200,800,615,344.0,100,4,n,4
4887,I4887,800,460,615,289.0,100,0,n,3
92,I0092,1500,800,615,356.0,100,5,n,4
4628,I4628,1000,800,615,108.0,100,3,n,4
5839,I5839,800,600,615,0.0,100,2,n,3
2651,I2651,800,600,615,315.0,100,2,n,3
5578,I5578,800,460,615,210.0,100,0,n,3
2359,I2359,1200,1000,615,243.0,100,6,n,4
3514,I3514,1500,800,615,309.0,100,5,n,4
673,I0673,1500,800,615,263.0,100,5,n,4
1290,I1290,800,600,615,282.0,100,2,n,3
