id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I0040,1400,1200,1450,179.400,45,3,n,100
I0041,1400,1200,1450,179.400,45,3,n,100
I0042,1400,1200,1450,179.400,45,3,n,100
I0043,1600,1200,975,1471.600,45,4,n,100
I0044,1900,1200,750,713.620,45,5,n,100
I0045,1400,1200,1450,179.400,45,3,n,100
I0046,1400,1200,1450,179.400,45,3,n,100
I0047,1400,1200,1450,179.400,45,3,n,100
I0048,1400,1200,1450,179.400,45,3,n,100
I0049,1400,1200,1450,179.400,45,3,n,100
I0050,1400,1200,1450,179.400,45,3,n,100
I0051,1400,1200,1450,179.400,45,3,n,100
I0052,1400,1200,1450,179.400,45,3,n,100
I0053,1400,1200,1450,179.400,45,3,n,100
I0054,1400,1200,1450,179.400,45,3,n,100
I0055,1400,1200,1450,179.400,45,3,n,100
I0056,1400,1200,1450,179.400,45,3,n,100
I0057,1600,1200,1350,303.920,45,4,n,100
I0058,1600,1200,1350,303.920,45,4,n,100
I0059,1600,1200,1350,303.920,45,4,n,100
I0060,1600,1200,1350,303.920,45,4,n,100
I0061,1600,1200,1350,303.920,45,4,n,100
I0062,1600,1200,1350,303.920,45,4,n,100
I0063,1600,1200,1350,303.920,45,4,n,100
I0064,1600,1200,1350,303.920,45,4,n,100
I0065,1400,1225,1160,317.000,0,2,n,100
I0066,1400,1225,1160,317.000,0,2,n,100
I0067,1400,1225,1160,317.000,0,2,n,100
I0068,1400,1225,1160,317.000,0,2,n,100
I0069,1400,1225,1160,317.000,0,2,n,100
I0070,1400,1225,1160,317.000,0,2,n,100
I0071,1400,1225,1160,317.000,0,2,n,100
I0072,1400,1225,1160,317.000,0,2,n,100
I0073,1400,1225,1160,317.000,0,2,n,100
I0074,1400,1225,1160,317.000,0,2,n,100
I0075,1400,1225,1160,317.000,0,2,n,100
I0076,1200,1000,750,227.528,45,1,n,100
I0077,780,570,478,101.520,47,0,w,4
I0078,780,570,478,270.080,47,0,w,4
I0079,1600,1200,930,454.873,45,4,n,100
I0080,1600,1200,930,454.873,45,4,n,100
I0081,1600,1200,930,454.873,45,4,n,100
I0082,1600,1200,930,547.300,45,4,n,100
I0083,1600,1200,930,547.300,45,4,n,100
I0084,1600,1200,930,547.300,45,4,n,100
I0085,1600,1200,1350,303.920,45,4,n,100
I0086,1600,1200,1350,303.920,45,4,n,100
I0087,1600,1200,1350,303.920,45,4,n,100
I0088,1600,1200,1350,303.920,45,4,n,100
I0089,1600,1200,1350,303.920,45,4,n,100
I0090,1600,1200,1350,303.920,45,4,n,100
I0091,1600,1200,930,547.300,45,4,n,100
I0092,1600,1200,930,547.300,45,4,n,100
I0093,1600,1200,930,547.300,45,4,n,100
I0094,1600,1200,930,547.300,45,4,n,100
I0095,1600,1200,1350,303.920,45,4,n,100
I0096,1600,1200,1350,303.920,45,4,n,100
I0097,1200,1000,975,246.000,45,1,n,100
I0098,1200,1000,545,729.500,45,1,n,100
I0099,1200,1000,545,729.500,45,1,n,100
I0100,1600,1200,1350,303.920,45,4,n,100
I0101,1200,1000,750,229.880,45,1,n,100
I0102,1200,1000,750,229.880,45,1,n,100
I0103,1200,1000,750,229.880,45,1,n,100
I0104,780,570,478,160.560,47,0,w,4
I0105,1400,1200,1450,179.400,45,3,n,100
I0106,1400,1200,1450,179.400,45,3,n,100
I0107,1400,1200,1450,179.400,45,3,n,100
I0108,1400,1200,1450,179.400,45,3,n,100
I0109,1400,1200,1450,179.400,45,3,n,100
I0110,1400,1200,1450,179.400,45,3,n,100
I0111,1400,1200,1450,179.400,45,3,n,100
I0112,1400,1200,1450,179.400,45,3,n,100
I0113,1400,1200,1450,179.400,45,3,n,100
I0114,1400,1200,1450,179.400,45,3,n,100
I0115,1400,1200,1450,179.400,45,3,n,100
I0116,1400,1200,1450,179.400,45,3,n,100
I0117,780,570,478,269.320,47,0,w,4
I0118,1600,1200,1350,303.920,45,4,n,100
I0119,1600,1200,1350,303.920,45,4,n,100
I0120,1600,1200,1350,303.920,45,4,n,100
I0121,1600,1200,1350,303.920,45,4,n,100
I0122,1600,1200,1350,303.920,45,4,n,100
I0123,1600,1200,1350,303.920,45,4,n,100
I0124,1600,1200,1350,303.920,45,4,n,100
I0125,1400,1200,1450,179.400,45,3,n,100
I0126,1400,1200,1450,179.400,45,3,n,100
I0127,1400,1200,1450,179.400,45,3,n,100
I0128,1400,1200,1450,179.400,45,3,n,100
I0129,1400,1200,1450,179.400,45,3,n,100
I0130,1400,1200,1450,179.400,45,3,n,100
I0131,1400,1200,1450,179.400,45,3,n,100
I0132,1400,1200,1450,179.400,45,3,n,100
I0133,1400,1200,1450,179.400,45,3,n,100
I0134,1400,1200,1450,179.400,45,3,n,100
I0135,1400,1200,1450,179.400,45,3,n,100
I0136,1400,1200,1450,179.400,45,3,n,100
I0137,1400,1200,1450,179.400,45,3,n,100
I0138,1400,1200,1450,179.400,45,3,n,100
I0139,1400,1200,1450,179.400,45,3,n,100
I0140,1400,1200,1450,179.400,45,3,n,100
I0141,1400,1200,1450,179.400,45,3,n,100
I0142,1400,1200,1450,179.400,45,3,n,100
I0143,1400,1200,1450,179.400,45,3,n,100
I0144,1400,1200,1450,179.400,45,3,n,100
I0145,1400,1200,1450,179.400,45,3,n,100
I0146,1400,1200,1450,179.400,45,3,n,100
I0147,1400,1200,1450,179.400,45,3,n,100
I0148,1400,1200,1450,179.400,45,3,n,100
I0149,1400,1200,1450,179.400,45,3,n,100
I0150,1400,1200,1450,179.400,45,3,n,100
I0151,1400,1200,1450,179.400,45,3,n,100
I0152,1400,1200,1450,179.400,45,3,n,100
I0153,1400,1200,1450,179.400,45,3,n,100
I0154,1400,1200,1450,179.400,45,3,n,100
I0155,1400,1200,1450,179.400,45,3,n,100
I0156,1600,1200,1350,207.720,45,4,n,100
I0157,1600,1200,1350,207.720,45,4,n,100
I0158,1600,1200,1350,207.720,45,4,n,100
I0159,1600,1200,1350,207.720,45,4,n,100
I0160,1600,1200,1350,207.720,45,4,n,100
I0161,1600,1200,1350,207.720,45,4,n,100
I0162,1600,1200,1350,207.720,45,4,n,100
I0163,1600,1200,1350,207.720,45,4,n,100
I0164,1600,1200,1350,207.720,45,4,n,100
I0165,1600,1200,1350,207.720,45,4,n,100
I0166,1600,1200,1350,207.720,45,4,n,100
I0167,1600,1200,1350,207.720,45,4,n,100
I0168,1600,1200,1350,207.720,45,4,n,100
I0169,1600,1200,1350,207.720,45,4,n,100
I0170,1600,1200,1350,207.720,45,4,n,100
I0171,1600,1200,1350,207.720,45,4,n,100
I0172,1600,1200,1350,207.720,45,4,n,100
I0173,1200,1000,750,267.800,45,1,n,100
I0174,1400,1200,1450,179.400,45,3,n,100
I0175,1400,1200,1450,179.400,45,3,n,100
I0176,1400,1200,1450,179.400,45,3,n,100
I0177,1400,1200,1450,179.400,45,3,n,100
I0178,1400,1200,1450,179.400,45,3,n,100
I0179,1400,1200,1450,179.400,45,3,n,100
I0180,1400,1200,1450,179.400,45,3,n,100
I0181,1400,1200,1450,179.400,45,3,n,100
I0182,1400,1200,1450,179.400,45,3,n,100
I0183,1400,1200,1450,179.400,45,3,n,100
I0184,1400,1200,1450,179.400,45,3,n,100
I0185,1400,1200,1450,179.400,45,3,n,100
I0186,1400,1200,1450,179.400,45,3,n,100
I0187,1400,1200,1450,179.400,45,3,n,100
I0188,1400,1200,1450,179.400,45,3,n,100
I0189,1400,1200,1450,179.400,45,3,n,100
I0190,1400,1200,1450,179.400,45,3,n,100
I0191,1400,1200,1450,179.400,45,3,n,100
I0192,1400,1200,1450,179.400,45,3,n,100
I0193,1400,1200,1450,179.400,45,3,n,100
I0194,1400,1200,1450,179.400,45,3,n,100
I0195,1400,1200,1450,179.400,45,3,n,100
I0196,1400,1200,1450,179.400,45,3,n,100
I0197,1400,1200,1450,179.400,45,3,n,100
