,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
4502,I4502,1500,1000,800,804.0,110,1,n,4
4901,I4901,1500,1000,800,742.0,110,1,n,4
2425,I2425,1500,800,800,875.0,110,0,n,4
573,I0573,1500,800,800,858.0,110,0,n,4
1625,I1625,1500,800,800,699.0,110,0,n,4
4030,I4030,1500,1000,800,791.0,110,1,n,4
901,I0901,1500,1000,800,566.0,110,1,n,4
2719,I2719,1500,1000,800,525.0,110,1,n,4
2165,I2165,1500,800,800,540.0,110,0,n,4
1598,I1598,1500,1000,800,823.0,110,1,n,4
2408,I2408,1500,1000,800,677.0,110,1,n,4
1531,I1531,1500,800,800,842.0,110,0,n,4
4246,I4246,1500,800,800,709.0,110,0,n,4
4801,I4801,1500,800,800,808.0,110,0,n,4
4278,I4278,1500,1000,800,845.0,110,1,n,4
1278,I1278,1500,1000,800,592.0,110,1,n,4
1077,I1077,1500,800,800,1206.0,110,0,n,4
4152,I4152,1500,800,800,1237.0,110,0,n,4
2712,I2712,1500,1000,800,589.0,110,1,n,4
4749,I4749,1500,800,800,526.0,110,0,n,4
3580,I3580,1500,800,800,730.0,110,0,n,4
1976,I1976,1500,1000,800,756.0,110,1,n,4
2212,I2212,1500,1000,800,0.0,110,1,n,4
3198,I3198,1500,800,800,724.0,110,0,n,4
633,I0633,1500,1000,800,733.0,110,1,n,4
4777,I4777,1500,800,800,724.0,110,0,n,4
754,I0754,1500,1000,800,675.0,110,1,n,4
3209,I3209,1500,1000,800,606.0,110,1,n,4
1822,I1822,1500,800,800,1014.0,110,0,n,4
4696,I4696,1500,800,800,830.0,110,0,n,4
2648,I2648,1500,800,800,0.0,110,0,n,4
1707,I1707,1500,1000,800,509.0,110,1,n,4
4529,I4529,1500,1000,800,737.0,110,1,n,4
3196,I3196,1500,1000,800,654.0,110,1,n,4
4713,I4713,1500,800,800,528.0,110,0,n,4
3848,I3848,1500,1000,800,923.0,110,1,n,4
2095,I2095,1500,1000,800,720.0,110,1,n,4
3618,I3618,1500,800,800,922.0,110,0,n,4
4648,I4648,1500,800,800,857.0,110,0,n,4
3494,I3494,1500,1000,800,590.0,110,1,n,4
4691,I4691,1500,800,800,508.0,110,0,n,4
19,I0019,1500,1000,800,0.0,110,1,n,4
1152,I1152,1500,1000,800,619.0,110,1,n,4
2151,I2151,1500,1000,800,743.0,110,1,n,4
4083,I4083,1500,800,800,0.0,110,0,n,4
628,I0628,1500,800,800,0.0,110,0,n,4
3814,I3814,1500,800,800,1028.0,110,0,n,4
3252,I3252,1500,1000,800,1070.0,110,1,n,4
3215,I3215,1500,800,800,1121.0,110,0,n,4
4274,I4274,1500,1000,800,667.0,110,1,n,4
3842,I3842,1500,800,800,551.0,110,0,n,4
3751,I3751,1500,1000,800,777.0,110,1,n,4
1575,I1575,1500,1000,800,703.0,110,1,n,4
284,I0284,1500,1000,800,710.0,110,1,n,4
4561,I4561,1500,800,800,805.0,110,0,n,4
4238,I4238,1500,800,800,755.0,110,0,n,4
2933,I2933,1500,800,800,0.0,110,0,n,4
3015,I3015,1500,1000,800,0.0,110,1,n,4
1250,I1250,1500,1000,800,617.0,110,1,n,4
2977,I2977,1500,1000,800,0.0,110,1,n,4
1878,I1878,1500,800,800,1216.0,110,0,n,4
4644,I4644,1500,800,800,817.0,110,0,n,4
4845,I4845,1500,1000,800,865.0,110,1,n,4
2362,I2362,1500,1000,800,713.0,110,1,n,4
1572,I1572,1500,800,800,498.0,110,0,n,4
27,I0027,1500,1000,800,570.0,110,1,n,4
3164,I3164,1500,1000,800,1016.0,110,1,n,4
1762,I1762,1500,1000,800,1069.0,110,1,n,4
3993,I3993,1500,800,800,1139.0,110,0,n,4
845,I0845,1500,1000,800,0.0,110,1,n,4
1340,I1340,1500,1000,800,0.0,110,1,n,4
2645,I2645,1500,1000,800,891.0,110,1,n,4
4088,I4088,1500,800,800,634.0,110,0,n,4
4781,I4781,1500,1000,800,1192.0,110,1,n,4
2079,I2079,1500,1000,800,1161.0,110,1,n,4
1683,I1683,1500,1000,800,743.0,110,1,n,4
3647,I3647,1500,1000,800,699.0,110,1,n,4
942,I0942,1500,800,800,484.0,110,0,n,4
419,I0419,1500,800,800,669.0,110,0,n,4
2681,I2681,1500,1000,800,717.0,110,1,n,4
3783,I3783,1500,1000,800,732.0,110,1,n,4
4987,I4987,1500,1000,800,512.0,110,1,n,4
1337,I1337,1500,1000,800,814.0,110,1,n,4
4046,I4046,1500,800,800,881.0,110,0,n,4
699,I0699,1500,1000,800,698.0,110,1,n,4
2490,I2490,1500,1000,800,801.0,110,1,n,4
747,I0747,1500,800,800,1134.0,110,0,n,4
2739,I2739,1500,1000,800,767.0,110,1,n,4
124,I0124,1500,1000,800,0.0,110,1,n,4
4459,I4459,1500,1000,800,547.0,110,1,n,4
2304,I2304,1500,800,800,628.0,110,0,n,4
3416,I3416,1500,1000,800,710.0,110,1,n,4
2764,I2764,1500,800,800,791.0,110,0,n,4
3294,I3294,1500,1000,800,746.0,110,1,n,4
596,I0596,1500,800,800,564.0,110,0,n,4
3266,I3266,1500,800,800,962.0,110,0,n,4
4436,I4436,1500,800,800,933.0,110,0,n,4
253,I0253,1500,800,800,798.0,110,0,n,4
4625,I4625,1500,1000,800,810.0,110,1,n,4
1087,I1087,1500,800,800,648.0,110,0,n,4
605,I0605,1500,1000,800,1091.0,110,1,n,4
4108,I4108,1500,800,800,0.0,110,0,n,4
1624,I1624,1500,800,800,537.0,110,0,n,4
12,I0012,1500,800,800,1151.0,110,0,n,4
792,I0792,1500,1000,800,918.0,110,1,n,4
3282,I3282,1500,800,800,0.0,110,0,n,4
491,I0491,1500,800,800,578.0,110,0,n,4
389,I0389,1500,1000,800,864.0,110,1,n,4
2593,I2593,1500,800,800,711.0,110,0,n,4
3988,I3988,1500,1000,800,0.0,110,1,n,4
268,I0268,1500,1000,800,1026.0,110,1,n,4
657,I0657,1500,800,800,0.0,110,0,n,4
666,I0666,1500,800,800,658.0,110,0,n,4
850,I0850,1500,800,800,637.0,110,0,n,4
4253,I4253,1500,800,800,0.0,110,0,n,4
2991,I2991,1500,800,800,0.0,110,0,n,4
1747,I1747,1500,1000,800,0.0,110,1,n,4
4296,I4296,1500,1000,800,1188.0,110,1,n,4
4183,I4183,1500,1000,800,0.0,110,1,n,4
659,I0659,1500,1000,800,1054.0,110,1,n,4
2606,I2606,1500,800,800,1005.0,110,0,n,4
2498,I2498,1500,800,800,748.0,110,0,n,4
71,I0071,1500,800,800,0.0,110,0,n,4
406,I0406,1500,1000,800,677.0,110,1,n,4
1525,I1525,1500,800,800,0.0,110,0,n,4
1255,I1255,1500,1000,800,962.0,110,1,n,4
1233,I1233,1500,800,800,528.0,110,0,n,4
1589,I1589,1500,1000,800,912.0,110,1,n,4
3437,I3437,1500,1000,800,0.0,110,1,n,4
593,I0593,1500,800,800,488.0,110,0,n,4
3683,I3683,1500,800,800,504.0,110,0,n,4
2088,I2088,1500,1000,800,918.0,110,1,n,4
529,I0529,1500,800,800,945.0,110,0,n,4
1640,I1640,1500,1000,800,0.0,110,1,n,4
4140,I4140,1500,800,800,0.0,110,0,n,4
4474,I4474,1500,1000,800,814.0,110,1,n,4
4262,I4262,1500,1000,800,946.0,110,1,n,4
4854,I4854,1500,1000,800,1027.0,110,1,n,4
3384,I3384,1500,1000,800,837.0,110,1,n,4
490,I0490,1500,800,800,730.0,110,0,n,4
707,I0707,1500,800,800,623.0,110,0,n,4
1234,I1234,1500,1000,800,740.0,110,1,n,4
2768,I2768,1500,800,800,995.0,110,0,n,4
2820,I2820,1500,800,800,692.0,110,0,n,4
806,I0806,1500,1000,800,0.0,110,1,n,4
3528,I3528,1500,1000,800,0.0,110,1,n,4
684,I0684,1500,1000,800,1160.0,110,1,n,4
4932,I4932,1500,1000,800,754.0,110,1,n,4
4187,I4187,1500,1000,800,0.0,110,1,n,4
2625,I2625,1500,1000,800,793.0,110,1,n,4
4983,I4983,1500,1000,800,1031.0,110,1,n,4
2360,I2360,1500,800,800,0.0,110,0,n,4
4458,I4458,1500,800,800,1041.0,110,0,n,4
1653,I1653,1500,1000,800,923.0,110,1,n,4
3972,I3972,1500,800,800,616.0,110,0,n,4
1829,I1829,1500,1000,800,871.0,110,1,n,4
862,I0862,1500,800,800,0.0,110,0,n,4
86,I0086,1500,1000,800,0.0,110,1,n,4
4550,I4550,1500,800,800,744.0,110,0,n,4
309,I0309,1500,1000,800,798.0,110,1,n,4
2317,I2317,1500,1000,800,1104.0,110,1,n,4
2034,I2034,1500,1000,800,944.0,110,1,n,4
4464,I4464,1500,1000,800,726.0,110,1,n,4
149,I0149,1500,1000,800,995.0,110,1,n,4
1069,I1069,1500,1000,800,718.0,110,1,n,4
3129,I3129,1500,800,800,1220.0,110,0,n,4
1981,I1981,1500,1000,800,684.0,110,1,n,4
1832,I1832,1500,1000,800,486.0,110,1,n,4
3455,I3455,1500,800,800,0.0,110,0,n,4
2390,I2390,1500,1000,800,944.0,110,1,n,4
376,I0376,1500,1000,800,771.0,110,1,n,4
313,I0313,1500,800,800,859.0,110,0,n,4
1382,I1382,1500,1000,800,803.0,110,1,n,4
1452,I1452,1500,1000,800,0.0,110,1,n,4
200,I0200,1500,1000,800,865.0,110,1,n,4
3727,I3727,1500,800,800,788.0,110,0,n,4
591,I0591,1500,800,800,587.0,110,0,n,4
2436,I2436,1500,800,800,1144.0,110,0,n,4
3333,I3333,1500,1000,800,850.0,110,1,n,4
764,I0764,1500,1000,800,0.0,110,1,n,4
1161,I1161,1500,1000,800,665.0,110,1,n,4
1460,I1460,1500,800,800,606.0,110,0,n,4
1743,I1743,1500,800,800,539.0,110,0,n,4
2664,I2664,1500,1000,800,717.0,110,1,n,4
3291,I3291,1500,1000,800,0.0,110,1,n,4
4831,I4831,1500,800,800,713.0,110,0,n,4
940,I0940,1500,800,800,528.0,110,0,n,4
440,I0440,1500,800,800,0.0,110,0,n,4
776,I0776,1500,800,800,1046.0,110,0,n,4
4194,I4194,1500,800,800,0.0,110,0,n,4
984,I0984,1500,1000,800,762.0,110,1,n,4
2486,I2486,1500,1000,800,982.0,110,1,n,4
2845,I2845,1500,800,800,0.0,110,0,n,4
2596,I2596,1500,1000,800,541.0,110,1,n,4
2147,I2147,1500,800,800,640.0,110,0,n,4
2962,I2962,1500,800,800,837.0,110,0,n,4
4128,I4128,1500,800,800,677.0,110,0,n,4
3582,I3582,1500,800,800,813.0,110,0,n,4
1814,I1814,1500,800,800,832.0,110,0,n,4
1965,I1965,1500,800,800,496.0,110,0,n,4
181,I0181,1500,1000,800,0.0,110,1,n,4
2607,I2607,1500,1000,800,672.0,110,1,n,4
2561,I2561,1500,800,800,804.0,110,0,n,4
3779,I3779,1500,1000,800,944.0,110,1,n,4
2982,I2982,1500,800,800,454.0,110,0,n,4
4473,I4473,1500,1000,800,688.0,110,1,n,4
2970,I2970,1500,1000,800,748.0,110,1,n,4
2450,I2450,1500,1000,800,1119.0,110,1,n,4
4322,I4322,1500,800,800,949.0,110,0,n,4
2493,I2493,1500,800,800,849.0,110,0,n,4
2707,I2707,1500,800,800,579.0,110,0,n,4
485,I0485,1500,1000,800,1140.0,110,1,n,4
725,I0725,1500,800,800,0.0,110,0,n,4
354,I0354,1500,1000,800,0.0,110,1,n,4
1775,I1775,1500,1000,800,619.0,110,1,n,4
4564,I4564,1500,1000,800,867.0,110,1,n,4
4313,I4313,1500,1000,800,0.0,110,1,n,4
3439,I3439,1500,1000,800,0.0,110,1,n,4
1313,I1313,1500,1000,800,873.0,110,1,n,4
4886,I4886,1500,800,800,688.0,110,0,n,4
733,I0733,1500,1000,800,1052.0,110,1,n,4
3574,I3574,1500,800,800,860.0,110,0,n,4
1247,I1247,1500,800,800,1014.0,110,0,n,4
4430,I4430,1500,1000,800,708.0,110,1,n,4
87,I0087,1500,1000,800,691.0,110,1,n,4
2893,I2893,1500,1000,800,0.0,110,1,n,4
4215,I4215,1500,800,800,673.0,110,0,n,4
4638,I4638,1500,800,800,574.0,110,0,n,4
1985,I1985,1500,1000,800,662.0,110,1,n,4
3223,I3223,1500,1000,800,0.0,110,1,n,4
4933,I4933,1500,1000,800,811.0,110,1,n,4
1386,I1386,1500,800,800,0.0,110,0,n,4
4981,I4981,1500,800,800,593.0,110,0,n,4
2763,I2763,1500,1000,800,825.0,110,1,n,4
1669,I1669,1500,800,800,682.0,110,0,n,4
3495,I3495,1500,800,800,598.0,110,0,n,4
3954,I3954,1500,800,800,710.0,110,0,n,4
798,I0798,1500,800,800,0.0,110,0,n,4
807,I0807,1500,800,800,615.0,110,0,n,4
4055,I4055,1500,800,800,759.0,110,0,n,4
1109,I1109,1500,800,800,0.0,110,0,n,4
2410,I2410,1500,1000,800,588.0,110,1,n,4
1446,I1446,1500,1000,800,637.0,110,1,n,4
230,I0230,1500,800,800,0.0,110,0,n,4
486,I0486,1500,800,800,684.0,110,0,n,4
4772,I4772,1500,800,800,769.0,110,0,n,4
2749,I2749,1500,1000,800,845.0,110,1,n,4
1758,I1758,1500,1000,800,825.0,110,1,n,4
1540,I1540,1500,1000,800,758.0,110,1,n,4
3233,I3233,1500,800,800,1243.0,110,0,n,4
3800,I3800,1500,800,800,679.0,110,0,n,4
14,I0014,1500,800,800,921.0,110,0,n,4
939,I0939,1500,1000,800,748.0,110,1,n,4
3166,I3166,1500,800,800,1048.0,110,0,n,4
2037,I2037,1500,1000,800,0.0,110,1,n,4
2158,I2158,1500,1000,800,1175.0,110,1,n,4
85,I0085,1500,800,800,853.0,110,0,n,4
2872,I2872,1500,1000,800,949.0,110,1,n,4
683,I0683,1500,1000,800,862.0,110,1,n,4
2217,I2217,1500,800,800,751.0,110,0,n,4
3465,I3465,1500,1000,800,601.0,110,1,n,4
2125,I2125,1500,1000,800,681.0,110,1,n,4
604,I0604,1500,1000,800,1006.0,110,1,n,4
54,I0054,1500,1000,800,953.0,110,1,n,4
4477,I4477,1500,1000,800,640.0,110,1,n,4
4558,I4558,1500,800,800,764.0,110,0,n,4
4329,I4329,1500,1000,800,0.0,110,1,n,4
986,I0986,1500,1000,800,946.0,110,1,n,4
