,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
620,I09336,1400,1200,1450,179.4,45,12,n,100
3962,I23911,1600,1200,750,137.391,45,0,n,100
2322,I20803,1200,1000,975,129.0,45,2,n,100
3661,I03153,1400,1200,1450,179.4,45,12,n,100
1035,I37603,2350,1000,950,271.36,45,4,n,100
223,I43012,1600,1200,930,149.212,45,0,n,100
3973,I23994,1200,1000,975,129.0,45,2,n,100
1105,I37578,1200,1000,930,614.16,45,2,n,100
1569,I27315,1600,1200,975,179.58,45,0,n,100
799,I03927,1600,1200,930,216.2,45,0,n,100
1095,I06399,1200,1000,750,106.03,45,2,n,100
2366,I00089,1900,1200,750,177.104,45,6,n,100
3244,I49599,1200,1000,975,169.2,45,2,n,100
110,I30131,2350,1000,950,286.656,45,4,n,100
2859,I09194,1600,1200,930,174.305,45,0,n,100
2346,I12296,2050,1550,1450,215.582,45,7,n,100
2148,I07745,2200,1600,1450,258.56,45,14,n,100
1579,I20952,2350,1000,950,286.656,45,4,n,100
1118,I33259,1200,1000,975,652.0,45,2,n,100
1052,I39957,1200,1000,975,129.0,45,2,n,100
2238,I32508,1600,1200,930,174.305,45,0,n,100
771,I44244,1200,1000,750,227.528,45,2,n,100
1391,I33826,1200,1000,975,131.366,45,2,n,100
2627,I04500,1200,1000,459,64.84,0,1,n,100
1075,I28509,1600,1200,930,149.212,45,0,n,100
463,I47530,1200,1000,975,169.2,45,2,n,100
3469,I19745,1600,1200,930,149.322,45,0,n,100
3461,I06829,1800,1200,1350,820.48,45,9,n,100
2677,I17764,1600,1200,930,356.2,45,0,n,100
923,I35124,1600,1200,975,166.392,45,0,n,100
2141,I11973,1600,1200,930,607.6,45,0,n,100
1975,I21919,1200,1000,975,132.804,45,2,n,100
2250,I33827,1200,1000,975,131.366,45,2,n,100
1350,I36176,780,570,478,96.256,47,8,w,4
255,I42309,1600,1200,930,149.212,45,0,n,100
1980,I25364,1600,1200,975,197.164,45,0,n,100
1100,I23864,1200,1000,975,132.804,45,2,n,100
757,I13756,1200,1000,975,129.0,45,2,n,100
2268,I32593,1600,1200,930,149.322,45,0,n,100
220,I17603,1600,1200,930,169.96,45,0,n,100
1236,I40271,2000,1200,2350,367.608,45,22,n,100
193,I32687,1200,1000,975,293.32,45,2,n,100
1912,I25943,1200,1000,975,132.804,45,2,n,100
1840,I28561,2350,1000,950,264.88,45,4,n,100
793,I46816,1200,1000,975,170.088,45,2,n,100
222,I47473,1200,1000,975,129.0,45,2,n,100
3311,I08736,1600,1200,1350,207.72,45,0,n,100
2740,I01668,1400,1200,1450,179.4,45,12,n,100
2054,I08976,1400,1200,1450,179.4,45,12,n,100
1846,I09538,1600,1200,975,178.6,45,0,n,100
3808,I40261,780,570,478,270.08,47,8,w,4
1748,I28224,1200,1000,975,169.2,45,2,n,100
2327,I29249,1200,1000,975,329.77,45,2,n,100
3989,I40099,1600,1200,930,227.0,45,0,n,100
788,I49226,1200,1000,975,129.0,45,2,n,100
811,I09571,1200,1000,459,72.7,0,1,n,100
2771,I46296,1200,1000,975,138.428,45,2,n,100
2254,I05429,1800,1400,1020,201.008,45,11,n,3
1182,I13360,1600,1200,930,607.6,45,0,n,100
238,I25979,1200,1000,975,165.375,45,2,n,100
3182,I16795,1200,1000,975,152.112,45,2,n,100
1303,I10075,2000,1200,2350,367.608,45,22,n,100
3044,I11419,1200,1000,750,431.704,45,2,n,100
3901,I21796,1600,1200,930,307.13,45,0,n,100
2191,I23030,1600,1200,930,356.2,45,0,n,100
3959,I36746,1400,1200,1450,179.4,45,12,n,100
751,I09337,1400,1200,1450,179.4,45,12,n,100
835,I17556,1600,1200,975,178.6,45,0,n,100
1264,I41800,1200,1000,750,119.08,45,2,n,100
1503,I29342,1200,1000,975,131.366,45,2,n,100
829,I37354,1600,1200,1350,207.72,45,0,n,100
2035,I26671,1910,1200,1295,613.59,45,19,n,100
3160,I25541,1200,1000,975,168.796,45,2,n,100
2488,I34280,1200,1000,1155,86.48,0,1,n,100
3118,I39848,1200,1000,975,149.31,45,2,n,100
1981,I13200,1600,1200,975,176.2,45,0,n,100
529,I12751,1200,1000,1057,154.14,0,1,n,100
1398,I29370,1600,1200,975,176.2,45,0,n,100
888,I29785,1200,1000,975,129.0,45,2,n,100
726,I47630,1600,1200,750,323.7,45,0,n,100
2755,I45642,1600,1200,930,149.212,45,0,n,100
917,I19667,1600,1200,930,169.96,45,0,n,100
532,I39172,1200,1000,975,139.98,45,2,n,100
1847,I44723,1600,1200,930,438.4,45,0,n,100
2139,I05072,1600,1200,930,149.322,45,0,n,100
3442,I02203,2030,1530,1350,245.36,45,13,n,100
2974,I43631,1600,1200,930,149.322,45,0,n,100
2000,I41595,1200,1000,930,129.2,45,2,n,100
1758,I34094,1800,1400,1020,303.45,45,11,n,100
1612,I47848,1200,1000,750,119.08,45,2,n,100
580,I43053,1200,1000,975,129.0,45,2,n,100
2487,I29206,1600,1200,930,227.44,45,0,n,100
2458,I04305,2350,1000,950,264.88,45,4,n,100
3010,I37104,1200,1000,750,105.224,45,2,n,100
910,I36908,2350,1000,950,272.592,45,4,n,100
2949,I30058,1400,1200,1450,179.4,45,12,n,100
3085,I32989,1600,1200,750,197.34,45,0,n,100
487,I37506,1900,1200,750,257.46,45,6,n,100
1576,I07844,1600,1200,750,137.391,45,0,n,100
258,I41774,1200,1000,1155,109.48,0,1,n,100
85,I44827,1200,1000,975,142.59,45,2,n,100
1862,I13359,1200,1000,459,30.16,0,1,n,100
2146,I33567,1600,1200,1350,303.92,45,0,n,100
2137,I45129,1600,1200,930,149.212,45,0,n,100
98,I09598,1200,1000,975,153.088,45,2,n,100
3214,I16772,1600,1200,975,155.8,45,0,n,100
3540,I26210,2350,1000,950,286.656,45,4,n,100
1439,I34420,1600,1200,930,149.322,45,0,n,100
3346,I17272,1200,1000,750,105.224,45,2,n,100
1636,I43525,1200,1000,750,351.756,45,2,n,100
2548,I46697,1200,1000,750,135.8,45,2,n,100
2445,I49101,1600,1200,930,149.322,45,0,n,100
1813,I36097,1600,1200,930,174.305,45,0,n,100
1561,I32187,1200,1000,975,129.0,45,2,n,100
3029,I27702,1200,1000,975,131.366,45,2,n,100
117,I34201,1600,1200,930,169.96,45,0,n,100
581,I22739,2050,1550,1450,215.582,45,7,n,100
118,I33380,1600,1200,975,180.784,45,0,n,100
336,I24512,1200,1000,975,129.0,45,2,n,100
1752,I42124,1200,1000,975,169.2,45,2,n,100
196,I09246,2350,1000,950,286.656,45,4,n,100
3204,I02415,1600,1200,930,149.322,45,0,n,100
911,I20907,2350,1000,950,271.36,45,4,n,100
3568,I02626,1600,1200,930,149.212,45,0,n,100
2296,I37630,1600,1200,930,169.96,45,0,n,100
3399,I20525,1200,1000,975,168.796,45,2,n,100
3305,I12013,1600,1200,930,174.305,45,0,n,100
1844,I16674,1600,1200,930,313.0,45,0,n,100
3196,I06390,1800,1200,930,249.0,45,9,n,100
676,I14282,1600,1200,930,169.96,45,0,n,100
1155,I05290,1600,1200,930,784.6,45,0,n,100
1110,I01893,1200,1000,459,46.48,0,1,n,100
3031,I28132,1200,1000,1155,86.48,0,1,n,100
2242,I45088,2050,1550,1450,215.582,45,7,n,100
3845,I16360,2350,1000,950,264.88,45,4,n,100
1973,I09582,1600,1200,975,166.392,45,0,n,100
2072,I10987,1200,1000,975,225.6,45,2,n,100
287,I36020,2030,1530,1350,245.36,45,13,n,100
2104,I11776,1200,1000,975,131.366,45,2,n,100
1559,I09122,1200,1000,975,132.804,45,2,n,100
2541,I03048,1200,1000,975,131.366,45,2,n,100
1319,I47866,1600,1200,750,155.64,45,0,n,100
2126,I30190,1200,1000,750,105.224,45,2,n,100
3595,I13024,1600,1200,750,155.64,45,0,n,100
1456,I11943,1200,1000,750,135.8,45,2,n,100
1184,I49645,1600,1200,930,227.0,45,0,n,100
221,I45672,1600,1200,750,155.64,45,0,n,100
2340,I15872,1200,1000,975,152.112,45,2,n,100
968,I15540,1600,1200,975,166.392,45,0,n,100
1997,I40101,1600,1200,930,227.0,45,0,n,100
152,I39031,1200,1000,750,119.08,45,2,n,100
1212,I18369,1200,1000,975,134.92,45,2,n,100
870,I09691,1200,1000,975,139.98,45,2,n,100
550,I28832,1800,1400,1020,201.008,45,11,n,3
714,I43112,1800,1200,1350,820.48,45,9,n,100
1916,I26820,2350,1000,950,271.36,45,4,n,100
1040,I47220,1200,1000,975,129.0,45,2,n,100
1820,I33164,780,570,478,81.72,47,8,w,4
39,I05917,1200,1000,975,131.366,45,2,n,100
1506,I45562,1600,1200,930,607.6,45,0,n,100
2350,I31276,1200,1000,975,161.48,45,2,n,100
1313,I35554,1200,1000,975,160.68,45,2,n,100
1447,I42648,1600,1200,750,197.34,45,0,n,100
2011,I46784,1200,1000,930,140.0,45,2,n,100
2118,I17022,1200,1000,930,340.1,45,2,n,100
2044,I15906,1200,1000,975,131.366,45,2,n,100
2945,I48331,1200,1000,459,72.7,0,1,n,100
2255,I47690,1600,1200,930,174.305,45,0,n,100
1444,I03477,1200,1000,975,131.366,45,2,n,100
3143,I00157,2050,1550,1450,215.582,45,7,n,100
2128,I15140,1600,1200,930,169.96,45,0,n,100
1003,I36892,1200,1000,1155,109.48,0,1,n,100
422,I35126,1600,1200,975,166.392,45,0,n,100
515,I10242,1600,1200,1350,303.92,45,0,n,100
3023,I10017,1200,1000,1057,118.08,0,1,n,100
3020,I19025,2200,1600,1450,258.56,45,14,n,100
881,I28809,1200,1000,975,132.804,45,2,n,100
3393,I25720,1200,1000,758,127.4,0,1,n,100
354,I44235,1200,1000,975,132.804,45,2,n,100
713,I15244,1600,1200,750,197.34,45,0,n,100
2624,I24789,1600,1200,930,149.322,45,0,n,100
960,I18745,1600,1200,930,196.42,45,0,n,100
2806,I29911,1600,1200,750,299.76,45,0,n,100
2042,I27811,1600,1200,750,197.34,45,0,n,100
3414,I02528,1200,1000,558,61.6,0,1,n,100
1294,I03749,2350,1000,950,272.592,45,4,n,100
2020,I31163,1600,1200,930,551.56,45,0,n,100
3124,I16106,2350,1000,950,286.656,45,4,n,100
985,I20987,1200,1000,975,152.112,45,2,n,100
148,I12829,1200,1000,975,129.0,45,2,n,100
351,I23858,2350,1000,950,271.36,45,4,n,100
2379,I33179,1600,1200,1350,207.72,45,0,n,100
277,I16255,1600,1200,975,184.6,45,0,n,100
494,I03952,2350,1000,950,271.36,45,4,n,100
1742,I20308,1600,1200,930,174.305,45,0,n,100
2478,I30294,1200,1000,943,88.47,0,1,n,100
3552,I33939,2350,1000,950,271.36,45,4,n,100
34,I14400,1200,1000,359,53.26,0,1,n,100
3505,I17104,1200,1000,1155,86.48,0,1,n,100
848,I22517,1200,1000,750,105.224,45,2,n,100
1746,I11254,2200,1600,1450,258.56,45,14,n,100
3347,I30435,1400,1200,1450,179.4,45,12,n,100
3221,I00161,1200,1000,1155,366.75,0,1,n,100
2625,I30878,1200,1000,930,291.0,45,2,n,100
2098,I40521,1600,1200,930,356.2,45,0,n,100
1597,I28669,1200,1000,459,53.32,0,1,n,100
2214,I24363,1600,1200,930,227.0,45,0,n,100
3410,I36279,1200,1000,975,401.2,45,2,n,100
1994,I28068,1200,1000,750,105.224,45,2,n,100
3966,I46606,1200,1000,1155,109.48,0,1,n,100
1030,I49780,1200,1000,545,526.75,45,2,n,100
499,I08957,1200,1000,975,401.2,45,2,n,100
2706,I07062,1200,1000,750,260.52,45,2,n,100
3705,I29940,1600,1200,930,607.6,45,0,n,100
2023,I09867,1200,1000,750,106.03,45,2,n,100
1600,I23109,1600,1200,930,149.212,45,0,n,100
3115,I09160,1200,1000,750,106.03,45,2,n,100
953,I40581,1600,1200,975,190.0,45,0,n,100
3862,I25569,1200,1000,459,72.7,0,1,n,100
1454,I02691,1600,1200,750,197.34,45,0,n,100
3435,I00579,1600,1200,930,149.322,45,0,n,100
2421,I43107,1600,1200,1480,185.0,45,18,n,100
821,I23687,1800,1400,1020,303.45,45,11,n,100
2931,I16646,1200,1000,459,44.64,0,1,n,100
66,I15223,1900,1200,750,177.104,45,6,n,100
1630,I43891,1600,1200,750,197.34,45,0,n,100
230,I40012,1600,1200,930,149.322,45,0,n,100
3749,I17048,1200,1000,975,168.796,45,2,n,100
2293,I25582,1600,1200,930,149.212,45,0,n,100
1667,I23239,1600,1200,930,174.305,45,0,n,100
890,I35468,1200,1000,459,55.2,0,1,n,100
546,I00445,1600,1200,975,246.9,45,0,n,100
3728,I47204,2350,1000,950,272.592,45,4,n,100
2735,I15962,1200,1000,975,169.2,45,2,n,100
3223,I17393,1200,1000,975,129.0,45,2,n,100
131,I08787,1600,1200,930,149.322,45,0,n,100
1181,I41112,1200,1000,975,142.59,45,2,n,100
1179,I10376,1200,1000,975,129.0,45,2,n,100
3225,I49037,1200,1000,750,135.8,45,2,n,100
1656,I14860,1800,1400,1020,303.45,45,11,n,100
1510,I19366,1600,1200,930,169.96,45,0,n,100
824,I21022,1600,1200,975,155.8,45,0,n,100
3195,I38668,1600,1200,930,227.0,45,0,n,100
3674,I35285,1600,1200,975,166.392,45,0,n,100
652,I11018,1600,1200,930,149.322,45,0,n,100
161,I00698,1200,1000,975,336.7,45,2,n,100
543,I32409,1600,1200,975,187.72,45,0,n,100
703,I03382,1600,1200,975,181.96,45,0,n,100
1224,I20425,1600,1200,930,227.0,45,0,n,100
241,I04116,1600,1200,930,370.78,45,0,n,100
2424,I17188,1800,1400,1020,303.45,45,11,n,100
1366,I04494,1600,1200,975,184.6,45,0,n,100
2662,I20879,1200,1000,750,105.224,45,2,n,100
1443,I24311,1600,1200,750,137.391,45,0,n,100
749,I10419,2050,1550,1450,215.582,45,7,n,100
3767,I39200,2350,1000,950,271.36,45,4,n,100
3500,I07329,1600,1200,930,149.212,45,0,n,100
1554,I33837,1200,1000,975,132.804,45,2,n,100
2275,I41627,1200,1000,975,329.77,45,2,n,100
415,I34611,1910,1200,1295,613.59,45,19,n,100
3279,I11653,2350,1000,950,286.656,45,4,n,100
2646,I13909,1200,1000,975,129.0,45,2,n,100
1888,I49862,1600,1200,930,364.84,45,0,n,100
3245,I29975,1200,1000,459,72.7,0,1,n,100
1665,I29088,1200,1000,975,129.0,45,2,n,100
1104,I09974,1200,1000,750,105.224,45,2,n,100
3066,I49357,1200,1000,750,222.94,45,2,n,100
1657,I36194,1200,1000,750,135.8,45,2,n,100
1020,I37188,1600,1200,975,155.8,45,0,n,100
931,I02410,1600,1200,930,149.322,45,0,n,100
2210,I12520,1200,1000,459,47.02,0,1,n,100
2727,I04308,1200,1000,1057,98.31,0,1,n,100
1484,I11845,1200,1000,930,156.13,45,2,n,100
817,I07256,1200,1000,930,152.366,45,2,n,100
2763,I48253,2050,1550,1450,215.582,45,7,n,100
538,I17054,1200,1000,975,168.796,45,2,n,100
2504,I45643,1600,1200,930,149.212,45,0,n,100
3445,I23051,1600,1200,930,169.96,45,0,n,100
3758,I33158,1200,1000,750,106.03,45,2,n,100
2253,I45206,1200,1000,975,168.796,45,2,n,100
929,I38332,2000,1200,545,408.88,45,5,n,100
185,I19177,1200,1000,758,71.28,0,1,n,100
2225,I11382,1200,1000,975,225.6,45,2,n,100
1824,I37811,1200,1000,943,88.47,0,1,n,100
2178,I08476,1600,1200,975,187.72,45,0,n,100
3603,I41860,1200,1000,750,243.7,45,2,n,100
3673,I03883,1600,1200,930,663.22,45,0,n,100
1424,I19198,1600,1200,750,323.7,45,0,n,100
240,I03403,1200,1000,975,384.74,45,2,n,100
2929,I26174,1600,1200,930,174.305,45,0,n,100
732,I25811,1600,1200,975,178.6,45,0,n,100
3018,I27962,1200,1000,975,401.2,45,2,n,100
3046,I41068,1600,1200,930,370.78,45,0,n,100
1791,I47650,1900,1200,750,177.104,45,6,n,100
2367,I29336,1600,1200,975,190.6,45,0,n,100
3189,I29034,1600,1200,930,309.5,45,0,n,100
3832,I05274,1200,1000,930,154.3,45,2,n,100
2628,I43428,1400,1200,1450,179.4,45,12,n,100
905,I38803,1200,1000,750,119.08,45,2,n,100
3886,I45625,1200,1000,930,414.14,45,2,n,100
1430,I08155,1600,1200,930,174.305,45,0,n,100
2535,I15368,1600,1200,930,607.6,45,0,n,100
1989,I33658,1200,1000,930,704.36,45,2,n,100
1801,I01075,1600,1200,930,169.96,45,0,n,100
2208,I25633,1200,1000,975,129.0,45,2,n,100
1249,I11073,1200,1000,975,129.0,45,2,n,100
202,I03267,1200,1000,758,127.4,0,1,n,100
3579,I33504,1800,1200,930,249.0,45,9,n,100
1401,I45960,1200,1000,975,129.0,45,2,n,100
1029,I49415,1200,1000,459,47.02,0,1,n,100
2517,I09307,1600,1200,930,227.0,45,0,n,100
3299,I43807,1600,1200,930,149.212,45,0,n,100
425,I29139,1600,1200,930,169.96,45,0,n,100
2120,I49262,1400,1200,1450,179.4,45,12,n,100
3473,I17906,1200,1000,459,47.25,0,1,n,100
2391,I37806,1200,1000,975,329.77,45,2,n,100
1580,I21903,1200,1000,750,106.03,45,2,n,100
3883,I07763,1600,1200,930,149.212,45,0,n,100
2467,I01046,1800,1400,1020,303.45,45,11,n,100
1965,I35533,1600,1200,975,187.72,45,0,n,100
1825,I13492,1600,1200,930,169.96,45,0,n,100
1384,I21793,1200,1000,975,139.98,45,2,n,100
2349,I38938,1200,1000,459,44.64,0,1,n,100
1949,I32937,1200,1000,930,291.48,45,2,n,100
3830,I18390,1200,1000,750,106.03,45,2,n,100
1420,I14369,1600,1200,975,212.2,45,0,n,100
3019,I33085,1600,1200,750,137.391,45,0,n,100
2551,I18359,1200,1000,459,47.25,0,1,n,100
1586,I50222,1200,1000,359,38.6,0,1,n,100
822,I48756,1600,1200,930,307.13,45,0,n,100
2364,I08046,1600,1200,975,180.2,45,0,n,100
2036,I34442,2200,1600,1450,258.56,45,14,n,100
350,I47796,1910,1200,1295,613.59,45,19,n,100
2281,I30091,2030,1530,975,245.764,45,13,n,100
3950,I10333,1200,1000,975,129.0,45,2,n,100
1809,I34817,1200,1000,975,139.98,45,2,n,100
737,I46370,1200,1000,750,105.224,45,2,n,100
1000,I18377,2000,1200,545,408.88,45,5,n,100
1167,I14807,1600,1200,930,149.322,45,0,n,100
1005,I49746,2050,1550,1450,215.582,45,7,n,100
77,I39954,1200,1000,975,164.97,45,2,n,100
2810,I07708,1600,1200,930,149.322,45,0,n,100
3785,I49100,1600,1200,930,149.322,45,0,n,100
507,I30562,1900,1200,750,177.104,45,6,n,100
656,I37876,1600,1200,930,607.6,45,0,n,100
3220,I26805,1200,1000,975,131.366,45,2,n,100
1190,I34441,2200,1600,1450,258.56,45,14,n,100
1563,I07725,1600,1200,975,157.06,45,0,n,100
1837,I50193,1600,1200,930,356.2,45,0,n,100
769,I00729,1200,1000,975,168.796,45,2,n,100
2358,I44303,1200,1000,930,704.36,45,2,n,100
2121,I35321,1600,1200,930,227.0,45,0,n,100
2457,I49461,2350,1000,950,286.656,45,4,n,100
9,I27374,1200,1000,975,652.0,45,2,n,100
1140,I34409,2350,1000,950,272.592,45,4,n,100
989,I30677,1400,1200,1450,179.4,45,12,n,100
766,I38489,1400,1200,1450,179.4,45,12,n,100
3790,I47540,1200,1000,975,169.2,45,2,n,100
940,I45393,1200,1000,975,129.0,45,2,n,100
1534,I11479,1600,1200,750,155.64,45,0,n,100
1142,I05925,1200,1000,1057,82.2,0,1,n,100
2894,I25567,1200,1000,750,217.6,45,2,n,100
3772,I32443,1200,1000,1155,109.48,0,1,n,100
2420,I23953,1200,1000,975,131.366,45,2,n,100
2987,I09662,1200,1000,975,131.366,45,2,n,100
2182,I10656,1600,1200,930,396.2,45,0,n,100
2908,I25482,2350,1000,950,271.36,45,4,n,100
823,I35190,1200,1000,975,129.0,45,2,n,100
135,I45511,1200,1000,750,135.8,45,2,n,100
144,I43675,1200,1000,975,169.2,45,2,n,100
851,I41399,1600,1200,750,299.76,45,0,n,100
2302,I37157,1600,1200,930,149.212,45,0,n,100
335,I08541,1600,1200,930,364.84,45,0,n,100
650,I32401,1200,1000,975,169.2,45,2,n,100
1083,I46406,1600,1200,930,169.96,45,0,n,100
3843,I45235,1600,1200,1350,207.72,45,0,n,100
1588,I49290,1200,1000,975,139.98,45,2,n,100
2153,I30909,1200,1000,975,139.98,45,2,n,100
1,I45826,1600,1200,975,185.25,45,0,n,100
3730,I14567,1200,1000,975,129.0,45,2,n,100
3123,I19056,2050,1550,1450,215.582,45,7,n,100
3655,I23189,1400,1200,1450,179.4,45,12,n,100
2586,I23480,1600,1200,930,169.96,45,0,n,100
2217,I00891,2030,1530,1350,245.36,45,13,n,100
1352,I03638,1600,1200,975,176.2,45,0,n,100
1463,I40853,2350,1000,950,271.36,45,4,n,100
2407,I09137,1200,1000,975,168.796,45,2,n,100
708,I06410,1600,1200,930,149.322,45,0,n,100
593,I34592,1600,1200,975,180.2,45,0,n,100
3234,I47236,2030,1530,1350,294.22,45,13,n,100
