,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
676,I0529,1400,1200,1450,179.4,45,3,n,100
835,I8361,1200,1000,975,225.6,45,1,n,100
2250,I2487,1400,1200,1450,179.4,45,3,n,100
2785,I1923,1400,1225,1160,278.5,0,2,n,100
3032,I6824,1400,1200,1450,179.4,45,3,n,100
23,I3976,1400,1200,1450,179.4,45,3,n,100
1619,I0612,1400,1225,1160,278.5,0,2,n,100
844,I3430,1600,1200,930,547.3,45,4,n,100
2589,I3448,1200,1000,975,293.32,45,1,n,100
1929,I7972,1600,1200,1350,205.16,45,4,n,100
1052,I5706,1400,1225,1160,317.0,0,2,n,100
1594,I1428,780,570,478,96.256,47,0,w,4
3762,I0733,1600,1200,1350,205.16,45,4,n,100
3394,I7595,1400,1225,1160,317.0,0,2,n,100
952,I3323,1400,1225,1160,317.0,0,2,n,100
2705,I1111,1200,1000,975,293.32,45,1,n,100
3607,I7104,1600,1200,930,547.3,45,4,n,100
1685,I2515,1400,1200,1450,179.4,45,3,n,100
611,I1944,780,570,478,100.96,47,0,w,4
2016,I5615,1600,1200,1350,205.16,45,4,n,100
3280,I0022,780,570,478,100.96,47,0,w,4
1543,I2857,1400,1200,1450,179.4,45,3,n,100
2200,I4773,1200,1000,975,527.4,45,1,n,100
3026,I5629,1600,1200,1350,207.72,45,4,n,100
1502,I6727,1600,1200,1350,205.16,45,4,n,100
2541,I0193,1400,1200,1450,179.4,45,3,n,100
3248,I0316,1400,1200,1450,179.4,45,3,n,100
2253,I4927,1400,1200,1450,179.4,45,3,n,100
576,I0350,1600,1200,930,547.3,45,4,n,100
686,I2364,1200,1000,750,351.944,45,1,n,100
3044,I2918,1200,1000,645,330.5,0,6,n,100
2831,I7396,1600,1200,1350,207.72,45,4,n,100
3395,I5202,1600,1200,1350,312.72,45,4,n,100
278,I5536,1600,1200,1350,205.16,45,4,n,100
2277,I4065,1200,1000,975,169.0,45,1,n,100
3377,I6272,1400,1200,1450,179.4,45,3,n,100
3907,I4401,1200,1000,975,169.0,45,1,n,100
2696,I6126,1400,1200,1450,179.4,45,3,n,100
590,I0069,1400,1225,1160,317.0,0,2,n,100
2983,I2991,1600,1200,1350,207.72,45,4,n,100
854,I7946,1200,1000,975,293.32,45,1,n,100
2390,I0063,1600,1200,1350,303.92,45,4,n,100
693,I0371,1400,1225,1160,317.0,0,2,n,100
3176,I2659,780,570,478,100.96,47,0,w,4
869,I2131,780,570,478,82.32,47,0,w,4
2413,I0652,1400,1225,1160,278.5,0,2,n,100
1374,I5319,1600,1200,1350,207.72,45,4,n,100
681,I0016,1400,1225,1160,278.5,0,2,n,100
164,I6143,1400,1200,1450,179.4,45,3,n,100
1090,I4612,1600,1200,1350,303.92,45,4,n,100
981,I3856,1200,1000,975,293.32,45,1,n,100
1996,I4710,1400,1200,1450,179.4,45,3,n,100
2784,I2657,780,570,478,100.96,47,0,w,4
2332,I0567,1600,1200,1350,303.92,45,4,n,100
2321,I4590,1200,1000,975,527.4,45,1,n,100
455,I1116,1200,1000,975,293.32,45,1,n,100
1910,I8177,1400,1200,1450,179.4,45,3,n,100
3858,I0698,1600,1200,1350,207.72,45,4,n,100
958,I1866,1600,1200,1350,207.72,45,4,n,100
3121,I1981,1600,1200,1350,303.92,45,4,n,100
3948,I2723,1400,1225,1160,317.0,0,2,n,100
646,I0544,1400,1200,1450,179.4,45,3,n,100
602,I2733,780,570,478,81.72,47,0,w,4
205,I1579,1600,1200,975,180.2,45,4,n,100
45,I7004,1400,1200,1450,179.4,45,3,n,100
2939,I2804,780,570,478,160.56,47,0,w,4
1714,I3272,1600,1200,1350,303.92,45,4,n,100
1988,I2236,1400,1200,1450,179.4,45,3,n,100
1997,I1805,1200,1000,558,122.032,0,6,n,100
2386,I4874,1400,1200,1450,179.4,45,3,n,100
1623,I5747,1400,1200,1450,179.4,45,3,n,100
2445,I4109,1400,1225,1160,317.0,0,2,n,100
325,I2739,1200,1000,975,337.45,45,1,n,100
3219,I2570,1400,1200,1450,179.4,45,3,n,100
984,I1968,780,570,478,100.96,47,0,w,4
2042,I2342,1200,1000,930,343.9,45,1,n,100
1314,I8200,780,570,478,100.96,47,0,w,4
768,I1252,1200,1000,975,169.0,45,1,n,100
1812,I2027,1600,1200,1350,207.72,45,4,n,100
1878,I6853,1400,1200,1450,179.4,45,3,n,100
1479,I3530,1600,1200,930,438.4,45,4,n,100
823,I6213,1400,1225,1160,278.5,0,2,n,100
2488,I5285,1600,1200,975,180.2,45,4,n,100
271,I4834,1200,1000,975,336.7,45,1,n,100
3978,I6645,1400,1200,1450,179.4,45,3,n,100
1458,I1649,1400,1200,1450,179.4,45,3,n,100
334,I1288,1200,1000,975,577.8,45,1,n,100
3508,I6365,1400,1225,1160,278.5,0,2,n,100
3113,I0636,1400,1200,1450,179.4,45,3,n,100
3114,I2816,1200,1000,975,527.4,45,1,n,100
3430,I1970,780,570,478,100.96,47,0,w,4
3904,I3730,1400,1200,1450,179.4,45,3,n,100
1367,I5881,780,570,478,104.768,47,0,w,4
1993,I0203,1400,1200,1450,179.4,45,3,n,100
3128,I2055,1400,1200,1450,179.4,45,3,n,100
2946,I1770,1200,1000,750,229.88,45,1,n,100
730,I8375,1400,1225,1160,278.5,0,2,n,100
3481,I2377,1400,1225,1160,317.0,0,2,n,100
3145,I2553,1600,1200,930,277.828,45,4,n,100
1337,I6792,1600,1200,930,438.4,45,4,n,100
3255,I6309,780,570,478,82.32,47,0,w,4
1722,I3264,1600,1200,930,438.4,45,4,n,100
2273,I7119,1400,1200,1450,179.4,45,3,n,100
1930,I7508,1200,1000,975,248.88,45,1,n,100
156,I6599,1600,1200,1350,205.16,45,4,n,100
1981,I1656,1200,1000,750,229.88,45,1,n,100
2314,I1652,1200,1000,750,229.88,45,1,n,100
106,I2781,1600,1200,1350,207.72,45,4,n,100
1184,I1174,1600,1200,975,180.2,45,4,n,100
1746,I4933,780,570,478,270.08,47,0,w,4
733,I7441,1400,1225,1160,317.0,0,2,n,100
2879,I3308,1200,1000,975,293.32,45,1,n,100
77,I7477,1200,1000,359,70.016,0,6,n,100
2228,I4098,1400,1200,1450,179.4,45,3,n,100
3094,I0498,1200,1000,975,165.375,45,1,n,100
3538,I4040,1200,1000,975,169.0,45,1,n,100
3333,I3612,1900,1200,750,713.62,45,5,n,100
1418,I6327,1600,1200,975,180.2,45,4,n,100
3589,I7489,1400,1200,1450,179.4,45,3,n,100
2041,I2974,1600,1200,1350,207.72,45,4,n,100
162,I5822,1600,1200,1350,205.16,45,4,n,100
1596,I4271,1600,1200,1350,303.92,45,4,n,100
159,I0603,1400,1225,1160,278.5,0,2,n,100
3869,I8242,1600,1200,1350,303.92,45,4,n,100
2778,I7301,780,570,478,100.96,47,0,w,4
3774,I8339,1400,1225,1160,317.0,0,2,n,100
2155,I7155,780,570,478,160.56,47,0,w,4
3651,I4688,1600,1200,1350,207.72,45,4,n,100
2817,I2098,780,570,478,104.768,47,0,w,4
3183,I2767,1200,1000,750,351.944,45,1,n,100
1753,I4944,1600,1200,1350,207.72,45,4,n,100
11,I1222,1400,1200,1450,179.4,45,3,n,100
1713,I7316,1400,1225,1160,278.5,0,2,n,100
1200,I0751,1400,1200,1450,179.4,45,3,n,100
1209,I2764,780,570,478,81.72,47,0,w,4
503,I4306,1600,1200,1350,207.72,45,4,n,100
843,I2135,780,570,478,82.32,47,0,w,4
3379,I0260,1200,1000,750,227.528,45,1,n,100
1397,I3890,1400,1225,1160,278.5,0,2,n,100
3156,I7171,1600,1200,930,454.873,45,4,n,100
2539,I4145,780,570,478,170.28,47,0,w,4
2384,I3260,1600,1200,1350,303.92,45,4,n,100
3229,I4621,1400,1200,1450,179.4,45,3,n,100
3264,I5314,1600,1200,1350,207.72,45,4,n,100
2721,I2921,1400,1225,1160,278.5,0,2,n,100
3899,I7354,1400,1200,1450,179.4,45,3,n,100
2495,I0938,1400,1200,1450,179.4,45,3,n,100
1381,I6354,1400,1225,1160,278.5,0,2,n,100
1252,I4370,1200,1000,930,324.1,45,1,n,100
333,I2059,1400,1200,1450,179.4,45,3,n,100
46,I2780,1600,1200,1350,207.72,45,4,n,100
3966,I3178,1900,1200,750,713.62,45,5,n,100
3254,I3930,1200,1000,750,351.756,45,1,n,100
3386,I2367,1200,1000,558,127.408,0,6,n,100
760,I3219,1400,1200,1450,179.4,45,3,n,100
3662,I0611,1400,1225,1160,278.5,0,2,n,100
2487,I4041,1200,1000,975,169.0,45,1,n,100
3251,I4405,1200,1000,975,169.0,45,1,n,100
2434,I5938,1400,1200,1450,179.4,45,3,n,100
3528,I3742,1900,1200,750,713.62,45,5,n,100
2920,I1024,1200,1000,975,156.15,45,1,n,100
3779,I2353,1200,1000,975,384.74,45,1,n,100
3977,I6394,1600,1200,1350,207.72,45,4,n,100
1799,I7103,1600,1200,930,547.3,45,4,n,100
2168,I6858,1400,1200,1450,179.4,45,3,n,100
2354,I7384,1600,1200,1350,207.72,45,4,n,100
2173,I1752,1600,1200,1350,303.92,45,4,n,100
3222,I5583,1600,1200,1350,303.92,45,4,n,100
3782,I8351,1400,1225,1160,317.0,0,2,n,100
975,I1998,1600,1200,930,547.3,45,4,n,100
1139,I0460,1200,1000,975,577.8,45,1,n,100
2364,I6232,780,570,478,96.256,47,0,w,4
452,I7580,780,570,478,260.25,47,0,w,4
3546,I6291,1600,1200,1350,207.72,45,4,n,100
3984,I5960,1400,1225,1160,317.0,0,2,n,100
541,I7308,780,570,478,170.28,47,0,w,4
1274,I2484,1200,1000,750,351.756,45,1,n,100
2325,I2740,1200,1000,750,227.528,45,1,n,100
1857,I7094,780,570,478,96.256,47,0,w,4
617,I5921,1400,1200,1450,179.4,45,3,n,100
3195,I0526,1400,1200,1450,179.4,45,3,n,100
2248,I0921,1400,1200,1450,179.4,45,3,n,100
3466,I2976,1600,1200,1350,207.72,45,4,n,100
2157,I4409,1200,1000,975,169.0,45,1,n,100
236,I6466,1600,1200,930,547.3,45,4,n,100
3748,I4070,1200,1000,750,405.72,45,1,n,100
1691,I7089,1900,1200,750,713.62,45,5,n,100
1569,I7747,1200,1000,750,227.528,45,1,n,100
176,I1952,780,570,478,101.52,47,0,w,4
1587,I7656,1600,1200,975,180.2,45,4,n,100
3982,I3651,1600,1200,1350,303.92,45,4,n,100
2577,I6601,1600,1200,1350,205.16,45,4,n,100
1730,I6310,780,570,478,82.32,47,0,w,4
3014,I8249,1600,1200,1350,207.72,45,4,n,100
1194,I2895,1600,1200,930,438.4,45,4,n,100
3655,I7807,1600,1200,1350,303.92,45,4,n,100
1323,I7603,1400,1225,1160,317.0,0,2,n,100
758,I2905,780,570,478,170.28,47,0,w,4
2917,I7844,1200,1000,750,305.32,45,1,n,100
2991,I7202,1200,1000,750,351.756,45,1,n,100
1113,I1097,1200,1000,975,293.32,45,1,n,100
1876,I4198,1200,1000,750,229.88,45,1,n,100
3895,I1789,1400,1200,1450,179.4,45,3,n,100
1026,I3551,1600,1200,930,438.4,45,4,n,100
2838,I5533,1600,1200,1350,205.16,45,4,n,100
1103,I3421,1400,1225,1160,278.5,0,2,n,100
710,I6621,1200,1000,975,336.7,45,1,n,100
600,I1832,1200,1000,545,729.5,45,1,n,100
2216,I5537,1600,1200,1350,205.16,45,4,n,100
317,I7568,1200,1000,975,156.15,45,1,n,100
1986,I1101,1200,1000,975,293.32,45,1,n,100
3683,I7690,1200,1000,975,577.8,45,1,n,100
1163,I1351,780,570,478,104.768,47,0,w,4
3602,I1216,1600,1200,975,180.2,45,4,n,100
2524,I8290,1200,1000,545,729.5,45,1,n,100
1982,I6971,1400,1200,1450,179.4,45,3,n,100
3828,I4372,1600,1200,930,277.828,45,4,n,100
2330,I8282,780,570,478,100.96,47,0,w,4
2553,I1783,1400,1200,1450,179.4,45,3,n,100
3996,I7446,1400,1225,1160,317.0,0,2,n,100
237,I7521,1200,1000,975,183.84,45,1,n,100
2767,I1082,1600,1200,1350,207.72,45,4,n,100
1024,I2338,1600,1200,930,454.873,45,4,n,100
3429,I2790,1600,1200,1350,207.72,45,4,n,100
2967,I7818,1600,1200,930,438.4,45,4,n,100
1811,I5619,1200,1000,930,343.9,45,1,n,100
2367,I8381,1600,1200,930,547.3,45,4,n,100
3384,I1221,1400,1200,1450,179.4,45,3,n,100
3548,I1502,1600,1200,930,438.4,45,4,n,100
607,I8133,1200,1000,975,308.76,45,1,n,100
3359,I4073,1400,1200,1450,179.4,45,3,n,100
313,I3588,1400,1225,1160,278.5,0,2,n,100
3170,I1156,1600,1200,1350,303.92,45,4,n,100
3437,I6142,1400,1200,1450,179.4,45,3,n,100
911,I3702,1600,1200,975,180.2,45,4,n,100
213,I4892,1600,1200,930,514.24,45,4,n,100
2907,I1318,1600,1200,1350,303.92,45,4,n,100
1962,I0071,1400,1225,1160,317.0,0,2,n,100
2258,I8100,1400,1200,1450,179.4,45,3,n,100
1915,I3840,1200,1000,975,652.0,45,1,n,100
3467,I3049,1200,1000,975,293.32,45,1,n,100
3840,I2081,780,570,478,81.72,47,0,w,4
1683,I6525,1400,1200,1450,179.4,45,3,n,100
356,I3581,1600,1200,1350,205.16,45,4,n,100
604,I4619,1400,1200,1450,179.4,45,3,n,100
408,I0958,1600,1200,1350,207.72,45,4,n,100
2431,I6740,1600,1200,1350,303.92,45,4,n,100
3193,I0655,1400,1200,1450,179.4,45,3,n,100
1308,I7395,1600,1200,1350,207.72,45,4,n,100
2515,I0856,1400,1225,1160,278.5,0,2,n,100
1510,I7723,1200,1000,975,577.8,45,1,n,100
63,I6943,1400,1225,1160,278.5,0,2,n,100
1578,I7936,1200,1000,975,293.32,45,1,n,100
1495,I5079,1600,1200,930,438.4,45,4,n,100
1743,I0651,1400,1225,1160,278.5,0,2,n,100
2371,I2977,1600,1200,1350,207.72,45,4,n,100
1170,I2125,1600,1200,930,547.3,45,4,n,100
645,I0066,1400,1225,1160,317.0,0,2,n,100
1870,I2800,1200,1000,975,169.0,45,1,n,100
2355,I7943,1200,1000,975,293.32,45,1,n,100
3642,I2998,1600,1200,1350,207.72,45,4,n,100
486,I7479,1600,1200,1350,303.92,45,4,n,100
2491,I3147,780,570,478,96.256,47,0,w,4
877,I7427,780,570,478,170.28,47,0,w,4
3342,I1189,1600,1200,975,180.2,45,4,n,100
3596,I7296,780,570,478,100.96,47,0,w,4
606,I0151,1400,1200,1450,179.4,45,3,n,100
2883,I8358,1200,1000,975,225.6,45,1,n,100
1506,I5220,1600,1200,1350,303.92,45,4,n,100
1399,I2368,1600,1200,1350,205.16,45,4,n,100
1121,I4637,1400,1200,1450,179.4,45,3,n,100
3421,I4800,780,570,478,81.72,47,0,w,4
3963,I2842,1400,1200,1450,179.4,45,3,n,100
3240,I5132,1400,1200,1450,179.4,45,3,n,100
2532,I5360,1400,1200,1450,179.4,45,3,n,100
1553,I4853,1400,1200,1450,179.4,45,3,n,100
894,I5131,1400,1200,1450,179.4,45,3,n,100
84,I1989,1200,1000,975,336.7,45,1,n,100
1405,I3481,1200,1000,975,293.32,45,1,n,100
1189,I2262,1400,1200,1450,179.4,45,3,n,100
3470,I5447,780,570,478,160.56,47,0,w,4
920,I2967,1600,1200,1350,207.72,45,4,n,100
1603,I6808,1400,1225,1160,317.0,0,2,n,100
131,I2561,1400,1200,1450,179.4,45,3,n,100
1675,I2028,1600,1200,1350,207.72,45,4,n,100
3356,I1030,1200,1000,750,229.88,45,1,n,100
1687,I0882,1400,1200,1450,179.4,45,3,n,100
2845,I6508,1400,1200,1450,179.4,45,3,n,100
3918,I8205,780,570,478,100.96,47,0,w,4
3920,I2906,780,570,478,170.28,47,0,w,4
3411,I4061,1200,1000,975,169.0,45,1,n,100
817,I3186,780,570,478,81.72,47,0,w,4
3997,I6485,1600,1200,930,438.4,45,4,n,100
971,I2245,1400,1200,1450,179.4,45,3,n,100
1045,I6216,1400,1225,1160,278.5,0,2,n,100
3911,I4310,1600,1200,1350,207.72,45,4,n,100
2014,I0893,1400,1200,1450,179.4,45,3,n,100
1043,I1539,1900,1200,750,713.62,45,5,n,100
2333,I0439,1400,1200,1450,179.4,45,3,n,100
413,I5170,1200,1000,750,229.88,45,1,n,100
2853,I1003,1200,1000,750,229.88,45,1,n,100
655,I6659,1200,1000,750,229.88,45,1,n,100
510,I7059,1600,1200,1350,207.72,45,4,n,100
2961,I3804,1400,1200,1450,179.4,45,3,n,100
1938,I0461,1200,1000,975,577.8,45,1,n,100
1971,I7779,1400,1200,1450,179.4,45,3,n,100
2563,I1008,1200,1000,750,229.88,45,1,n,100
3732,I6016,1400,1225,1160,317.0,0,2,n,100
2836,I0786,1200,1000,975,293.32,45,1,n,100
1678,I3218,1400,1200,1450,179.4,45,3,n,100
50,I2398,1400,1225,1160,278.5,0,2,n,100
1593,I4538,1400,1200,1450,179.4,45,3,n,100
1485,I2056,1400,1200,1450,179.4,45,3,n,100
279,I5864,780,570,478,100.96,47,0,w,4
1737,I0188,1400,1200,1450,179.4,45,3,n,100
1671,I7959,1600,1200,1350,205.16,45,4,n,100
1277,I6942,1400,1225,1160,278.5,0,2,n,100
777,I5342,1600,1200,1350,207.72,45,4,n,100
1056,I4004,1400,1225,1160,317.0,0,2,n,100
3372,I0286,1600,1200,1350,303.92,45,4,n,100
1182,I3946,1400,1200,1450,179.4,45,3,n,100
1027,I0499,1600,1200,1350,205.16,45,4,n,100
3922,I4373,1600,1200,1350,207.72,45,4,n,100
3021,I1541,1600,1200,1350,303.92,45,4,n,100
1608,I0507,780,570,478,100.96,47,0,w,4
717,I6500,1200,1000,975,577.8,45,1,n,100
29,I4857,1400,1200,1450,179.4,45,3,n,100
3719,I6124,1400,1200,1450,179.4,45,3,n,100
488,I3258,1600,1200,1350,303.92,45,4,n,100
3637,I6299,1400,1200,1450,179.4,45,3,n,100
1921,I1075,1600,1200,1350,207.72,45,4,n,100
2726,I5852,1400,1200,1450,179.4,45,3,n,100
3136,I2248,1400,1200,1450,179.4,45,3,n,100
2264,I5854,1400,1200,1450,179.4,45,3,n,100
180,I8014,1600,1200,930,547.3,45,4,n,100
3137,I5825,1200,1000,750,229.88,45,1,n,100
42,I7157,1200,1000,930,324.1,45,1,n,100
1546,I5052,780,570,478,100.96,47,0,w,4
14,I2035,1600,1200,1350,207.72,45,4,n,100
2471,I0591,1600,1200,975,611.224,45,4,n,100
3584,I1754,1600,1200,1350,303.92,45,4,n,100
1091,I1425,1200,1000,750,229.88,45,1,n,100
2929,I7881,780,570,478,269.32,47,0,w,4
2688,I0473,1200,1000,750,229.88,45,1,n,100
2478,I3407,1600,1200,930,438.4,45,4,n,100
3447,I6823,1400,1200,1450,179.4,45,3,n,100
2218,I2588,1600,1200,1350,207.72,45,4,n,100
186,I5448,1200,1000,750,405.72,45,1,n,100
144,I3671,1600,1200,1350,207.72,45,4,n,100
1994,I1986,780,570,478,170.28,47,0,w,4
1081,I6549,780,570,478,100.96,47,0,w,4
3352,I4014,1200,1000,975,156.15,45,1,n,100
2599,I4506,1600,1200,930,438.4,45,4,n,100
3306,I0441,1400,1200,1450,179.4,45,3,n,100
2252,I0218,1400,1200,1450,179.4,45,3,n,100
1549,I0088,1600,1200,1350,303.92,45,4,n,100
1264,I6542,780,570,478,100.96,47,0,w,4
3262,I6420,1400,1225,1160,317.0,0,2,n,100
3898,I3948,1400,1200,1450,179.4,45,3,n,100
3875,I6196,1400,1225,1160,317.0,0,2,n,100
3479,I8369,1400,1225,1160,278.5,0,2,n,100
2966,I0645,1400,1225,1160,278.5,0,2,n,100
701,I1957,1200,1000,975,183.84,45,1,n,100
2219,I7379,1600,1200,1350,207.72,45,4,n,100
3177,I4252,1400,1225,1160,278.5,0,2,n,100
2885,I6870,780,570,478,170.28,47,0,w,4
111,I6307,1600,1200,1350,303.92,45,4,n,100
3932,I0823,1400,1200,1450,179.4,45,3,n,100
3648,I2796,1600,1200,1350,207.72,45,4,n,100
2854,I3183,1200,1000,1057,179.85,0,6,n,100
3685,I2663,1600,1200,1350,303.92,45,4,n,100
3843,I1769,1200,1000,750,229.88,45,1,n,100
483,I6352,1400,1225,1160,278.5,0,2,n,100
3967,I7058,1600,1200,1350,207.72,45,4,n,100
965,I1993,1200,1000,975,336.7,45,1,n,100
2171,I6826,1400,1200,1450,179.4,45,3,n,100
2214,I6250,1400,1200,1450,179.4,45,3,n,100
3299,I7017,1600,1200,1350,207.72,45,4,n,100
245,I5061,1900,1200,750,713.62,45,5,n,100
118,I2605,1600,1200,930,547.3,45,4,n,100
2919,I4395,1200,1000,975,169.0,45,1,n,100
2654,I6590,1600,1200,1350,205.16,45,4,n,100
331,I7891,1400,1200,1450,179.4,45,3,n,100
3848,I5794,1600,1200,930,277.828,45,4,n,100
904,I2402,1400,1225,1160,278.5,0,2,n,100
1143,I6991,1200,1000,750,227.528,45,1,n,100
797,I1638,1400,1200,1450,179.4,45,3,n,100
3180,I7814,1600,1200,1350,207.72,45,4,n,100
3524,I0677,1400,1200,1450,179.4,45,3,n,100
3539,I2528,1400,1200,1450,179.4,45,3,n,100
2089,I4213,1200,1000,975,156.15,45,1,n,100
597,I5149,780,570,478,100.96,47,0,w,4
2815,I7049,1600,1200,1350,207.72,45,4,n,100
3060,I1067,1200,1000,975,337.9,45,1,n,100
1429,I6054,1600,1200,975,180.2,45,4,n,100
3224,I6201,1400,1225,1160,317.0,0,2,n,100
1523,I4425,1200,1000,750,500.86,45,1,n,100
1269,I5766,1400,1200,1450,179.4,45,3,n,100
3593,I2092,1600,1200,930,438.4,45,4,n,100
1815,I6222,1600,1200,1350,207.72,45,4,n,100
135,I3674,1600,1200,975,180.2,45,4,n,100
767,I7903,1400,1200,1450,179.4,45,3,n,100
2020,I4050,1200,1000,975,169.0,45,1,n,100
3695,I5540,1600,1200,1350,205.16,45,4,n,100
3006,I3747,1600,1200,1350,303.92,45,4,n,100
2358,I0023,780,570,478,100.96,47,0,w,4
196,I0906,1400,1200,1450,179.4,45,3,n,100
664,I1394,1400,1200,1450,179.4,45,3,n,100
2935,I5622,780,570,478,170.28,47,0,w,4
230,I2283,1600,1200,1350,207.72,45,4,n,100
3069,I0897,1400,1200,1450,179.4,45,3,n,100
293,I0431,1400,1200,1450,179.4,45,3,n,100
1403,I3015,1600,1200,1350,207.72,45,4,n,100
3974,I5057,780,570,478,100.96,47,0,w,4
2866,I7149,1400,1225,1160,317.0,0,2,n,100
2111,I2888,1600,1200,1350,303.92,45,4,n,100
2800,I4866,1400,1200,1450,179.4,45,3,n,100
1444,I0724,1600,1200,1350,205.16,45,4,n,100
445,I1901,1200,1000,975,156.15,45,1,n,100
1130,I2461,1600,1200,1350,207.72,45,4,n,100
2718,I0192,1400,1200,1450,179.4,45,3,n,100
3486,I0115,1400,1200,1450,179.4,45,3,n,100
865,I4702,1200,1000,750,229.88,45,1,n,100
3036,I6625,1200,1000,975,183.84,45,1,n,100
2406,I6713,1400,1200,1450,179.4,45,3,n,100
16,I5458,1400,1225,1160,317.0,0,2,n,100
3205,I2207,1600,1200,1350,303.92,45,4,n,100
1356,I5434,1400,1200,1450,179.4,45,3,n,100
2459,I0374,1400,1225,1160,317.0,0,2,n,100
1786,I4880,1600,1200,1350,207.72,45,4,n,100
3099,I7178,1400,1225,1160,278.5,0,2,n,100
1378,I7418,780,570,478,82.32,47,0,w,4
1126,I4584,1400,1225,1160,278.5,0,2,n,100
3535,I6097,1400,1200,1450,179.4,45,3,n,100
1178,I0992,1600,1200,930,438.4,45,4,n,100
718,I7514,1200,1000,975,183.84,45,1,n,100
3519,I0019,1400,1225,1160,278.5,0,2,n,100
673,I6451,1600,1200,1350,207.72,45,4,n,100
1924,I2335,780,570,478,104.768,47,0,w,4
39,I3081,780,570,478,269.32,47,0,w,4
783,I4335,1600,1200,1350,207.72,45,4,n,100
1233,I5253,1400,1200,1450,179.4,45,3,n,100
625,I8011,1200,1000,975,337.9,45,1,n,100
3129,I1549,780,570,478,100.96,47,0,w,4
2165,I4607,1600,1200,930,547.3,45,4,n,100
2233,I5183,1200,1000,750,405.72,45,1,n,100
2235,I3817,1600,1200,1350,207.72,45,4,n,100
3139,I0925,1400,1200,1450,179.4,45,3,n,100
742,I4018,1200,1000,975,156.15,45,1,n,100
3739,I2405,1400,1225,1160,278.5,0,2,n,100
2004,I2737,1600,1200,1350,303.92,45,4,n,100
490,I1335,1400,1225,1160,278.5,0,2,n,100
3665,I6618,1200,1000,975,336.7,45,1,n,100
494,I8131,780,570,478,82.32,47,0,w,4
2082,I5684,1400,1200,1450,179.4,45,3,n,100
3138,I2593,1600,1200,1350,207.72,45,4,n,100
348,I0793,1200,1000,975,293.32,45,1,n,100
892,I0386,1400,1225,1160,317.0,0,2,n,100
921,I8259,1200,1000,975,384.74,45,1,n,100
513,I0182,1400,1200,1450,179.4,45,3,n,100
385,I3739,1600,1200,1350,303.92,45,4,n,100
1545,I4343,1600,1200,1350,207.72,45,4,n,100
720,I4877,1600,1200,1350,207.72,45,4,n,100
2695,I4723,1400,1200,1450,179.4,45,3,n,100
1539,I4159,1200,1000,975,336.7,45,1,n,100
2938,I3619,780,570,478,100.96,47,0,w,4
2614,I2758,1600,1200,1350,303.92,45,4,n,100
102,I4762,780,570,478,160.56,47,0,w,4
1574,I7002,1400,1200,1450,179.4,45,3,n,100
1098,I5276,1200,1000,930,324.1,45,1,n,100
2859,I1153,1600,1200,1350,303.92,45,4,n,100
3112,I1099,1200,1000,975,293.32,45,1,n,100
2584,I6020,1400,1225,1160,317.0,0,2,n,100
1693,I4203,1200,1000,750,229.88,45,1,n,100
