,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
2217,I17822,1600,1200,1350,303.92,45,0,n,100
5762,I46148,1200,1000,975,337.9,45,2,n,100
231,I01915,1600,1200,930,551.56,45,0,n,100
1,I00020,1600,1200,930,781.25,45,0,n,100
1155,I09180,1600,1200,750,323.7,45,0,n,100
3461,I28332,1600,1200,1350,303.92,45,0,n,100
2893,I23220,1600,1200,1350,303.92,45,0,n,100
5920,I47764,1200,1000,930,340.0,45,2,n,100
3533,I28668,1600,1200,930,358.48,45,0,n,100
5811,I46613,2000,1200,2350,367.608,45,22,n,100
806,I06257,2000,1200,2350,367.608,45,22,n,100
3213,I26168,1600,1200,930,607.6,45,0,n,100
2947,I23605,1200,1000,975,401.2,45,2,n,100
5317,I42857,1600,1200,930,663.22,45,0,n,100
453,I03444,1600,1200,1350,303.92,45,0,n,100
5073,I40561,1600,1200,930,356.2,45,0,n,100
1149,I09164,1600,1200,930,370.78,45,0,n,100
5653,I45459,1600,1200,930,356.2,45,0,n,100
2529,I20607,1600,1200,930,358.48,45,0,n,100
2000,I15833,1200,1000,975,329.77,45,2,n,100
4029,I33005,1200,1000,1155,373.25,0,1,n,100
825,I06374,1800,1400,1020,303.45,45,11,n,100
6171,I49709,1910,1200,1295,613.59,45,19,n,100
3509,I28482,1910,1200,1295,613.59,45,19,n,100
798,I06177,1200,1000,930,340.1,45,2,n,100
1065,I08364,1600,1200,930,551.56,45,0,n,100
1561,I12468,1900,1200,750,713.62,45,6,n,100
4070,I33362,1600,1200,930,358.48,45,0,n,100
4914,I39525,1600,1200,930,356.56,45,0,n,100
2427,I19623,1600,1200,930,663.22,45,0,n,100
1023,I07960,1200,1000,930,319.1,45,2,n,100
5014,I40238,1600,1200,545,338.52,45,0,n,100
1160,I09238,2000,1200,545,408.88,45,5,n,100
3221,I26339,1800,1400,1020,303.45,45,11,n,100
4024,I32944,1600,1200,930,307.13,45,0,n,100
4395,I35846,1600,1200,930,663.22,45,0,n,100
682,I04957,1200,1000,750,431.704,45,2,n,100
258,I01992,1910,1200,1295,613.59,45,19,n,100
5598,I45049,1200,1000,930,704.12,45,2,n,100
3298,I26844,1600,1200,930,551.56,45,0,n,100
2847,I22928,1800,1400,1020,303.45,45,11,n,100
154,I01318,1600,1200,750,582.6,45,0,n,100
3988,I32632,1600,1200,545,338.52,45,0,n,100
4156,I34098,1800,1400,1020,303.45,45,11,n,100
5258,I42270,1600,1200,750,323.7,45,0,n,100
2206,I17684,1200,1000,545,729.5,45,2,n,100
4809,I38718,2000,1200,2350,367.608,45,22,n,100
5361,I43098,1910,1200,1295,613.59,45,19,n,100
4844,I38894,1600,1200,1350,303.92,45,0,n,100
1836,I14442,1600,1200,930,438.4,45,0,n,100
3508,I28481,1910,1200,1295,613.59,45,19,n,100
5527,I44555,1600,1200,930,663.22,45,0,n,100
5058,I40464,1600,1200,930,438.4,45,0,n,100
723,I05378,1200,1000,750,318.7,45,2,n,100
3521,I28542,1600,1200,930,607.6,45,0,n,100
1462,I11812,1200,1000,975,329.77,45,2,n,100
2849,I22930,1800,1400,1020,303.45,45,11,n,100
4555,I36985,1800,1400,1020,303.45,45,11,n,100
1973,I15494,1600,1200,750,582.6,45,0,n,100
942,I07226,1200,1000,750,351.756,45,2,n,100
4330,I35438,1600,1200,930,356.2,45,0,n,100
2567,I20922,1200,1000,975,329.77,45,2,n,100
2047,I16283,1200,1000,930,345.29,45,2,n,100
2063,I16394,1600,1200,930,607.6,45,0,n,100
1813,I14224,1600,1200,930,607.6,45,0,n,100
1876,I14729,1600,1200,930,356.2,45,0,n,100
3747,I30258,1200,1000,750,351.756,45,2,n,100
4703,I37971,1200,1000,545,690.5,45,2,n,100
5335,I42931,1600,1200,930,356.2,45,0,n,100
1920,I15090,1600,1200,930,309.5,45,0,n,100
5996,I48193,1600,1200,930,307.13,45,0,n,100
1443,I11570,1200,1000,930,340.0,45,2,n,100
605,I04628,1200,1000,975,401.2,45,2,n,100
3519,I28501,1600,1200,1350,303.92,45,0,n,100
1161,I09239,1200,1000,930,345.29,45,2,n,100
233,I01918,1200,1000,975,401.2,45,2,n,100
636,I04773,1800,1400,1020,303.45,45,11,n,100
690,I05086,1600,1200,930,784.6,45,0,n,100
1823,I14354,1200,1000,1155,375.0,0,1,n,100
4028,I32958,1800,1200,1350,820.48,45,9,n,100
2263,I18183,1910,1200,1295,613.59,45,19,n,100
3518,I28500,1600,1200,1350,303.92,45,0,n,100
3890,I31600,1200,1000,930,614.16,45,2,n,100
5329,I42918,1200,1000,975,329.77,45,2,n,100
2138,I17105,1800,1200,1350,820.48,45,9,n,100
5805,I46568,1600,1200,930,307.13,45,0,n,100
2570,I20932,2000,1200,545,408.88,45,5,n,100
4378,I35760,1910,1200,1295,613.59,45,19,n,100
1488,I11952,1200,1000,545,526.75,45,2,n,100
1499,I12047,1600,1200,930,663.22,45,0,n,100
5511,I44390,1600,1200,930,307.13,45,0,n,100
3912,I31858,1600,1200,930,607.6,45,0,n,100
4002,I32769,1600,1200,975,611.224,45,0,n,100
2533,I20633,1600,1200,930,551.56,45,0,n,100
237,I01966,1800,1400,1020,303.45,45,11,n,100
6222,I50126,1600,1200,930,358.48,45,0,n,100
633,I04770,1800,1400,1020,303.45,45,11,n,100
3164,I25790,1800,1400,1020,303.45,45,11,n,100
820,I06347,1600,1200,930,547.3,45,0,n,100
6012,I48415,1600,1200,930,784.6,45,0,n,100
3901,I31758,1600,1200,930,370.78,45,0,n,100
1379,I11103,1600,1200,930,364.84,45,0,n,100
3856,I31278,1600,1200,1350,303.92,45,0,n,100
2312,I18436,1600,1200,930,396.2,45,0,n,100
5024,I40287,1600,1200,930,356.2,45,0,n,100
2691,I21796,1600,1200,930,307.13,45,0,n,100
5882,I47403,1600,1200,930,370.78,45,0,n,100
403,I02986,1200,1000,750,351.944,45,2,n,100
384,I02818,1800,1400,1020,303.45,45,11,n,100
5205,I41884,1600,1200,930,358.48,45,0,n,100
4650,I37513,1600,1200,930,364.84,45,0,n,100
5170,I41436,1600,1200,930,356.56,45,0,n,100
2431,I19630,1200,1000,545,526.75,45,2,n,100
1156,I09222,1200,1000,930,413.58,45,2,n,100
1313,I10468,2000,1200,2350,367.608,45,22,n,100
2957,I23717,1200,1000,975,336.7,45,2,n,100
1069,I08375,1200,1000,750,305.32,45,2,n,100
4734,I38200,1600,1200,930,438.4,45,0,n,100
1966,I15475,1200,1000,975,336.7,45,2,n,100
1091,I08608,1200,1000,930,347.0,45,2,n,100
4056,I33270,1200,1000,545,729.5,45,2,n,100
853,I06641,1600,1200,930,356.2,45,0,n,100
115,I01037,2000,1200,545,408.88,45,5,n,100
1624,I12806,1200,1000,545,526.75,45,2,n,100
5740,I46028,1800,1400,1020,303.45,45,11,n,100
5572,I44890,2000,1200,545,408.88,45,5,n,100
116,I01038,1900,1200,750,845.38,45,6,n,100
360,I02638,1600,1200,930,547.3,45,0,n,100
906,I06831,1600,1200,1350,303.92,45,0,n,100
1749,I13646,1900,1200,750,713.62,45,6,n,100
2090,I16589,1200,1000,975,329.77,45,2,n,100
3396,I27685,1600,1200,930,358.48,45,0,n,100
2135,I17025,1200,1000,545,729.5,45,2,n,100
4473,I36543,1600,1200,930,370.78,45,0,n,100
2633,I21480,1910,1200,1295,613.59,45,19,n,100
4882,I39204,1600,1200,975,808.3,45,0,n,100
4736,I38202,1600,1200,930,438.4,45,0,n,100
281,I02050,1600,1200,930,356.56,45,0,n,100
4782,I38466,1200,1000,750,318.7,45,2,n,100
5842,I46840,1600,1200,930,356.56,45,0,n,100
1024,I08011,1800,1200,1350,820.48,45,9,n,100
5149,I41272,1600,1200,1350,303.92,45,0,n,100
709,I05337,1200,1000,930,704.12,45,2,n,100
6068,I48812,1600,1200,930,396.2,45,0,n,100
850,I06628,1200,1000,975,401.2,45,2,n,100
5060,I40466,1600,1200,930,438.4,45,0,n,100
3577,I29047,2000,1200,2350,367.608,45,22,n,100
2249,I18127,1600,1200,930,307.13,45,0,n,100
4609,I37312,1600,1200,930,387.3,45,0,n,100
4600,I37276,1600,1200,1350,303.92,45,0,n,100
6070,I48849,1600,1200,1350,303.92,45,0,n,100
1513,I12144,1800,1400,1020,303.45,45,11,n,100
1180,I09434,2000,1200,2350,367.608,45,22,n,100
1792,I14028,1200,1000,930,704.12,45,2,n,100
4184,I34288,1200,1000,750,351.944,45,2,n,100
3721,I29917,1600,1200,930,356.2,45,0,n,100
4865,I38960,1600,1200,930,663.22,45,0,n,100
753,I05783,1600,1200,1350,303.92,45,0,n,100
1638,I12864,1600,1200,750,323.7,45,0,n,100
5591,I45011,1800,1400,1020,303.45,45,11,n,100
1677,I13242,1600,1200,930,356.56,45,0,n,100
299,I02159,1600,1200,930,396.2,45,0,n,100
4722,I38090,2000,1200,2350,367.608,45,22,n,100
4136,I33908,1600,1200,975,808.3,45,0,n,100
4392,I35841,1200,1000,930,345.29,45,2,n,100
3674,I29645,1600,1200,1350,303.92,45,0,n,100
751,I05781,1600,1200,1350,303.92,45,0,n,100
1384,I11108,1200,1000,975,329.77,45,2,n,100
401,I02916,1600,1200,975,460.0,45,0,n,100
5,I00035,1600,1200,930,663.22,45,0,n,100
1087,I08570,1200,1000,930,340.0,45,2,n,100
4209,I34536,1600,1200,930,356.56,45,0,n,100
1414,I11330,1600,1200,1350,303.92,45,0,n,100
3797,I30786,1600,1200,930,438.4,45,0,n,100
224,I01833,1800,1400,1020,303.45,45,11,n,100
5352,I43089,1910,1200,1295,613.59,45,19,n,100
6218,I50041,1600,1200,930,607.6,45,0,n,100
4557,I37044,1600,1200,930,364.84,45,0,n,100
3332,I27104,1600,1200,930,307.13,45,0,n,100
1135,I09086,1800,1400,1020,303.45,45,11,n,100
6259,I50495,1600,1200,930,551.56,45,0,n,100
774,I06069,1600,1200,930,356.2,45,0,n,100
5446,I43781,1600,1200,930,356.2,45,0,n,100
3695,I29702,1600,1200,930,356.56,45,0,n,100
158,I01355,1200,1000,545,729.5,45,2,n,100
2855,I22944,1600,1200,930,547.3,45,0,n,100
1047,I08189,1200,1000,545,526.75,45,2,n,100
1314,I10469,2000,1200,2350,367.608,45,22,n,100
2977,I23820,1600,1200,930,547.3,45,0,n,100
3346,I27205,1600,1200,930,309.5,45,0,n,100
1601,I12614,1200,1000,930,345.29,45,2,n,100
3468,I28421,1800,1400,1020,303.45,45,11,n,100
5435,I43683,2000,1200,2350,367.608,45,22,n,100
5889,I47501,1600,1200,975,808.3,45,0,n,100
4388,I35770,1910,1200,1295,613.59,45,19,n,100
3292,I26801,1600,1200,930,358.48,45,0,n,100
383,I02817,1800,1400,1020,303.45,45,11,n,100
3760,I30343,1200,1000,975,401.2,45,2,n,100
5333,I42922,1600,1200,930,663.22,45,0,n,100
5532,I44643,1600,1200,930,364.84,45,0,n,100
2449,I19872,1600,1200,930,551.56,45,0,n,100
478,I03655,1600,1200,930,438.4,45,0,n,100
6008,I48330,1900,1200,750,713.62,45,6,n,100
6137,I49300,1600,1200,975,808.3,45,0,n,100
3029,I24301,1600,1200,750,323.7,45,0,n,100
4766,I38339,1200,1000,975,329.77,45,2,n,100
2175,I17346,1900,1200,750,713.62,45,6,n,100
3543,I28690,1600,1200,930,396.2,45,0,n,100
38,I00373,1200,1000,930,345.29,45,2,n,100
4000,I32748,1600,1200,930,356.56,45,0,n,100
3417,I27887,1200,1000,975,329.77,45,2,n,100
5574,I44928,1600,1200,930,356.2,45,0,n,100
3311,I26931,1600,1200,930,551.56,45,0,n,100
3190,I25961,1600,1200,930,309.5,45,0,n,100
1249,I10117,1600,1200,1350,303.92,45,0,n,100
2578,I20948,1600,1200,930,356.56,45,0,n,100
5531,I44613,1600,1200,930,784.6,45,0,n,100
2108,I16729,1800,1400,1020,303.45,45,11,n,100
642,I04780,1600,1200,750,582.6,45,0,n,100
4472,I36542,1600,1200,930,370.78,45,0,n,100
2831,I22810,1200,1000,975,329.77,45,2,n,100
3735,I30072,1900,1200,750,713.62,45,6,n,100
1061,I08360,1600,1200,930,356.56,45,0,n,100
6082,I48891,1910,1200,1295,613.59,45,19,n,100
744,I05766,1600,1200,975,391.432,45,0,n,100
2248,I18126,1600,1200,545,338.52,45,0,n,100
4969,I39857,1910,1200,1295,613.59,45,19,n,100
981,I07573,1600,1200,930,356.2,45,0,n,100
1609,I12670,1200,1000,930,414.14,45,2,n,100
3751,I30285,1600,1200,930,454.873,45,0,n,100
1405,I11301,1600,1200,930,370.78,45,0,n,100
3950,I32227,1200,1000,975,401.2,45,2,n,100
1363,I10930,2000,1200,2350,367.608,45,22,n,100
6078,I48887,1910,1200,1295,613.59,45,19,n,100
1084,I08542,1200,1000,930,340.0,45,2,n,100
4988,I39910,1200,1000,975,465.1,45,2,n,100
4602,I37278,1600,1200,1350,303.92,45,0,n,100
1970,I15479,1200,1000,975,336.7,45,2,n,100
3815,I30877,1200,1000,545,526.75,45,2,n,100
6033,I48522,1600,1200,930,607.6,45,0,n,100
2579,I20949,1600,1200,930,356.56,45,0,n,100
5540,I44675,1600,1200,930,607.6,45,0,n,100
1418,I11417,1600,1200,930,370.78,45,0,n,100
2718,I21983,1200,1000,975,329.77,45,2,n,100
4864,I38956,1200,1000,930,1105.44,45,2,n,100
6220,I50067,1600,1200,750,582.6,45,0,n,100
4054,I33268,1600,1200,1350,303.92,45,0,n,100
4534,I36882,1900,1200,750,845.38,45,6,n,100
5403,I43476,1600,1200,930,307.13,45,0,n,100
4015,I32839,1600,1200,930,307.13,45,0,n,100
6199,I49838,1600,1200,975,611.224,45,0,n,100
1430,I11468,1600,1200,930,307.13,45,0,n,100
6079,I48888,1910,1200,1295,613.59,45,19,n,100
4694,I37917,1600,1200,930,313.0,45,0,n,100
2362,I18908,1200,1000,975,652.0,45,2,n,100
2128,I17001,1600,1200,930,370.78,45,0,n,100
3159,I25785,1800,1400,1020,303.45,45,11,n,100
4806,I38711,2000,1200,545,408.88,45,5,n,100
5252,I42191,1800,1400,1020,303.45,45,11,n,100
271,I02005,1910,1200,1295,613.59,45,19,n,100
5398,I43413,1600,1200,930,364.84,45,0,n,100
2251,I18129,1600,1200,930,307.13,45,0,n,100
3357,I27286,1200,1000,975,329.77,45,2,n,100
4663,I37710,1200,1000,930,347.0,45,2,n,100
4938,I39695,1200,1000,975,329.77,45,2,n,100
3642,I29493,1600,1200,930,387.3,45,0,n,100
3933,I32058,1600,1200,930,551.56,45,0,n,100
5941,I47810,1910,1200,1295,613.59,45,19,n,100
4840,I38842,1600,1200,930,364.84,45,0,n,100
3631,I29365,1600,1200,930,438.4,45,0,n,100
130,I01061,1600,1200,930,364.84,45,0,n,100
2182,I17400,1800,1400,1020,303.45,45,11,n,100
1151,I09173,1600,1200,930,607.6,45,0,n,100
5546,I44719,1600,1200,930,663.22,45,0,n,100
177,I01504,1600,1200,750,582.6,45,0,n,100
953,I07414,1200,1000,750,431.704,45,2,n,100
2587,I21049,1200,1000,930,704.12,45,2,n,100
1259,I10176,1800,1400,1020,303.45,45,11,n,100
4785,I38470,1600,1200,930,551.56,45,0,n,100
5637,I45421,2000,1200,2350,367.608,45,22,n,100
2479,I20118,1600,1200,930,663.22,45,0,n,100
1375,I11090,1200,1000,975,329.77,45,2,n,100
961,I07457,1600,1200,930,547.3,45,0,n,100
1341,I10779,1600,1200,1350,303.92,45,0,n,100
3520,I28530,1600,1200,930,387.3,45,0,n,100
2540,I20681,1800,1200,1350,820.48,45,9,n,100
5759,I46089,1800,1400,1020,303.45,45,11,n,100
3876,I31522,1800,1400,1020,303.45,45,11,n,100
808,I06259,2000,1200,2350,367.608,45,22,n,100
988,I07630,1600,1200,930,396.2,45,0,n,100
4279,I34885,1600,1200,750,323.7,45,0,n,100
3163,I25789,1800,1400,1020,303.45,45,11,n,100
4359,I35678,1200,1000,545,690.5,45,2,n,100
3834,I31065,1600,1200,930,607.6,45,0,n,100
2321,I18530,1600,1200,930,358.48,45,0,n,100
71,I00685,1600,1200,975,808.3,45,0,n,100
2498,I20286,1200,1000,975,329.77,45,2,n,100
3710,I29801,1600,1200,930,663.22,45,0,n,100
48,I00437,1600,1200,975,460.0,45,0,n,100
1640,I12896,1200,1000,975,329.77,45,2,n,100
4511,I36725,1600,1200,1350,303.92,45,0,n,100
6011,I48369,1600,1200,930,663.22,45,0,n,100
392,I02876,1600,1200,1350,303.92,45,0,n,100
5385,I43219,1600,1200,545,338.16,45,0,n,100
4559,I37143,1200,1000,975,401.2,45,2,n,100
4160,I34107,1200,1000,975,329.77,45,2,n,100
1614,I12679,1600,1200,930,307.13,45,0,n,100
3992,I32652,1200,1000,975,384.74,45,2,n,100
1595,I12578,1600,1200,930,438.4,45,0,n,100
3423,I27956,1600,1200,930,364.84,45,0,n,100
3766,I30406,1600,1200,930,663.22,45,0,n,100
4632,I37428,2000,1200,2350,367.608,45,22,n,100
1492,I11973,1600,1200,930,607.6,45,0,n,100
3567,I29018,1200,1000,750,351.944,45,2,n,100
1869,I14696,1600,1200,930,663.22,45,0,n,100
665,I04873,1600,1200,930,356.2,45,0,n,100
3277,I26668,1910,1200,1295,613.59,45,19,n,100
4727,I38145,1600,1200,1350,303.92,45,0,n,100
3945,I32182,1200,1000,930,413.58,45,2,n,100
4918,I39566,1600,1200,1350,303.92,45,0,n,100
43,I00402,1600,1200,930,547.3,45,0,n,100
943,I07262,1600,1200,930,551.56,45,0,n,100
2971,I23793,1200,1000,930,340.0,45,2,n,100
4391,I35836,1600,1200,930,663.22,45,0,n,100
1207,I09712,1600,1200,930,364.84,45,0,n,100
3198,I26059,1200,1000,975,384.74,45,2,n,100
3627,I29361,1200,1000,750,405.72,45,2,n,100
3793,I30782,1600,1200,930,438.4,45,0,n,100
3122,I25306,1900,1200,750,845.38,45,6,n,100
2583,I21016,1600,1200,930,781.25,45,0,n,100
5500,I44317,1200,1000,750,431.704,45,2,n,100
5213,I41951,1600,1200,750,582.6,45,0,n,100
3699,I29726,1600,1200,930,356.2,45,0,n,100
1263,I10196,1800,1400,1020,303.45,45,11,n,100
4303,I35121,1800,1400,1020,303.45,45,11,n,100
417,I03208,1200,1000,750,431.704,45,2,n,100
1131,I09029,1600,1200,930,396.2,45,0,n,100
1790,I14026,1600,1200,930,313.0,45,0,n,100
3959,I32478,1200,1000,930,345.29,45,2,n,100
5471,I44151,1600,1200,930,356.56,45,0,n,100
4217,I34582,1200,1000,930,340.0,45,2,n,100
2014,I16086,1800,1200,1350,820.48,45,9,n,100
5259,I42293,1200,1000,930,347.0,45,2,n,100
4666,I37754,1600,1200,930,356.2,45,0,n,100
1377,I11092,1200,1000,975,329.77,45,2,n,100
133,I01120,1600,1200,930,663.22,45,0,n,100
