,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
409,I00409,1600,1200,1350,205.16,45,0,n,100
1549,I06456,780,570,478,81.72,47,8,w,4
953,I02711,1400,1200,1450,179.4,45,12,n,100
465,I00465,2200,1600,1450,258.56,45,14,n,100
93,I00093,1900,1200,750,177.104,45,6,n,100
773,I01669,1400,1200,1450,179.4,45,12,n,100
211,I00211,1200,1000,750,105.224,45,2,n,100
140,I00140,1200,1000,975,131.366,45,2,n,100
886,I02333,2350,1000,950,264.88,45,4,n,100
2288,I16238,1800,1200,930,249.0,45,9,n,100
31,I00031,1600,1200,750,197.34,45,0,n,100
84,I00084,1900,1200,750,177.104,45,6,n,100
432,I00432,1200,1000,975,142.59,45,2,n,100
908,I02403,1800,1400,1020,201.008,45,11,n,3
1869,I09898,780,570,478,170.28,47,8,w,4
1175,I03849,1400,1200,1450,179.4,45,12,n,100
1621,I06876,2050,1550,1450,215.582,45,7,n,100
1555,I06556,1900,1200,750,177.104,45,6,n,100
2053,I11967,780,570,478,81.72,47,8,w,4
2630,I38150,2000,1200,2350,367.608,45,22,n,100
895,I02345,2350,1000,950,286.656,45,4,n,100
546,I00787,2200,1600,1450,258.56,45,14,n,100
2587,I32527,2000,1200,2350,367.608,45,22,n,100
87,I00087,1900,1200,750,177.104,45,6,n,100
2225,I14833,2200,1600,1450,258.56,45,14,n,100
758,I01654,1400,1200,1450,179.4,45,12,n,100
1926,I10436,780,570,478,100.96,47,8,w,4
222,I00222,1200,1000,975,139.98,45,2,n,100
2228,I14836,2200,1600,1450,258.56,45,14,n,100
1149,I03745,2350,1000,950,272.592,45,4,n,100
511,I00527,1600,1200,750,148.86,45,0,n,100
415,I00415,1600,1200,930,227.0,45,0,n,100
1996,I11340,2030,1530,1350,245.36,45,13,n,100
1397,I05096,1900,1200,750,177.104,45,6,n,100
2291,I16266,2200,1600,1450,258.56,45,14,n,100
29,I00029,1600,1200,975,155.8,45,0,n,100
1368,I04993,2050,1550,1450,215.582,45,7,n,100
1495,I05757,780,570,478,100.96,47,8,w,4
1000,I02914,1800,1400,1020,303.45,45,11,n,100
729,I01498,1800,1400,1020,201.008,45,11,n,3
1705,I07753,1800,1200,930,249.0,45,9,n,100
2054,I11968,780,570,478,81.72,47,8,w,4
655,I01182,1400,1200,1450,179.4,45,12,n,100
1749,I08550,2050,1550,1450,215.582,45,7,n,100
1258,I04197,1800,1400,1020,201.008,45,11,n,3
2078,I12469,1900,1200,750,713.62,45,6,n,100
558,I00826,1800,1400,1020,303.45,45,11,n,100
1957,I10691,780,570,478,100.96,47,8,w,4
97,I00097,1900,1200,750,177.104,45,6,n,100
472,I00472,780,570,478,170.28,47,8,w,4
2451,I22030,2030,1530,1350,245.36,45,13,n,100
2560,I29051,2000,1200,2350,367.608,45,22,n,100
1661,I07392,2200,1600,1450,258.56,45,14,n,100
1504,I05786,2200,1600,1450,258.56,45,14,n,100
2463,I23802,2030,1530,1350,245.36,45,13,n,100
270,I00270,1600,1200,930,149.212,45,0,n,100
1366,I04987,1800,1200,930,249.0,45,9,n,100
1697,I07717,2000,1200,2350,367.608,45,22,n,100
2537,I28477,1910,1200,1295,613.59,45,19,n,100
2267,I16103,2030,1530,975,245.764,45,13,n,100
347,I00347,1600,1200,545,338.52,45,0,n,100
1542,I06351,780,570,478,160.56,47,8,w,4
306,I00306,1200,1000,750,222.94,45,2,n,100
2614,I37427,2000,1200,2350,367.608,45,22,n,100
262,I00262,1200,1000,975,129.0,45,2,n,100
163,I00163,1600,1200,930,356.2,45,0,n,100
1230,I04148,1800,1400,1020,201.008,45,11,n,3
191,I00191,1200,1000,750,105.224,45,2,n,100
1864,I09891,800,600,445,16.67,0,3,n,100
974,I02816,1800,1400,1020,303.45,45,11,n,100
2363,I18203,1910,1200,1295,613.59,45,19,n,100
2061,I12123,2030,1530,1350,245.36,45,13,n,100
195,I00195,1200,1000,750,105.224,45,2,n,100
2062,I12124,2030,1530,1350,245.36,45,13,n,100
1524,I06122,1910,1200,1295,613.59,45,19,n,100
2605,I35568,2400,1200,1490,340.5,45,24,n,5
605,I00985,1400,1200,1450,179.4,45,12,n,100
1982,I11250,2200,1600,1450,258.56,45,14,n,100
1339,I04770,1800,1400,1020,303.45,45,11,n,100
2395,I20368,2030,1530,975,245.764,45,13,n,100
875,I02320,2050,1550,1450,215.582,45,7,n,100
267,I00267,1200,1000,975,129.0,45,2,n,100
2334,I17937,800,600,445,16.67,0,3,n,100
216,I00216,1200,1000,459,47.14,0,1,n,100
338,I00338,1600,1200,930,364.84,45,0,n,100
1304,I04488,2350,1000,950,271.36,45,4,n,100
639,I01111,2350,1000,950,264.88,45,4,n,100
933,I02605,2350,1000,950,286.656,45,4,n,100
819,I01997,1910,1200,1295,613.59,45,19,n,100
2210,I14555,1800,1200,930,249.0,45,9,n,100
207,I00207,1200,1000,750,105.224,45,2,n,100
67,I00067,1600,1200,1350,207.72,45,0,n,100
2318,I17343,1800,1200,930,249.0,45,9,n,100
1406,I05105,2030,1530,1350,245.36,45,13,n,100
1915,I10349,2050,1550,1450,215.582,45,7,n,100
1487,I05577,1400,1200,1450,179.4,45,12,n,100
82,I00082,1900,1200,750,177.104,45,6,n,100
621,I01017,2050,1550,1450,215.582,45,7,n,100
1395,I05094,1900,1200,750,177.104,45,6,n,100
802,I01973,1800,1400,1020,303.45,45,11,n,100
399,I00399,1600,1200,1350,303.92,45,0,n,100
1024,I03125,1400,1200,1450,179.4,45,12,n,100
363,I00363,1800,1400,1020,201.008,45,11,n,3
1440,I05347,1800,1400,1020,303.45,45,11,n,100
203,I00203,1200,1000,750,105.224,45,2,n,100
733,I01507,2350,1000,950,266.88,45,4,n,100
1967,I10904,1800,1200,930,249.0,45,9,n,100
196,I00196,1200,1000,750,105.224,45,2,n,100
922,I02430,1800,1400,1020,303.45,45,11,n,100
1316,I04576,2200,1600,1450,258.56,45,14,n,100
72,I00072,1600,1200,1350,207.72,45,0,n,100
1297,I04452,2350,1000,950,286.656,45,4,n,100
386,I00386,1400,1200,1450,179.4,45,12,n,100
2421,I21481,1910,1200,1295,613.59,45,19,n,100
1432,I05255,1400,1200,1450,179.4,45,12,n,100
1357,I04851,2000,1200,545,408.88,45,5,n,100
642,I01149,1900,1200,750,845.38,45,6,n,100
2043,I11576,2200,1600,1450,258.56,45,14,n,100
565,I00853,2030,1530,1350,294.22,45,13,n,100
2456,I22608,2000,1200,545,408.88,45,5,n,100
1343,I04774,1800,1400,1020,303.45,45,11,n,100
1676,I07632,780,570,478,82.32,47,8,w,4
2207,I14512,1800,1200,1350,820.48,45,9,n,100
220,I00220,1200,1000,975,139.98,45,2,n,100
1171,I03845,1400,1200,1450,179.4,45,12,n,100
2538,I28478,1910,1200,1295,613.59,45,19,n,100
746,I01539,2050,1550,1450,215.582,45,7,n,100
791,I01834,1800,1400,1020,303.45,45,11,n,100
2497,I26669,1910,1200,1295,613.59,45,19,n,100
2130,I13606,1910,1200,1295,613.59,45,19,n,100
1877,I10036,1800,1200,930,249.0,45,9,n,100
37,I00037,1600,1200,975,166.392,45,0,n,100
1844,I09587,780,570,478,100.96,47,8,w,4
1597,I06818,1910,1200,1295,613.59,45,19,n,100
1360,I04880,1900,1200,750,257.46,45,6,n,100
858,I02303,2350,1000,950,271.36,45,4,n,100
1825,I09435,2000,1200,2350,367.608,45,22,n,100
971,I02813,1800,1400,1020,303.45,45,11,n,100
18,I00018,1200,1000,930,291.48,45,2,n,100
725,I01494,1800,1400,1020,201.008,45,11,n,3
1785,I08979,2000,1200,2350,367.608,45,22,n,100
100,I00100,1900,1200,750,177.104,45,6,n,100
2247,I15379,1800,1200,1350,820.48,45,9,n,100
1517,I06007,2000,1200,545,408.88,45,5,n,100
2527,I28467,1910,1200,1295,613.59,45,19,n,100
1858,I09838,780,570,478,81.72,47,8,w,4
2427,I21487,1910,1200,1295,613.59,45,19,n,100
351,I00351,1600,1200,930,149.322,45,0,n,100
1681,I07689,780,570,478,100.96,47,8,w,4
95,I00095,1900,1200,750,177.104,45,6,n,100
1916,I10350,2050,1550,1450,215.582,45,7,n,100
30,I00030,1200,1000,459,54.354,0,1,n,100
94,I00094,1900,1200,750,177.104,45,6,n,100
1207,I04102,1900,1200,750,177.104,45,6,n,100
1172,I03846,1400,1200,1450,179.4,45,12,n,100
1210,I04105,1900,1200,750,177.104,45,6,n,100
1575,I06771,2030,1530,975,245.764,45,13,n,100
198,I00198,1200,1000,750,105.224,45,2,n,100
1660,I07391,2200,1600,1450,258.56,45,14,n,100
102,I00102,1200,1000,930,133.104,45,2,n,100
2594,I33383,2000,1200,545,408.88,45,5,n,100
2087,I12582,2200,1600,1450,258.56,45,14,n,100
687,I01380,2050,1550,1450,215.582,45,7,n,100
1264,I04203,1800,1400,1020,201.008,45,11,n,3
2112,I13521,2200,1600,1450,258.56,45,14,n,100
957,I02715,1400,1200,1450,179.4,45,12,n,100
1001,I02915,1800,1400,1020,303.45,45,11,n,100
2426,I21486,1910,1200,1295,613.59,45,19,n,100
940,I02678,780,570,478,96.256,47,8,w,4
620,I01016,2050,1550,1450,215.582,45,7,n,100
1925,I10435,780,570,478,100.96,47,8,w,4
430,I00430,1200,1000,975,152.112,45,2,n,100
719,I01488,1800,1400,1020,201.008,45,11,n,3
2385,I18819,1800,1200,930,249.0,45,9,n,100
899,I02383,2200,1600,1450,258.56,45,14,n,100
388,I00388,1400,1200,1450,179.4,45,12,n,100
737,I01530,2050,1550,1450,215.582,45,7,n,100
2643,I38722,2000,1200,2350,367.608,45,22,n,100
0,I00000,1600,1200,975,190.0,45,0,n,100
2501,I27399,800,600,445,16.67,0,3,n,100
486,I00486,1200,1000,1057,114.48,0,1,n,100
742,I01535,2050,1550,1450,215.582,45,7,n,100
2014,I11515,1900,1200,750,177.104,45,6,n,100
2131,I13607,1910,1200,1295,613.59,45,19,n,100
2132,I13608,1910,1200,1295,613.59,45,19,n,100
1662,I07393,1900,1200,750,257.46,45,6,n,100
190,I00190,1200,1000,750,105.224,45,2,n,100
176,I00176,1200,1000,750,105.224,45,2,n,100
1850,I09593,780,570,478,100.96,47,8,w,4
958,I02716,1400,1200,1450,179.4,45,12,n,100
1315,I04575,2200,1600,1450,258.56,45,14,n,100
462,I00462,2200,1600,1450,258.56,45,14,n,100
1081,I03263,2350,1000,950,286.656,45,4,n,100
1165,I03839,1400,1200,1450,179.4,45,12,n,100
341,I00341,1600,1200,930,356.56,45,0,n,100
2019,I11542,1900,1200,750,177.104,45,6,n,100
624,I01037,2000,1200,545,408.88,45,5,n,100
1635,I06890,2050,1550,1450,215.582,45,7,n,100
1409,I05108,2030,1530,1350,245.36,45,13,n,100
1949,I10650,780,570,478,82.32,47,8,w,4
1203,I04098,1900,1200,750,177.104,45,6,n,100
702,I01471,1800,1400,1020,201.008,45,11,n,3
1991,I11335,2030,1530,1350,245.36,45,13,n,100
2559,I29050,2000,1200,2350,367.608,45,22,n,100
1811,I09237,2000,1200,545,408.88,45,5,n,100
1010,I03059,2350,1000,950,272.592,45,4,n,100
1879,I10038,1800,1200,930,249.0,45,9,n,100
878,I02323,2050,1550,1450,215.582,45,7,n,100
2626,I38090,2000,1200,2350,367.608,45,22,n,100
1969,I10929,2000,1200,2350,367.608,45,22,n,100
1573,I06586,1900,1200,750,257.46,45,6,n,100
2097,I13146,2030,1530,975,245.764,45,13,n,100
1292,I04399,2350,1000,950,286.656,45,4,n,100
2575,I30264,800,600,445,16.67,0,3,n,100
601,I00981,1400,1200,1450,179.4,45,12,n,100
888,I02338,2350,1000,950,286.656,45,4,n,100
2483,I25164,2000,1200,545,408.88,45,5,n,100
1778,I08897,2200,1600,1450,258.56,45,14,n,100
1973,I10999,780,570,478,170.28,47,8,w,4
1444,I05351,1800,1400,1020,303.45,45,11,n,100
2414,I21474,1910,1200,1295,613.59,45,19,n,100
152,I00152,2050,1550,1450,215.582,45,7,n,100
2171,I14183,2030,1530,1350,245.36,45,13,n,100
2163,I13897,780,570,478,269.32,47,8,w,4
2258,I16058,2030,1530,1350,245.36,45,13,n,100
525,I00560,2350,1000,950,272.592,45,4,n,100
1017,I03101,2350,1000,950,271.36,45,4,n,100
1829,I09439,2030,1530,1350,245.36,45,13,n,100
650,I01177,1400,1200,1450,179.4,45,12,n,100
1590,I06811,1910,1200,1295,613.59,45,19,n,100
1606,I06827,1910,1200,1295,613.59,45,19,n,100
2556,I29047,2000,1200,2350,367.608,45,22,n,100
1144,I03717,1800,1400,1020,303.45,45,11,n,100
2603,I34985,2400,1600,1450,282.664,45,20,n,100
2096,I12978,780,570,478,101.52,47,8,w,4
1626,I06881,2050,1550,1450,215.582,45,7,n,100
1370,I04995,2050,1550,1450,215.582,45,7,n,100
979,I02836,2200,1600,1450,258.56,45,14,n,100
2565,I29056,2000,1200,2350,367.608,45,22,n,100
1199,I04094,2350,1000,950,271.36,45,4,n,100
2653,I41402,2400,1200,1490,340.5,45,24,n,5
2083,I12567,2030,1530,975,245.764,45,13,n,100
1461,I05516,1400,1200,1450,179.4,45,12,n,100
653,I01180,1400,1200,1450,179.4,45,12,n,100
942,I02680,1900,1200,750,177.104,45,6,n,100
1361,I04914,800,600,445,16.67,0,3,n,100
332,I00332,1200,1000,975,129.0,45,2,n,100
425,I00425,1600,1200,975,166.392,45,0,n,100
1091,I03280,1800,1400,1020,201.008,45,11,n,3
735,I01509,1800,1200,930,249.0,45,9,n,100
1028,I03129,1400,1200,1450,179.4,45,12,n,100
852,I02282,1900,1200,750,845.38,45,6,n,100
2352,I18192,1910,1200,1295,613.59,45,19,n,100
345,I00345,1200,1000,975,149.31,45,2,n,100
2124,I13600,1910,1200,1295,613.59,45,19,n,100
1736,I08527,2050,1550,1450,215.582,45,7,n,100
560,I00828,1800,1400,1020,303.45,45,11,n,100
1064,I03180,2050,1550,1450,215.582,45,7,n,100
2544,I28484,1910,1200,1295,613.59,45,19,n,100
1852,I09595,780,570,478,100.96,47,8,w,4
289,I00289,1600,1200,930,149.322,45,0,n,100
1041,I03142,1400,1200,1450,179.4,45,12,n,100
1944,I10525,780,570,478,270.08,47,8,w,4
2466,I23805,2030,1530,1350,245.36,45,13,n,100
1162,I03760,1800,1200,930,249.0,45,9,n,100
1029,I03130,1400,1200,1450,179.4,45,12,n,100
1678,I07634,780,570,478,82.32,47,8,w,4
2217,I14726,2030,1530,975,245.764,45,13,n,100
703,I01472,1800,1400,1020,201.008,45,11,n,3
836,I02076,2350,1000,950,266.88,45,4,n,100
1729,I08520,2050,1550,1450,215.582,45,7,n,100
1502,I05764,780,570,478,100.96,47,8,w,4
290,I00290,1600,1200,930,149.322,45,0,n,100
1216,I04124,2350,1000,950,286.656,45,4,n,100
2602,I34612,1910,1200,1295,613.59,45,19,n,100
463,I00463,2200,1600,1450,258.56,45,14,n,100
426,I00426,1600,1200,975,166.392,45,0,n,100
844,I02199,2030,1530,1350,245.36,45,13,n,100
2574,I29844,800,600,445,25.34,0,3,n,100
1598,I06819,1910,1200,1295,613.59,45,19,n,100
1196,I04033,2350,1000,950,272.592,45,4,n,100
1899,I10216,2200,1600,1450,258.56,45,14,n,100
2325,I17892,2030,1530,1350,245.36,45,13,n,100
2070,I12322,800,600,445,16.67,0,3,n,100
1353,I04828,2030,1530,1350,245.36,45,13,n,100
1786,I08980,2000,1200,2350,367.608,45,22,n,100
1581,I06802,1910,1200,1295,613.59,45,19,n,100
1116,I03405,780,570,478,81.72,47,8,w,4
960,I02718,1400,1200,1450,179.4,45,12,n,100
2253,I15945,1800,1200,1350,820.48,45,9,n,100
204,I00204,1200,1000,750,105.224,45,2,n,100
113,I00113,1600,1200,750,137.391,45,0,n,100
2477,I24496,2030,1530,1350,245.36,45,13,n,100
453,I00453,1600,1200,930,174.305,45,0,n,100
1521,I06119,1910,1200,1295,613.59,45,19,n,100
2240,I15251,1800,1200,930,249.0,45,9,n,100
1968,I10905,1800,1200,930,249.0,45,9,n,100
1712,I07995,1900,1200,750,257.46,45,6,n,100
1848,I09591,780,570,478,100.96,47,8,w,4
1291,I04398,2350,1000,950,286.656,45,4,n,100
1565,I06566,1900,1200,750,177.104,45,6,n,100
570,I00858,780,570,478,100.96,47,8,w,4
1611,I06866,2050,1550,1450,215.582,45,7,n,100
1161,I03759,1800,1200,930,249.0,45,9,n,100
1311,I04510,2030,1530,975,245.764,45,13,n,100
145,I00145,2050,1550,1450,215.582,45,7,n,100
920,I02428,1800,1400,1020,303.45,45,11,n,100
2046,I11579,2200,1600,1450,258.56,45,14,n,100
278,I00278,1200,1000,758,127.4,0,1,n,100
1627,I06882,2050,1550,1450,215.582,45,7,n,100
1375,I05000,2050,1550,1450,215.582,45,7,n,100
757,I01653,1400,1200,1450,179.4,45,12,n,100
1098,I03287,1800,1400,1020,201.008,45,11,n,3
226,I00226,1200,1000,459,46.48,0,1,n,100
2172,I14184,2030,1530,1350,245.36,45,13,n,100
789,I01832,1800,1400,1020,303.45,45,11,n,100
138,I00138,1200,1000,1155,109.48,0,1,n,100
603,I00983,1400,1200,1450,179.4,45,12,n,100
1113,I03396,2000,1200,545,408.88,45,5,n,100
1101,I03290,780,570,478,160.56,47,8,w,4
811,I01989,1910,1200,1295,613.59,45,19,n,100
1288,I04395,2050,1550,1450,215.582,45,7,n,100
1772,I08891,2200,1600,1450,258.56,45,14,n,100
611,I00991,1400,1200,1450,179.4,45,12,n,100
2041,I11574,1800,1200,930,249.0,45,9,n,100
2442,I21502,1910,1200,1295,613.59,45,19,n,100
1458,I05513,1400,1200,1450,179.4,45,12,n,100
2299,I16509,1800,1200,930,249.0,45,9,n,100
1616,I06871,2050,1550,1450,215.582,45,7,n,100
1683,I07691,780,570,478,100.96,47,8,w,4
404,I00404,1600,1200,930,547.3,45,0,n,100
1750,I08551,2050,1550,1450,215.582,45,7,n,100
2454,I22541,800,600,445,16.67,0,3,n,100
1194,I04031,2350,1000,950,272.592,45,4,n,100
1538,I06260,2000,1200,2350,367.608,45,22,n,100
2219,I14827,2200,1600,1450,258.56,45,14,n,100
2524,I28464,1910,1200,1295,613.59,45,19,n,100
1920,I10389,2050,1550,1450,215.582,45,7,n,100
1270,I04277,2350,1000,950,286.656,45,4,n,100
498,I00498,1200,1000,975,142.59,45,2,n,100
186,I00186,1200,1000,750,105.224,45,2,n,100
1540,I06293,2030,1530,975,245.764,45,13,n,100
2475,I24494,2030,1530,1350,245.36,45,13,n,100
833,I02011,1910,1200,1295,613.59,45,19,n,100
1341,I04772,1800,1400,1020,303.45,45,11,n,100
236,I00236,1600,1200,975,187.72,45,0,n,100
1059,I03166,2350,1000,950,272.592,45,4,n,100
996,I02910,1800,1400,1020,303.45,45,11,n,100
1557,I06558,1900,1200,750,177.104,45,6,n,100
8,I00008,1600,1200,975,178.6,45,0,n,100
1866,I09895,780,570,478,170.28,47,8,w,4
1228,I04146,1800,1400,1020,201.008,45,11,n,3
2212,I14580,2200,1600,1450,258.56,45,14,n,100
1499,I05761,780,570,478,100.96,47,8,w,4
179,I00179,1200,1000,750,105.224,45,2,n,100
343,I00343,1200,1000,975,132.804,45,2,n,100
1978,I11027,780,570,478,96.256,47,8,w,4
915,I02423,1800,1400,1020,303.45,45,11,n,100
905,I02400,1800,1400,1020,201.008,45,11,n,3
766,I01662,1400,1200,1450,179.4,45,12,n,100
1628,I06883,2050,1550,1450,215.582,45,7,n,100
549,I00790,2200,1600,1450,258.56,45,14,n,100
2439,I21499,1910,1200,1295,613.59,45,19,n,100
600,I00980,1400,1200,1450,179.4,45,12,n,100
1815,I09284,780,570,478,82.32,47,8,w,4
1299,I04454,2350,1000,950,286.656,45,4,n,100
1051,I03152,1400,1200,1450,179.4,45,12,n,100
843,I02198,2030,1530,1350,245.36,45,13,n,100
124,I00124,1600,1200,750,137.391,45,0,n,100
1731,I08522,780,570,478,160.56,47,8,w,4
2452,I22031,2030,1530,1350,245.36,45,13,n,100
1305,I04489,2350,1000,950,271.36,45,4,n,100
2416,I21476,1910,1200,1295,613.59,45,19,n,100
1766,I08634,1900,1200,750,223.2,45,6,n,100
1711,I07965,1900,1200,750,257.46,45,6,n,100
1769,I08665,1900,1200,750,257.46,45,6,n,100
1981,I11249,2200,1600,1450,258.56,45,14,n,100
1830,I09440,2030,1530,1350,245.36,45,13,n,100
618,I01014,2050,1550,1450,215.582,45,7,n,100
199,I00199,1200,1000,750,105.224,45,2,n,100
1471,I05539,1800,1200,930,249.0,45,9,n,100
1166,I03840,1400,1200,1450,179.4,45,12,n,100
1880,I10039,1800,1200,1350,820.48,45,9,n,100
241,I00241,1200,1000,545,526.75,45,2,n,100
48,I00048,1200,1000,930,152.366,45,2,n,100
2383,I18570,1800,1200,1350,820.48,45,9,n,100
1933,I10465,2000,1200,2350,367.608,45,22,n,100
495,I00495,1200,1000,975,142.59,45,2,n,100
1164,I03787,780,570,478,260.25,47,8,w,4
2031,I11554,1900,1200,750,177.104,45,6,n,100
2635,I38710,2000,1200,545,408.88,45,5,n,100
967,I02763,2350,1000,950,272.592,45,4,n,100
2410,I21313,2000,1200,2350,367.608,45,22,n,100
1170,I03844,1400,1200,1450,179.4,45,12,n,100
1792,I08994,2050,1550,1450,215.582,45,7,n,100
1960,I10698,2200,1600,1450,258.56,45,14,n,100
2495,I26667,1910,1200,1295,613.59,45,19,n,100
613,I00995,2200,1600,1450,258.56,45,14,n,100
1268,I04207,1800,1400,1020,201.008,45,11,n,3
660,I01187,1400,1200,1450,179.4,45,12,n,100
763,I01659,1400,1200,1450,179.4,45,12,n,100
1656,I07102,2000,1200,545,408.88,45,5,n,100
686,I01374,2030,1530,1350,294.22,45,13,n,100
2250,I15720,1800,1200,930,249.0,45,9,n,100
606,I00986,1400,1200,1450,179.4,45,12,n,100
1100,I03289,780,570,478,160.56,47,8,w,4
451,I00451,1600,1200,930,174.305,45,0,n,100
1964,I10900,1800,1200,930,249.0,45,9,n,100
477,I00477,1200,1000,975,329.77,45,2,n,100
1323,I04584,2030,1530,1350,294.22,45,13,n,100
1955,I10689,780,570,478,100.96,47,8,w,4
955,I02713,1400,1200,1450,179.4,45,12,n,100
1995,I11339,2030,1530,1350,245.36,45,13,n,100
694,I01408,780,570,478,82.32,47,8,w,4
665,I01192,1400,1200,1450,179.4,45,12,n,100
2505,I27867,2000,1200,2350,367.608,45,22,n,100
1617,I06872,2050,1550,1450,215.582,45,7,n,100
874,I02319,2050,1550,1450,215.582,45,7,n,100
779,I01710,2350,1000,950,264.88,45,4,n,100
120,I00120,1600,1200,750,137.391,45,0,n,100
2105,I13514,2200,1600,1450,258.56,45,14,n,100
998,I02912,1800,1400,1020,303.45,45,11,n,100
986,I02880,2200,1600,1450,258.56,45,14,n,100
1327,I04612,2200,1600,1450,258.56,45,14,n,100
1372,I04997,2050,1550,1450,215.582,45,7,n,100
2000,I11351,1900,1200,750,177.104,45,6,n,100
85,I00085,1900,1200,750,177.104,45,6,n,100
2263,I16063,2030,1530,1350,245.36,45,13,n,100
2181,I14226,780,570,478,160.56,47,8,w,4
866,I02311,2050,1550,1450,215.582,45,7,n,100
2154,I13828,2200,1600,1450,258.56,45,14,n,100
2304,I16680,2030,1530,975,245.764,45,13,n,100
1131,I03596,2350,1000,950,264.88,45,4,n,100
2056,I11970,780,570,478,81.72,47,8,w,4
2206,I14511,1800,1200,1350,820.48,45,9,n,100
962,I02758,2350,1000,950,272.592,45,4,n,100
2261,I16061,2030,1530,1350,245.36,45,13,n,100
1183,I03890,2000,1200,545,408.88,45,5,n,100
2010,I11511,1900,1200,750,177.104,45,6,n,100
2652,I41401,2400,1200,1490,340.5,45,24,n,5
1069,I03185,2050,1550,1450,215.582,45,7,n,100
2001,I11352,1900,1200,750,177.104,45,6,n,100
2354,I18194,1910,1200,1295,613.59,45,19,n,100
814,I01992,1910,1200,1295,613.59,45,19,n,100
1812,I09238,2000,1200,545,408.88,45,5,n,100
2274,I16195,2200,1600,1450,258.56,45,14,n,100
2003,I11354,1900,1200,750,177.104,45,6,n,100
519,I00535,1600,1200,750,148.86,45,0,n,100
21,I00021,2000,1200,545,408.88,45,5,n,100
2235,I15241,2200,1600,1450,258.56,45,14,n,100
1878,I10037,1800,1200,930,249.0,45,9,n,100
1318,I04578,2200,1600,1450,258.56,45,14,n,100
132,I00132,2350,1000,950,286.656,45,4,n,100
1405,I05104,2030,1530,1350,245.36,45,13,n,100
1537,I06259,2000,1200,2350,367.608,45,22,n,100
1888,I10073,2000,1200,2350,367.608,45,22,n,100
1445,I05352,2400,1600,1450,282.664,45,20,n,100
1220,I04131,2030,1530,1350,294.22,45,13,n,100
2381,I18522,2030,1530,1350,294.22,45,13,n,100
2366,I18240,1800,1200,930,249.0,45,9,n,100
512,I00528,1600,1200,750,148.86,45,0,n,100
1103,I03298,2030,1530,1350,294.22,45,13,n,100
2450,I22029,2030,1530,1350,245.36,45,13,n,100
99,I00099,1900,1200,750,177.104,45,6,n,100
1467,I05522,1400,1200,1450,179.4,45,12,n,100
1535,I06257,2000,1200,2350,367.608,45,22,n,100
635,I01048,1800,1400,1020,303.45,45,11,n,100
1757,I08625,1900,1200,750,177.104,45,6,n,100
1633,I06888,2050,1550,1450,215.582,45,7,n,100
251,I00251,1600,1200,930,149.322,45,0,n,100
