,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
2225,I2225,1500,800,800,1350.0,110,0,n,4
4322,I4322,1500,1000,800,1109.0,110,1,n,4
3396,I3396,1500,1000,800,0.0,110,1,n,4
3050,I3050,1500,1000,800,1003.0,110,1,n,4
2294,I2294,1500,1000,800,1384.0,110,1,n,4
2823,I2823,1500,800,800,1516.0,110,0,n,4
1328,I1328,1500,800,800,744.0,110,0,n,4
3602,I3602,1500,1000,800,1093.0,110,1,n,4
246,I0246,1500,1000,800,1292.0,110,1,n,4
2681,I2681,1500,800,800,1264.0,110,0,n,4
2669,I2669,1500,800,800,0.0,110,0,n,4
2892,I2892,1500,1000,800,637.0,110,1,n,4
3117,I3117,1500,800,800,897.0,110,0,n,4
4533,I4533,1500,1000,800,1065.0,110,1,n,4
4600,I4600,1500,1000,800,1039.0,110,1,n,4
4168,I4168,1500,800,800,994.0,110,0,n,4
2456,I2456,1500,1000,800,0.0,110,1,n,4
3835,I3835,1500,1000,800,0.0,110,1,n,4
4375,I4375,1500,1000,800,871.0,110,1,n,4
4151,I4151,1500,800,800,1456.0,110,0,n,4
1407,I1407,1500,800,800,0.0,110,0,n,4
3933,I3933,1500,1000,800,1175.0,110,1,n,4
1072,I1072,1500,1000,800,0.0,110,1,n,4
3946,I3946,1500,1000,800,0.0,110,1,n,4
2748,I2748,1500,1000,800,0.0,110,1,n,4
1188,I1188,1500,800,800,984.0,110,0,n,4
3338,I3338,1500,800,800,689.0,110,0,n,4
1661,I1661,1500,1000,800,1422.0,110,1,n,4
2095,I2095,1500,800,800,991.0,110,0,n,4
960,I0960,1500,1000,800,878.0,110,1,n,4
2265,I2265,1500,800,800,1030.0,110,0,n,4
1202,I1202,1500,1000,800,1122.0,110,1,n,4
1307,I1307,1500,800,800,1436.0,110,0,n,4
4530,I4530,1500,800,800,1283.0,110,0,n,4
2113,I2113,1500,1000,800,1085.0,110,1,n,4
4947,I4947,1500,1000,800,1369.0,110,1,n,4
1580,I1580,1500,800,800,0.0,110,0,n,4
3341,I3341,1500,800,800,0.0,110,0,n,4
4689,I4689,1500,800,800,787.0,110,0,n,4
2259,I2259,1500,1000,800,1567.0,110,1,n,4
4032,I4032,1500,800,800,1064.0,110,0,n,4
4765,I4765,1500,1000,800,1251.0,110,1,n,4
3416,I3416,1500,800,800,0.0,110,0,n,4
389,I0389,1500,800,800,1190.0,110,0,n,4
1829,I1829,1500,1000,800,1229.0,110,1,n,4
4181,I4181,1500,800,800,0.0,110,0,n,4
2214,I2214,1500,1000,800,868.0,110,1,n,4
1756,I1756,1500,1000,800,989.0,110,1,n,4
1390,I1390,1500,800,800,1129.0,110,0,n,4
1384,I1384,1500,1000,800,0.0,110,1,n,4
364,I0364,1500,1000,800,0.0,110,1,n,4
4488,I4488,1500,1000,800,0.0,110,1,n,4
4199,I4199,1500,800,800,980.0,110,0,n,4
374,I0374,1500,1000,800,0.0,110,1,n,4
1783,I1783,1500,1000,800,0.0,110,1,n,4
503,I0503,1500,800,800,1031.0,110,0,n,4
1219,I1219,1500,800,800,1385.0,110,0,n,4
3877,I3877,1500,800,800,1411.0,110,0,n,4
3074,I3074,1500,1000,800,0.0,110,1,n,4
2236,I2236,1500,800,800,1141.0,110,0,n,4
1147,I1147,1500,1000,800,0.0,110,1,n,4
3025,I3025,1500,800,800,1211.0,110,0,n,4
338,I0338,1500,1000,800,1156.0,110,1,n,4
1130,I1130,1500,800,800,1216.0,110,0,n,4
926,I0926,1500,1000,800,0.0,110,1,n,4
3398,I3398,1500,800,800,0.0,110,0,n,4
1205,I1205,1500,800,800,0.0,110,0,n,4
1226,I1226,1500,1000,800,0.0,110,1,n,4
1984,I1984,1500,800,800,1070.0,110,0,n,4
4273,I4273,1500,1000,800,801.0,110,1,n,4
2916,I2916,1500,1000,800,0.0,110,1,n,4
1056,I1056,1500,1000,800,0.0,110,1,n,4
1712,I1712,1500,800,800,759.0,110,0,n,4
1682,I1682,1500,800,800,0.0,110,0,n,4
1841,I1841,1500,800,800,1419.0,110,0,n,4
3471,I3471,1500,1000,800,0.0,110,1,n,4
2235,I2235,1500,800,800,1275.0,110,0,n,4
3316,I3316,1500,1000,800,833.0,110,1,n,4
4812,I4812,1500,1000,800,0.0,110,1,n,4
1519,I1519,1500,800,800,1564.0,110,0,n,4
0,I0000,1500,1000,800,977.0,110,1,n,4
25,I0025,1500,800,800,1037.0,110,0,n,4
3978,I3978,1500,800,800,952.0,110,0,n,4
525,I0525,1500,800,800,992.0,110,0,n,4
2132,I2132,1500,800,800,1354.0,110,0,n,4
4813,I4813,1500,1000,800,1043.0,110,1,n,4
3404,I3404,1500,800,800,1485.0,110,0,n,4
522,I0522,1500,800,800,0.0,110,0,n,4
3809,I3809,1500,1000,800,1126.0,110,1,n,4
3378,I3378,1500,800,800,0.0,110,0,n,4
3710,I3710,1500,1000,800,1083.0,110,1,n,4
1143,I1143,1500,800,800,0.0,110,0,n,4
62,I0062,1500,800,800,0.0,110,0,n,4
4716,I4716,1500,800,800,1473.0,110,0,n,4
3411,I3411,1500,800,800,0.0,110,0,n,4
1070,I1070,1500,800,800,0.0,110,0,n,4
3001,I3001,1500,800,800,1445.0,110,0,n,4
2746,I2746,1500,1000,800,1380.0,110,1,n,4
167,I0167,1500,800,800,1319.0,110,0,n,4
3331,I3331,1500,1000,800,0.0,110,1,n,4
1558,I1558,1500,800,800,0.0,110,0,n,4
1231,I1231,1500,800,800,1112.0,110,0,n,4
2130,I2130,1500,800,800,1330.0,110,0,n,4
4334,I4334,1500,800,800,0.0,110,0,n,4
2710,I2710,1500,800,800,948.0,110,0,n,4
1300,I1300,1500,1000,800,1047.0,110,1,n,4
2613,I2613,1500,800,800,1112.0,110,0,n,4
1087,I1087,1500,800,800,1363.0,110,0,n,4
958,I0958,1500,1000,800,0.0,110,1,n,4
4543,I4543,1500,1000,800,0.0,110,1,n,4
1629,I1629,1500,1000,800,1132.0,110,1,n,4
4319,I4319,1500,1000,800,0.0,110,1,n,4
2375,I2375,1500,1000,800,1465.0,110,1,n,4
277,I0277,1500,1000,800,842.0,110,1,n,4
7,I0007,1500,800,800,1082.0,110,0,n,4
3211,I3211,1500,800,800,0.0,110,0,n,4
4006,I4006,1500,1000,800,0.0,110,1,n,4
3121,I3121,1500,800,800,0.0,110,0,n,4
2788,I2788,1500,1000,800,0.0,110,1,n,4
1480,I1480,1500,1000,800,0.0,110,1,n,4
3591,I3591,1500,800,800,824.0,110,0,n,4
3118,I3118,1500,800,800,1593.0,110,0,n,4
750,I0750,1500,800,800,1425.0,110,0,n,4
2590,I2590,1500,1000,800,0.0,110,1,n,4
2840,I2840,1500,1000,800,0.0,110,1,n,4
2193,I2193,1500,1000,800,969.0,110,1,n,4
2594,I2594,1500,800,800,1151.0,110,0,n,4
3796,I3796,1500,800,800,1286.0,110,0,n,4
4490,I4490,1500,800,800,0.0,110,0,n,4
4773,I4773,1500,800,800,0.0,110,0,n,4
1804,I1804,1500,1000,800,1101.0,110,1,n,4
738,I0738,1500,800,800,1291.0,110,0,n,4
253,I0253,1500,1000,800,779.0,110,1,n,4
1256,I1256,1500,800,800,0.0,110,0,n,4
4134,I4134,1500,1000,800,0.0,110,1,n,4
171,I0171,1500,1000,800,0.0,110,1,n,4
4904,I4904,1500,800,800,0.0,110,0,n,4
1861,I1861,1500,1000,800,0.0,110,1,n,4
1131,I1131,1500,1000,800,0.0,110,1,n,4
2075,I2075,1500,1000,800,0.0,110,1,n,4
1413,I1413,1500,800,800,0.0,110,0,n,4
1230,I1230,1500,800,800,992.0,110,0,n,4
1025,I1025,1500,800,800,0.0,110,0,n,4
2636,I2636,1500,800,800,1435.0,110,0,n,4
2116,I2116,1500,800,800,1095.0,110,0,n,4
4236,I4236,1500,800,800,931.0,110,0,n,4
393,I0393,1500,800,800,1407.0,110,0,n,4
3525,I3525,1500,800,800,1384.0,110,0,n,4
801,I0801,1500,800,800,0.0,110,0,n,4
1049,I1049,1500,1000,800,1453.0,110,1,n,4
3259,I3259,1500,800,800,1259.0,110,0,n,4
677,I0677,1500,800,800,0.0,110,0,n,4
746,I0746,1500,1000,800,0.0,110,1,n,4
1363,I1363,1500,1000,800,0.0,110,1,n,4
1162,I1162,1500,1000,800,0.0,110,1,n,4
1468,I1468,1500,1000,800,1487.0,110,1,n,4
1249,I1249,1500,1000,800,1289.0,110,1,n,4
231,I0231,1500,800,800,1237.0,110,0,n,4
718,I0718,1500,1000,800,1002.0,110,1,n,4
2010,I2010,1500,1000,800,0.0,110,1,n,4
287,I0287,1500,800,800,957.0,110,0,n,4
3819,I3819,1500,1000,800,922.0,110,1,n,4
870,I0870,1500,800,800,0.0,110,0,n,4
893,I0893,1500,1000,800,0.0,110,1,n,4
4605,I4605,1500,800,800,1085.0,110,0,n,4
3233,I3233,1500,1000,800,0.0,110,1,n,4
2298,I2298,1500,800,800,1105.0,110,0,n,4
4572,I4572,1500,800,800,1063.0,110,0,n,4
3498,I3498,1500,1000,800,1422.0,110,1,n,4
4054,I4054,1500,800,800,0.0,110,0,n,4
4112,I4112,1500,1000,800,774.0,110,1,n,4
4805,I4805,1500,800,800,1391.0,110,0,n,4
3574,I3574,1500,1000,800,1045.0,110,1,n,4
4410,I4410,1500,1000,800,0.0,110,1,n,4
4749,I4749,1500,800,800,1254.0,110,0,n,4
2637,I2637,1500,800,800,0.0,110,0,n,4
574,I0574,1500,1000,800,0.0,110,1,n,4
1368,I1368,1500,800,800,1026.0,110,0,n,4
3261,I3261,1500,1000,800,1446.0,110,1,n,4
667,I0667,1500,1000,800,677.0,110,1,n,4
4459,I4459,1500,800,800,911.0,110,0,n,4
2552,I2552,1500,1000,800,1209.0,110,1,n,4
4453,I4453,1500,800,800,0.0,110,0,n,4
4118,I4118,1500,1000,800,1023.0,110,1,n,4
2373,I2373,1500,800,800,1034.0,110,0,n,4
397,I0397,1500,1000,800,1372.0,110,1,n,4
3548,I3548,1500,800,800,0.0,110,0,n,4
4629,I4629,1500,1000,800,819.0,110,1,n,4
4413,I4413,1500,800,800,996.0,110,0,n,4
2524,I2524,1500,1000,800,1101.0,110,1,n,4
3137,I3137,1500,800,800,0.0,110,0,n,4
2327,I2327,1500,1000,800,1545.0,110,1,n,4
4544,I4544,1500,800,800,1141.0,110,0,n,4
4445,I4445,1500,800,800,0.0,110,0,n,4
4967,I4967,1500,1000,800,0.0,110,1,n,4
1690,I1690,1500,1000,800,1094.0,110,1,n,4
1895,I1895,1500,800,800,0.0,110,0,n,4
4667,I4667,1500,800,800,927.0,110,0,n,4
4016,I4016,1500,800,800,0.0,110,0,n,4
3353,I3353,1500,1000,800,942.0,110,1,n,4
2670,I2670,1500,800,800,992.0,110,0,n,4
4419,I4419,1500,800,800,1262.0,110,0,n,4
711,I0711,1500,1000,800,0.0,110,1,n,4
2108,I2108,1500,1000,800,0.0,110,1,n,4
1615,I1615,1500,800,800,1127.0,110,0,n,4
3265,I3265,1500,1000,800,0.0,110,1,n,4
3078,I3078,1500,1000,800,1362.0,110,1,n,4
2110,I2110,1500,1000,800,0.0,110,1,n,4
4487,I4487,1500,1000,800,908.0,110,1,n,4
1771,I1771,1500,1000,800,0.0,110,1,n,4
3788,I3788,1500,800,800,1505.0,110,0,n,4
4631,I4631,1500,800,800,1332.0,110,0,n,4
145,I0145,1500,800,800,0.0,110,0,n,4
3914,I3914,1500,800,800,1072.0,110,0,n,4
4374,I4374,1500,1000,800,0.0,110,1,n,4
3577,I3577,1500,1000,800,0.0,110,1,n,4
3384,I3384,1500,800,800,1008.0,110,0,n,4
4051,I4051,1500,800,800,0.0,110,0,n,4
4720,I4720,1500,1000,800,0.0,110,1,n,4
2067,I2067,1500,800,800,1545.0,110,0,n,4
4117,I4117,1500,1000,800,1366.0,110,1,n,4
2883,I2883,1500,800,800,912.0,110,0,n,4
2056,I2056,1500,1000,800,1438.0,110,1,n,4
3222,I3222,1500,800,800,1120.0,110,0,n,4
409,I0409,1500,800,800,0.0,110,0,n,4
4002,I4002,1500,800,800,0.0,110,0,n,4
4395,I4395,1500,1000,800,1262.0,110,1,n,4
2646,I2646,1500,1000,800,0.0,110,1,n,4
3523,I3523,1500,1000,800,1290.0,110,1,n,4
1673,I1673,1500,1000,800,0.0,110,1,n,4
4628,I4628,1500,800,800,1309.0,110,0,n,4
4229,I4229,1500,800,800,1357.0,110,0,n,4
3034,I3034,1500,800,800,0.0,110,0,n,4
754,I0754,1500,800,800,1214.0,110,0,n,4
2239,I2239,1500,800,800,1166.0,110,0,n,4
732,I0732,1500,1000,800,0.0,110,1,n,4
1002,I1002,1500,800,800,0.0,110,0,n,4
341,I0341,1500,1000,800,0.0,110,1,n,4
499,I0499,1500,1000,800,0.0,110,1,n,4
3206,I3206,1500,1000,800,0.0,110,1,n,4
3670,I3670,1500,800,800,1010.0,110,0,n,4
3230,I3230,1500,800,800,0.0,110,0,n,4
2732,I2732,1500,800,800,969.0,110,0,n,4
2510,I2510,1500,800,800,0.0,110,0,n,4
3861,I3861,1500,800,800,1375.0,110,0,n,4
1800,I1800,1500,1000,800,0.0,110,1,n,4
3837,I3837,1500,800,800,1033.0,110,0,n,4
4464,I4464,1500,1000,800,1102.0,110,1,n,4
2337,I2337,1500,1000,800,0.0,110,1,n,4
4207,I4207,1500,1000,800,0.0,110,1,n,4
2598,I2598,1500,1000,800,1106.0,110,1,n,4
1847,I1847,1500,800,800,1529.0,110,0,n,4
2449,I2449,1500,1000,800,1061.0,110,1,n,4
1742,I1742,1500,1000,800,0.0,110,1,n,4
13,I0013,1500,800,800,0.0,110,0,n,4
3173,I3173,1500,800,800,0.0,110,0,n,4
4907,I4907,1500,1000,800,0.0,110,1,n,4
4046,I4046,1500,800,800,0.0,110,0,n,4
4801,I4801,1500,1000,800,0.0,110,1,n,4
3902,I3902,1500,1000,800,0.0,110,1,n,4
4941,I4941,1500,800,800,0.0,110,0,n,4
2774,I2774,1500,1000,800,1161.0,110,1,n,4
1970,I1970,1500,1000,800,0.0,110,1,n,4
2219,I2219,1500,1000,800,0.0,110,1,n,4
4675,I4675,1500,1000,800,970.0,110,1,n,4
26,I0026,1500,1000,800,0.0,110,1,n,4
2897,I2897,1500,800,800,1438.0,110,0,n,4
554,I0554,1500,800,800,942.0,110,0,n,4
2728,I2728,1500,1000,800,0.0,110,1,n,4
4159,I4159,1500,1000,800,0.0,110,1,n,4
3313,I3313,1500,800,800,0.0,110,0,n,4
964,I0964,1500,800,800,1328.0,110,0,n,4
1203,I1203,1500,800,800,795.0,110,0,n,4
2013,I2013,1500,800,800,943.0,110,0,n,4
1634,I1634,1500,800,800,0.0,110,0,n,4
3223,I3223,1500,1000,800,958.0,110,1,n,4
4214,I4214,1500,800,800,0.0,110,0,n,4
2050,I2050,1500,1000,800,1451.0,110,1,n,4
1197,I1197,1500,1000,800,1351.0,110,1,n,4
4782,I4782,1500,800,800,1132.0,110,0,n,4
600,I0600,1500,1000,800,0.0,110,1,n,4
2448,I2448,1500,800,800,1483.0,110,0,n,4
2566,I2566,1500,800,800,0.0,110,0,n,4
3761,I3761,1500,800,800,1132.0,110,0,n,4
3630,I3630,1500,800,800,1541.0,110,0,n,4
4940,I4940,1500,1000,800,1316.0,110,1,n,4
2353,I2353,1500,800,800,1194.0,110,0,n,4
125,I0125,1500,800,800,1176.0,110,0,n,4
3346,I3346,1500,800,800,1234.0,110,0,n,4
950,I0950,1500,1000,800,0.0,110,1,n,4
656,I0656,1500,800,800,1042.0,110,0,n,4
52,I0052,1500,1000,800,897.0,110,1,n,4
4847,I4847,1500,1000,800,0.0,110,1,n,4
1793,I1793,1500,1000,800,1359.0,110,1,n,4
4257,I4257,1500,800,800,969.0,110,0,n,4
1758,I1758,1500,800,800,1329.0,110,0,n,4
1880,I1880,1500,1000,800,1357.0,110,1,n,4
296,I0296,1500,800,800,929.0,110,0,n,4
3509,I3509,1500,800,800,1339.0,110,0,n,4
686,I0686,1500,800,800,0.0,110,0,n,4
965,I0965,1500,800,800,0.0,110,0,n,4
1898,I1898,1500,800,800,913.0,110,0,n,4
3765,I3765,1500,800,800,1271.0,110,0,n,4
1808,I1808,1500,800,800,0.0,110,0,n,4
725,I0725,1500,800,800,0.0,110,0,n,4
798,I0798,1500,800,800,0.0,110,0,n,4
557,I0557,1500,800,800,1122.0,110,0,n,4
842,I0842,1500,800,800,1552.0,110,0,n,4
3207,I3207,1500,800,800,1269.0,110,0,n,4
619,I0619,1500,800,800,0.0,110,0,n,4
3868,I3868,1500,1000,800,953.0,110,1,n,4
4332,I4332,1500,800,800,967.0,110,0,n,4
2682,I2682,1500,1000,800,0.0,110,1,n,4
1071,I1071,1500,800,800,1419.0,110,0,n,4
2940,I2940,1500,1000,800,948.0,110,1,n,4
828,I0828,1500,800,800,1312.0,110,0,n,4
2686,I2686,1500,1000,800,0.0,110,1,n,4
3219,I3219,1500,1000,800,1256.0,110,1,n,4
2516,I2516,1500,800,800,0.0,110,0,n,4
1614,I1614,1500,800,800,1144.0,110,0,n,4
3134,I3134,1500,800,800,0.0,110,0,n,4
4437,I4437,1500,800,800,1030.0,110,0,n,4
4695,I4695,1500,800,800,0.0,110,0,n,4
