,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
6077,I6077,1600,1200,1350,303.92,45,4,n,100
3743,I3743,1200,1000,930,324.1,45,1,n,100
86,I0086,1600,1200,1350,303.92,45,4,n,100
370,I0370,1400,1225,1160,317.0,0,2,n,100
4799,I4799,780,570,478,81.72,47,0,w,4
6909,I6909,1400,1225,1160,317.0,0,2,n,100
8003,I8003,1600,1200,1350,205.16,45,4,n,100
7810,I7810,1600,1200,1350,303.92,45,4,n,100
5478,I5478,1200,1000,975,259.6,45,1,n,100
2516,I2516,1400,1200,1450,179.4,45,3,n,100
1788,I1788,1400,1200,1450,179.4,45,3,n,100
31,I0031,1400,1200,1450,179.4,45,3,n,100
5250,I5250,1400,1200,1450,179.4,45,3,n,100
7421,I7421,1600,1200,1350,205.16,45,4,n,100
8189,I8189,1600,1200,1350,207.72,45,4,n,100
5851,I5851,1400,1200,1450,179.4,45,3,n,100
1972,I1972,1200,1000,930,324.1,45,1,n,100
3628,I3628,1600,1200,1350,205.16,45,4,n,100
7881,I7881,780,570,478,269.32,47,0,w,4
4779,I4779,1200,1000,750,229.88,45,1,n,100
677,I0677,1400,1200,1450,179.4,45,3,n,100
8365,I8365,1200,1000,975,337.9,45,1,n,100
4511,I4511,1600,1200,1350,303.92,45,4,n,100
906,I0906,1400,1200,1450,179.4,45,3,n,100
7215,I7215,780,570,478,104.768,47,0,w,4
6362,I6362,1400,1225,1160,278.5,0,2,n,100
126,I0126,1400,1200,1450,179.4,45,3,n,100
6500,I6500,1200,1000,975,577.8,45,1,n,100
3866,I3866,1200,1000,975,293.32,45,1,n,100
4973,I4973,1400,1225,1160,278.5,0,2,n,100
4409,I4409,1200,1000,975,169.0,45,1,n,100
7454,I7454,1400,1225,1160,278.5,0,2,n,100
7603,I7603,1400,1225,1160,317.0,0,2,n,100
8235,I8235,1200,1000,975,248.88,45,1,n,100
2764,I2764,780,570,478,81.72,47,0,w,4
4377,I4377,1600,1200,1350,207.72,45,4,n,100
5048,I5048,1200,1000,1057,164.04,0,6,n,100
1952,I1952,780,570,478,101.52,47,0,w,4
3492,I3492,1400,1225,1160,317.0,0,2,n,100
1410,I1410,1200,1000,750,229.88,45,1,n,100
7089,I7089,1900,1200,750,713.62,45,5,n,100
393,I0393,1400,1225,1160,317.0,0,2,n,100
5839,I5839,1400,1200,1450,179.4,45,3,n,100
969,I0969,1400,1200,1450,179.4,45,3,n,100
8126,I8126,1200,1000,975,248.88,45,1,n,100
8222,I8222,1600,1200,1350,205.16,45,4,n,100
922,I0922,1400,1200,1450,179.4,45,3,n,100
2256,I2256,1400,1200,1450,179.4,45,3,n,100
2469,I2469,1600,1200,1350,207.72,45,4,n,100
7130,I7130,1400,1200,1450,179.4,45,3,n,100
7162,I7162,1200,1000,975,527.4,45,1,n,100
8244,I8244,1600,1200,1350,303.92,45,4,n,100
978,I0978,780,570,478,81.72,47,0,w,4
4992,I4992,1400,1200,1450,179.4,45,3,n,100
1303,I1303,1200,1000,750,405.72,45,1,n,100
5164,I5164,1200,1000,1057,164.04,0,6,n,100
2200,I2200,1200,1000,975,577.8,45,1,n,100
45,I0045,1400,1200,1450,179.4,45,3,n,100
6080,I6080,1600,1200,1350,303.92,45,4,n,100
942,I0942,1400,1200,1450,179.4,45,3,n,100
4195,I4195,1200,1000,975,165.375,45,1,n,100
3564,I3564,1400,1225,1160,278.5,0,2,n,100
623,I0623,1400,1200,1450,179.4,45,3,n,100
125,I0125,1400,1200,1450,179.4,45,3,n,100
837,I0837,1400,1200,1450,179.4,45,3,n,100
6107,I6107,1400,1200,1450,179.4,45,3,n,100
758,I0758,1600,1200,975,1471.6,45,4,n,100
1781,I1781,1400,1200,1450,179.4,45,3,n,100
7326,I7326,1200,1000,750,229.88,45,1,n,100
2672,I2672,1400,1200,1450,179.4,45,3,n,100
7450,I7450,1200,1000,750,267.8,45,1,n,100
2180,I2180,1600,1200,1350,207.72,45,4,n,100
6060,I6060,1600,1200,975,180.2,45,4,n,100
3816,I3816,1600,1200,1350,207.72,45,4,n,100
5840,I5840,1400,1200,1450,179.4,45,3,n,100
3833,I3833,1600,1200,1350,303.92,45,4,n,100
1385,I1385,1400,1200,1450,179.4,45,3,n,100
1321,I1321,1200,1000,359,77.352,0,6,n,100
6194,I6194,1400,1225,1160,317.0,0,2,n,100
8308,I8308,1200,1000,975,293.32,45,1,n,100
248,I0248,1400,1200,1450,179.4,45,3,n,100
7187,I7187,1200,1000,545,690.5,45,1,n,100
1620,I1620,1600,1200,930,438.4,45,4,n,100
2005,I2005,1600,1200,1350,207.72,45,4,n,100
8395,I8395,1200,1000,545,729.5,45,1,n,100
4877,I4877,1600,1200,1350,207.72,45,4,n,100
1967,I1967,780,570,478,100.96,47,0,w,4
7572,I7572,1200,1000,975,337.45,45,1,n,100
5819,I5819,1200,1000,750,229.88,45,1,n,100
4653,I4653,1200,1000,1057,164.04,0,6,n,100
4404,I4404,1200,1000,975,169.0,45,1,n,100
5151,I5151,780,570,478,100.96,47,0,w,4
5175,I5175,1200,1000,975,225.6,45,1,n,100
4823,I4823,1200,1000,975,527.4,45,1,n,100
6607,I6607,1400,1200,1450,179.4,45,3,n,100
4250,I4250,1400,1225,1160,278.5,0,2,n,100
611,I0611,1400,1225,1160,278.5,0,2,n,100
2544,I2544,1400,1200,1450,179.4,45,3,n,100
58,I0058,1600,1200,1350,303.92,45,4,n,100
5524,I5524,1200,1000,975,248.88,45,1,n,100
3250,I3250,1400,1200,1450,179.4,45,3,n,100
5101,I5101,1600,1200,1350,207.72,45,4,n,100
1520,I1520,1200,1000,975,156.15,45,1,n,100
5882,I5882,780,570,478,104.768,47,0,w,4
974,I0974,780,570,478,81.72,47,0,w,4
2219,I2219,1200,1000,975,259.6,45,1,n,100
1979,I1979,1600,1200,1350,303.92,45,4,n,100
7135,I7135,1400,1200,1450,179.4,45,3,n,100
2418,I2418,1400,1200,1450,179.4,45,3,n,100
2202,I2202,1200,1000,975,577.8,45,1,n,100
3598,I3598,1200,1000,975,577.8,45,1,n,100
4345,I4345,1600,1200,1350,207.72,45,4,n,100
576,I0576,1600,1200,930,454.873,45,4,n,100
4317,I4317,1600,1200,1350,207.72,45,4,n,100
7073,I7073,1200,1000,975,577.8,45,1,n,100
1531,I1531,1600,1200,1350,303.92,45,4,n,100
7463,I7463,1400,1225,1160,278.5,0,2,n,100
5623,I5623,1200,1000,750,405.72,45,1,n,100
6306,I6306,1200,1000,645,330.5,0,6,n,100
2714,I2714,1400,1225,1160,317.0,0,2,n,100
3196,I3196,1200,1000,750,405.72,45,1,n,100
3468,I3468,1200,1000,975,293.32,45,1,n,100
3190,I3190,1200,1000,750,176.5,45,1,n,100
5770,I5770,1400,1200,1450,179.4,45,3,n,100
6822,I6822,1400,1200,1450,179.4,45,3,n,100
4957,I4957,1600,1200,1350,207.72,45,4,n,100
5163,I5163,1600,1200,1350,207.72,45,4,n,100
4589,I4589,1200,1000,750,227.528,45,1,n,100
7012,I7012,1600,1200,1350,207.72,45,4,n,100
3066,I3066,1200,1000,975,293.32,45,1,n,100
8338,I8338,1400,1225,1160,317.0,0,2,n,100
511,I0511,1600,1200,1350,207.72,45,4,n,100
1267,I1267,1200,1000,975,169.0,45,1,n,100
2731,I2731,780,570,478,81.72,47,0,w,4
6363,I6363,1400,1225,1160,278.5,0,2,n,100
5728,I5728,1200,1000,975,259.6,45,1,n,100
1521,I1521,1200,1000,975,156.15,45,1,n,100
4862,I4862,1400,1200,1450,179.4,45,3,n,100
5004,I5004,1400,1200,1450,179.4,45,3,n,100
5764,I5764,1400,1200,1450,179.4,45,3,n,100
6595,I6595,1600,1200,1350,205.16,45,4,n,100
2635,I2635,1200,1000,975,527.4,45,1,n,100
3745,I3745,1600,1200,1350,303.92,45,4,n,100
7906,I7906,1400,1200,1450,179.4,45,3,n,100
7337,I7337,1400,1200,1450,179.4,45,3,n,100
568,I0568,1600,1200,1350,303.92,45,4,n,100
5356,I5356,1200,1000,975,337.9,45,1,n,100
6105,I6105,1400,1200,1450,179.4,45,3,n,100
5365,I5365,1400,1200,1450,179.4,45,3,n,100
7982,I7982,1200,1000,975,156.15,45,1,n,100
3293,I3293,1200,1000,975,293.32,45,1,n,100
3887,I3887,1400,1225,1160,278.5,0,2,n,100
3900,I3900,1400,1225,1160,317.0,0,2,n,100
5296,I5296,1600,1200,975,180.2,45,4,n,100
5074,I5074,1200,1000,975,527.4,45,1,n,100
3556,I3556,780,570,478,82.32,47,0,w,4
6758,I6758,1200,1000,750,229.88,45,1,n,100
707,I0707,1600,1200,1350,303.92,45,4,n,100
6853,I6853,1400,1200,1450,179.4,45,3,n,100
1073,I1073,1600,1200,1350,207.72,45,4,n,100
5330,I5330,1600,1200,930,438.4,45,4,n,100
1354,I1354,1600,1200,930,438.4,45,4,n,100
4837,I4837,1600,1200,1350,303.92,45,4,n,100
4938,I4938,780,570,478,104.768,47,0,w,4
4970,I4970,780,570,478,160.56,47,0,w,4
5769,I5769,1400,1200,1450,179.4,45,3,n,100
1690,I1690,1400,1200,1450,179.4,45,3,n,100
7521,I7521,1200,1000,975,183.84,45,1,n,100
8111,I8111,1400,1200,1450,179.4,45,3,n,100
7186,I7186,1200,1000,975,259.6,45,1,n,100
5913,I5913,1400,1200,1450,179.4,45,3,n,100
2816,I2816,1200,1000,975,527.4,45,1,n,100
4379,I4379,1200,1000,975,183.84,45,1,n,100
1096,I1096,1200,1000,975,293.32,45,1,n,100
2531,I2531,1400,1200,1450,179.4,45,3,n,100
5040,I5040,1200,1000,359,77.352,0,6,n,100
5593,I5593,1200,1000,975,183.84,45,1,n,100
883,I0883,1400,1200,1450,179.4,45,3,n,100
2729,I2729,780,570,478,81.72,47,0,w,4
1684,I1684,1400,1200,1450,179.4,45,3,n,100
3213,I3213,1400,1200,1450,179.4,45,3,n,100
6929,I6929,1400,1225,1160,278.5,0,2,n,100
688,I0688,1200,1000,975,308.76,45,1,n,100
888,I0888,1400,1200,1450,179.4,45,3,n,100
4854,I4854,1400,1200,1450,179.4,45,3,n,100
6450,I6450,1600,1200,1350,207.72,45,4,n,100
2146,I2146,1200,1000,975,156.15,45,1,n,100
1753,I1753,1600,1200,1350,303.92,45,4,n,100
3812,I3812,1400,1200,1450,179.4,45,3,n,100
5727,I5727,1200,1000,975,259.6,45,1,n,100
1159,I1159,1200,1000,750,351.944,45,1,n,100
4649,I4649,1400,1200,1450,179.4,45,3,n,100
1770,I1770,1200,1000,750,229.88,45,1,n,100
4187,I4187,1200,1000,750,229.88,45,1,n,100
3993,I3993,1400,1200,1450,179.4,45,3,n,100
257,I0257,1600,1200,1350,303.92,45,4,n,100
3807,I3807,1400,1200,1450,179.4,45,3,n,100
833,I0833,1400,1200,1450,179.4,45,3,n,100
8218,I8218,1600,1200,1350,205.16,45,4,n,100
588,I0588,1200,1000,975,336.7,45,1,n,100
6324,I6324,1600,1200,975,180.2,45,4,n,100
6158,I6158,1400,1225,1160,317.0,0,2,n,100
502,I0502,780,570,478,100.96,47,0,w,4
1065,I1065,1200,1000,1057,164.04,0,6,n,100
4478,I4478,1400,1225,1160,317.0,0,2,n,100
6328,I6328,1600,1200,975,180.2,45,4,n,100
4777,I4777,1200,1000,750,229.88,45,1,n,100
7124,I7124,1400,1200,1450,179.4,45,3,n,100
1434,I1434,1600,1200,1350,303.92,45,4,n,100
4413,I4413,1200,1000,975,169.0,45,1,n,100
4718,I4718,1400,1200,1450,179.4,45,3,n,100
3045,I3045,1200,1000,975,293.32,45,1,n,100
4095,I4095,1400,1200,1450,179.4,45,3,n,100
5380,I5380,1200,1000,750,229.88,45,1,n,100
4787,I4787,1200,1000,975,156.15,45,1,n,100
8260,I8260,780,570,478,260.25,47,0,w,4
462,I0462,1200,1000,975,577.8,45,1,n,100
644,I0644,1400,1225,1160,278.5,0,2,n,100
7671,I7671,1600,1200,1350,207.72,45,4,n,100
5643,I5643,1600,1200,930,547.3,45,4,n,100
2572,I2572,1400,1200,1450,179.4,45,3,n,100
5162,I5162,1600,1200,1350,207.72,45,4,n,100
8145,I8145,1400,1200,1450,179.4,45,3,n,100
3824,I3824,780,570,478,82.32,47,0,w,4
7420,I7420,780,570,478,82.32,47,0,w,4
4416,I4416,1200,1000,975,169.0,45,1,n,100
3529,I3529,1600,1200,930,438.4,45,4,n,100
933,I0933,1400,1200,1450,179.4,45,3,n,100
3946,I3946,1400,1200,1450,179.4,45,3,n,100
7443,I7443,1400,1225,1160,317.0,0,2,n,100
3963,I3963,1400,1200,1450,179.4,45,3,n,100
5418,I5418,1600,1200,930,277.828,45,4,n,100
2784,I2784,1600,1200,1350,207.72,45,4,n,100
7565,I7565,1200,1000,975,156.15,45,1,n,100
7749,I7749,1200,1000,545,729.5,45,1,n,100
6231,I6231,1600,1200,1350,207.72,45,4,n,100
6392,I6392,1400,1225,1160,278.5,0,2,n,100
653,I0653,1400,1225,1160,278.5,0,2,n,100
5207,I5207,1600,1200,1350,207.72,45,4,n,100
1430,I1430,780,570,478,82.32,47,0,w,4
16,I0016,1400,1225,1160,278.5,0,2,n,100
7664,I7664,1600,1200,1350,207.72,45,4,n,100
6878,I6878,1200,1000,975,527.4,45,1,n,100
692,I0692,1600,1200,1350,303.92,45,4,n,100
6501,I6501,1200,1000,975,577.8,45,1,n,100
1488,I1488,1200,1000,975,225.6,45,1,n,100
4704,I4704,1400,1200,1450,179.4,45,3,n,100
7110,I7110,1400,1200,1450,179.4,45,3,n,100
3172,I3172,1200,1000,975,165.375,45,1,n,100
6456,I6456,1600,1200,1350,207.72,45,4,n,100
7359,I7359,780,570,478,82.32,47,0,w,4
1928,I1928,780,570,478,96.256,47,0,w,4
2026,I2026,1600,1200,1350,207.72,45,4,n,100
4296,I4296,1400,1225,1160,317.0,0,2,n,100
7267,I7267,1200,1000,975,652.0,45,1,n,100
4248,I4248,1400,1225,1160,278.5,0,2,n,100
6275,I6275,1400,1200,1450,179.4,45,3,n,100
6503,I6503,1200,1000,975,165.375,45,1,n,100
4656,I4656,1600,1200,975,611.224,45,4,n,100
7228,I7228,1200,1000,750,229.88,45,1,n,100
3717,I3717,1400,1200,1450,179.4,45,3,n,100
2010,I2010,1600,1200,1350,207.72,45,4,n,100
2078,I2078,780,570,478,81.72,47,0,w,4
8047,I8047,780,570,478,170.28,47,0,w,4
3079,I3079,1200,1000,975,293.32,45,1,n,100
1070,I1070,1200,1000,975,248.88,45,1,n,100
5457,I5457,1600,1200,930,547.3,45,4,n,100
7983,I7983,1200,1000,975,156.15,45,1,n,100
2301,I2301,1600,1200,1350,303.92,45,4,n,100
7000,I7000,1400,1200,1450,179.4,45,3,n,100
109,I0109,1400,1200,1450,179.4,45,3,n,100
3365,I3365,1400,1200,1450,179.4,45,3,n,100
3161,I3161,1400,1225,1160,278.5,0,2,n,100
8164,I8164,1400,1200,1450,179.4,45,3,n,100
6637,I6637,1400,1200,1450,179.4,45,3,n,100
4439,I4439,1600,1200,1350,207.72,45,4,n,100
2065,I2065,1400,1200,1450,179.4,45,3,n,100
197,I0197,1400,1200,1450,179.4,45,3,n,100
2236,I2236,1400,1200,1450,179.4,45,3,n,100
4029,I4029,780,570,478,100.96,47,0,w,4
8129,I8129,780,570,478,82.32,47,0,w,4
5605,I5605,1200,1000,750,229.88,45,1,n,100
2909,I2909,1200,1000,975,577.8,45,1,n,100
1057,I1057,1200,1000,750,229.88,45,1,n,100
4427,I4427,1200,1000,558,127.408,0,6,n,100
2189,I2189,1600,1200,1350,207.72,45,4,n,100
2092,I2092,1600,1200,930,438.4,45,4,n,100
338,I0338,1600,1200,1350,207.72,45,4,n,100
7068,I7068,780,570,478,104.768,47,0,w,4
485,I0485,1600,1200,1350,303.92,45,4,n,100
6696,I6696,1400,1200,1450,179.4,45,3,n,100
6954,I6954,780,570,478,104.768,47,0,w,4
7424,I7424,1900,1200,750,713.62,45,5,n,100
7605,I7605,1200,1000,750,305.32,45,1,n,100
3472,I3472,1200,1000,975,293.32,45,1,n,100
2339,I2339,1200,1000,545,729.5,45,1,n,100
334,I0334,1600,1200,1350,207.72,45,4,n,100
3810,I3810,1400,1200,1450,179.4,45,3,n,100
349,I0349,1600,1200,930,547.3,45,4,n,100
