,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
101,I0101,1200,1000,750,229.88,45,1,n,100
92,I0092,1600,1200,930,547.3,45,4,n,100
372,I0372,1400,1225,1160,317.0,0,2,n,100
158,I0158,1600,1200,1350,207.72,45,4,n,100
393,I0393,1400,1225,1160,317.0,0,2,n,100
161,I0161,1600,1200,1350,207.72,45,4,n,100
226,I0226,1400,1200,1450,179.4,45,3,n,100
330,I0330,1200,1000,750,405.72,45,1,n,100
318,I0318,1400,1200,1450,179.4,45,3,n,100
212,I0212,1600,1200,930,438.4,45,4,n,100
411,I0411,1200,1000,750,227.528,45,1,n,100
67,I0067,1400,1225,1160,317.0,0,2,n,100
97,I0097,1200,1000,975,246.0,45,1,n,100
305,I0305,1400,1200,1450,179.4,45,3,n,100
110,I0110,1400,1200,1450,179.4,45,3,n,100
294,I0294,1600,1200,1350,303.92,45,4,n,100
196,I0196,1400,1200,1450,179.4,45,3,n,100
296,I0296,1900,1200,750,845.38,45,5,n,100
478,I0478,1200,1000,975,183.84,45,1,n,100
357,I0357,1200,1000,975,156.15,45,1,n,100
317,I0317,1400,1200,1450,179.4,45,3,n,100
408,I0408,780,570,478,82.32,47,0,w,4
119,I0119,1600,1200,1350,303.92,45,4,n,100
300,I0300,1400,1200,1450,179.4,45,3,n,100
440,I0440,1400,1200,1450,179.4,45,3,n,100
426,I0426,1400,1200,1450,179.4,45,3,n,100
390,I0390,1400,1225,1160,317.0,0,2,n,100
258,I0258,1600,1200,1350,303.92,45,4,n,100
273,I0273,780,570,478,96.256,47,0,w,4
282,I0282,1200,1000,975,577.8,45,1,n,100
21,I0021,1400,1225,1160,278.5,0,2,n,100
334,I0334,1600,1200,1350,207.72,45,4,n,100
468,I0468,1200,1000,750,229.88,45,1,n,100
497,I0497,1200,1000,975,165.375,45,1,n,100
363,I0363,1400,1225,1160,317.0,0,2,n,100
490,I0490,1600,1200,1350,303.92,45,4,n,100
123,I0123,1600,1200,1350,303.92,45,4,n,100
328,I0328,1200,1000,1155,366.75,0,6,n,100
117,I0117,780,570,478,269.32,47,0,w,4
3,I0003,780,570,478,96.256,47,0,w,4
71,I0071,1400,1225,1160,317.0,0,2,n,100
210,I0210,1600,1200,930,438.4,45,4,n,100
352,I0352,1600,1200,930,547.3,45,4,n,100
167,I0167,1600,1200,1350,207.72,45,4,n,100
93,I0093,1600,1200,930,547.3,45,4,n,100
271,I0271,780,570,478,96.256,47,0,w,4
236,I0236,1400,1200,1450,179.4,45,3,n,100
57,I0057,1600,1200,1350,303.92,45,4,n,100
283,I0283,1200,1000,359,29.38,0,6,n,100
177,I0177,1400,1200,1450,179.4,45,3,n,100
417,I0417,780,570,478,160.56,47,0,w,4
450,I0450,1200,1000,975,337.9,45,1,n,100
9,I0009,1200,1000,975,577.8,45,1,n,100
323,I0323,1400,1200,1450,179.4,45,3,n,100
377,I0377,1600,1200,1350,303.92,45,4,n,100
141,I0141,1400,1200,1450,179.4,45,3,n,100
415,I0415,1600,1200,930,454.873,45,4,n,100
128,I0128,1400,1200,1450,179.4,45,3,n,100
153,I0153,1400,1200,1450,179.4,45,3,n,100
274,I0274,780,570,478,96.256,47,0,w,4
7,I0007,1200,1000,975,577.8,45,1,n,100
38,I0038,1400,1200,1450,179.4,45,3,n,100
102,I0102,1200,1000,750,229.88,45,1,n,100
437,I0437,1400,1200,1450,179.4,45,3,n,100
114,I0114,1400,1200,1450,179.4,45,3,n,100
26,I0026,780,570,478,100.96,47,0,w,4
148,I0148,1400,1200,1450,179.4,45,3,n,100
272,I0272,780,570,478,96.256,47,0,w,4
284,I0284,1600,1200,1350,303.92,45,4,n,100
145,I0145,1400,1200,1450,179.4,45,3,n,100
124,I0124,1600,1200,1350,303.92,45,4,n,100
94,I0094,1600,1200,930,547.3,45,4,n,100
436,I0436,1400,1200,1450,179.4,45,3,n,100
154,I0154,1400,1200,1450,179.4,45,3,n,100
105,I0105,1400,1200,1450,179.4,45,3,n,100
368,I0368,1400,1225,1160,317.0,0,2,n,100
251,I0251,1400,1200,1450,179.4,45,3,n,100
246,I0246,1400,1200,1450,179.4,45,3,n,100
413,I0413,1600,1200,930,454.873,45,4,n,100
155,I0155,1400,1200,1450,179.4,45,3,n,100
27,I0027,1400,1200,1450,179.4,45,3,n,100
387,I0387,1400,1225,1160,317.0,0,2,n,100
483,I0483,1600,1200,1350,303.92,45,4,n,100
412,I0412,1600,1200,930,454.873,45,4,n,100
218,I0218,1400,1200,1450,179.4,45,3,n,100
221,I0221,1400,1200,1450,179.4,45,3,n,100
63,I0063,1600,1200,1350,303.92,45,4,n,100
15,I0015,1400,1225,1160,278.5,0,2,n,100
46,I0046,1400,1200,1450,179.4,45,3,n,100
120,I0120,1600,1200,1350,303.92,45,4,n,100
292,I0292,1600,1200,1350,303.92,45,4,n,100
327,I0327,1200,1000,750,500.86,45,1,n,100
152,I0152,1400,1200,1450,179.4,45,3,n,100
243,I0243,1400,1200,1450,179.4,45,3,n,100
454,I0454,1200,1000,1057,164.04,0,6,n,100
168,I0168,1600,1200,1350,207.72,45,4,n,100
87,I0087,1600,1200,1350,303.92,45,4,n,100
197,I0197,1400,1200,1450,179.4,45,3,n,100
76,I0076,1200,1000,750,227.528,45,1,n,100
147,I0147,1400,1200,1450,179.4,45,3,n,100
382,I0382,1200,1000,750,405.72,45,1,n,100
65,I0065,1400,1225,1160,317.0,0,2,n,100
420,I0420,780,570,478,269.32,47,0,w,4
239,I0239,1400,1200,1450,179.4,45,3,n,100
304,I0304,1400,1200,1450,179.4,45,3,n,100
425,I0425,1400,1200,1450,179.4,45,3,n,100
199,I0199,1400,1200,1450,179.4,45,3,n,100
451,I0451,1200,1000,975,384.74,45,1,n,100
385,I0385,1400,1225,1160,317.0,0,2,n,100
293,I0293,1600,1200,1350,303.92,45,4,n,100
184,I0184,1400,1200,1450,179.4,45,3,n,100
32,I0032,1400,1200,1450,179.4,45,3,n,100
308,I0308,1400,1200,1450,179.4,45,3,n,100
247,I0247,1400,1200,1450,179.4,45,3,n,100
40,I0040,1400,1200,1450,179.4,45,3,n,100
491,I0491,1600,1200,1350,303.92,45,4,n,100
169,I0169,1600,1200,1350,207.72,45,4,n,100
287,I0287,1600,1200,1350,303.92,45,4,n,100
170,I0170,1600,1200,1350,207.72,45,4,n,100
475,I0475,1200,1000,975,183.84,45,1,n,100
20,I0020,1400,1225,1160,278.5,0,2,n,100
104,I0104,780,570,478,160.56,47,0,w,4
469,I0469,1200,1000,750,229.88,45,1,n,100
103,I0103,1200,1000,750,229.88,45,1,n,100
140,I0140,1400,1200,1450,179.4,45,3,n,100
126,I0126,1400,1200,1450,179.4,45,3,n,100
321,I0321,1400,1200,1450,179.4,45,3,n,100
319,I0319,1400,1200,1450,179.4,45,3,n,100
159,I0159,1600,1200,1350,207.72,45,4,n,100
455,I0455,1600,1200,930,454.873,45,4,n,100
495,I0495,1200,1000,975,165.375,45,1,n,100
205,I0205,1400,1200,1450,179.4,45,3,n,100
259,I0259,1600,1200,1350,303.92,45,4,n,100
279,I0279,1200,1000,975,577.8,45,1,n,100
229,I0229,1400,1200,1450,179.4,45,3,n,100
225,I0225,1400,1200,1450,179.4,45,3,n,100
162,I0162,1600,1200,1350,207.72,45,4,n,100
82,I0082,1600,1200,930,547.3,45,4,n,100
96,I0096,1600,1200,1350,303.92,45,4,n,100
291,I0291,1600,1200,1350,303.92,45,4,n,100
59,I0059,1600,1200,1350,303.92,45,4,n,100
