,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
4497,I4497,1500,800,800,622.0,110,0,n,4
4703,I4703,1500,1000,800,527.0,110,1,n,4
2117,I2117,1500,1000,800,750.0,110,1,n,4
3471,I3471,1500,800,800,868.0,110,0,n,4
522,I0522,1500,800,800,525.0,110,0,n,4
2276,I2276,1500,1000,800,777.0,110,1,n,4
1495,I1495,1500,1000,800,0.0,110,1,n,4
211,I0211,1500,800,800,743.0,110,0,n,4
1486,I1486,1500,1000,800,0.0,110,1,n,4
3255,I3255,1500,800,800,1045.0,110,0,n,4
2501,I2501,1500,1000,800,854.0,110,1,n,4
185,I0185,1500,800,800,507.0,110,0,n,4
2652,I2652,1500,1000,800,0.0,110,1,n,4
1289,I1289,1500,800,800,0.0,110,0,n,4
186,I0186,1500,800,800,479.0,110,0,n,4
454,I0454,1500,1000,800,801.0,110,1,n,4
3001,I3001,1500,1000,800,0.0,110,1,n,4
1319,I1319,1500,800,800,1024.0,110,0,n,4
2723,I2723,1500,800,800,1001.0,110,0,n,4
197,I0197,1500,1000,800,481.0,110,1,n,4
3753,I3753,1500,1000,800,1296.0,110,1,n,4
2068,I2068,1500,1000,800,877.0,110,1,n,4
2579,I2579,1500,800,800,781.0,110,0,n,4
4361,I4361,1500,800,800,820.0,110,0,n,4
1861,I1861,1500,1000,800,498.0,110,1,n,4
4110,I4110,1500,1000,800,625.0,110,1,n,4
738,I0738,1500,1000,800,645.0,110,1,n,4
1550,I1550,1500,800,800,655.0,110,0,n,4
1992,I1992,1500,1000,800,695.0,110,1,n,4
4895,I4895,1500,1000,800,0.0,110,1,n,4
1389,I1389,1500,1000,800,1109.0,110,1,n,4
4630,I4630,1500,1000,800,785.0,110,1,n,4
4321,I4321,1500,1000,800,963.0,110,1,n,4
1330,I1330,1500,800,800,1179.0,110,0,n,4
195,I0195,1500,1000,800,733.0,110,1,n,4
4300,I4300,1500,800,800,509.0,110,0,n,4
2027,I2027,1500,1000,800,0.0,110,1,n,4
2177,I2177,1500,800,800,584.0,110,0,n,4
2166,I2166,1500,1000,800,0.0,110,1,n,4
1816,I1816,1500,800,800,750.0,110,0,n,4
905,I0905,1500,800,800,862.0,110,0,n,4
847,I0847,1500,1000,800,935.0,110,1,n,4
1445,I1445,1500,1000,800,647.0,110,1,n,4
577,I0577,1500,1000,800,899.0,110,1,n,4
995,I0995,1500,1000,800,658.0,110,1,n,4
4652,I4652,1500,1000,800,755.0,110,1,n,4
3043,I3043,1500,800,800,778.0,110,0,n,4
4732,I4732,1500,800,800,685.0,110,0,n,4
1606,I1606,1500,800,800,886.0,110,0,n,4
4195,I4195,1500,800,800,845.0,110,0,n,4
3647,I3647,1500,1000,800,699.0,110,1,n,4
1981,I1981,1500,1000,800,684.0,110,1,n,4
1972,I1972,1500,1000,800,0.0,110,1,n,4
2722,I2722,1500,800,800,1001.0,110,0,n,4
3983,I3983,1500,1000,800,611.0,110,1,n,4
2530,I2530,1500,1000,800,1104.0,110,1,n,4
1356,I1356,1500,1000,800,619.0,110,1,n,4
3253,I3253,1500,800,800,840.0,110,0,n,4
3574,I3574,1500,800,800,860.0,110,0,n,4
2588,I2588,1500,1000,800,951.0,110,1,n,4
1617,I1617,1500,800,800,693.0,110,0,n,4
1031,I1031,1500,1000,800,840.0,110,1,n,4
1829,I1829,1500,1000,800,871.0,110,1,n,4
4881,I4881,1500,1000,800,654.0,110,1,n,4
1542,I1542,1500,1000,800,0.0,110,1,n,4
3596,I3596,1500,1000,800,596.0,110,1,n,4
3583,I3583,1500,1000,800,0.0,110,1,n,4
4272,I4272,1500,1000,800,574.0,110,1,n,4
468,I0468,1500,800,800,0.0,110,0,n,4
1053,I1053,1500,1000,800,715.0,110,1,n,4
4838,I4838,1500,1000,800,0.0,110,1,n,4
3515,I3515,1500,1000,800,0.0,110,1,n,4
4648,I4648,1500,800,800,857.0,110,0,n,4
4696,I4696,1500,800,800,830.0,110,0,n,4
587,I0587,1500,1000,800,828.0,110,1,n,4
3489,I3489,1500,1000,800,857.0,110,1,n,4
3535,I3535,1500,800,800,638.0,110,0,n,4
3468,I3468,1500,800,800,0.0,110,0,n,4
3718,I3718,1500,1000,800,0.0,110,1,n,4
694,I0694,1500,1000,800,556.0,110,1,n,4
783,I0783,1500,800,800,659.0,110,0,n,4
1344,I1344,1500,1000,800,672.0,110,1,n,4
3757,I3757,1500,800,800,938.0,110,0,n,4
3292,I3292,1500,800,800,589.0,110,0,n,4
4390,I4390,1500,800,800,577.0,110,0,n,4
2124,I2124,1500,800,800,1031.0,110,0,n,4
1940,I1940,1500,800,800,1000.0,110,0,n,4
1916,I1916,1500,800,800,797.0,110,0,n,4
4227,I4227,1500,800,800,801.0,110,0,n,4
4570,I4570,1500,1000,800,716.0,110,1,n,4
4616,I4616,1500,1000,800,761.0,110,1,n,4
542,I0542,1500,800,800,767.0,110,0,n,4
2318,I2318,1500,800,800,744.0,110,0,n,4
311,I0311,1500,1000,800,0.0,110,1,n,4
1686,I1686,1500,1000,800,0.0,110,1,n,4
2847,I2847,1500,800,800,1022.0,110,0,n,4
4298,I4298,1500,1000,800,734.0,110,1,n,4
4201,I4201,1500,1000,800,0.0,110,1,n,4
1377,I1377,1500,1000,800,582.0,110,1,n,4
942,I0942,1500,800,800,484.0,110,0,n,4
4243,I4243,1500,1000,800,1004.0,110,1,n,4
2739,I2739,1500,1000,800,767.0,110,1,n,4
354,I0354,1500,1000,800,0.0,110,1,n,4
2946,I2946,1500,1000,800,0.0,110,1,n,4
2415,I2415,1500,800,800,705.0,110,0,n,4
1348,I1348,1500,1000,800,554.0,110,1,n,4
74,I0074,1500,1000,800,821.0,110,1,n,4
2065,I2065,1500,800,800,0.0,110,0,n,4
1214,I1214,1500,1000,800,553.0,110,1,n,4
717,I0717,1500,800,800,681.0,110,0,n,4
853,I0853,1500,800,800,686.0,110,0,n,4
3463,I3463,1500,800,800,1129.0,110,0,n,4
1997,I1997,1500,1000,800,0.0,110,1,n,4
3549,I3549,1500,800,800,787.0,110,0,n,4
3895,I3895,1500,1000,800,0.0,110,1,n,4
3811,I3811,1500,800,800,974.0,110,0,n,4
4728,I4728,1500,800,800,0.0,110,0,n,4
1795,I1795,1500,800,800,0.0,110,0,n,4
2155,I2155,1500,1000,800,0.0,110,1,n,4
3881,I3881,1500,1000,800,924.0,110,1,n,4
2420,I2420,1500,1000,800,820.0,110,1,n,4
1545,I1545,1500,1000,800,538.0,110,1,n,4
3812,I3812,1500,1000,800,823.0,110,1,n,4
3615,I3615,1500,1000,800,785.0,110,1,n,4
3190,I3190,1500,800,800,1016.0,110,0,n,4
1365,I1365,1500,1000,800,651.0,110,1,n,4
1586,I1586,1500,1000,800,842.0,110,1,n,4
2188,I2188,1500,1000,800,486.0,110,1,n,4
2263,I2263,1500,800,800,778.0,110,0,n,4
424,I0424,1500,800,800,721.0,110,0,n,4
1485,I1485,1500,1000,800,710.0,110,1,n,4
1268,I1268,1500,800,800,901.0,110,0,n,4
2899,I2899,1500,1000,800,515.0,110,1,n,4
2952,I2952,1500,800,800,1066.0,110,0,n,4
4481,I4481,1500,1000,800,0.0,110,1,n,4
2444,I2444,1500,800,800,589.0,110,0,n,4
670,I0670,1500,1000,800,0.0,110,1,n,4
4299,I4299,1500,800,800,1223.0,110,0,n,4
2315,I2315,1500,1000,800,914.0,110,1,n,4
3984,I3984,1500,1000,800,0.0,110,1,n,4
2623,I2623,1500,1000,800,884.0,110,1,n,4
4964,I4964,1500,1000,800,885.0,110,1,n,4
3637,I3637,1500,800,800,766.0,110,0,n,4
4820,I4820,1500,800,800,932.0,110,0,n,4
2306,I2306,1500,1000,800,705.0,110,1,n,4
3240,I3240,1500,1000,800,1071.0,110,1,n,4
3975,I3975,1500,800,800,678.0,110,0,n,4
3826,I3826,1500,800,800,815.0,110,0,n,4
2167,I2167,1500,800,800,621.0,110,0,n,4
3116,I3116,1500,1000,800,783.0,110,1,n,4
539,I0539,1500,1000,800,0.0,110,1,n,4
557,I0557,1500,1000,800,810.0,110,1,n,4
3666,I3666,1500,800,800,0.0,110,0,n,4
4220,I4220,1500,800,800,869.0,110,0,n,4
3067,I3067,1500,1000,800,601.0,110,1,n,4
4562,I4562,1500,1000,800,564.0,110,1,n,4
4031,I4031,1500,800,800,516.0,110,0,n,4
779,I0779,1500,1000,800,631.0,110,1,n,4
4452,I4452,1500,1000,800,908.0,110,1,n,4
1299,I1299,1500,800,800,670.0,110,0,n,4
220,I0220,1500,1000,800,0.0,110,1,n,4
2819,I2819,1500,800,800,544.0,110,0,n,4
1250,I1250,1500,1000,800,617.0,110,1,n,4
1104,I1104,1500,1000,800,909.0,110,1,n,4
3750,I3750,1500,800,800,922.0,110,0,n,4
1774,I1774,1500,1000,800,0.0,110,1,n,4
3111,I3111,1500,800,800,888.0,110,0,n,4
719,I0719,1500,1000,800,646.0,110,1,n,4
2801,I2801,1500,1000,800,1079.0,110,1,n,4
843,I0843,1500,800,800,0.0,110,0,n,4
3737,I3737,1500,1000,800,870.0,110,1,n,4
3520,I3520,1500,800,800,592.0,110,0,n,4
325,I0325,1500,800,800,699.0,110,0,n,4
3855,I3855,1500,1000,800,0.0,110,1,n,4
1415,I1415,1500,800,800,841.0,110,0,n,4
2180,I2180,1500,1000,800,597.0,110,1,n,4
2396,I2396,1500,1000,800,996.0,110,1,n,4
4540,I4540,1500,800,800,0.0,110,0,n,4
2023,I2023,1500,800,800,615.0,110,0,n,4
3995,I3995,1500,1000,800,638.0,110,1,n,4
3738,I3738,1500,800,800,0.0,110,0,n,4
2340,I2340,1500,800,800,1033.0,110,0,n,4
4870,I4870,1500,800,800,0.0,110,0,n,4
1538,I1538,1500,800,800,980.0,110,0,n,4
2870,I2870,1500,800,800,913.0,110,0,n,4
4741,I4741,1500,800,800,722.0,110,0,n,4
1922,I1922,1500,800,800,907.0,110,0,n,4
4488,I4488,1500,1000,800,616.0,110,1,n,4
1240,I1240,1500,1000,800,850.0,110,1,n,4
17,I0017,1500,800,800,915.0,110,0,n,4
1556,I1556,1500,1000,800,1235.0,110,1,n,4
3006,I3006,1500,800,800,974.0,110,0,n,4
4670,I4670,1500,800,800,779.0,110,0,n,4
3823,I3823,1500,1000,800,691.0,110,1,n,4
2825,I2825,1500,1000,800,744.0,110,1,n,4
1054,I1054,1500,800,800,724.0,110,0,n,4
2172,I2172,1500,800,800,652.0,110,0,n,4
4009,I4009,1500,800,800,0.0,110,0,n,4
744,I0744,1500,1000,800,660.0,110,1,n,4
876,I0876,1500,800,800,664.0,110,0,n,4
1620,I1620,1500,800,800,725.0,110,0,n,4
2984,I2984,1500,1000,800,938.0,110,1,n,4
2727,I2727,1500,800,800,750.0,110,0,n,4
971,I0971,1500,1000,800,699.0,110,1,n,4
3109,I3109,1500,800,800,0.0,110,0,n,4
2475,I2475,1500,1000,800,0.0,110,1,n,4
3123,I3123,1500,800,800,0.0,110,0,n,4
4344,I4344,1500,800,800,1108.0,110,0,n,4
1695,I1695,1500,1000,800,0.0,110,1,n,4
2786,I2786,1500,1000,800,836.0,110,1,n,4
787,I0787,1500,1000,800,851.0,110,1,n,4
4744,I4744,1500,800,800,690.0,110,0,n,4
2225,I2225,1500,800,800,950.0,110,0,n,4
202,I0202,1500,1000,800,887.0,110,1,n,4
2754,I2754,1500,1000,800,0.0,110,1,n,4
2939,I2939,1500,1000,800,682.0,110,1,n,4
3688,I3688,1500,800,800,541.0,110,0,n,4
2182,I2182,1500,1000,800,686.0,110,1,n,4
1215,I1215,1500,1000,800,0.0,110,1,n,4
1440,I1440,1500,1000,800,0.0,110,1,n,4
1632,I1632,1500,800,800,801.0,110,0,n,4
1817,I1817,1500,800,800,634.0,110,0,n,4
984,I0984,1500,1000,800,762.0,110,1,n,4
1891,I1891,1500,800,800,554.0,110,0,n,4
1260,I1260,1500,800,800,837.0,110,0,n,4
1121,I1121,1500,1000,800,815.0,110,1,n,4
3626,I3626,1500,1000,800,649.0,110,1,n,4
765,I0765,1500,1000,800,0.0,110,1,n,4
4059,I4059,1500,1000,800,1019.0,110,1,n,4
114,I0114,1500,1000,800,902.0,110,1,n,4
615,I0615,1500,800,800,0.0,110,0,n,4
4545,I4545,1500,800,800,0.0,110,0,n,4
2851,I2851,1500,1000,800,0.0,110,1,n,4
929,I0929,1500,800,800,613.0,110,0,n,4
2665,I2665,1500,800,800,646.0,110,0,n,4
3093,I3093,1500,1000,800,1021.0,110,1,n,4
4473,I4473,1500,1000,800,688.0,110,1,n,4
3970,I3970,1500,1000,800,648.0,110,1,n,4
1770,I1770,1500,800,800,665.0,110,0,n,4
3919,I3919,1500,800,800,565.0,110,0,n,4
1623,I1623,1500,800,800,1160.0,110,0,n,4
603,I0603,1500,800,800,716.0,110,0,n,4
2020,I2020,1500,800,800,728.0,110,0,n,4
4857,I4857,1500,800,800,0.0,110,0,n,4
2270,I2270,1500,800,800,1001.0,110,0,n,4
118,I0118,1500,1000,800,734.0,110,1,n,4
1965,I1965,1500,800,800,496.0,110,0,n,4
4579,I4579,1500,1000,800,712.0,110,1,n,4
3771,I3771,1500,800,800,959.0,110,0,n,4
43,I0043,1500,800,800,0.0,110,0,n,4
849,I0849,1500,1000,800,904.0,110,1,n,4
3809,I3809,1500,1000,800,510.0,110,1,n,4
2538,I2538,1500,1000,800,843.0,110,1,n,4
2969,I2969,1500,800,800,728.0,110,0,n,4
4556,I4556,1500,800,800,1045.0,110,0,n,4
2895,I2895,1500,1000,800,1095.0,110,1,n,4
2039,I2039,1500,800,800,683.0,110,0,n,4
2251,I2251,1500,800,800,896.0,110,0,n,4
2208,I2208,1500,1000,800,801.0,110,1,n,4
579,I0579,1500,1000,800,1069.0,110,1,n,4
648,I0648,1500,800,800,0.0,110,0,n,4
1222,I1222,1500,800,800,0.0,110,0,n,4
4678,I4678,1500,1000,800,741.0,110,1,n,4
1701,I1701,1500,800,800,871.0,110,0,n,4
1836,I1836,1500,800,800,914.0,110,0,n,4
3191,I3191,1500,800,800,1375.0,110,0,n,4
938,I0938,1500,1000,800,846.0,110,1,n,4
1572,I1572,1500,800,800,498.0,110,0,n,4
2222,I2222,1500,1000,800,0.0,110,1,n,4
2317,I2317,1500,1000,800,1104.0,110,1,n,4
1446,I1446,1500,1000,800,637.0,110,1,n,4
1539,I1539,1500,800,800,541.0,110,0,n,4
4191,I4191,1500,1000,800,625.0,110,1,n,4
2789,I2789,1500,1000,800,651.0,110,1,n,4
3949,I3949,1500,800,800,0.0,110,0,n,4
2130,I2130,1500,1000,800,616.0,110,1,n,4
2867,I2867,1500,1000,800,630.0,110,1,n,4
1566,I1566,1500,800,800,915.0,110,0,n,4
2850,I2850,1500,1000,800,588.0,110,1,n,4
1188,I1188,1500,1000,800,982.0,110,1,n,4
927,I0927,1500,1000,800,559.0,110,1,n,4
1379,I1379,1500,800,800,1092.0,110,0,n,4
2815,I2815,1500,800,800,811.0,110,0,n,4
1733,I1733,1500,1000,800,693.0,110,1,n,4
751,I0751,1500,1000,800,855.0,110,1,n,4
4502,I4502,1500,1000,800,804.0,110,1,n,4
1052,I1052,1500,1000,800,0.0,110,1,n,4
1998,I1998,1500,1000,800,0.0,110,1,n,4
4011,I4011,1500,800,800,0.0,110,0,n,4
855,I0855,1500,800,800,1004.0,110,0,n,4
4489,I4489,1500,800,800,0.0,110,0,n,4
4228,I4228,1500,800,800,0.0,110,0,n,4
2672,I2672,1500,800,800,475.0,110,0,n,4
3676,I3676,1500,1000,800,674.0,110,1,n,4
4734,I4734,1500,1000,800,760.0,110,1,n,4
4426,I4426,1500,1000,800,927.0,110,1,n,4
3704,I3704,1500,1000,800,605.0,110,1,n,4
