id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I38141,1200,1000,750,105.224,45,2,n,100
I23796,1600,1200,975,187.72,45,0,n,100
I20507,2350,1000,950,266.88,45,4,n,100
I25261,1200,1000,1057,85.8,0,1,n,100
I09037,1200,1000,975,129.0,45,2,n,100
I03690,1200,1000,975,329.77,45,2,n,100
I09598,1200,1000,975,153.088,45,2,n,100
I18228,1200,1000,930,129.2,45,2,n,100
I26770,1200,1000,750,229.88,45,2,n,100
I13247,1200,1000,975,129.0,45,2,n,100
I25507,2350,1000,950,286.656,45,4,n,100
I19855,1200,1000,975,142.59,45,2,n,100
I32708,1900,1200,750,177.104,45,6,n,100
I12379,1200,1000,975,129.0,45,2,n,100
I35385,1200,1000,975,139.98,45,2,n,100
I05800,1600,1200,930,356.56,45,0,n,100
I42062,1600,1200,975,176.2,45,0,n,100
I36468,2350,1000,950,272.592,45,4,n,100
I30131,2350,1000,950,286.656,45,4,n,100
I16123,1200,1000,975,129.0,45,2,n,100
I14712,1600,1200,975,166.392,45,0,n,100
I24874,1400,1200,1450,179.4,45,12,n,100
I22689,1200,1000,975,169.2,45,2,n,100
I07285,1200,1000,975,129.0,45,2,n,100
I44448,1600,1200,750,299.76,45,0,n,100
I34201,1600,1200,930,169.96,45,0,n,100
I33380,1600,1200,975,180.784,45,0,n,100
I03293,1200,1000,975,153.088,45,2,n,100
I43303,1600,1200,975,181.96,45,0,n,100
I13778,1200,1000,975,132.804,45,2,n,100
I19060,1600,1200,1350,303.92,45,0,n,100
I26163,1600,1200,930,169.96,45,0,n,100
I41891,1600,1200,975,181.96,45,0,n,100
I15380,1800,1200,1350,820.48,45,9,n,100
I31424,1900,1200,750,713.62,45,6,n,100
I35447,1600,1200,930,149.212,45,0,n,100
I04887,1200,1000,975,132.804,45,2,n,100
I27671,780,570,478,170.28,47,8,w,4
I03600,1200,1000,975,153.088,45,2,n,100
I08787,1600,1200,930,149.322,45,0,n,100
I48696,1400,1200,1450,179.4,45,12,n,100
I23848,1400,1200,1450,179.4,45,12,n,100
I08472,1200,1000,459,48.56,0,1,n,100
I45511,1200,1000,750,135.8,45,2,n,100
I11025,1200,1000,459,50.8,0,1,n,100
I12113,2050,1550,1450,215.582,45,7,n,100
I21678,2050,1550,1450,215.582,45,7,n,100
I33341,1200,1000,750,135.8,45,2,n,100
I21213,1200,1000,975,132.804,45,2,n,100
I39473,780,570,478,100.96,47,8,w,4
I36421,1200,1000,975,134.92,45,2,n,100
I09656,1200,1000,975,129.0,45,2,n,100
I43675,1200,1000,975,169.2,45,2,n,100
I45015,1800,1400,1020,303.45,45,11,n,100
I37745,1600,1200,930,149.322,45,0,n,100
I21128,1200,1000,459,30.16,0,1,n,100
I12829,1200,1000,975,129.0,45,2,n,100
I19321,1200,1000,750,106.03,45,2,n,100
I23018,1200,1000,975,131.366,45,2,n,100
I15586,1200,1000,750,105.224,45,2,n,100
I39031,1200,1000,750,119.08,45,2,n,100
I50546,1200,1000,975,139.98,45,2,n,100
I29702,1600,1200,930,356.56,45,0,n,100
I05752,1200,1000,975,131.366,45,2,n,100
I00115,1600,1200,750,137.391,45,0,n,100
I16781,1200,1000,459,64.8,0,1,n,100
I04473,1200,1000,459,32.24,0,1,n,100
I10478,1200,1000,975,160.68,45,2,n,100
I50509,1200,1000,758,127.4,0,1,n,100
I00698,1200,1000,975,336.7,45,2,n,100
I28079,1200,1000,750,105.224,45,2,n,100
I00991,1400,1200,1450,179.4,45,12,n,100
I37327,1600,1200,975,155.8,45,0,n,100
I32921,1200,1000,1155,86.48,0,1,n,100
I44331,1200,1000,975,129.0,45,2,n,100
I19975,780,570,478,81.72,47,8,w,4
I16302,2200,1600,1450,258.56,45,14,n,100
I33960,1200,1000,975,143.25,45,2,n,100
I34710,2030,1530,1350,245.36,45,13,n,100
I50440,1600,1200,930,149.212,45,0,n,100
I15640,1600,1200,750,137.391,45,0,n,100
I43996,1200,1000,750,105.224,45,2,n,100
I13534,1200,1000,975,160.68,45,2,n,100
I35974,1200,1000,975,131.366,45,2,n,100
I02483,1600,1200,930,227.0,45,0,n,100
I22427,1600,1200,930,149.212,45,0,n,100
I08412,1200,1000,750,105.224,45,2,n,100
I30875,1600,1200,930,551.56,45,0,n,100
I36103,1600,1200,930,174.305,45,0,n,100
I08167,1600,1200,930,169.96,45,0,n,100
I02432,1200,1000,930,129.2,45,2,n,100
I15428,1200,1000,975,168.796,45,2,n,100
I26476,1600,1200,930,307.13,45,0,n,100
I19177,1200,1000,758,71.28,0,1,n,100
I40182,1600,1200,930,227.0,45,0,n,100
I31673,1200,1000,545,526.75,45,2,n,100
I01446,1200,1000,459,47.25,0,1,n,100
I48576,1200,1000,975,132.804,45,2,n,100
I25257,1600,1200,930,313.0,45,0,n,100
I34515,1600,1200,930,149.212,45,0,n,100
I37589,1600,1200,930,169.96,45,0,n,100
I32687,1200,1000,975,293.32,45,2,n,100
I18065,1400,1200,1450,179.4,45,12,n,100
I27277,1600,1200,930,358.48,45,0,n,100
I09246,2350,1000,950,286.656,45,4,n,100
I43432,1200,1000,1057,85.8,0,1,n,100
I07639,1600,1200,930,149.212,45,0,n,100
I30121,1200,1000,930,129.2,45,2,n,100
I07111,1600,1200,930,174.305,45,0,n,100
I35786,1200,1000,975,142.59,45,2,n,100
I03267,1200,1000,758,127.4,0,1,n,100
I30588,1600,1200,750,148.86,45,0,n,100
I13863,2350,1000,950,266.88,45,4,n,100
I05802,2350,1000,950,271.36,45,4,n,100
I29302,1900,1200,750,177.104,45,6,n,100
I41647,1200,1000,975,129.0,45,2,n,100
I02684,1900,1200,750,177.104,45,6,n,100
I01529,1200,1000,975,131.366,45,2,n,100
I03842,1400,1200,1450,179.4,45,12,n,100
I46680,1600,1200,930,174.305,45,0,n,100
I34919,1600,1200,750,197.34,45,0,n,100
I05253,1400,1200,1450,179.4,45,12,n,100
I49020,2350,1000,950,272.592,45,4,n,100
I45386,1200,1000,975,129.0,45,2,n,100
I01217,1200,1000,975,293.32,45,2,n,100
I24226,1600,1200,930,364.84,45,0,n,100
I27129,1600,1200,975,176.2,45,0,n,100
I47101,2050,1550,1450,215.582,45,7,n,100
I17603,1600,1200,930,169.96,45,0,n,100
I45672,1600,1200,750,155.64,45,0,n,100
I47473,1200,1000,975,129.0,45,2,n,100
I43012,1600,1200,930,149.212,45,0,n,100
I48430,2350,1000,950,272.592,45,4,n,100
I31502,1600,1200,930,356.2,45,0,n,100
I11609,1600,1200,930,227.0,45,0,n,100
I32933,1200,1000,943,94.86,0,1,n,100
I39901,1200,1000,930,291.48,45,2,n,100
I14467,1200,1000,975,155.68,45,2,n,100
I40012,1600,1200,930,149.322,45,0,n,100
I44962,2350,1000,950,264.88,45,4,n,100
I32454,1400,1200,1450,179.4,45,12,n,100
I34133,1200,1000,975,169.2,45,2,n,100
I19113,2350,1000,950,264.88,45,4,n,100
I00951,1600,1200,1350,207.72,45,0,n,100
I41093,1600,1200,930,169.96,45,0,n,100
I13216,1200,1000,359,41.68,0,1,n,100
I25979,1200,1000,975,165.375,45,2,n,100
I00852,1200,1000,975,131.366,45,2,n,100
I03403,1200,1000,975,384.74,45,2,n,100
I04116,1600,1200,930,370.78,45,0,n,100
I09421,1400,1200,1450,179.4,45,12,n,100
I24520,1200,1000,750,106.03,45,2,n,100
I03131,1400,1200,1450,179.4,45,12,n,100
I07236,1200,1000,975,142.59,45,2,n,100
I34904,1200,1000,975,169.0,45,2,n,100
I06912,1600,1200,930,227.0,45,0,n,100
I41587,1200,1000,930,291.0,45,2,n,100
I33898,2200,1600,1450,258.56,45,14,n,100
I03335,1200,1000,975,156.15,45,2,n,100
I38935,2000,1200,2350,367.608,45,22,n,100
I22545,1200,1000,975,246.0,45,2,n,100
I03702,1200,1000,750,260.52,45,2,n,100
I01724,1600,1200,975,178.6,45,0,n,100
I42309,1600,1200,930,149.212,45,0,n,100
I35207,1200,1000,545,526.75,45,2,n,100
I12279,1200,1000,1155,127.3,0,1,n,100
I41774,1200,1000,1155,109.48,0,1,n,100
I45060,1200,1000,750,135.8,45,2,n,100
I22911,1600,1200,930,149.212,45,0,n,100
I36415,1200,1000,750,105.224,45,2,n,100
I08365,1600,1200,750,137.391,45,0,n,100
I21995,1600,1200,930,830.32,45,0,n,100
I09195,1600,1200,930,174.305,45,0,n,100
I29194,1200,1000,975,183.84,45,2,n,100
I27945,1200,1000,975,161.48,45,2,n,100
I12145,1800,1400,1020,303.45,45,11,n,100
I33025,1600,1200,750,299.76,45,0,n,100
I06290,1600,1200,975,178.6,45,0,n,100
I14793,2350,1000,950,264.88,45,4,n,100
I30526,1600,1200,930,169.96,45,0,n,100
I35572,1200,1000,459,72.7,0,1,n,100
I27241,1600,1200,975,155.8,45,0,n,100
I22167,1800,1400,1020,201.008,45,11,n,3
I08630,1900,1200,750,177.104,45,6,n,100
I25022,1200,1000,975,131.366,45,2,n,100
I16255,1600,1200,975,184.6,45,0,n,100
I43381,1600,1200,930,149.322,45,0,n,100
I01468,1200,1000,459,72.7,0,1,n,100
I13746,1600,1200,750,582.6,45,0,n,100
I22930,1800,1400,1020,303.45,45,11,n,100
I12297,2050,1550,1450,215.582,45,7,n,100
I06916,1600,1200,930,174.305,45,0,n,100
I37209,1600,1200,930,358.48,45,0,n,100
I16261,1600,1200,930,547.3,45,0,n,100
I47142,1600,1200,1350,207.72,45,0,n,100
I36020,2030,1530,1350,245.36,45,13,n,100
I46357,1200,1000,750,105.224,45,2,n,100
I33325,1200,1000,975,169.2,45,2,n,100
I26098,1200,1000,930,140.0,45,2,n,100
I21601,1600,1200,930,227.0,45,0,n,100
I04660,1600,1200,930,370.78,45,0,n,100
I38504,1600,1200,975,178.6,45,0,n,100
I14907,2350,1000,950,272.592,45,4,n,100
I50240,2050,1550,1450,215.582,45,7,n,100
I43098,1910,1200,1295,613.59,45,19,n,100
I09885,2350,1000,950,272.592,45,4,n,100
I35211,2350,1000,950,272.592,45,4,n,100
I16926,1600,1200,975,176.2,45,0,n,100
I11578,2200,1600,1450,258.56,45,14,n,100
I35588,780,570,478,160.56,47,8,w,4
I36695,1200,1000,975,129.0,45,2,n,100
I18147,1600,1200,930,174.305,45,0,n,100
I17632,1200,1000,750,119.08,45,2,n,100
I44532,1200,1000,750,135.8,45,2,n,100
I41294,1600,1200,750,197.34,45,0,n,100
I46793,1200,1000,975,134.92,45,2,n,100
I10949,1200,1000,750,229.88,45,2,n,100
I29099,1600,1200,930,174.305,45,0,n,100
I25703,2050,1550,1450,215.582,45,7,n,100
I13573,1600,1200,930,356.2,45,0,n,100
I25578,1600,1200,930,149.212,45,0,n,100
I12987,1600,1200,930,174.305,45,0,n,100
I23318,1200,1000,1057,82.86,0,1,n,100
I10899,1200,1000,975,149.31,45,2,n,100
I35546,1200,1000,975,129.0,45,2,n,100
I11421,1200,1000,1057,85.8,0,1,n,100
I23421,1800,1200,930,249.0,45,9,n,100
I12269,1200,1000,975,129.0,45,2,n,100
I06644,1200,1000,975,134.82,45,2,n,100
I42791,1600,1200,930,169.96,45,0,n,100
I16819,1600,1200,975,166.392,45,0,n,100
I48587,1200,1000,975,129.0,45,2,n,100
I44965,1600,1200,975,178.6,45,0,n,100
I34212,1600,1200,975,166.392,45,0,n,100
I41868,2350,1000,950,286.656,45,4,n,100
I31753,1200,1000,975,169.2,45,2,n,100
I37758,1600,1200,930,396.2,45,0,n,100
I21403,1200,1000,750,106.03,45,2,n,100
I18372,1200,1000,930,140.0,45,2,n,100
I05922,1200,1000,1057,82.2,0,1,n,100
I15062,1600,1200,930,169.96,45,0,n,100
I25281,1200,1000,975,131.366,45,2,n,100
I21906,1600,1200,930,149.322,45,0,n,100
I08541,1600,1200,930,364.84,45,0,n,100
I24512,1200,1000,975,129.0,45,2,n,100
I27389,1600,1200,750,299.76,45,0,n,100
I11732,1200,1000,975,129.0,45,2,n,100
I19637,1600,1200,930,169.96,45,0,n,100
I35756,1910,1200,1295,613.59,45,19,n,100
I26234,1600,1200,975,166.392,45,0,n,100
I40675,1200,1000,750,105.224,45,2,n,100
I35818,1200,1000,975,169.2,45,2,n,100
I41736,1600,1200,750,137.391,45,0,n,100
I49831,2350,1000,950,286.656,45,4,n,100
I15313,1200,1000,975,168.796,45,2,n,100
I12439,1200,1000,750,119.08,45,2,n,100
I09072,1600,1200,750,137.391,45,0,n,100
I45425,2000,1200,2350,367.608,45,22,n,100
I47796,1910,1200,1295,613.59,45,19,n,100
I23858,2350,1000,950,271.36,45,4,n,100
I02424,1800,1400,1020,303.45,45,11,n,100
I33383,2000,1200,545,408.88,45,5,n,100
I44235,1200,1000,975,132.804,45,2,n,100
I43698,2030,1530,1350,245.36,45,13,n,100
I26416,1200,1000,975,142.59,45,2,n,100
I03327,1600,1200,930,663.22,45,0,n,100
I21465,1200,1000,975,129.0,45,2,n,100
I00347,1600,1200,545,338.52,45,0,n,100
I11892,1200,1000,750,105.224,45,2,n,100
I19927,2350,1000,950,272.592,45,4,n,100
I43974,1200,1000,750,105.224,45,2,n,100
I49361,2000,1200,545,408.88,45,5,n,100
I33600,1600,1200,930,313.0,45,0,n,100
I45054,1200,1000,975,329.77,45,2,n,100
I23966,1200,1000,975,153.088,45,2,n,100
I47589,1900,1200,750,177.104,45,6,n,100
I13947,1200,1000,943,88.47,0,1,n,100
I27157,1600,1200,930,149.322,45,0,n,100
I33042,1600,1200,975,187.32,45,0,n,100
I39099,1600,1200,930,149.322,45,0,n,100
I24396,1200,1000,750,135.8,45,2,n,100
I40834,1600,1200,930,169.96,45,0,n,100
I22866,1200,1000,975,129.0,45,2,n,100
I37444,1600,1200,930,358.48,45,0,n,100
I01614,1200,1000,750,105.224,45,2,n,100
I10238,1200,1000,1057,155.4,0,1,n,100
I38802,1200,1000,750,119.08,45,2,n,100
I32161,1600,1200,930,149.212,45,0,n,100
I35054,1200,1000,975,131.366,45,2,n,100
I23949,780,570,478,81.72,47,8,w,4
I32135,1600,1200,930,149.322,45,0,n,100
I07752,1800,1200,930,249.0,45,9,n,100
I50558,1600,1200,1350,207.72,45,0,n,100
I28662,1200,1000,758,79.12,0,1,n,100
I26855,1600,1200,930,438.4,45,0,n,100
I13299,1200,1000,975,129.0,45,2,n,100
I40375,1800,1400,1020,303.45,45,11,n,100
I30396,1200,1000,975,329.77,45,2,n,100
I37890,1600,1200,930,169.96,45,0,n,100
I27816,1200,1000,459,72.7,0,1,n,100
I45120,1200,1000,975,134.92,45,2,n,100
I35426,1600,1200,930,227.0,45,0,n,100
I25611,1600,1200,930,149.322,45,0,n,100
I47291,1200,1000,975,131.366,45,2,n,100
I48745,2350,1000,950,272.592,45,4,n,100
I40625,1600,1200,975,177.76,45,0,n,100
I01004,1600,1200,930,607.6,45,0,n,100
I39044,2050,1550,1450,215.582,45,7,n,100
I30439,1400,1200,1450,179.4,45,12,n,100
I25710,2050,1550,1450,215.582,45,7,n,100
I34011,2350,1000,950,264.88,45,4,n,100
I19992,1600,1200,750,323.7,45,0,n,100
I27085,2350,1000,950,286.656,45,4,n,100
I35460,1200,1000,1057,85.8,0,1,n,100
I50213,1600,1200,975,179.58,45,0,n,100
I38097,1200,1000,975,156.15,45,2,n,100
I33044,1200,1000,750,351.944,45,2,n,100
I11041,2350,1000,950,286.656,45,4,n,100
I17217,1800,1400,1020,303.45,45,11,n,100
I17481,1600,1200,975,166.392,45,0,n,100
I46994,1200,1000,975,129.0,45,2,n,100
I32941,2350,1000,950,287.776,45,4,n,100
I48993,2350,1000,950,286.656,45,4,n,100
I34611,1910,1200,1295,613.59,45,19,n,100
I37932,1200,1000,975,131.366,45,2,n,100
I08185,1600,1200,930,149.212,45,0,n,100
I05840,1400,1200,1450,179.4,45,12,n,100
I43961,1200,1000,750,105.224,45,2,n,100
I31404,1600,1200,930,227.0,45,0,n,100
I19657,1200,1000,975,129.0,45,2,n,100
I35126,1600,1200,975,166.392,45,0,n,100
I14154,1600,1200,1350,207.72,45,0,n,100
I33449,1600,1200,930,169.96,45,0,n,100
I29139,1600,1200,930,169.96,45,0,n,100
I19218,1600,1200,750,197.34,45,0,n,100
I43425,1400,1200,1450,179.4,45,12,n,100
I21551,1200,1000,975,153.088,45,2,n,100
I20978,1600,1200,930,149.322,45,0,n,100
I13011,1200,1000,930,128.84,45,2,n,100
I29859,1200,1000,758,71.28,0,1,n,100
I29598,1200,1000,930,340.1,45,2,n,100
I28013,1600,1200,1350,207.72,45,0,n,100
I13812,1200,1000,975,134.92,45,2,n,100
I00619,1600,1200,930,169.96,45,0,n,100
I22720,1200,1000,975,134.61,45,2,n,100
I34558,1200,1000,975,134.61,45,2,n,100
I36849,1600,1200,930,169.96,45,0,n,100
I22944,1600,1200,930,547.3,45,0,n,100
I08978,1400,1200,1450,179.4,45,12,n,100
I48500,1800,1200,930,249.0,45,9,n,100
I46998,1600,1200,930,781.25,45,0,n,100
I08000,1200,1000,975,153.088,45,2,n,100
I09308,1600,1200,930,227.0,45,0,n,100
I29193,1200,1000,975,183.84,45,2,n,100
I44555,1600,1200,930,663.22,45,0,n,100
I37555,1200,1000,750,227.528,45,2,n,100
I48286,1200,1000,975,131.366,45,2,n,100
I20548,1600,1200,930,149.212,45,0,n,100
I34251,1600,1200,930,149.212,45,0,n,100
I13716,1600,1200,930,169.96,45,0,n,100
I39412,1600,1200,930,149.212,45,0,n,100
I34010,1200,1000,558,61.6,0,1,n,100
I32868,1200,1000,930,414.14,45,2,n,100
I21803,1200,1000,975,129.0,45,2,n,100
I14042,1200,1000,975,329.77,45,2,n,100
I15453,1200,1000,930,291.48,45,2,n,100
I07699,780,570,478,100.96,47,8,w,4
I25008,1400,1200,1450,179.4,45,12,n,100
I23532,2350,1000,950,286.656,45,4,n,100
I29957,1600,1200,975,190.6,45,0,n,100
I32913,2050,1550,1450,215.582,45,7,n,100
I47530,1200,1000,975,169.2,45,2,n,100
I06069,1600,1200,930,356.2,45,0,n,100
I01043,1800,1400,1020,303.45,45,11,n,100
I26394,1200,1000,975,132.804,45,2,n,100
I22901,1200,1000,975,129.0,45,2,n,100
I39454,1200,1000,930,152.366,45,2,n,100
I24714,1600,1200,975,166.392,45,0,n,100
I19189,1600,1200,930,307.13,45,0,n,100
I27351,2050,1550,1450,215.582,45,7,n,100
I26851,1600,1200,930,438.4,45,0,n,100
I48490,1800,1400,1020,303.45,45,11,n,100
I16509,1800,1200,930,249.0,45,9,n,100
I35238,1200,1000,975,139.98,45,2,n,100
I18443,1200,1000,975,129.0,45,2,n,100
I17997,1600,1200,930,169.96,45,0,n,100
I22773,1200,1000,359,38.6,0,1,n,100
I09737,1200,1000,975,129.0,45,2,n,100
I29204,1600,1200,930,227.44,45,0,n,100
I02417,1600,1200,930,149.322,45,0,n,100
I05687,1600,1200,930,149.212,45,0,n,100
I32733,1600,1200,975,179.58,45,0,n,100
I01496,1800,1400,1020,201.008,45,11,n,3
I31842,1200,1000,975,131.366,45,2,n,100
I27980,1200,1000,975,129.0,45,2,n,100
I37506,1900,1200,750,257.46,45,6,n,100
I47150,1800,1400,1020,201.008,45,11,n,3
I22987,2350,1000,950,286.656,45,4,n,100
I26958,1600,1200,930,227.0,45,0,n,100
I03097,1200,1000,750,119.08,45,2,n,100
I08259,1400,1200,1450,179.4,45,12,n,100
I35785,1600,1200,1350,207.72,45,0,n,100
I03952,2350,1000,950,271.36,45,4,n,100
I26184,780,570,478,100.96,47,8,w,4
I29998,1600,1200,930,203.32,45,0,n,100
I18725,1200,1000,975,191.52,45,2,n,100
I14235,1200,1000,975,129.0,45,2,n,100
I08957,1200,1000,975,401.2,45,2,n,100
I30623,1200,1000,359,38.6,0,1,n,100
I44822,1600,1200,930,203.32,45,0,n,100
I05901,1600,1200,930,307.13,45,0,n,100
I02647,1600,1200,930,227.0,45,0,n,100
I47582,1600,1200,1350,205.16,45,0,n,100
I22412,1600,1200,930,149.322,45,0,n,100
I17791,2350,1000,950,272.592,45,4,n,100
I30562,1900,1200,750,177.104,45,6,n,100
I39654,1600,1200,930,551.56,45,0,n,100
I04699,1600,1200,930,227.0,45,0,n,100
I23813,1200,1000,975,139.98,45,2,n,100
I13090,1600,1200,975,180.784,45,0,n,100
I35968,1600,1200,930,149.322,45,0,n,100
I07888,1200,1000,930,291.48,45,2,n,100
I18382,2050,1550,1450,215.582,45,7,n,100
I10242,1600,1200,1350,303.92,45,0,n,100
I08697,1200,1000,975,129.0,45,2,n,100
I31420,1600,1200,750,148.86,45,0,n,100
I37958,1200,1000,975,142.59,45,2,n,100
I46282,1600,1200,750,197.34,45,0,n,100
I37807,1600,1200,930,607.6,45,0,n,100
I47619,2350,1000,950,264.88,45,4,n,100
I37266,1910,1200,1295,613.59,45,19,n,100
I34836,1200,1000,975,129.0,45,2,n,100
I19750,1200,1000,930,154.3,45,2,n,100
I37562,1600,1200,930,174.305,45,0,n,100
I44241,1600,1200,930,551.56,45,0,n,100
I06568,1900,1200,750,177.104,45,6,n,100
I50482,1600,1200,930,149.322,45,0,n,100
I12751,1200,1000,1057,154.14,0,1,n,100
I12153,2350,1000,950,286.656,45,4,n,100
I36173,1200,1000,1155,166.6,0,1,n,100
I39172,1200,1000,975,139.98,45,2,n,100
I19674,1200,1000,975,168.796,45,2,n,100
I38770,1200,1000,930,340.1,45,2,n,100
I31187,1200,1000,750,223.3,45,2,n,100
I49658,1600,1200,930,227.0,45,0,n,100
I38672,1600,1200,930,227.0,45,0,n,100
I17054,1200,1000,975,168.796,45,2,n,100
I37844,1600,1200,975,157.06,45,0,n,100
I30761,1600,1200,930,169.96,45,0,n,100
I33867,1600,1200,930,149.212,45,0,n,100
I12621,1600,1200,930,174.305,45,0,n,100
I32409,1600,1200,975,187.72,45,0,n,100
I24913,1200,1000,975,131.366,45,2,n,100
I44112,1600,1200,1350,207.72,45,0,n,100
I00445,1600,1200,975,246.9,45,0,n,100
I22956,1200,1000,975,168.796,45,2,n,100
I42780,1200,1000,930,291.48,45,2,n,100
I30647,1600,1200,930,174.305,45,0,n,100
I28832,1800,1400,1020,201.008,45,11,n,3
I13809,1200,1000,750,106.03,45,2,n,100
I13955,1600,1200,930,356.2,45,0,n,100
I19622,1600,1200,930,663.22,45,0,n,100
I16604,1800,1400,1020,201.008,45,11,n,3
I17818,1200,1000,975,168.796,45,2,n,100
I04242,1600,1200,930,227.0,45,0,n,100
I20688,1200,1000,975,160.68,45,2,n,100
I23873,1200,1000,930,128.84,45,2,n,100
I28343,1600,1200,930,149.322,45,0,n,100
I01743,1600,1200,930,174.305,45,0,n,100
I00216,1200,1000,459,47.14,0,1,n,100
I03731,1200,1000,975,142.59,45,2,n,100
I09959,1200,1000,750,105.224,45,2,n,100
I29419,1200,1000,1057,84.96,0,1,n,100
I00534,1600,1200,750,148.86,45,0,n,100
I49568,1600,1200,930,174.305,45,0,n,100
I33673,1600,1200,1350,312.72,45,0,n,100
I45040,1600,1200,930,149.212,45,0,n,100
I24705,1200,1000,750,222.94,45,2,n,100
I21745,1600,1200,930,169.96,45,0,n,100
I33995,1200,1000,750,119.08,45,2,n,100
I04137,2350,1000,950,286.656,45,4,n,100
I23762,1800,1400,1020,303.45,45,11,n,100
I10982,1200,1000,359,61.04,0,1,n,100
I36674,1600,1200,930,547.3,45,0,n,100
