,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
894,I0894,600,600,200,7.0,0,3,n,3
2597,I2597,600,600,200,12.0,0,3,n,3
3335,I3335,800,1200,2400,583.0,0,0,n,10
2522,I2522,600,600,200,8.0,0,3,n,3
1641,I1641,800,800,1200,741.0,0,1,n,10
587,I0587,800,1200,2400,473.0,0,0,n,10
3826,I3826,600,600,800,357.0,0,3,n,10
1900,I1900,800,1200,200,14.0,0,0,n,3
2815,I2815,800,800,200,5.0,0,1,n,3
2878,I2878,800,800,200,9.0,0,1,n,3
3583,I3583,800,1200,2400,395.0,0,0,n,10
2338,I2338,800,800,200,6.0,0,1,n,3
3295,I3295,1200,1200,2500,560.0,0,2,n,10
2247,I2247,800,800,1200,370.0,0,1,n,10
2215,I2215,600,600,800,759.0,0,3,n,10
2726,I2726,800,1200,200,9.0,0,0,n,3
1509,I1509,1200,1200,100,9.0,0,2,n,3
3164,I3164,800,1200,2400,490.0,0,0,n,10
3817,I3817,800,1200,2400,446.0,0,0,n,10
3906,I3906,800,800,1200,628.0,0,1,n,10
55,I0055,800,1200,2400,214.0,0,0,n,10
2620,I2620,800,1200,2400,386.0,0,0,n,10
1484,I1484,800,1200,200,11.0,0,0,n,3
1574,I1574,800,1200,200,8.0,0,0,n,3
3823,I3823,1200,1200,100,15.0,0,2,n,3
3680,I3680,1200,1200,100,17.0,0,2,n,3
2798,I2798,800,800,200,7.0,0,1,n,3
1846,I1846,800,800,200,11.0,0,1,n,3
2154,I2154,1200,1200,100,8.0,0,2,n,3
601,I0601,1200,1200,100,11.0,0,2,n,3
74,I0074,800,1200,200,13.0,0,0,n,3
3692,I3692,800,1200,200,16.0,0,0,n,3
1588,I1588,600,600,200,10.0,0,3,n,3
2055,I2055,1200,1200,2500,541.0,0,2,n,10
3758,I3758,800,1200,2400,357.0,0,0,n,10
2811,I2811,800,800,200,12.0,0,1,n,3
1239,I1239,800,1200,200,17.0,0,0,n,3
1721,I1721,1200,1200,2500,563.0,0,2,n,10
1582,I1582,800,800,1200,200.0,0,1,n,10
25,I0025,600,600,800,423.0,0,3,n,10
2700,I2700,1200,1200,100,15.0,0,2,n,3
908,I0908,600,600,200,13.0,0,3,n,3
2343,I2343,1200,1200,100,13.0,0,2,n,3
1980,I1980,800,1200,200,9.0,0,0,n,3
1022,I1022,1200,1200,100,14.0,0,2,n,3
1507,I1507,1200,1200,2500,421.0,0,2,n,10
614,I0614,1200,1200,100,12.0,0,2,n,3
3117,I3117,800,1200,200,10.0,0,0,n,3
274,I0274,600,600,800,575.0,0,3,n,10
3050,I3050,800,800,1200,515.0,0,1,n,10
2789,I2789,800,800,200,16.0,0,1,n,3
2763,I2763,1200,1200,100,13.0,0,2,n,3
3018,I3018,1200,1200,2500,466.0,0,2,n,10
2698,I2698,600,600,200,17.0,0,3,n,3
3964,I3964,600,600,200,12.0,0,3,n,3
3813,I3813,800,1200,200,10.0,0,0,n,3
3179,I3179,800,800,1200,220.0,0,1,n,10
2431,I2431,800,1200,200,17.0,0,0,n,3
2647,I2647,600,600,800,196.0,0,3,n,10
1807,I1807,800,1200,200,14.0,0,0,n,3
2927,I2927,800,1200,200,13.0,0,0,n,3
1659,I1659,800,1200,2400,424.0,0,0,n,10
2832,I2832,600,600,800,553.0,0,3,n,10
3660,I3660,800,800,200,4.0,0,1,n,3
2978,I2978,1200,1200,2500,728.0,0,2,n,10
1400,I1400,800,1200,200,8.0,0,0,n,3
3350,I3350,800,800,200,13.0,0,1,n,3
1748,I1748,800,800,1200,521.0,0,1,n,10
1185,I1185,800,1200,2400,566.0,0,0,n,10
708,I0708,800,800,200,11.0,0,1,n,3
3217,I3217,1200,1200,100,8.0,0,2,n,3
607,I0607,1200,1200,2500,751.0,0,2,n,10
1021,I1021,800,800,1200,237.0,0,1,n,10
1436,I1436,800,800,1200,758.0,0,1,n,10
2608,I2608,1200,1200,100,14.0,0,2,n,3
341,I0341,800,1200,200,12.0,0,0,n,3
1848,I1848,800,1200,200,10.0,0,0,n,3
1146,I1146,1200,1200,2500,263.0,0,2,n,10
2632,I2632,600,600,800,293.0,0,3,n,10
1049,I1049,600,600,800,277.0,0,3,n,10
3631,I3631,800,800,200,10.0,0,1,n,3
2039,I2039,600,600,200,13.0,0,3,n,3
1576,I1576,800,800,1200,702.0,0,1,n,10
308,I0308,800,1200,200,7.0,0,0,n,3
1707,I1707,800,800,1200,599.0,0,1,n,10
1855,I1855,800,800,200,7.0,0,1,n,3
2938,I2938,600,600,200,10.0,0,3,n,3
2346,I2346,600,600,800,402.0,0,3,n,10
2748,I2748,1200,1200,2500,641.0,0,2,n,10
3683,I3683,1200,1200,2500,436.0,0,2,n,10
701,I0701,1200,1200,100,14.0,0,2,n,3
3321,I3321,600,600,800,403.0,0,3,n,10
3792,I3792,600,600,200,10.0,0,3,n,3
3919,I3919,800,800,1200,432.0,0,1,n,10
2322,I2322,800,800,200,16.0,0,1,n,3
3669,I3669,800,1200,2400,245.0,0,0,n,10
3503,I3503,600,600,800,559.0,0,3,n,10
3971,I3971,1200,1200,2500,670.0,0,2,n,10
963,I0963,800,1200,2400,351.0,0,0,n,10
2670,I2670,600,600,800,584.0,0,3,n,10
3403,I3403,800,800,1200,212.0,0,1,n,10
2464,I2464,800,800,1200,655.0,0,1,n,10
2160,I2160,800,800,1200,478.0,0,1,n,10
859,I0859,800,800,200,18.0,0,1,n,3
3531,I3531,800,800,200,9.0,0,1,n,3
3850,I3850,800,800,1200,295.0,0,1,n,10
2473,I2473,800,1200,200,10.0,0,0,n,3
1223,I1223,1200,1200,100,6.0,0,2,n,3
2928,I2928,1200,1200,2500,316.0,0,2,n,10
3333,I3333,800,800,200,9.0,0,1,n,3
1271,I1271,1200,1200,100,4.0,0,2,n,3
939,I0939,800,1200,2400,117.0,0,0,n,10
1720,I1720,1200,1200,100,11.0,0,2,n,3
1009,I1009,1200,1200,100,6.0,0,2,n,3
2060,I2060,800,1200,2400,619.0,0,0,n,10
3435,I3435,600,600,800,431.0,0,3,n,10
1603,I1603,1200,1200,2500,344.0,0,2,n,10
266,I0266,1200,1200,100,5.0,0,2,n,3
645,I0645,1200,1200,100,10.0,0,2,n,3
2610,I2610,1200,1200,100,14.0,0,2,n,3
2199,I2199,800,1200,2400,689.0,0,0,n,10
453,I0453,800,800,200,17.0,0,1,n,3
1716,I1716,600,600,200,8.0,0,3,n,3
3521,I3521,800,800,1200,343.0,0,1,n,10
2887,I2887,1200,1200,2500,603.0,0,2,n,10
2371,I2371,800,800,1200,361.0,0,1,n,10
1762,I1762,600,600,200,10.0,0,3,n,3
47,I0047,800,800,1200,695.0,0,1,n,10
2132,I2132,600,600,200,14.0,0,3,n,3
2133,I2133,600,600,200,4.0,0,3,n,3
2148,I2148,800,800,200,12.0,0,1,n,3
1850,I1850,600,600,800,546.0,0,3,n,10
494,I0494,1200,1200,100,9.0,0,2,n,3
1217,I1217,800,800,200,17.0,0,1,n,3
3706,I3706,800,1200,2400,400.0,0,0,n,10
1943,I1943,1200,1200,100,6.0,0,2,n,3
136,I0136,1200,1200,2500,683.0,0,2,n,10
597,I0597,600,600,200,6.0,0,3,n,3
184,I0184,1200,1200,100,14.0,0,2,n,3
1157,I1157,600,600,800,437.0,0,3,n,10
243,I0243,600,600,800,534.0,0,3,n,10
2098,I2098,1200,1200,100,16.0,0,2,n,3
1514,I1514,1200,1200,100,14.0,0,2,n,3
362,I0362,800,1200,200,8.0,0,0,n,3
3204,I3204,1200,1200,2500,446.0,0,2,n,10
2310,I2310,800,800,200,9.0,0,1,n,3
3542,I3542,800,800,200,10.0,0,1,n,3
1810,I1810,800,800,200,12.0,0,1,n,3
3460,I3460,800,800,1200,197.0,0,1,n,10
3950,I3950,600,600,800,402.0,0,3,n,10
3092,I3092,800,800,1200,556.0,0,1,n,10
1020,I1020,600,600,800,373.0,0,3,n,10
90,I0090,1200,1200,100,13.0,0,2,n,3
3896,I3896,800,800,1200,289.0,0,1,n,10
2912,I2912,800,800,1200,519.0,0,1,n,10
3554,I3554,600,600,800,658.0,0,3,n,10
413,I0413,800,800,1200,252.0,0,1,n,10
2204,I2204,800,1200,200,11.0,0,0,n,3
1831,I1831,800,800,200,9.0,0,1,n,3
2432,I2432,600,600,200,18.0,0,3,n,3
2180,I2180,800,1200,2400,277.0,0,0,n,10
3361,I3361,600,600,800,653.0,0,3,n,10
3761,I3761,800,1200,200,5.0,0,0,n,3
1427,I1427,800,800,1200,471.0,0,1,n,10
697,I0697,600,600,800,337.0,0,3,n,10
2977,I2977,800,1200,2400,658.0,0,0,n,10
2572,I2572,800,800,200,15.0,0,1,n,3
2062,I2062,600,600,800,737.0,0,3,n,10
2159,I2159,600,600,200,6.0,0,3,n,3
1681,I1681,1200,1200,100,9.0,0,2,n,3
2402,I2402,800,800,200,9.0,0,1,n,3
3491,I3491,800,1200,2400,317.0,0,0,n,10
2295,I2295,800,1200,2400,611.0,0,0,n,10
3937,I3937,800,1200,200,7.0,0,0,n,3
3497,I3497,1200,1200,100,7.0,0,2,n,3
1272,I1272,600,600,200,7.0,0,3,n,3
285,I0285,1200,1200,2500,210.0,0,2,n,10
3226,I3226,800,1200,2400,467.0,0,0,n,10
744,I0744,800,800,200,11.0,0,1,n,3
3311,I3311,800,1200,2400,189.0,0,0,n,10
3881,I3881,1200,1200,100,5.0,0,2,n,3
1490,I1490,800,800,200,12.0,0,1,n,3
1160,I1160,800,800,200,10.0,0,1,n,3
1456,I1456,800,800,1200,535.0,0,1,n,10
449,I0449,1200,1200,2500,351.0,0,2,n,10
2497,I2497,800,1200,2400,335.0,0,0,n,10
3109,I3109,1200,1200,2500,124.0,0,2,n,10
3856,I3856,1200,1200,100,8.0,0,2,n,3
1920,I1920,800,800,1200,408.0,0,1,n,10
2422,I2422,800,800,200,3.0,0,1,n,3
3300,I3300,1200,1200,2500,178.0,0,2,n,10
2681,I2681,600,600,200,18.0,0,3,n,3
3330,I3330,800,1200,2400,613.0,0,0,n,10
3319,I3319,800,1200,2400,595.0,0,0,n,10
73,I0073,600,600,800,205.0,0,3,n,10
326,I0326,800,1200,2400,612.0,0,0,n,10
141,I0141,600,600,200,11.0,0,3,n,3
2241,I2241,800,800,1200,382.0,0,1,n,10
3639,I3639,800,800,200,7.0,0,1,n,3
3019,I3019,600,600,800,706.0,0,3,n,10
2137,I2137,800,800,200,4.0,0,1,n,3
1100,I1100,800,800,1200,697.0,0,1,n,10
2162,I2162,1200,1200,100,16.0,0,2,n,3
1687,I1687,800,800,1200,197.0,0,1,n,10
2040,I2040,600,600,800,272.0,0,3,n,10
3396,I3396,800,1200,2400,364.0,0,0,n,10
3709,I3709,800,1200,200,11.0,0,0,n,3
3146,I3146,600,600,200,9.0,0,3,n,3
2387,I2387,600,600,200,14.0,0,3,n,3
221,I0221,800,1200,200,10.0,0,0,n,3
403,I0403,800,800,200,7.0,0,1,n,3
661,I0661,600,600,200,8.0,0,3,n,3
1711,I1711,600,600,200,7.0,0,3,n,3
106,I0106,600,600,200,7.0,0,3,n,3
2463,I2463,600,600,200,5.0,0,3,n,3
668,I0668,1200,1200,100,4.0,0,2,n,3
691,I0691,800,800,1200,144.0,0,1,n,10
191,I0191,600,600,800,558.0,0,3,n,10
1843,I1843,600,600,200,16.0,0,3,n,3
2455,I2455,1200,1200,100,8.0,0,2,n,3
692,I0692,1200,1200,2500,652.0,0,2,n,10
679,I0679,1200,1200,2500,307.0,0,2,n,10
534,I0534,800,800,1200,299.0,0,1,n,10
3966,I3966,1200,1200,2500,758.0,0,2,n,10
2659,I2659,800,800,1200,592.0,0,1,n,10
3518,I3518,800,800,1200,255.0,0,1,n,10
51,I0051,1200,1200,2500,479.0,0,2,n,10
311,I0311,1200,1200,2500,452.0,0,2,n,10
3878,I3878,800,1200,2400,344.0,0,0,n,10
3412,I3412,800,1200,200,10.0,0,0,n,3
1248,I1248,1200,1200,100,11.0,0,2,n,3
3922,I3922,1200,1200,2500,141.0,0,2,n,10
3942,I3942,600,600,800,362.0,0,3,n,10
1116,I1116,600,600,800,591.0,0,3,n,10
2277,I2277,1200,1200,2500,225.0,0,2,n,10
1471,I1471,600,600,200,15.0,0,3,n,3
2532,I2532,800,1200,200,7.0,0,0,n,3
3785,I3785,800,800,1200,479.0,0,1,n,10
1734,I1734,600,600,800,287.0,0,3,n,10
1825,I1825,600,600,200,15.0,0,3,n,3
390,I0390,600,600,800,707.0,0,3,n,10
3527,I3527,1200,1200,2500,277.0,0,2,n,10
1849,I1849,800,1200,200,5.0,0,0,n,3
406,I0406,600,600,800,313.0,0,3,n,10
2002,I2002,800,800,200,8.0,0,1,n,3
2579,I2579,1200,1200,100,7.0,0,2,n,3
941,I0941,600,600,800,310.0,0,3,n,10
3455,I3455,800,1200,2400,530.0,0,0,n,10
3555,I3555,800,800,200,15.0,0,1,n,3
2955,I2955,800,800,1200,533.0,0,1,n,10
712,I0712,800,800,200,17.0,0,1,n,3
419,I0419,600,600,800,467.0,0,3,n,10
458,I0458,1200,1200,2500,605.0,0,2,n,10
3149,I3149,800,1200,200,10.0,0,0,n,3
2337,I2337,800,800,200,14.0,0,1,n,3
2982,I2982,800,1200,2400,706.0,0,0,n,10
647,I0647,800,800,1200,682.0,0,1,n,10
3437,I3437,800,1200,2400,758.0,0,0,n,10
1423,I1423,800,1200,200,9.0,0,0,n,3
29,I0029,600,600,800,724.0,0,3,n,10
951,I0951,1200,1200,100,4.0,0,2,n,3
1867,I1867,800,1200,200,11.0,0,0,n,3
260,I0260,800,800,1200,225.0,0,1,n,10
1553,I1553,800,1200,200,15.0,0,0,n,3
3698,I3698,800,1200,2400,476.0,0,0,n,10
3707,I3707,800,1200,200,13.0,0,0,n,3
3889,I3889,800,800,200,3.0,0,1,n,3
2846,I2846,600,600,800,511.0,0,3,n,10
432,I0432,800,1200,2400,211.0,0,0,n,10
2478,I2478,1200,1200,100,7.0,0,2,n,3
3389,I3389,800,800,200,5.0,0,1,n,3
3626,I3626,600,600,800,480.0,0,3,n,10
1426,I1426,600,600,200,16.0,0,3,n,3
1023,I1023,800,1200,2400,599.0,0,0,n,10
2434,I2434,600,600,200,13.0,0,3,n,3
1627,I1627,1200,1200,2500,301.0,0,2,n,10
1326,I1326,800,1200,2400,411.0,0,0,n,10
239,I0239,600,600,800,408.0,0,3,n,10
2315,I2315,800,800,1200,581.0,0,1,n,10
3599,I3599,1200,1200,2500,216.0,0,2,n,10
1636,I1636,1200,1200,100,8.0,0,2,n,3
1842,I1842,600,600,800,423.0,0,3,n,10
3788,I3788,1200,1200,100,6.0,0,2,n,3
1325,I1325,1200,1200,100,6.0,0,2,n,3
2438,I2438,800,1200,2400,299.0,0,0,n,10
1082,I1082,1200,1200,100,13.0,0,2,n,3
1309,I1309,1200,1200,100,5.0,0,2,n,3
3645,I3645,600,600,800,341.0,0,3,n,10
1241,I1241,1200,1200,2500,303.0,0,2,n,10
2074,I2074,600,600,800,301.0,0,3,n,10
1474,I1474,800,800,1200,198.0,0,1,n,10
1405,I1405,800,1200,2400,548.0,0,0,n,10
155,I0155,800,1200,2400,650.0,0,0,n,10
2355,I2355,600,600,800,441.0,0,3,n,10
3444,I3444,800,800,1200,622.0,0,1,n,10
1852,I1852,800,800,200,8.0,0,1,n,3
743,I0743,1200,1200,2500,499.0,0,2,n,10
1742,I1742,800,1200,2400,222.0,0,0,n,10
1882,I1882,600,600,200,13.0,0,3,n,3
1079,I1079,1200,1200,2500,246.0,0,2,n,10
3211,I3211,1200,1200,100,13.0,0,2,n,3
2370,I2370,1200,1200,2500,775.0,0,2,n,10
3170,I3170,1200,1200,2500,194.0,0,2,n,10
2233,I2233,800,800,1200,341.0,0,1,n,10
3126,I3126,600,600,800,750.0,0,3,n,10
2284,I2284,600,600,200,5.0,0,3,n,3
3334,I3334,1200,1200,100,13.0,0,2,n,3
2644,I2644,600,600,800,389.0,0,3,n,10
2949,I2949,600,600,200,9.0,0,3,n,3
2453,I2453,1200,1200,100,18.0,0,2,n,3
3534,I3534,1200,1200,2500,331.0,0,2,n,10
1231,I1231,800,1200,200,9.0,0,0,n,3
1134,I1134,1200,1200,100,10.0,0,2,n,3
2704,I2704,600,600,800,664.0,0,3,n,10
3907,I3907,1200,1200,100,12.0,0,2,n,3
2897,I2897,600,600,800,510.0,0,3,n,10
3905,I3905,600,600,200,8.0,0,3,n,3
2092,I2092,1200,1200,100,12.0,0,2,n,3
1251,I1251,1200,1200,100,12.0,0,2,n,3
2975,I2975,600,600,200,12.0,0,3,n,3
3150,I3150,800,800,200,11.0,0,1,n,3
964,I0964,800,1200,200,6.0,0,0,n,3
693,I0693,800,800,200,8.0,0,1,n,3
3183,I3183,800,1200,2400,576.0,0,0,n,10
3719,I3719,600,600,800,642.0,0,3,n,10
3239,I3239,600,600,800,465.0,0,3,n,10
797,I0797,600,600,800,352.0,0,3,n,10
2306,I2306,800,800,1200,546.0,0,1,n,10
1859,I1859,800,1200,2400,550.0,0,0,n,10
1086,I1086,800,1200,200,10.0,0,0,n,3
517,I0517,1200,1200,2500,509.0,0,2,n,10
2293,I2293,1200,1200,2500,248.0,0,2,n,10
3274,I3274,800,800,1200,488.0,0,1,n,10
2350,I2350,800,1200,200,18.0,0,0,n,3
328,I0328,800,800,200,12.0,0,1,n,3
3478,I3478,800,1200,200,7.0,0,0,n,3
897,I0897,600,600,800,332.0,0,3,n,10
624,I0624,600,600,800,310.0,0,3,n,10
3935,I3935,800,800,1200,428.0,0,1,n,10
168,I0168,600,600,800,505.0,0,3,n,10
3218,I3218,1200,1200,2500,320.0,0,2,n,10
