,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
1659,I13149,1200,1000,975,401.2,45,2,n,100
5616,I45266,1600,1200,930,387.3,45,0,n,100
2650,I21497,1910,1200,1295,613.59,45,19,n,100
5453,I43866,1600,1200,1350,303.92,45,0,n,100
4429,I36223,1600,1200,930,551.56,45,0,n,100
687,I05052,1600,1200,930,358.48,45,0,n,100
4817,I38733,1200,1000,930,345.29,45,2,n,100
115,I01037,2000,1200,545,408.88,45,5,n,100
4727,I38145,1600,1200,1350,303.92,45,0,n,100
3601,I29146,1600,1200,930,830.32,45,0,n,100
663,I04853,1200,1000,975,337.9,45,2,n,100
931,I07094,1600,1200,930,396.2,45,0,n,100
1837,I14457,2000,1200,545,408.88,45,5,n,100
4165,I34158,1600,1200,975,391.432,45,0,n,100
6272,I50611,2000,1200,545,408.88,45,5,n,100
2051,I16344,2000,1200,545,408.88,45,5,n,100
3490,I28463,1910,1200,1295,613.59,45,19,n,100
2459,I19918,1600,1200,930,370.78,45,0,n,100
5362,I43099,1910,1200,1295,613.59,45,19,n,100
3702,I29746,1600,1200,975,808.3,45,0,n,100
5558,I44731,1200,1000,975,329.77,45,2,n,100
2725,I21998,1200,1000,975,329.77,45,2,n,100
1198,I09617,1600,1200,930,356.2,45,0,n,100
4572,I37203,1200,1000,750,351.756,45,2,n,100
3199,I26092,1600,1200,975,808.3,45,0,n,100
2286,I18211,1200,1000,545,526.75,45,2,n,100
2826,I22799,1600,1200,1350,303.92,45,0,n,100
3330,I27091,1600,1200,930,387.3,45,0,n,100
1973,I15494,1600,1200,750,582.6,45,0,n,100
4657,I37578,1200,1000,930,614.16,45,2,n,100
6132,I49216,1800,1400,1020,303.45,45,11,n,100
1610,I12671,1200,1000,930,414.14,45,2,n,100
1325,I10551,1800,1400,1020,303.45,45,11,n,100
3645,I29496,1600,1200,930,356.56,45,0,n,100
1994,I15822,1600,1200,1350,303.92,45,0,n,100
3119,I25300,1600,1200,930,547.3,45,0,n,100
4056,I33270,1200,1000,545,729.5,45,2,n,100
4103,I33603,1200,1000,975,329.77,45,2,n,100
3221,I26339,1800,1400,1020,303.45,45,11,n,100
1591,I12574,1600,1200,930,438.4,45,0,n,100
5388,I43254,1600,1200,750,323.7,45,0,n,100
5574,I44928,1600,1200,930,356.2,45,0,n,100
5028,I40291,1600,1200,930,387.3,45,0,n,100
1963,I15472,1600,1200,930,663.22,45,0,n,100
5767,I46219,1600,1200,930,551.56,45,0,n,100
3869,I31439,1200,1000,545,526.75,45,2,n,100
182,I01560,1600,1200,930,356.2,45,0,n,100
1732,I13598,1910,1200,1295,613.59,45,19,n,100
3380,I27463,1800,1200,1350,820.48,45,9,n,100
3782,I30633,1600,1200,930,370.78,45,0,n,100
388,I02872,1600,1200,930,387.3,45,0,n,100
4896,I39269,1600,1200,930,307.13,45,0,n,100
976,I07506,1600,1200,750,323.7,45,0,n,100
1581,I12559,1600,1200,1350,303.92,45,0,n,100
2914,I23381,1600,1200,930,370.78,45,0,n,100
4164,I34140,1600,1200,1350,303.92,45,0,n,100
2782,I22298,1600,1200,930,551.56,45,0,n,100
4947,I39743,1800,1200,1350,820.48,45,9,n,100
106,I01003,1600,1200,930,607.6,45,0,n,100
5943,I47812,1910,1200,1295,613.59,45,19,n,100
4162,I34111,1600,1200,930,358.48,45,0,n,100
5880,I47378,1600,1200,930,546.3,45,0,n,100
3793,I30782,1600,1200,930,438.4,45,0,n,100
5810,I46612,2000,1200,2350,367.608,45,22,n,100
1206,I09678,1600,1200,930,396.2,45,0,n,100
41,I00400,1600,1200,1350,303.92,45,0,n,100
4933,I39689,1600,1200,930,313.0,45,0,n,100
317,I02283,1900,1200,750,845.38,45,6,n,100
5102,I40977,1200,1000,545,729.5,45,2,n,100
1819,I14266,1600,1200,930,364.84,45,0,n,100
3850,I31184,1200,1000,975,329.77,45,2,n,100
3093,I25042,1200,1000,930,347.0,45,2,n,100
175,I01447,1200,1000,930,340.1,45,2,n,100
4420,I36039,1600,1200,930,454.873,45,0,n,100
4136,I33908,1600,1200,975,808.3,45,0,n,100
3370,I27374,1200,1000,975,652.0,45,2,n,100
4610,I37313,1600,1200,930,387.3,45,0,n,100
6039,I48531,1800,1400,1020,303.45,45,11,n,100
5551,I44724,1600,1200,930,438.4,45,0,n,100
244,I01973,1800,1400,1020,303.45,45,11,n,100
4419,I36038,1600,1200,930,454.873,45,0,n,100
1441,I11540,1200,1000,975,329.77,45,2,n,100
2812,I22705,1600,1200,1350,303.92,45,0,n,100
2667,I21589,1200,1000,975,401.2,45,2,n,100
5674,I45630,1800,1400,1020,303.45,45,11,n,100
2145,I17187,1800,1400,1020,303.45,45,11,n,100
3144,I25419,1600,1200,930,784.6,45,0,n,100
1914,I15038,1200,1000,750,405.72,45,2,n,100
5236,I42103,1600,1200,930,356.56,45,0,n,100
1092,I08677,1600,1200,930,781.25,45,0,n,100
5468,I44138,1200,1000,930,704.36,45,2,n,100
5679,I45635,1800,1400,1020,303.45,45,11,n,100
4710,I38067,2000,1200,545,408.88,45,5,n,100
3458,I28255,1200,1000,930,704.36,45,2,n,100
2949,I23687,1800,1400,1020,303.45,45,11,n,100
362,I02640,1600,1200,930,547.3,45,0,n,100
377,I02806,1600,1200,750,323.7,45,0,n,100
5083,I40760,1600,1200,750,582.6,45,0,n,100
3979,I32530,2000,1200,2350,367.608,45,22,n,100
5800,I46562,1800,1400,1020,303.45,45,11,n,100
1978,I15702,1600,1200,930,356.56,45,0,n,100
3960,I32479,1600,1200,930,356.56,45,0,n,100
4035,I33044,1200,1000,750,351.944,45,2,n,100
2473,I20018,1600,1200,930,358.48,45,0,n,100
959,I07455,1600,1200,930,547.3,45,0,n,100
6138,I49301,1600,1200,930,830.32,45,0,n,100
2604,I21283,1600,1200,545,338.52,45,0,n,100
1843,I14511,1800,1200,1350,820.48,45,9,n,100
3002,I24070,1600,1200,930,307.13,45,0,n,100
4146,I34088,1200,1000,545,729.5,45,2,n,100
506,I03781,1600,1200,930,547.3,45,0,n,100
715,I05355,1600,1200,750,323.7,45,0,n,100
3437,I28003,1600,1200,930,356.2,45,0,n,100
731,I05496,1600,1200,930,663.22,45,0,n,100
1194,I09570,1600,1200,930,307.13,45,0,n,100
1106,I08864,1800,1400,1020,303.45,45,11,n,100
1728,I13594,1910,1200,1295,613.59,45,19,n,100
1025,I08012,1800,1200,1350,820.48,45,9,n,100
3208,I26126,1600,1200,930,307.13,45,0,n,100
4691,I37878,1600,1200,930,313.0,45,0,n,100
2478,I20116,1200,1000,975,465.1,45,2,n,100
6053,I48594,1600,1200,930,547.3,45,0,n,100
4623,I37382,1600,1200,930,438.4,45,0,n,100
5560,I44742,1600,1200,930,309.5,45,0,n,100
1993,I15821,1600,1200,1350,303.92,45,0,n,100
3029,I24301,1600,1200,750,323.7,45,0,n,100
1671,I13217,1600,1200,930,356.56,45,0,n,100
2651,I21498,1910,1200,1295,613.59,45,19,n,100
957,I07453,1600,1200,930,547.3,45,0,n,100
2879,I23034,1600,1200,930,551.56,45,0,n,100
5862,I47119,1200,1000,930,345.29,45,2,n,100
2632,I21479,1910,1200,1295,613.59,45,19,n,100
1830,I14433,1200,1000,975,329.77,45,2,n,100
806,I06257,2000,1200,2350,367.608,45,22,n,100
746,I05768,1600,1200,930,356.56,45,0,n,100
4484,I36608,1600,1200,930,387.3,45,0,n,100
1464,I11814,1600,1200,545,338.52,45,0,n,100
6134,I49223,1600,1200,930,784.6,45,0,n,100
1320,I10546,1800,1400,1020,303.45,45,11,n,100
736,I05604,1600,1200,750,323.7,45,0,n,100
2629,I21476,1910,1200,1295,613.59,45,19,n,100
3567,I29018,1200,1000,750,351.944,45,2,n,100
1227,I10002,1600,1200,930,356.2,45,0,n,100
5037,I40347,1600,1200,1350,303.92,45,0,n,100
3657,I29569,1600,1200,930,438.4,45,0,n,100
435,I03273,1800,1400,1020,303.45,45,11,n,100
4430,I36225,1600,1200,545,338.16,45,0,n,100
3740,I30139,1600,1200,930,607.6,45,0,n,100
5275,I42475,1600,1200,930,607.6,45,0,n,100
4939,I39696,1200,1000,975,329.77,45,2,n,100
4799,I38653,1800,1400,1020,303.45,45,11,n,100
3584,I29054,2000,1200,2350,367.608,45,22,n,100
1634,I12849,1600,1200,930,387.3,45,0,n,100
5177,I41564,1200,1000,975,401.2,45,2,n,100
116,I01038,1900,1200,750,845.38,45,6,n,100
6022,I48474,1600,1200,930,547.3,45,0,n,100
1153,I09178,1600,1200,750,323.7,45,0,n,100
3201,I26109,1600,1200,930,356.2,45,0,n,100
2625,I21462,1800,1200,1350,820.48,45,9,n,100
2688,I21755,1600,1200,930,358.48,45,0,n,100
717,I05368,1600,1200,930,514.24,45,0,n,100
994,I07716,2000,1200,2350,367.608,45,22,n,100
3179,I25902,1600,1200,930,551.56,45,0,n,100
5795,I46505,1600,1200,930,551.56,45,0,n,100
4784,I38469,1600,1200,930,364.84,45,0,n,100
6160,I49698,1910,1200,1295,613.59,45,19,n,100
1835,I14441,1600,1200,930,438.4,45,0,n,100
613,I04642,1200,1000,545,729.5,45,2,n,100
894,I06819,1910,1200,1295,613.59,45,19,n,100
2821,I22772,1600,1200,930,784.6,45,0,n,100
5231,I42079,1600,1200,930,307.13,45,0,n,100
4447,I36301,1600,1200,930,784.6,45,0,n,100
2428,I19626,1600,1200,930,356.56,45,0,n,100
4413,I36012,1200,1000,975,329.77,45,2,n,100
2162,I17295,1600,1200,930,663.22,45,0,n,100
5725,I45898,1600,1200,930,663.22,45,0,n,100
724,I05379,1200,1000,750,318.7,45,2,n,100
5962,I47967,1600,1200,930,370.78,45,0,n,100
4859,I38949,2000,1200,2350,367.608,45,22,n,100
2009,I16024,1600,1200,750,582.6,45,0,n,100
2500,I20296,1200,1000,750,351.944,45,2,n,100
5604,I45117,1200,1000,930,345.29,45,2,n,100
4357,I35626,1600,1200,930,387.3,45,0,n,100
4626,I37385,1600,1200,930,438.4,45,0,n,100
1687,I13351,1600,1200,930,356.56,45,0,n,100
504,I03766,1600,1200,930,438.4,45,0,n,100
5683,I45673,1200,1000,1155,375.0,0,1,n,100
4478,I36583,1600,1200,750,323.7,45,0,n,100
3471,I28424,1800,1400,1020,303.45,45,11,n,100
6224,I50129,1600,1200,930,358.48,45,0,n,100
2945,I23601,1600,1200,930,663.22,45,0,n,100
1677,I13242,1600,1200,930,356.56,45,0,n,100
3943,I32178,1600,1200,930,784.6,45,0,n,100
911,I06953,1600,1200,1350,303.92,45,0,n,100
2437,I19759,1600,1200,930,356.56,45,0,n,100
6062,I48758,1600,1200,930,307.13,45,0,n,100
1347,I10801,1600,1200,930,356.56,45,0,n,100
1976,I15634,1600,1200,930,663.22,45,0,n,100
289,I02068,1600,1200,930,356.2,45,0,n,100
908,I06834,1200,1000,545,526.75,45,2,n,100
5641,I45425,2000,1200,2350,367.608,45,22,n,100
901,I06826,1910,1200,1295,613.59,45,19,n,100
2507,I20317,1600,1200,1350,303.92,45,0,n,100
1180,I09434,2000,1200,2350,367.608,45,22,n,100
834,I06432,1600,1200,930,356.2,45,0,n,100
4926,I39631,1200,1000,975,329.77,45,2,n,100
1330,I10573,1600,1200,1350,303.92,45,0,n,100
3493,I28466,1910,1200,1295,613.59,45,19,n,100
3546,I28704,1600,1200,930,454.873,45,0,n,100
551,I04172,1600,1200,750,323.7,45,0,n,100
168,I01423,1200,1000,750,431.704,45,2,n,100
2998,I24057,1600,1200,930,781.25,45,0,n,100
4028,I32958,1800,1200,1350,820.48,45,9,n,100
1621,I12771,1600,1200,930,784.6,45,0,n,100
5333,I42922,1600,1200,930,663.22,45,0,n,100
3688,I29692,1800,1400,1020,303.45,45,11,n,100
2921,I23434,1600,1200,1350,303.92,45,0,n,100
4810,I38719,2000,1200,2350,367.608,45,22,n,100
4423,I36147,1200,1000,930,347.0,45,2,n,100
4336,I35485,1600,1200,930,663.22,45,0,n,100
3217,I26290,1600,1200,930,364.84,45,0,n,100
1212,I09733,1200,1000,930,614.16,45,2,n,100
5093,I40914,2000,1200,2350,367.608,45,22,n,100
4443,I36271,1200,1000,750,318.7,45,2,n,100
6148,I49351,1200,1000,930,614.16,45,2,n,100
4953,I39785,1600,1200,930,307.13,45,0,n,100
1264,I10197,1800,1400,1020,303.45,45,11,n,100
285,I02063,1600,1200,930,307.13,45,0,n,100
2917,I23430,1600,1200,1350,303.92,45,0,n,100
1491,I11972,1600,1200,930,607.6,45,0,n,100
2662,I21552,1600,1200,930,370.78,45,0,n,100
1887,I14851,2400,1200,1490,340.5,45,24,n,5
5064,I40478,1600,1200,930,309.5,45,0,n,100
3907,I31803,1600,1200,930,784.6,45,0,n,100
4868,I38972,1600,1200,930,663.22,45,0,n,100
1999,I15832,1200,1000,975,329.77,45,2,n,100
5921,I47766,1900,1200,750,845.38,45,6,n,100
5396,I43384,1600,1200,930,784.6,45,0,n,100
4106,I33607,1600,1200,930,356.56,45,0,n,100
264,I01998,1910,1200,1295,613.59,45,19,n,100
1051,I08211,1900,1200,750,845.38,45,6,n,100
3283,I26683,1600,1200,930,356.2,45,0,n,100
651,I04796,1600,1200,1350,303.92,45,0,n,100
1866,I14693,1600,1200,930,547.3,45,0,n,100
2425,I19621,1600,1200,930,387.3,45,0,n,100
1971,I15480,1200,1000,975,336.7,45,2,n,100
5155,I41291,1600,1200,975,460.0,45,0,n,100
1430,I11468,1600,1200,930,307.13,45,0,n,100
4914,I39525,1600,1200,930,356.56,45,0,n,100
269,I02003,1910,1200,1295,613.59,45,19,n,100
5610,I45225,1600,1200,930,454.873,45,0,n,100
1503,I12075,1600,1200,930,663.22,45,0,n,100
4318,I35208,1200,1000,545,526.75,45,2,n,100
2676,I21642,1200,1000,975,329.77,45,2,n,100
865,I06763,1600,1200,545,338.16,45,0,n,100
192,I01672,1600,1200,930,663.22,45,0,n,100
2511,I20321,1600,1200,1350,303.92,45,0,n,100
566,I04349,1200,1000,975,329.77,45,2,n,100
5019,I40272,2000,1200,2350,367.608,45,22,n,100
1034,I08089,1600,1200,930,307.13,45,0,n,100
1951,I15384,1600,1200,930,307.13,45,0,n,100
3,I00033,1600,1200,930,356.2,45,0,n,100
1956,I15451,1200,1000,930,413.58,45,2,n,100
2465,I19981,1800,1400,1020,303.45,45,11,n,100
1754,I13664,1800,1400,1020,303.45,45,11,n,100
4787,I38509,2000,1200,545,408.88,45,5,n,100
2728,I22007,1800,1400,1020,303.45,45,11,n,100
820,I06347,1600,1200,930,547.3,45,0,n,100
2436,I19758,1600,1200,930,356.56,45,0,n,100
1499,I12047,1600,1200,930,663.22,45,0,n,100
1070,I08376,1200,1000,750,305.32,45,2,n,100
3575,I29034,1600,1200,930,309.5,45,0,n,100
2127,I16996,2000,1600,1370,339.6,45,26,n,100
3530,I28570,2000,1200,2350,367.608,45,22,n,100
2138,I17105,1800,1200,1350,820.48,45,9,n,100
5955,I47891,1200,1000,975,336.7,45,2,n,100
4613,I37316,1600,1200,1350,303.92,45,0,n,100
1328,I10554,1800,1400,1020,303.45,45,11,n,100
3528,I28568,2000,1200,2350,367.608,45,22,n,100
5107,I41019,1600,1200,930,356.2,45,0,n,100
1792,I14028,1200,1000,930,704.12,45,2,n,100
4908,I39463,1600,1200,930,663.22,45,0,n,100
5071,I40552,1200,1000,975,329.77,45,2,n,100
2682,I21721,1600,1200,930,551.56,45,0,n,100
941,I07167,1600,1200,930,830.32,45,0,n,100
222,I01787,1600,1200,930,607.6,45,0,n,100
2297,I18252,1200,1000,975,329.77,45,2,n,100
2475,I20046,1600,1200,930,358.48,45,0,n,100
2962,I23759,1800,1400,1020,303.45,45,11,n,100
1842,I14508,1200,1000,750,318.7,45,2,n,100
3871,I31501,1600,1200,930,356.2,45,0,n,100
2452,I19886,1600,1200,1350,303.92,45,0,n,100
2957,I23717,1200,1000,975,336.7,45,2,n,100
479,I03656,1600,1200,930,438.4,45,0,n,100
245,I01974,1800,1400,1020,303.45,45,11,n,100
5193,I41708,1600,1200,930,607.6,45,0,n,100
2115,I16802,1200,1000,930,414.14,45,2,n,100
3566,I28991,1600,1200,975,460.0,45,0,n,100
2531,I20631,1600,1200,930,551.56,45,0,n,100
1132,I09083,1600,1200,545,338.16,45,0,n,100
3516,I28497,1600,1200,930,387.3,45,0,n,100
802,I06234,1600,1200,545,338.52,45,0,n,100
4975,I39863,1910,1200,1295,613.59,45,19,n,100
2912,I23379,1200,1000,975,329.77,45,2,n,100
5133,I41187,1800,1400,1020,303.45,45,11,n,100
4128,I33859,1800,1400,1020,303.45,45,11,n,100
1363,I10930,2000,1200,2350,367.608,45,22,n,100
1703,I13376,1600,1200,930,663.22,45,0,n,100
6163,I49701,1910,1200,1295,613.59,45,19,n,100
1449,I11608,1900,1200,750,845.38,45,6,n,100
326,I02424,1800,1400,1020,303.45,45,11,n,100
1984,I15764,1600,1200,930,356.2,45,0,n,100
1880,I14761,1600,1200,930,358.48,45,0,n,100
858,I06661,1800,1400,1020,303.45,45,11,n,100
5439,I43774,1600,1200,930,358.48,45,0,n,100
2964,I23761,1800,1400,1020,303.45,45,11,n,100
1451,I11633,1600,1200,930,356.2,45,0,n,100
3281,I26672,1600,1200,930,356.2,45,0,n,100
5245,I42128,1600,1200,930,307.13,45,0,n,100
2863,I23010,1600,1200,930,438.4,45,0,n,100
4687,I37853,1600,1200,930,546.3,45,0,n,100
4295,I35089,1200,1000,975,329.77,45,2,n,100
349,I02555,2000,1200,545,408.88,45,5,n,100
493,I03716,1800,1400,1020,303.45,45,11,n,100
2488,I20156,1600,1200,930,364.84,45,0,n,100
5318,I42858,1600,1200,930,663.22,45,0,n,100
3859,I31281,1600,1200,1350,303.92,45,0,n,100
5172,I41490,1600,1200,930,387.3,45,0,n,100
5700,I45841,1600,1200,930,356.2,45,0,n,100
4747,I38272,1600,1200,1350,303.92,45,0,n,100
3000,I24068,1600,1200,930,307.13,45,0,n,100
4748,I38273,1800,1400,1020,303.45,45,11,n,100
2600,I21174,1600,1200,930,396.2,45,0,n,100
4340,I35490,2000,1200,545,408.88,45,5,n,100
5221,I42037,1600,1200,930,784.6,45,0,n,100
3275,I26666,1910,1200,1295,613.59,45,19,n,100
2559,I20819,1200,1000,930,413.58,45,2,n,100
4260,I34759,1600,1200,930,551.56,45,0,n,100
2050,I16336,1200,1000,545,690.5,45,2,n,100
1670,I13197,1600,1200,930,313.0,45,0,n,100
3122,I25306,1900,1200,750,845.38,45,6,n,100
3977,I32528,2000,1200,2350,367.608,45,22,n,100
5770,I46248,1600,1200,930,781.25,45,0,n,100
1334,I10665,1600,1200,930,784.6,45,0,n,100
4899,I39319,1800,1200,1350,820.48,45,9,n,100
5531,I44613,1600,1200,930,784.6,45,0,n,100
1466,I11828,1200,1000,545,526.75,45,2,n,100
2313,I18437,1600,1200,930,396.2,45,0,n,100
4204,I34465,1600,1200,975,611.224,45,0,n,100
2775,I22240,1200,1000,975,329.77,45,2,n,100
4960,I39803,1200,1000,975,329.77,45,2,n,100
1177,I09355,1600,1200,750,323.7,45,0,n,100
4826,I38794,1600,1200,545,338.52,45,0,n,100
2698,I21834,1800,1200,1350,820.48,45,9,n,100
427,I03230,1200,1000,930,340.1,45,2,n,100
2915,I23401,1200,1000,645,330.5,0,1,n,100
5571,I44847,1600,1200,930,607.6,45,0,n,100
4569,I37176,1800,1400,1020,303.45,45,11,n,100
2186,I17404,1600,1200,930,607.6,45,0,n,100
3427,I27962,1200,1000,975,401.2,45,2,n,100
579,I04460,1600,1200,930,551.56,45,0,n,100
1256,I10159,1600,1200,1350,303.92,45,0,n,100
1424,I11439,1200,1000,750,351.944,45,2,n,100
5200,I41779,1600,1200,930,607.6,45,0,n,100
184,I01562,1200,1000,975,401.2,45,2,n,100
4267,I34807,1200,1000,545,526.75,45,2,n,100
3011,I24127,1600,1200,1350,303.92,45,0,n,100
1750,I13660,1600,1200,930,358.48,45,0,n,100
1178,I09397,2000,1200,545,408.88,45,5,n,100
6031,I48494,1600,1200,930,307.13,45,0,n,100
2151,I17193,1800,1400,1020,303.45,45,11,n,100
6091,I48900,1910,1200,1295,613.59,45,19,n,100
2423,I19551,1600,1200,930,307.13,45,0,n,100
3572,I29023,1600,1200,1350,303.92,45,0,n,100
270,I02004,1910,1200,1295,613.59,45,19,n,100
1981,I15717,1600,1200,930,356.2,45,0,n,100
3323,I27047,1200,1000,930,347.0,45,2,n,100
4014,I32838,1600,1200,930,307.13,45,0,n,100
3088,I24973,1600,1200,930,784.6,45,0,n,100
1056,I08352,1600,1200,930,607.6,45,0,n,100
2549,I20720,1600,1200,930,356.2,45,0,n,100
299,I02159,1600,1200,930,396.2,45,0,n,100
810,I06277,1200,1000,975,329.77,45,2,n,100
831,I06380,1800,1400,1020,303.45,45,11,n,100
5194,I41709,1600,1200,930,607.6,45,0,n,100
3131,I25320,1200,1000,975,329.77,45,2,n,100
4756,I38281,1800,1400,1020,303.45,45,11,n,100
2529,I20607,1600,1200,930,358.48,45,0,n,100
3373,I27403,1600,1200,750,323.7,45,0,n,100
1632,I12817,1600,1200,930,356.2,45,0,n,100
625,I04720,1600,1200,930,784.6,45,0,n,100
5257,I42260,1600,1200,930,663.22,45,0,n,100
4879,I39179,1600,1200,930,307.13,45,0,n,100
5299,I42771,1600,1200,930,547.3,45,0,n,100
1059,I08358,1600,1200,930,356.56,45,0,n,100
5175,I41500,1600,1200,930,370.78,45,0,n,100
661,I04834,1600,1200,930,313.0,45,0,n,100
1539,I12336,1800,1400,1020,303.45,45,11,n,100
696,I05285,1200,1000,930,340.1,45,2,n,100
6025,I48488,1800,1400,1020,303.45,45,11,n,100
2584,I21043,1600,1200,930,551.56,45,0,n,100
4254,I34693,1200,1000,975,329.77,45,2,n,100
460,I03532,1200,1000,975,401.2,45,2,n,100
6082,I48891,1910,1200,1295,613.59,45,19,n,100
2975,I23818,1600,1200,930,547.3,45,0,n,100
4468,I36438,1600,1200,545,338.52,45,0,n,100
2156,I17201,1600,1200,975,460.0,45,0,n,100
808,I06259,2000,1200,2350,367.608,45,22,n,100
4721,I38089,2000,1200,2350,367.608,45,22,n,100
2121,I16933,1600,1200,750,323.7,45,0,n,100
4586,I37259,1910,1200,1295,613.59,45,19,n,100
1076,I08479,1600,1200,930,370.78,45,0,n,100
3843,I31129,1600,1200,1350,303.92,45,0,n,100
4406,I35890,2000,1200,545,408.88,45,5,n,100
111,I01022,1600,1200,930,356.2,45,0,n,100
5197,I41766,1600,1200,930,663.22,45,0,n,100
655,I04816,1600,1200,930,547.3,45,0,n,100
1770,I13851,1600,1200,930,663.22,45,0,n,100
1688,I13353,1200,1000,930,347.0,45,2,n,100
1856,I14647,1600,1200,545,338.16,45,0,n,100
2341,I18693,1600,1200,930,607.6,45,0,n,100
3661,I29593,1600,1200,930,547.3,45,0,n,100
2497,I20285,1200,1000,975,329.77,45,2,n,100
3713,I29842,1600,1200,930,387.3,45,0,n,100
5032,I40320,1600,1200,930,356.56,45,0,n,100
5094,I40915,2000,1200,2350,367.608,45,22,n,100
1666,I13184,1800,1400,1020,303.45,45,11,n,100
2750,I22117,1200,1000,975,401.2,45,2,n,100
513,I03879,1600,1200,930,551.56,45,0,n,100
