,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
3590,I3590,800,600,615,112.0,100,2,n,3
2270,I2270,1200,1000,615,401.0,100,6,n,4
4149,I4149,1500,800,615,202.0,100,5,n,4
2916,I2916,1200,800,615,293.0,100,4,n,4
1287,I1287,1500,800,615,242.0,100,5,n,4
3091,I3091,800,500,615,0.0,100,1,n,3
2997,I2997,1200,800,615,370.0,100,4,n,4
5849,I5849,1500,800,615,336.0,100,5,n,4
3230,I3230,1500,800,615,184.0,100,5,n,4
1107,I1107,1500,1000,615,431.0,100,7,n,4
6150,I6150,800,500,615,0.0,100,1,l,3
6037,I6037,1000,800,615,208.0,100,3,n,4
4476,I4476,800,500,615,0.0,100,1,l,3
5713,I5713,1200,800,615,198.0,100,4,n,4
1567,I1567,800,460,615,236.0,100,0,n,3
944,I0944,1500,800,615,400.0,100,5,l,4
1970,I1970,1500,1000,615,320.0,100,7,n,4
2817,I2817,1500,1000,615,425.0,100,7,n,4
3275,I3275,800,500,615,368.0,100,1,w,3
1612,I1612,1200,1000,615,193.0,100,6,l,4
2838,I2838,1200,1000,615,431.0,100,6,n,4
1224,I1224,1200,800,615,0.0,100,4,n,4
3409,I3409,1000,800,615,434.0,100,3,n,4
5716,I5716,800,600,615,339.0,100,2,n,3
2310,I2310,1200,800,615,230.0,100,4,n,4
1433,I1433,800,500,615,179.0,100,1,n,3
6031,I6031,1500,1000,615,416.0,100,7,l,4
3970,I3970,1500,800,615,0.0,100,5,n,4
2464,I2464,1200,1000,615,0.0,100,6,n,4
3453,I3453,800,600,615,127.0,100,2,n,3
3819,I3819,1000,800,615,219.0,100,3,n,4
263,I0263,1000,800,615,417.0,100,3,n,4
3961,I3961,1500,800,615,322.0,100,5,n,4
3577,I3577,1000,800,615,315.0,100,3,n,4
6450,I6450,1000,800,615,162.0,100,3,n,4
1681,I1681,1500,1000,615,168.0,100,7,n,4
2030,I2030,1200,800,615,223.0,100,4,n,4
2444,I2444,1200,800,615,357.0,100,4,n,4
164,I0164,800,460,615,216.0,100,0,l,3
2175,I2175,1200,1000,615,232.0,100,6,n,4
2998,I2998,1200,1000,615,406.0,100,6,n,4
678,I0678,800,460,615,302.0,100,0,n,3
1630,I1630,1000,800,615,256.0,100,3,n,4
4373,I4373,800,500,615,341.0,100,1,n,3
4717,I4717,1000,800,615,122.0,100,3,n,4
2814,I2814,800,500,615,355.0,100,1,n,3
73,I0073,800,500,615,333.0,100,1,n,3
6266,I6266,1200,1000,615,232.0,100,6,w,4
5451,I5451,1200,1000,615,155.0,100,6,n,4
317,I0317,800,600,615,382.0,100,2,n,3
4643,I4643,1200,1000,615,231.0,100,6,l,4
2050,I2050,1200,800,615,170.0,100,4,w,4
4848,I4848,1500,800,615,286.0,100,5,n,4
393,I0393,800,600,615,274.0,100,2,n,3
689,I0689,1500,800,615,367.0,100,5,n,4
827,I0827,800,500,615,413.0,100,1,n,3
4190,I4190,1200,800,615,376.0,100,4,n,4
5719,I5719,1200,1000,615,0.0,100,6,n,4
2294,I2294,1200,800,615,282.0,100,4,n,4
1242,I1242,1200,800,615,404.0,100,4,l,4
5900,I5900,1200,800,615,299.0,100,4,n,4
3977,I3977,1200,1000,615,119.0,100,6,n,4
3307,I3307,1000,800,615,188.0,100,3,n,4
3816,I3816,1500,800,615,0.0,100,5,n,4
3100,I3100,800,460,615,284.0,100,0,n,3
3986,I3986,1000,800,615,299.0,100,3,n,4
6026,I6026,1500,800,615,127.0,100,5,n,4
4503,I4503,1500,800,615,284.0,100,5,n,4
6192,I6192,800,500,615,242.0,100,1,n,3
530,I0530,800,600,615,364.0,100,2,n,3
1523,I1523,1500,1000,615,0.0,100,7,n,4
1310,I1310,1000,800,615,187.0,100,3,n,4
5949,I5949,1200,1000,615,359.0,100,6,n,4
1378,I1378,1500,800,615,332.0,100,5,n,4
2008,I2008,1500,800,615,263.0,100,5,l,4
1927,I1927,800,600,615,0.0,100,2,n,3
2561,I2561,1500,1000,615,314.0,100,7,n,4
4494,I4494,800,600,615,342.0,100,2,n,3
6436,I6436,1200,1000,615,192.0,100,6,n,4
4567,I4567,1200,800,615,235.0,100,4,l,4
4406,I4406,1500,800,615,314.0,100,5,n,4
416,I0416,1500,800,615,182.0,100,5,n,4
5701,I5701,1200,1000,615,271.0,100,6,n,4
4047,I4047,800,500,615,219.0,100,1,l,3
4888,I4888,1000,800,615,220.0,100,3,w,4
4535,I4535,1000,800,615,415.0,100,3,n,4
5786,I5786,1000,800,615,233.0,100,3,n,4
446,I0446,1200,800,615,240.0,100,4,n,4
863,I0863,800,500,615,425.0,100,1,n,3
2595,I2595,1200,800,615,318.0,100,4,n,4
1661,I1661,1000,800,615,445.0,100,3,l,4
3850,I3850,800,600,615,427.0,100,2,n,3
5418,I5418,1200,1000,615,286.0,100,6,w,4
3994,I3994,800,600,615,226.0,100,2,w,3
6299,I6299,1200,1000,615,0.0,100,6,n,4
1795,I1795,800,460,615,419.0,100,0,n,3
5824,I5824,1200,1000,615,199.0,100,6,n,4
1249,I1249,800,600,615,169.0,100,2,n,3
1096,I1096,1200,1000,615,248.0,100,6,n,4
5193,I5193,1500,1000,615,103.0,100,7,n,4
2967,I2967,1500,800,615,406.0,100,5,n,4
5495,I5495,1200,1000,615,223.0,100,6,n,4
4247,I4247,800,460,615,297.0,100,0,n,3
3727,I3727,1200,800,615,280.0,100,4,n,4
4931,I4931,800,460,615,280.0,100,0,n,3
1483,I1483,1200,1000,615,307.0,100,6,n,4
536,I0536,800,600,615,281.0,100,2,n,3
3822,I3822,800,500,615,138.0,100,1,l,3
2601,I2601,1000,800,615,346.0,100,3,n,4
664,I0664,800,500,615,0.0,100,1,n,3
6212,I6212,1500,1000,615,127.0,100,7,n,4
40,I0040,1000,800,615,326.0,100,3,n,4
5421,I5421,1000,800,615,0.0,100,3,n,4
16,I0016,1200,800,615,391.0,100,4,l,4
3050,I3050,1500,1000,615,321.0,100,7,n,4
1055,I1055,1200,1000,615,0.0,100,6,n,4
754,I0754,1200,1000,615,431.0,100,6,l,4
2080,I2080,1200,1000,615,234.0,100,6,n,4
1763,I1763,800,500,615,291.0,100,1,n,3
3314,I3314,1200,800,615,96.0,100,4,l,4
6291,I6291,1000,800,615,288.0,100,3,n,4
5906,I5906,1500,1000,615,0.0,100,7,l,4
4143,I4143,1200,800,615,248.0,100,4,w,4
4791,I4791,800,600,615,108.0,100,2,n,3
3672,I3672,800,460,615,0.0,100,0,n,3
5114,I5114,1200,800,615,290.0,100,4,n,4
5690,I5690,1500,800,615,139.0,100,5,w,4
2822,I2822,1200,800,615,276.0,100,4,n,4
4976,I4976,1200,800,615,389.0,100,4,n,4
4464,I4464,1200,800,615,138.0,100,4,n,4
3599,I3599,1500,800,615,415.0,100,5,n,4
3746,I3746,1000,800,615,280.0,100,3,w,4
1602,I1602,1200,800,615,184.0,100,4,l,4
4249,I4249,1200,1000,615,252.0,100,6,w,4
2585,I2585,1500,800,615,378.0,100,5,n,4
2866,I2866,1500,1000,615,112.0,100,7,w,4
5321,I5321,1200,1000,615,290.0,100,6,w,4
2498,I2498,1200,800,615,406.0,100,4,n,4
3149,I3149,800,600,615,284.0,100,2,n,3
3833,I3833,800,500,615,176.0,100,1,n,3
3608,I3608,1200,1000,615,330.0,100,6,w,4
4780,I4780,1200,1000,615,250.0,100,6,w,4
3905,I3905,800,500,615,331.0,100,1,w,3
28,I0028,1200,800,615,122.0,100,4,n,4
2103,I2103,800,600,615,188.0,100,2,n,3
5788,I5788,800,600,615,178.0,100,2,n,3
5962,I5962,800,460,615,0.0,100,0,n,3
704,I0704,1500,800,615,343.0,100,5,n,4
1312,I1312,800,460,615,340.0,100,0,n,3
5574,I5574,800,500,615,111.0,100,1,n,3
1768,I1768,1500,1000,615,0.0,100,7,w,4
1153,I1153,1000,800,615,122.0,100,3,w,4
3971,I3971,1200,1000,615,256.0,100,6,n,4
4756,I4756,1200,800,615,0.0,100,4,n,4
2014,I2014,1200,800,615,322.0,100,4,n,4
562,I0562,1200,800,615,0.0,100,4,n,4
1100,I1100,1000,800,615,206.0,100,3,n,4
3849,I3849,1000,800,615,365.0,100,3,l,4
693,I0693,800,460,615,282.0,100,0,n,3
621,I0621,800,500,615,358.0,100,1,n,3
3467,I3467,800,600,615,206.0,100,2,l,3
2013,I2013,1200,800,615,393.0,100,4,n,4
6427,I6427,1200,800,615,319.0,100,4,n,4
3602,I3602,1000,800,615,298.0,100,3,n,4
2818,I2818,800,600,615,377.0,100,2,n,3
6256,I6256,800,500,615,389.0,100,1,n,3
1319,I1319,800,460,615,306.0,100,0,l,3
1881,I1881,800,600,615,346.0,100,2,n,3
1232,I1232,800,500,615,388.0,100,1,n,3
4694,I4694,1500,800,615,254.0,100,5,n,4
1068,I1068,1200,800,615,318.0,100,4,n,4
5792,I5792,800,500,615,333.0,100,1,n,3
154,I0154,1500,800,615,410.0,100,5,n,4
4087,I4087,1500,800,615,341.0,100,5,n,4
5332,I5332,800,600,615,0.0,100,2,l,3
5160,I5160,1000,800,615,0.0,100,3,w,4
4581,I4581,1200,1000,615,155.0,100,6,n,4
6136,I6136,800,460,615,230.0,100,0,n,3
4156,I4156,800,500,615,150.0,100,1,w,3
6048,I6048,1200,1000,615,333.0,100,6,n,4
5905,I5905,1200,800,615,322.0,100,4,n,4
2567,I2567,1000,800,615,123.0,100,3,n,4
6002,I6002,1200,1000,615,356.0,100,6,l,4
5352,I5352,1000,800,615,411.0,100,3,n,4
2018,I2018,1500,1000,615,136.0,100,7,n,4
3432,I3432,1200,1000,615,404.0,100,6,l,4
3092,I3092,800,600,615,182.0,100,2,w,3
3853,I3853,1500,1000,615,242.0,100,7,n,4
847,I0847,800,600,615,216.0,100,2,l,3
4111,I4111,800,500,615,264.0,100,1,w,3
3865,I3865,1500,800,615,227.0,100,5,n,4
5083,I5083,1000,800,615,130.0,100,3,l,4
5217,I5217,1500,800,615,298.0,100,5,w,4
5706,I5706,800,500,615,352.0,100,1,l,3
3927,I3927,800,460,615,319.0,100,0,n,3
532,I0532,1500,1000,615,293.0,100,7,l,4
4007,I4007,800,460,615,304.0,100,0,n,3
6374,I6374,800,500,615,288.0,100,1,n,3
3309,I3309,1200,1000,615,282.0,100,6,n,4
3839,I3839,1000,800,615,290.0,100,3,n,4
2690,I2690,800,460,615,211.0,100,0,n,3
406,I0406,1500,800,615,298.0,100,5,w,4
1183,I1183,800,460,615,322.0,100,0,n,3
1044,I1044,1200,800,615,0.0,100,4,n,4
5308,I5308,800,460,615,193.0,100,0,n,3
2705,I2705,1500,1000,615,331.0,100,7,n,4
3098,I3098,1000,800,615,228.0,100,3,n,4
593,I0593,1000,800,615,404.0,100,3,n,4
3191,I3191,800,460,615,376.0,100,0,n,3
4033,I4033,1000,800,615,415.0,100,3,n,4
2934,I2934,800,500,615,282.0,100,1,w,3
5697,I5697,1000,800,615,283.0,100,3,w,4
347,I0347,1200,1000,615,124.0,100,6,n,4
3661,I3661,1500,1000,615,345.0,100,7,w,4
6068,I6068,800,600,615,157.0,100,2,n,3
3406,I3406,1000,800,615,220.0,100,3,w,4
5620,I5620,1500,1000,615,328.0,100,7,n,4
2954,I2954,1000,800,615,314.0,100,3,l,4
388,I0388,1500,1000,615,413.0,100,7,w,4
4905,I4905,1500,800,615,237.0,100,5,n,4
548,I0548,1500,1000,615,412.0,100,7,n,4
1691,I1691,1200,800,615,248.0,100,4,n,4
1525,I1525,1200,1000,615,206.0,100,6,w,4
1054,I1054,800,600,615,292.0,100,2,n,3
575,I0575,1200,1000,615,393.0,100,6,n,4
316,I0316,800,500,615,406.0,100,1,n,3
4631,I4631,800,600,615,129.0,100,2,n,3
4305,I4305,800,600,615,106.0,100,2,n,3
6295,I6295,1200,1000,615,0.0,100,6,n,4
561,I0561,800,500,615,350.0,100,1,w,3
4890,I4890,800,500,615,275.0,100,1,n,3
5521,I5521,800,500,615,0.0,100,1,n,3
463,I0463,1200,1000,615,259.0,100,6,w,4
4490,I4490,800,460,615,425.0,100,0,w,3
431,I0431,1200,1000,615,421.0,100,6,w,4
4325,I4325,1000,800,615,113.0,100,3,n,4
422,I0422,1500,800,615,330.0,100,5,n,4
1355,I1355,800,600,615,0.0,100,2,n,3
6418,I6418,800,600,615,232.0,100,2,l,3
790,I0790,1500,800,615,258.0,100,5,n,4
5933,I5933,1200,800,615,428.0,100,4,n,4
3365,I3365,1200,1000,615,0.0,100,6,n,4
3127,I3127,1500,1000,615,272.0,100,7,n,4
5017,I5017,1500,800,615,243.0,100,5,n,4
4079,I4079,800,460,615,181.0,100,0,n,3
4779,I4779,1200,1000,615,159.0,100,6,n,4
4810,I4810,1200,800,615,0.0,100,4,n,4
4227,I4227,1200,800,615,431.0,100,4,n,4
4133,I4133,800,600,615,204.0,100,2,n,3
851,I0851,1000,800,615,92.0,100,3,n,4
5426,I5426,800,460,615,386.0,100,0,w,3
1586,I1586,1200,1000,615,398.0,100,6,n,4
3550,I3550,1500,1000,615,380.0,100,7,n,4
1652,I1652,800,600,615,0.0,100,2,n,3
5180,I5180,1000,800,615,178.0,100,3,n,4
3184,I3184,800,460,615,377.0,100,0,n,3
6227,I6227,800,460,615,306.0,100,0,n,3
4340,I4340,800,460,615,147.0,100,0,n,3
5084,I5084,800,460,615,368.0,100,0,n,3
5427,I5427,1500,800,615,231.0,100,5,w,4
301,I0301,800,500,615,284.0,100,1,n,3
32,I0032,800,460,615,456.0,100,0,l,3
5607,I5607,1500,800,615,166.0,100,5,n,4
1935,I1935,800,500,615,277.0,100,1,w,3
6238,I6238,1200,1000,615,293.0,100,6,l,4
5773,I5773,800,500,615,467.0,100,1,n,3
5305,I5305,1200,800,615,316.0,100,4,n,4
216,I0216,1200,1000,615,261.0,100,6,n,4
2540,I2540,800,600,615,239.0,100,2,n,3
1766,I1766,800,500,615,152.0,100,1,n,3
4339,I4339,800,460,615,439.0,100,0,w,3
2490,I2490,1500,800,615,219.0,100,5,n,4
5499,I5499,800,500,615,366.0,100,1,n,3
5911,I5911,1500,800,615,204.0,100,5,n,4
720,I0720,1500,800,615,309.0,100,5,n,4
3455,I3455,1500,800,615,413.0,100,5,n,4
546,I0546,1500,1000,615,210.0,100,7,n,4
5116,I5116,1500,1000,615,246.0,100,7,n,4
2905,I2905,1000,800,615,354.0,100,3,w,4
46,I0046,1200,1000,615,419.0,100,6,w,4
1946,I1946,1200,800,615,269.0,100,4,n,4
5790,I5790,1200,800,615,372.0,100,4,n,4
5857,I5857,800,500,615,231.0,100,1,n,3
2552,I2552,800,460,615,417.0,100,0,n,3
3374,I3374,800,600,615,412.0,100,2,n,3
1808,I1808,1000,800,615,154.0,100,3,l,4
999,I0999,1200,1000,615,187.0,100,6,n,4
4162,I4162,800,600,615,342.0,100,2,n,3
5760,I5760,1500,800,615,277.0,100,5,n,4
3429,I3429,1200,1000,615,359.0,100,6,n,4
1383,I1383,1200,800,615,121.0,100,4,n,4
4913,I4913,1200,1000,615,215.0,100,6,n,4
1669,I1669,800,460,615,433.0,100,0,l,3
1876,I1876,1000,800,615,363.0,100,3,l,4
1998,I1998,1200,1000,615,341.0,100,6,n,4
6137,I6137,1500,800,615,217.0,100,5,n,4
969,I0969,1500,800,615,410.0,100,5,n,4
4988,I4988,800,600,615,0.0,100,2,l,3
2383,I2383,1000,800,615,0.0,100,3,n,4
5695,I5695,800,600,615,327.0,100,2,w,3
4673,I4673,800,460,615,0.0,100,0,n,3
5278,I5278,1000,800,615,341.0,100,3,n,4
1479,I1479,800,500,615,121.0,100,1,n,3
2066,I2066,1500,800,615,416.0,100,5,n,4
5554,I5554,800,500,615,261.0,100,1,l,3
461,I0461,800,460,615,179.0,100,0,n,3
3752,I3752,800,600,615,0.0,100,2,n,3
4515,I4515,800,600,615,400.0,100,2,n,3
1788,I1788,800,460,615,459.0,100,0,n,3
5344,I5344,800,600,615,305.0,100,2,w,3
598,I0598,1500,1000,615,398.0,100,7,n,4
1537,I1537,1200,800,615,214.0,100,4,n,4
4228,I4228,1200,800,615,213.0,100,4,n,4
6033,I6033,800,460,615,373.0,100,0,n,3
638,I0638,1500,800,615,286.0,100,5,w,4
5446,I5446,1200,800,615,0.0,100,4,n,4
5997,I5997,1500,1000,615,326.0,100,7,n,4
3744,I3744,1200,1000,615,373.0,100,6,n,4
885,I0885,1200,1000,615,294.0,100,6,n,4
4914,I4914,1000,800,615,295.0,100,3,l,4
4448,I4448,1500,800,615,382.0,100,5,n,4
4532,I4532,800,600,615,390.0,100,2,n,3
2063,I2063,1500,1000,615,288.0,100,7,n,4
4589,I4589,800,460,615,262.0,100,0,n,3
949,I0949,1500,1000,615,270.0,100,7,n,4
3308,I3308,800,500,615,311.0,100,1,n,3
4659,I4659,800,600,615,284.0,100,2,n,3
4268,I4268,1200,800,615,346.0,100,4,n,4
5992,I5992,1500,1000,615,444.0,100,7,l,4
937,I0937,1500,800,615,190.0,100,5,n,4
6407,I6407,1500,800,615,390.0,100,5,n,4
4963,I4963,1500,1000,615,396.0,100,7,n,4
2532,I2532,1000,800,615,433.0,100,3,n,4
2148,I2148,800,500,615,0.0,100,1,n,3
4483,I4483,800,500,615,359.0,100,1,n,3
5751,I5751,800,500,615,161.0,100,1,n,3
4215,I4215,1500,1000,615,457.0,100,7,n,4
1037,I1037,1200,800,615,0.0,100,4,n,4
6403,I6403,1500,800,615,375.0,100,5,l,4
4840,I4840,800,600,615,388.0,100,2,n,3
5220,I5220,1200,800,615,180.0,100,4,n,4
899,I0899,1500,1000,615,199.0,100,7,n,4
1460,I1460,800,500,615,265.0,100,1,n,3
5727,I5727,1500,1000,615,244.0,100,7,n,4
2949,I2949,800,460,615,294.0,100,0,n,3
6346,I6346,1200,800,615,333.0,100,4,n,4
2717,I2717,1200,1000,615,159.0,100,6,w,4
4646,I4646,1500,800,615,229.0,100,5,n,4
326,I0326,1500,800,615,243.0,100,5,n,4
282,I0282,800,500,615,343.0,100,1,n,3
2918,I2918,800,500,615,162.0,100,1,n,3
5768,I5768,800,600,615,0.0,100,2,n,3
6313,I6313,1500,1000,615,0.0,100,7,n,4
824,I0824,800,500,615,248.0,100,1,n,3
214,I0214,800,600,615,0.0,100,2,n,3
775,I0775,800,460,615,0.0,100,0,n,3
5527,I5527,800,600,615,293.0,100,2,w,3
1829,I1829,800,600,615,121.0,100,2,n,3
2691,I2691,1500,1000,615,436.0,100,7,n,4
900,I0900,1500,1000,615,285.0,100,7,n,4
2158,I2158,1500,800,615,389.0,100,5,n,4
4943,I4943,1500,800,615,257.0,100,5,n,4
428,I0428,1500,1000,615,413.0,100,7,n,4
2246,I2246,800,600,615,176.0,100,2,l,3
6347,I6347,1200,1000,615,157.0,100,6,n,4
78,I0078,1500,1000,615,161.0,100,7,n,4
5848,I5848,1200,800,615,289.0,100,4,n,4
2958,I2958,1500,1000,615,322.0,100,7,n,4
2809,I2809,800,600,615,341.0,100,2,n,3
4421,I4421,1200,800,615,143.0,100,4,n,4
5423,I5423,1000,800,615,332.0,100,3,l,4
2058,I2058,1000,800,615,405.0,100,3,n,4
4320,I4320,1200,800,615,412.0,100,4,w,4
2189,I2189,1500,1000,615,367.0,100,7,n,4
5369,I5369,800,460,615,385.0,100,0,n,3
4159,I4159,1200,800,615,289.0,100,4,n,4
5275,I5275,1500,1000,615,217.0,100,7,n,4
6123,I6123,800,460,615,354.0,100,0,n,3
2265,I2265,1500,1000,615,447.0,100,7,w,4
4570,I4570,800,460,615,459.0,100,0,n,3
1332,I1332,1200,800,615,395.0,100,4,w,4
2127,I2127,800,460,615,335.0,100,0,n,3
3003,I3003,800,460,615,232.0,100,0,l,3
286,I0286,800,500,615,294.0,100,1,n,3
4335,I4335,1200,800,615,327.0,100,4,w,4
5155,I5155,1200,1000,615,313.0,100,6,n,4
5317,I5317,1000,800,615,211.0,100,3,n,4
5718,I5718,1500,1000,615,351.0,100,7,n,4
4082,I4082,1200,800,615,247.0,100,4,n,4
4728,I4728,1200,1000,615,189.0,100,6,n,4
1179,I1179,800,460,615,256.0,100,0,n,3
2759,I2759,800,460,615,205.0,100,0,n,3
737,I0737,1500,800,615,365.0,100,5,n,4
1812,I1812,1500,800,615,248.0,100,5,n,4
1802,I1802,1000,800,615,358.0,100,3,n,4
4465,I4465,1000,800,615,263.0,100,3,n,4
3220,I3220,1000,800,615,340.0,100,3,n,4
123,I0123,1500,1000,615,328.0,100,7,n,4
4590,I4590,1200,1000,615,406.0,100,6,n,4
4093,I4093,1200,1000,615,109.0,100,6,n,4
1992,I1992,1200,1000,615,241.0,100,6,n,4
5819,I5819,800,460,615,164.0,100,0,n,3
1561,I1561,1500,1000,615,307.0,100,7,n,4
2584,I2584,1500,800,615,150.0,100,5,n,4
3753,I3753,1000,800,615,0.0,100,3,n,4
295,I0295,800,600,615,327.0,100,2,n,3
1585,I1585,800,600,615,273.0,100,2,n,3
3511,I3511,800,460,615,319.0,100,0,n,3
3373,I3373,1500,800,615,255.0,100,5,w,4
1227,I1227,1200,1000,615,0.0,100,6,l,4
3323,I3323,800,460,615,440.0,100,0,n,3
3295,I3295,1200,800,615,140.0,100,4,n,4
142,I0142,1500,800,615,0.0,100,5,w,4
1365,I1365,800,460,615,425.0,100,0,n,3
324,I0324,1200,1000,615,210.0,100,6,n,4
2972,I2972,1200,800,615,348.0,100,4,n,4
876,I0876,1000,800,615,207.0,100,3,n,4
786,I0786,1000,800,615,399.0,100,3,n,4
982,I0982,1500,800,615,342.0,100,5,n,4
4651,I4651,1200,800,615,221.0,100,4,n,4
3402,I3402,1500,1000,615,240.0,100,7,n,4
1797,I1797,800,460,615,154.0,100,0,n,3
4122,I4122,1200,1000,615,246.0,100,6,n,4
2893,I2893,1200,1000,615,350.0,100,6,n,4
4477,I4477,1200,1000,615,381.0,100,6,n,4
702,I0702,800,600,615,419.0,100,2,n,3
2630,I2630,800,600,615,388.0,100,2,n,3
2597,I2597,800,500,615,400.0,100,1,n,3
1071,I1071,1000,800,615,272.0,100,3,n,4
6060,I6060,800,500,615,263.0,100,1,l,3
5488,I5488,1200,800,615,325.0,100,4,n,4
5603,I5603,1500,1000,615,406.0,100,7,n,4
6323,I6323,1000,800,615,312.0,100,3,l,4
5386,I5386,1200,1000,615,251.0,100,6,l,4
4967,I4967,800,500,615,120.0,100,1,w,3
6216,I6216,1200,800,615,198.0,100,4,n,4
4491,I4491,1200,800,615,210.0,100,4,n,4
3804,I3804,1200,800,615,212.0,100,4,n,4
234,I0234,1000,800,615,332.0,100,3,n,4
3128,I3128,1000,800,615,295.0,100,3,w,4
6309,I6309,1200,800,615,422.0,100,4,n,4
6188,I6188,1000,800,615,152.0,100,3,n,4
1794,I1794,800,460,615,231.0,100,0,n,3
967,I0967,1500,1000,615,246.0,100,7,n,4
5859,I5859,1500,1000,615,190.0,100,7,n,4
1752,I1752,800,460,615,361.0,100,0,n,3
4915,I4915,1200,1000,615,422.0,100,6,n,4
6275,I6275,1200,1000,615,287.0,100,6,n,4
4518,I4518,800,460,615,217.0,100,0,n,3
334,I0334,1500,800,615,0.0,100,5,w,4
233,I0233,1200,800,615,362.0,100,4,n,4
3767,I3767,800,460,615,282.0,100,0,n,3
1443,I1443,1500,1000,615,0.0,100,7,n,4
5104,I5104,800,460,615,316.0,100,0,n,3
2017,I2017,800,500,615,437.0,100,1,n,3
2755,I2755,800,500,615,377.0,100,1,n,3
98,I0098,1200,1000,615,347.0,100,6,n,4
223,I0223,1200,800,615,150.0,100,4,n,4
2496,I2496,800,600,615,92.0,100,2,n,3
4641,I4641,1000,800,615,182.0,100,3,n,4
77,I0077,800,500,615,0.0,100,1,n,3
1929,I1929,1000,800,615,198.0,100,3,n,4
3247,I3247,800,600,615,213.0,100,2,n,3
881,I0881,1200,800,615,209.0,100,4,l,4
4984,I4984,800,600,615,378.0,100,2,n,3
3268,I3268,800,460,615,105.0,100,0,w,3
3642,I3642,800,600,615,311.0,100,2,l,3
6207,I6207,1200,800,615,154.0,100,4,w,4
3075,I3075,800,460,615,0.0,100,0,n,3
1211,I1211,1200,800,615,310.0,100,4,n,4
580,I0580,1200,1000,615,225.0,100,6,n,4
2783,I2783,800,600,615,351.0,100,2,n,3
1170,I1170,1500,800,615,270.0,100,5,n,4
587,I0587,1200,1000,615,0.0,100,6,n,4
