,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
891,I02341,2350,1000,950,286.656,45,4,n,100
2055,I11969,780,570,478,81.72,47,8,w,4
2373,I18277,2030,1530,1350,245.36,45,13,n,100
1204,I04099,1900,1200,750,177.104,45,6,n,100
773,I01669,1400,1200,1450,179.4,45,12,n,100
2113,I13522,2200,1600,1450,258.56,45,14,n,100
2210,I14555,1800,1200,930,249.0,45,9,n,100
1809,I09188,2030,1530,1350,294.22,45,13,n,100
1593,I06814,1910,1200,1295,613.59,45,19,n,100
1331,I04670,1800,1400,1020,303.45,45,11,n,100
1580,I06801,1910,1200,1295,613.59,45,19,n,100
548,I00789,2200,1600,1450,258.56,45,14,n,100
1646,I07012,2050,1550,1450,215.582,45,7,n,100
330,I00330,1200,1000,975,129.0,45,2,n,100
231,I00231,1600,1200,930,387.3,45,0,n,100
2454,I22541,800,600,445,16.67,0,3,n,100
251,I00251,1600,1200,930,149.322,45,0,n,100
384,I00384,1400,1200,1450,179.4,45,12,n,100
1893,I10084,1900,1200,750,257.46,45,6,n,100
1563,I06564,1900,1200,750,177.104,45,6,n,100
827,I02005,1910,1200,1295,613.59,45,19,n,100
1348,I04823,2030,1530,1350,245.36,45,13,n,100
2540,I28480,1910,1200,1295,613.59,45,19,n,100
1837,I09512,2200,1600,1450,258.56,45,14,n,100
202,I00202,1200,1000,750,105.224,45,2,n,100
447,I00447,1200,1000,930,291.0,45,2,n,100
796,I01967,1800,1400,1020,303.45,45,11,n,100
2311,I16987,1800,1200,930,249.0,45,9,n,100
2511,I28451,1910,1200,1295,613.59,45,19,n,100
1173,I03847,1400,1200,1450,179.4,45,12,n,100
1363,I04956,1800,1400,1020,303.45,45,11,n,100
269,I00269,1600,1200,930,149.212,45,0,n,100
1821,I09353,2000,1200,545,408.88,45,5,n,100
1436,I05259,1400,1200,1450,179.4,45,12,n,100
2231,I14851,2400,1200,1490,340.5,45,24,n,5
39,I00039,1600,1200,975,166.392,45,0,n,100
1228,I04146,1800,1400,1020,201.008,45,11,n,3
1934,I10466,2000,1200,2350,367.608,45,22,n,100
1712,I07995,1900,1200,750,257.46,45,6,n,100
534,I00764,780,570,478,160.56,47,8,w,4
1060,I03167,2350,1000,950,272.592,45,4,n,100
17,I00017,1200,1000,758,127.4,0,1,n,100
2,I00002,1200,1000,1057,101.55,0,1,n,100
2566,I29057,2000,1200,2350,367.608,45,22,n,100
2343,I18183,1910,1200,1295,613.59,45,19,n,100
2115,I13591,1910,1200,1295,613.59,45,19,n,100
1283,I04390,2050,1550,1450,215.582,45,7,n,100
1623,I06878,2050,1550,1450,215.582,45,7,n,100
162,I00162,1600,1200,930,356.2,45,0,n,100
2240,I15251,1800,1200,930,249.0,45,9,n,100
2335,I18125,1800,1200,1350,820.48,45,9,n,100
1428,I05251,1400,1200,1450,179.4,45,12,n,100
2208,I14513,1800,1200,1350,820.48,45,9,n,100
1386,I05033,780,570,478,160.56,47,8,w,4
2416,I21476,1910,1200,1295,613.59,45,19,n,100
1092,I03281,1800,1400,1020,201.008,45,11,n,3
2342,I18182,1910,1200,1295,613.59,45,19,n,100
1011,I03060,2350,1000,950,272.592,45,4,n,100
677,I01258,1800,1200,930,249.0,45,9,n,100
2047,I11607,1900,1200,750,845.38,45,6,n,100
1695,I07715,2000,1200,2350,367.608,45,22,n,100
1776,I08895,2200,1600,1450,258.56,45,14,n,100
910,I02405,1800,1400,1020,201.008,45,11,n,3
1805,I09077,1900,1200,750,257.46,45,6,n,100
176,I00176,1200,1000,750,105.224,45,2,n,100
2001,I11352,1900,1200,750,177.104,45,6,n,100
825,I02003,1910,1200,1295,613.59,45,19,n,100
637,I01109,2350,1000,950,264.88,45,4,n,100
2401,I20730,2400,1200,1490,340.5,45,24,n,5
1958,I10696,2200,1600,1450,258.56,45,14,n,100
776,I01703,1900,1200,750,845.38,45,6,n,100
2548,I28564,2000,1200,2350,367.608,45,22,n,100
400,I00400,1600,1200,1350,303.92,45,0,n,100
1519,I06015,1900,1200,750,257.46,45,6,n,100
2121,I13597,1910,1200,1295,613.59,45,19,n,100
1262,I04201,1800,1400,1020,201.008,45,11,n,3
1874,I10031,1800,1200,930,249.0,45,9,n,100
1802,I09026,2030,1530,975,245.764,45,13,n,100
1919,I10388,2200,1600,1450,258.56,45,14,n,100
960,I02718,1400,1200,1450,179.4,45,12,n,100
468,I00468,2200,1600,1450,258.56,45,14,n,100
482,I00482,1200,1000,750,135.8,45,2,n,100
2616,I37441,2400,1200,1490,340.5,45,24,n,5
497,I00497,1200,1000,975,142.59,45,2,n,100
912,I02407,1800,1400,1020,201.008,45,11,n,3
1422,I05161,780,570,478,100.96,47,8,w,4
623,I01019,2050,1550,1450,215.582,45,7,n,100
2471,I24337,2030,1530,975,245.764,45,13,n,100
1385,I05032,780,570,478,160.56,47,8,w,4
430,I00430,1200,1000,975,152.112,45,2,n,100
1649,I07015,2050,1550,1450,215.582,45,7,n,100
689,I01382,2050,1550,1450,215.582,45,7,n,100
494,I00494,1200,1000,975,142.59,45,2,n,100
2318,I17343,1800,1200,930,249.0,45,9,n,100
1223,I04137,2350,1000,950,286.656,45,4,n,100
2077,I12468,1900,1200,750,713.62,45,6,n,100
1771,I08727,1900,1200,750,257.46,45,6,n,100
318,I00318,2350,1000,950,286.656,45,4,n,100
2257,I16057,2030,1530,1350,245.36,45,13,n,100
1203,I04098,1900,1200,750,177.104,45,6,n,100
2428,I21488,1910,1200,1295,613.59,45,19,n,100
1246,I04164,1800,1400,1020,201.008,45,11,n,3
1852,I09595,780,570,478,100.96,47,8,w,4
1543,I06370,780,570,478,270.08,47,8,w,4
456,I00456,1600,1200,930,307.13,45,0,n,100
2568,I29112,2000,1200,2350,367.608,45,22,n,100
2064,I12126,2030,1530,1350,245.36,45,13,n,100
848,I02203,2030,1530,1350,245.36,45,13,n,100
1585,I06806,1910,1200,1295,613.59,45,19,n,100
999,I02913,1800,1400,1020,303.45,45,11,n,100
913,I02408,1800,1400,1020,201.008,45,11,n,3
1797,I08999,2050,1550,1450,215.582,45,7,n,100
767,I01663,1400,1200,1450,179.4,45,12,n,100
1994,I11338,2030,1530,1350,245.36,45,13,n,100
718,I01487,1800,1400,1020,201.008,45,11,n,3
533,I00568,2350,1000,950,272.592,45,4,n,100
798,I01969,1800,1400,1020,303.45,45,11,n,100
493,I00493,1200,1000,750,223.3,45,2,n,100
980,I02837,2200,1600,1450,258.56,45,14,n,100
508,I00524,780,570,478,100.96,47,8,w,4
199,I00199,1200,1000,750,105.224,45,2,n,100
673,I01249,2030,1530,975,245.764,45,13,n,100
1099,I03288,1800,1400,1020,201.008,45,11,n,3
523,I00541,1600,1200,930,174.305,45,0,n,100
1891,I10076,2000,1200,2350,367.608,45,22,n,100
1446,I05372,1800,1200,1350,820.48,45,9,n,100
553,I00821,1800,1400,1020,303.45,45,11,n,100
2434,I21494,1910,1200,1295,613.59,45,19,n,100
1541,I06350,780,570,478,160.56,47,8,w,4
504,I00520,780,570,478,100.96,47,8,w,4
385,I00385,1400,1200,1450,179.4,45,12,n,100
699,I01461,1900,1200,750,257.46,45,6,n,100
2571,I29115,2000,1200,2350,367.608,45,22,n,100
1491,I05622,2000,1200,545,408.88,45,5,n,100
473,I00473,780,570,478,170.28,47,8,w,4
1965,I10902,1800,1200,930,249.0,45,9,n,100
524,I00559,2350,1000,950,272.592,45,4,n,100
632,I01045,1800,1400,1020,303.45,45,11,n,100
809,I01987,1910,1200,1295,613.59,45,19,n,100
354,I00354,1600,1200,930,149.322,45,0,n,100
712,I01481,1800,1400,1020,201.008,45,11,n,3
1402,I05101,1900,1200,750,177.104,45,6,n,100
1742,I08533,2050,1550,1450,215.582,45,7,n,100
2261,I16061,2030,1530,1350,245.36,45,13,n,100
2187,I14298,780,570,478,170.28,47,8,w,4
1818,I09287,780,570,478,82.32,47,8,w,4
5,I00005,1200,1000,750,106.03,45,2,n,100
2539,I28479,1910,1200,1295,613.59,45,19,n,100
1703,I07751,1800,1200,930,249.0,45,9,n,100
1051,I03152,1400,1200,1450,179.4,45,12,n,100
993,I02887,780,570,478,104.768,47,8,w,4
721,I01490,1800,1400,1020,201.008,45,11,n,3
57,I00057,1200,1000,975,131.366,45,2,n,100
383,I00383,1400,1200,1450,179.4,45,12,n,100
2341,I18181,1910,1200,1295,613.59,45,19,n,100
1634,I06889,2050,1550,1450,215.582,45,7,n,100
2041,I11574,1800,1200,930,249.0,45,9,n,100
2040,I11573,1800,1200,930,249.0,45,9,n,100
976,I02818,1800,1400,1020,303.45,45,11,n,100
2036,I11559,1900,1200,750,177.104,45,6,n,100
1437,I05260,1400,1200,1450,179.4,45,12,n,100
2185,I14296,780,570,478,170.28,47,8,w,4
49,I00049,1200,1000,930,152.366,45,2,n,100
1792,I08994,2050,1550,1450,215.582,45,7,n,100
2629,I38149,2000,1200,2350,367.608,45,22,n,100
1177,I03851,1400,1200,1450,179.4,45,12,n,100
2166,I14020,2200,1600,1450,258.56,45,14,n,100
711,I01480,1800,1400,1020,201.008,45,11,n,3
1391,I05090,1900,1200,750,177.104,45,6,n,100
1976,I11002,780,570,478,170.28,47,8,w,4
1879,I10038,1800,1200,930,249.0,45,9,n,100
726,I01495,1800,1400,1020,201.008,45,11,n,3
1187,I03964,1800,1200,930,249.0,45,9,n,100
1490,I05580,1400,1200,1450,179.4,45,12,n,100
546,I00787,2200,1600,1450,258.56,45,14,n,100
2068,I12130,2030,1530,1350,245.36,45,13,n,100
52,I00052,1200,1000,359,38.6,0,1,n,100
2407,I21310,2000,1200,2350,367.608,45,22,n,100
1831,I09441,2030,1530,1350,245.36,45,13,n,100
1738,I08529,2050,1550,1450,215.582,45,7,n,100
1339,I04770,1800,1400,1020,303.45,45,11,n,100
1714,I08012,1800,1200,1350,820.48,45,9,n,100
1179,I03853,2200,1600,1450,258.56,45,14,n,100
2330,I17897,2030,1530,1350,245.36,45,13,n,100
1081,I03263,2350,1000,950,286.656,45,4,n,100
61,I00061,1200,1000,975,131.366,45,2,n,100
2658,I44434,800,600,445,16.67,0,3,n,100
1138,I03697,2050,1550,1450,215.582,45,7,n,100
1232,I04150,1800,1400,1020,201.008,45,11,n,3
2478,I24497,2030,1530,1350,245.36,45,13,n,100
152,I00152,2050,1550,1450,215.582,45,7,n,100
1370,I04995,2050,1550,1450,215.582,45,7,n,100
376,I00376,1600,1200,975,166.392,45,0,n,100
2514,I28454,1910,1200,1295,613.59,45,19,n,100
2139,I13683,1800,1200,930,249.0,45,9,n,100
616,I00998,2200,1600,1450,258.56,45,14,n,100
821,I01999,1910,1200,1295,613.59,45,19,n,100
1783,I08963,780,570,478,96.256,47,8,w,4
1758,I08626,1900,1200,750,177.104,45,6,n,100
43,I00043,1600,1200,1350,207.72,45,0,n,100
2169,I14119,780,570,478,269.32,47,8,w,4
245,I00245,1200,1000,1057,109.68,0,1,n,100
742,I01535,2050,1550,1450,215.582,45,7,n,100
2370,I18274,2030,1530,1350,245.36,45,13,n,100
480,I00480,1200,1000,750,135.8,45,2,n,100
289,I00289,1600,1200,930,149.322,45,0,n,100
530,I00565,2350,1000,950,272.592,45,4,n,100
266,I00266,1200,1000,975,129.0,45,2,n,100
2397,I20612,2030,1530,975,245.764,45,13,n,100
2289,I16264,2200,1600,1450,258.56,45,14,n,100
2154,I13828,2200,1600,1450,258.56,45,14,n,100
2278,I16214,2200,1600,1450,258.56,45,14,n,100
1106,I03330,1800,1200,930,249.0,45,9,n,100
615,I00997,2200,1600,1450,258.56,45,14,n,100
115,I00115,1600,1200,750,137.391,45,0,n,100
239,I00239,1200,1000,975,156.15,45,2,n,100
2197,I14458,2030,1530,1350,294.22,45,13,n,100
349,I00349,1900,1200,750,257.46,45,6,n,100
678,I01283,780,570,478,96.256,47,8,w,4
50,I00050,1200,1000,930,152.366,45,2,n,100
2186,I14297,780,570,478,170.28,47,8,w,4
944,I02682,1900,1200,750,177.104,45,6,n,100
2380,I18450,1800,1200,930,249.0,45,9,n,100
931,I02555,2000,1200,545,408.88,45,5,n,100
1788,I08982,2000,1200,2350,367.608,45,22,n,100
1615,I06870,2050,1550,1450,215.582,45,7,n,100
1189,I03996,1900,1200,750,257.46,45,6,n,100
2599,I34609,1910,1200,1295,613.59,45,19,n,100
1553,I06554,1900,1200,750,177.104,45,6,n,100
1763,I08631,1900,1200,750,177.104,45,6,n,100
1685,I07693,780,570,478,100.96,47,8,w,4
1677,I07633,780,570,478,82.32,47,8,w,4
2360,I18200,1910,1200,1295,613.59,45,19,n,100
2073,I12373,1900,1200,750,257.46,45,6,n,100
1518,I06008,2000,1200,545,408.88,45,5,n,100
288,I00288,1600,1200,930,149.322,45,0,n,100
967,I02763,2350,1000,950,272.592,45,4,n,100
1780,I08899,2200,1600,1450,258.56,45,14,n,100
1040,I03141,1400,1200,1450,179.4,45,12,n,100
2035,I11558,1900,1200,750,177.104,45,6,n,100
283,I00283,1600,1200,930,149.322,45,0,n,100
2517,I28457,1910,1200,1295,613.59,45,19,n,100
2404,I21065,2030,1530,975,245.764,45,13,n,100
928,I02552,2050,1550,1450,215.582,45,7,n,100
379,I00379,1400,1200,1450,179.4,45,12,n,100
1476,I05566,1400,1200,1450,179.4,45,12,n,100
1636,I06891,2050,1550,1450,215.582,45,7,n,100
918,I02426,1800,1400,1020,303.45,45,11,n,100
1148,I03739,1900,1200,750,257.46,45,6,n,100
649,I01176,1400,1200,1450,179.4,45,12,n,100
1166,I03840,1400,1200,1450,179.4,45,12,n,100
2191,I14373,1800,1200,930,249.0,45,9,n,100
2268,I16167,1800,1200,930,249.0,45,9,n,100
725,I01494,1800,1400,1020,201.008,45,11,n,3
335,I00335,1200,1000,975,134.92,45,2,n,100
2002,I11353,1900,1200,750,177.104,45,6,n,100
578,I00885,2030,1530,1350,245.36,45,13,n,100
2194,I14435,2030,1530,975,245.764,45,13,n,100
1296,I04451,780,570,478,160.56,47,8,w,4
686,I01374,2030,1530,1350,294.22,45,13,n,100
469,I00469,1200,1000,758,127.4,0,1,n,100
1475,I05543,1800,1200,930,249.0,45,9,n,100
2497,I26669,1910,1200,1295,613.59,45,19,n,100
1503,I05765,780,570,478,100.96,47,8,w,4
2301,I16649,1800,1200,930,249.0,45,9,n,100
252,I00252,1200,1000,1057,118.08,0,1,n,100
1373,I04998,2050,1550,1450,215.582,45,7,n,100
79,I00079,1200,1000,975,131.366,45,2,n,100
883,I02328,2050,1550,1450,215.582,45,7,n,100
789,I01832,1800,1400,1020,303.45,45,11,n,100
724,I01493,1800,1400,1020,201.008,45,11,n,3
642,I01149,1900,1200,750,845.38,45,6,n,100
1826,I09436,2000,1200,2350,367.608,45,22,n,100
495,I00495,1200,1000,975,142.59,45,2,n,100
517,I00533,1600,1200,750,148.86,45,0,n,100
2365,I18239,1800,1200,930,249.0,45,9,n,100
2164,I13951,1800,1200,930,249.0,45,9,n,100
2165,I13952,1800,1200,930,249.0,45,9,n,100
1973,I10999,780,570,478,170.28,47,8,w,4
1779,I08898,2200,1600,1450,258.56,45,14,n,100
858,I02303,2350,1000,950,271.36,45,4,n,100
348,I00348,1600,1200,545,338.52,45,0,n,100
1925,I10435,780,570,478,100.96,47,8,w,4
780,I01716,1900,1200,750,257.46,45,6,n,100
413,I00413,2030,1530,975,245.764,45,13,n,100
1501,I05763,780,570,478,100.96,47,8,w,4
1022,I03123,1400,1200,1450,179.4,45,12,n,100
1190,I03997,1900,1200,750,257.46,45,6,n,100
1463,I05518,1400,1200,1450,179.4,45,12,n,100
1951,I10672,2030,1530,975,245.764,45,13,n,100
1265,I04204,1800,1400,1020,201.008,45,11,n,3
1493,I05749,1800,1200,930,249.0,45,9,n,100
743,I01536,2050,1550,1450,215.582,45,7,n,100
1990,I11334,2030,1530,1350,245.36,45,13,n,100
558,I00826,1800,1400,1020,303.45,45,11,n,100
2246,I15347,2030,1530,975,245.764,45,13,n,100
2252,I15818,1800,1200,1350,820.48,45,9,n,100
1238,I04156,1800,1400,1020,201.008,45,11,n,3
2244,I15287,2200,1600,1450,258.56,45,14,n,100
987,I02881,2200,1600,1450,258.56,45,14,n,100
1941,I10517,2400,1200,1490,340.5,45,24,n,100
731,I01500,1800,1400,1020,201.008,45,11,n,3
2542,I28482,1910,1200,1295,613.59,45,19,n,100
325,I00325,1200,1000,975,129.0,45,2,n,100
1061,I03168,2350,1000,950,272.592,45,4,n,100
1153,I03749,2350,1000,950,272.592,45,4,n,100
55,I00055,1600,1200,975,181.96,45,0,n,100
334,I00334,1200,1000,645,330.5,0,1,n,100
347,I00347,1600,1200,545,338.52,45,0,n,100
2582,I32522,2000,1200,2350,367.608,45,22,n,100
1966,I10903,1800,1200,930,249.0,45,9,n,100
1614,I06869,2050,1550,1450,215.582,45,7,n,100
1243,I04161,1800,1400,1020,201.008,45,11,n,3
2149,I13818,780,570,478,82.32,47,8,w,4
355,I00355,1600,1200,930,784.6,45,0,n,100
169,I00169,1200,1000,459,48.56,0,1,n,100
687,I01380,2050,1550,1450,215.582,45,7,n,100
1026,I03127,1400,1200,1450,179.4,45,12,n,100
1468,I05523,1400,1200,1450,179.4,45,12,n,100
222,I00222,1200,1000,975,139.98,45,2,n,100
752,I01545,2050,1550,1450,215.582,45,7,n,100
1922,I10391,2050,1550,1450,215.582,45,7,n,100
1531,I06161,2000,1200,545,408.88,45,5,n,100
1000,I02914,1800,1400,1020,303.45,45,11,n,100
1795,I08997,2050,1550,1450,215.582,45,7,n,100
2066,I12128,2030,1530,1350,245.36,45,13,n,100
1485,I05575,1400,1200,1450,179.4,45,12,n,100
1311,I04510,2030,1530,975,245.764,45,13,n,100
1510,I05792,2200,1600,1450,258.56,45,14,n,100
8,I00008,1600,1200,975,178.6,45,0,n,100
1753,I08581,2200,1600,1450,258.56,45,14,n,100
2527,I28467,1910,1200,1295,613.59,45,19,n,100
2319,I17344,1800,1200,930,249.0,45,9,n,100
1571,I06572,1900,1200,750,177.104,45,6,n,100
1959,I10697,2200,1600,1450,258.56,45,14,n,100
1182,I03862,1900,1200,750,257.46,45,6,n,100
37,I00037,1600,1200,975,166.392,45,0,n,100
1133,I03598,2350,1000,950,264.88,45,4,n,100
339,I00339,1600,1200,930,364.84,45,0,n,100
619,I01015,2050,1550,1450,215.582,45,7,n,100
1466,I05521,1400,1200,1450,179.4,45,12,n,100
227,I00227,1600,1200,930,164.36,45,0,n,100
647,I01174,1400,1200,1450,179.4,45,12,n,100
783,I01723,1800,1200,1350,820.48,45,9,n,100
1342,I04773,1800,1400,1020,303.45,45,11,n,100
1465,I05520,1400,1200,1450,179.4,45,12,n,100
2161,I13835,2200,1600,1450,258.56,45,14,n,100
1291,I04398,2350,1000,950,286.656,45,4,n,100
438,I00438,1600,1200,975,460.0,45,0,n,100
1303,I04487,2350,1000,950,271.36,45,4,n,100
782,I01722,1800,1200,1350,820.48,45,9,n,100
256,I00256,1200,1000,975,129.0,45,2,n,100
2596,I34343,2000,1200,545,408.88,45,5,n,100
2328,I17895,2030,1530,1350,245.36,45,13,n,100
2561,I29052,2000,1200,2350,367.608,45,22,n,100
1992,I11336,2030,1530,1350,245.36,45,13,n,100
1421,I05160,780,570,478,100.96,47,8,w,4
634,I01047,1800,1400,1020,303.45,45,11,n,100
2364,I18204,1910,1200,1295,613.59,45,19,n,100
2422,I21482,1910,1200,1295,613.59,45,19,n,100
1954,I10688,780,570,478,100.96,47,8,w,4
1916,I10350,2050,1550,1450,215.582,45,7,n,100
150,I00150,2050,1550,1450,215.582,45,7,n,100
1875,I10034,1800,1200,930,249.0,45,9,n,100
1984,I11252,2200,1600,1450,258.56,45,14,n,100
2146,I13733,780,570,478,81.72,47,8,w,4
688,I01381,2050,1550,1450,215.582,45,7,n,100
2300,I16648,1800,1200,930,249.0,45,9,n,100
814,I01992,1910,1200,1295,613.59,45,19,n,100
795,I01966,1800,1400,1020,303.45,45,11,n,100
2057,I12053,2030,1530,1350,294.22,45,13,n,100
898,I02382,2200,1600,1450,258.56,45,14,n,100
1487,I05577,1400,1200,1450,179.4,45,12,n,100
317,I00317,2350,1000,950,286.656,45,4,n,100
2424,I21484,1910,1200,1295,613.59,45,19,n,100
1944,I10525,780,570,478,270.08,47,8,w,4
190,I00190,1200,1000,750,105.224,45,2,n,100
2133,I13625,1800,1200,930,249.0,45,9,n,100
1947,I10648,780,570,478,82.32,47,8,w,4
2029,I11552,1900,1200,750,177.104,45,6,n,100
1267,I04206,1800,1400,1020,201.008,45,11,n,3
916,I02424,1800,1400,1020,303.45,45,11,n,100
2020,I11543,1900,1200,750,177.104,45,6,n,100
1156,I03752,2350,1000,950,272.592,45,4,n,100
408,I00408,1600,1200,1350,205.16,45,0,n,100
1842,I09519,2000,1200,545,408.88,45,5,n,100
2051,I11965,780,570,478,81.72,47,8,w,4
1418,I05157,780,570,478,100.96,47,8,w,4
295,I00295,1600,1200,930,149.322,45,0,n,100
2271,I16170,1800,1200,930,249.0,45,9,n,100
2195,I14449,800,600,445,16.67,0,3,n,100
1293,I04400,2350,1000,950,286.656,45,4,n,100
1862,I09845,2030,1530,975,245.764,45,13,n,100
1927,I10437,780,570,478,100.96,47,8,w,4
221,I00221,1200,1000,975,139.98,45,2,n,100
2098,I13171,1800,1200,930,249.0,45,9,n,100
554,I00822,1800,1400,1020,303.45,45,11,n,100
878,I02323,2050,1550,1450,215.582,45,7,n,100
1709,I07927,1800,1200,930,249.0,45,9,n,100
1409,I05108,2030,1530,1350,245.36,45,13,n,100
1616,I06871,2050,1550,1450,215.582,45,7,n,100
234,I00234,1200,1000,930,140.0,45,2,n,100
1908,I10225,800,600,445,16.67,0,3,n,100
306,I00306,1200,1000,750,222.94,45,2,n,100
401,I00401,1600,1200,1350,303.92,45,0,n,100
2237,I15243,2200,1600,1450,258.56,45,14,n,100
706,I01475,1800,1400,1020,201.008,45,11,n,3
2254,I16022,2200,1600,1450,258.56,45,14,n,100
2207,I14512,1800,1200,1350,820.48,45,9,n,100
2530,I28470,1910,1200,1295,613.59,45,19,n,100
1181,I03855,2200,1600,1450,258.56,45,14,n,100
327,I00327,1200,1000,975,129.0,45,2,n,100
2157,I13831,2200,1600,1450,258.56,45,14,n,100
662,I01189,1400,1200,1450,179.4,45,12,n,100
2590,I32530,2000,1200,2350,367.608,45,22,n,100
21,I00021,2000,1200,545,408.88,45,5,n,100
1659,I07390,2200,1600,1450,258.56,45,14,n,100
1975,I11001,780,570,478,170.28,47,8,w,4
1079,I03261,2350,1000,950,286.656,45,4,n,100
2178,I14190,1800,1200,930,249.0,45,9,n,100
609,I00989,1400,1200,1450,179.4,45,12,n,100
577,I00884,2030,1530,1350,245.36,45,13,n,100
2456,I22608,2000,1200,545,408.88,45,5,n,100
