,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
3451,I3451,800,800,1200,456.0,0,1,n,10
2792,I2792,800,1200,200,17.0,0,0,n,3
3415,I3415,600,600,800,320.0,0,3,n,10
408,I0408,800,800,1200,546.0,0,1,n,10
3007,I3007,800,1200,2400,351.0,0,0,n,10
2323,I2323,800,1200,2400,721.0,0,0,n,10
576,I0576,800,800,1200,306.0,0,1,n,10
1733,I1733,800,1200,200,12.0,0,0,n,3
2984,I2984,800,800,200,9.0,0,1,n,3
524,I0524,1200,1200,100,15.0,0,2,n,3
1896,I1896,600,600,800,140.0,0,3,n,10
2563,I2563,800,1200,2400,661.0,0,0,n,10
1597,I1597,1200,1200,100,6.0,0,2,n,3
492,I0492,800,800,1200,251.0,0,1,n,10
1593,I1593,800,800,1200,670.0,0,1,n,10
1848,I1848,800,1200,200,10.0,0,0,n,3
130,I0130,800,1200,200,17.0,0,0,n,3
341,I0341,800,1200,200,12.0,0,0,n,3
2805,I2805,600,600,200,4.0,0,3,n,3
3000,I3000,1200,1200,2500,692.0,0,2,n,10
263,I0263,1200,1200,2500,749.0,0,2,n,10
444,I0444,800,800,1200,436.0,0,1,n,10
177,I0177,1200,1200,2500,505.0,0,2,n,10
2702,I2702,600,600,200,17.0,0,3,n,3
1931,I1931,800,800,200,13.0,0,1,n,3
1824,I1824,800,1200,200,7.0,0,0,n,3
1059,I1059,1200,1200,100,13.0,0,2,n,3
1875,I1875,800,800,1200,329.0,0,1,n,10
1785,I1785,800,800,1200,436.0,0,1,n,10
1302,I1302,1200,1200,2500,422.0,0,2,n,10
216,I0216,600,600,200,8.0,0,3,n,3
2842,I2842,600,600,800,312.0,0,3,n,10
3520,I3520,600,600,800,286.0,0,3,n,10
2143,I2143,600,600,200,14.0,0,3,n,3
446,I0446,800,1200,200,6.0,0,0,n,3
3070,I3070,800,1200,200,4.0,0,0,n,3
2744,I2744,1200,1200,2500,580.0,0,2,n,10
1761,I1761,800,1200,2400,428.0,0,0,n,10
2763,I2763,1200,1200,100,13.0,0,2,n,3
3831,I3831,600,600,800,567.0,0,3,n,10
3804,I3804,600,600,200,13.0,0,3,n,3
257,I0257,600,600,200,13.0,0,3,n,3
1492,I1492,800,1200,200,15.0,0,0,n,3
1466,I1466,800,800,200,4.0,0,1,n,3
944,I0944,600,600,800,428.0,0,3,n,10
2807,I2807,800,800,200,10.0,0,1,n,3
1464,I1464,800,800,1200,355.0,0,1,n,10
774,I0774,800,1200,200,16.0,0,0,n,3
2399,I2399,1200,1200,2500,358.0,0,2,n,10
239,I0239,600,600,800,408.0,0,3,n,10
1870,I1870,800,800,200,8.0,0,1,n,3
423,I0423,1200,1200,2500,553.0,0,2,n,10
1791,I1791,800,800,1200,612.0,0,1,n,10
3109,I3109,1200,1200,2500,124.0,0,2,n,10
638,I0638,1200,1200,2500,713.0,0,2,n,10
2024,I2024,800,800,200,15.0,0,1,n,3
567,I0567,600,600,200,9.0,0,3,n,3
1176,I1176,800,1200,200,18.0,0,0,n,3
1504,I1504,1200,1200,2500,293.0,0,2,n,10
2293,I2293,1200,1200,2500,248.0,0,2,n,10
3015,I3015,800,800,1200,371.0,0,1,n,10
2217,I2217,800,800,200,11.0,0,1,n,3
3985,I3985,800,800,200,14.0,0,1,n,3
3037,I3037,800,800,200,12.0,0,1,n,3
1654,I1654,600,600,200,9.0,0,3,n,3
609,I0609,1200,1200,2500,610.0,0,2,n,10
1029,I1029,1200,1200,100,8.0,0,2,n,3
708,I0708,800,800,200,11.0,0,1,n,3
1540,I1540,800,1200,2400,240.0,0,0,n,10
1527,I1527,800,1200,2400,429.0,0,0,n,10
3123,I3123,800,800,1200,625.0,0,1,n,10
1735,I1735,600,600,200,4.0,0,3,n,3
1231,I1231,800,1200,200,9.0,0,0,n,3
2141,I2141,800,1200,2400,610.0,0,0,n,10
3313,I3313,800,800,1200,711.0,0,1,n,10
1550,I1550,800,800,200,13.0,0,1,n,3
42,I0042,800,800,200,7.0,0,1,n,3
2549,I2549,800,1200,2400,344.0,0,0,n,10
2366,I2366,1200,1200,100,10.0,0,2,n,3
3524,I3524,800,1200,200,10.0,0,0,n,3
2676,I2676,800,1200,200,10.0,0,0,n,3
3429,I3429,800,1200,200,16.0,0,0,n,3
433,I0433,800,1200,200,6.0,0,0,n,3
2204,I2204,800,1200,200,11.0,0,0,n,3
1323,I1323,800,1200,2400,387.0,0,0,n,10
110,I0110,800,800,1200,420.0,0,1,n,10
3247,I3247,800,800,1200,618.0,0,1,n,10
121,I0121,800,800,200,8.0,0,1,n,3
3004,I3004,800,1200,2400,337.0,0,0,n,10
2139,I2139,600,600,800,214.0,0,3,n,10
1357,I1357,600,600,800,501.0,0,3,n,10
1731,I1731,800,1200,200,8.0,0,0,n,3
1940,I1940,600,600,800,243.0,0,3,n,10
1694,I1694,1200,1200,100,14.0,0,2,n,3
283,I0283,800,1200,2400,383.0,0,0,n,10
3417,I3417,800,800,200,17.0,0,1,n,3
1698,I1698,800,800,200,13.0,0,1,n,3
1132,I1132,1200,1200,2500,448.0,0,2,n,10
3971,I3971,1200,1200,2500,670.0,0,2,n,10
3158,I3158,800,800,1200,410.0,0,1,n,10
3595,I3595,800,800,200,10.0,0,1,n,3
2093,I2093,800,1200,2400,504.0,0,0,n,10
1295,I1295,1200,1200,100,4.0,0,2,n,3
3674,I3674,800,800,1200,355.0,0,1,n,10
1590,I1590,800,800,200,11.0,0,1,n,3
1827,I1827,800,800,200,14.0,0,1,n,3
3801,I3801,800,1200,2400,512.0,0,0,n,10
306,I0306,800,1200,200,9.0,0,0,n,3
1056,I1056,1200,1200,2500,672.0,0,2,n,10
1669,I1669,600,600,200,12.0,0,3,n,3
1578,I1578,800,1200,200,4.0,0,0,n,3
47,I0047,800,800,1200,695.0,0,1,n,10
3436,I3436,600,600,200,13.0,0,3,n,3
2886,I2886,800,1200,200,13.0,0,0,n,3
3996,I3996,800,800,1200,279.0,0,1,n,10
1856,I1856,600,600,800,602.0,0,3,n,10
1971,I1971,800,800,1200,275.0,0,1,n,10
378,I0378,800,1200,2400,641.0,0,0,n,10
2291,I2291,800,1200,200,5.0,0,0,n,3
155,I0155,800,1200,2400,650.0,0,0,n,10
90,I0090,1200,1200,100,13.0,0,2,n,3
1978,I1978,800,1200,2400,558.0,0,0,n,10
2707,I2707,800,800,200,15.0,0,1,n,3
991,I0991,800,1200,200,12.0,0,0,n,3
21,I0021,800,1200,200,12.0,0,0,n,3
2249,I2249,800,800,200,3.0,0,1,n,3
3073,I3073,800,800,1200,152.0,0,1,n,10
67,I0067,1200,1200,100,15.0,0,2,n,3
1872,I1872,800,1200,200,12.0,0,0,n,3
2031,I2031,600,600,200,8.0,0,3,n,3
2589,I2589,800,800,200,9.0,0,1,n,3
128,I0128,600,600,200,13.0,0,3,n,3
3259,I3259,1200,1200,2500,426.0,0,2,n,10
2686,I2686,600,600,800,179.0,0,3,n,10
2389,I2389,800,800,1200,346.0,0,1,n,10
3616,I3616,1200,1200,100,5.0,0,2,n,3
340,I0340,1200,1200,2500,308.0,0,2,n,10
803,I0803,800,800,200,19.0,0,1,n,3
3915,I3915,800,1200,200,11.0,0,0,n,3
159,I0159,600,600,800,432.0,0,3,n,10
2165,I2165,1200,1200,100,16.0,0,2,n,3
3526,I3526,600,600,800,384.0,0,3,n,10
3754,I3754,800,800,200,18.0,0,1,n,3
3666,I3666,800,1200,2400,506.0,0,0,n,10
1058,I1058,800,1200,2400,410.0,0,0,n,10
3914,I3914,800,1200,2400,775.0,0,0,n,10
3531,I3531,800,800,200,9.0,0,1,n,3
480,I0480,1200,1200,2500,602.0,0,2,n,10
3196,I3196,800,1200,2400,615.0,0,0,n,10
1626,I1626,800,1200,200,9.0,0,0,n,3
3741,I3741,600,600,200,7.0,0,3,n,3
959,I0959,800,800,200,3.0,0,1,n,3
771,I0771,600,600,200,15.0,0,3,n,3
2047,I2047,600,600,200,14.0,0,3,n,3
759,I0759,800,800,1200,239.0,0,1,n,10
3993,I3993,600,600,800,340.0,0,3,n,10
2900,I2900,800,1200,200,14.0,0,0,n,3
2422,I2422,800,800,200,3.0,0,1,n,3
984,I0984,600,600,800,585.0,0,3,n,10
2048,I2048,800,1200,2400,460.0,0,0,n,10
3635,I3635,600,600,800,187.0,0,3,n,10
3880,I3880,1200,1200,100,16.0,0,2,n,3
3629,I3629,800,800,200,10.0,0,1,n,3
3040,I3040,1200,1200,100,7.0,0,2,n,3
2531,I2531,600,600,800,371.0,0,3,n,10
113,I0113,800,800,200,7.0,0,1,n,3
3919,I3919,800,800,1200,432.0,0,1,n,10
1586,I1586,600,600,800,411.0,0,3,n,10
2981,I2981,800,800,200,13.0,0,1,n,3
3579,I3579,800,800,1200,481.0,0,1,n,10
1053,I1053,1200,1200,2500,226.0,0,2,n,10
384,I0384,600,600,200,14.0,0,3,n,3
1541,I1541,1200,1200,100,9.0,0,2,n,3
294,I0294,600,600,200,18.0,0,3,n,3
1320,I1320,600,600,800,240.0,0,3,n,10
3394,I3394,800,1200,2400,463.0,0,0,n,10
2580,I2580,800,800,1200,230.0,0,1,n,10
2639,I2639,1200,1200,2500,401.0,0,2,n,10
132,I0132,1200,1200,2500,732.0,0,2,n,10
880,I0880,600,600,800,685.0,0,3,n,10
2945,I2945,800,1200,2400,651.0,0,0,n,10
2632,I2632,600,600,800,293.0,0,3,n,10
1242,I1242,1200,1200,2500,422.0,0,2,n,10
453,I0453,800,800,200,17.0,0,1,n,3
1206,I1206,1200,1200,100,7.0,0,2,n,3
3845,I3845,800,1200,2400,347.0,0,0,n,10
3883,I3883,800,800,1200,632.0,0,1,n,10
3895,I3895,800,800,1200,299.0,0,1,n,10
3912,I3912,800,800,1200,597.0,0,1,n,10
169,I0169,800,800,1200,351.0,0,1,n,10
3787,I3787,800,1200,200,16.0,0,0,n,3
9,I0009,800,1200,2400,296.0,0,0,n,10
3643,I3643,600,600,800,312.0,0,3,n,10
1537,I1537,600,600,200,14.0,0,3,n,3
3740,I3740,800,1200,200,11.0,0,0,n,3
1215,I1215,1200,1200,100,16.0,0,2,n,3
1961,I1961,1200,1200,100,12.0,0,2,n,3
267,I0267,600,600,800,650.0,0,3,n,10
910,I0910,600,600,800,696.0,0,3,n,10
1620,I1620,600,600,800,340.0,0,3,n,10
3476,I3476,800,1200,200,5.0,0,0,n,3
950,I0950,800,800,200,11.0,0,1,n,3
2524,I2524,600,600,800,282.0,0,3,n,10
3733,I3733,1200,1200,2500,587.0,0,2,n,10
3818,I3818,800,1200,200,15.0,0,0,n,3
3588,I3588,800,800,1200,638.0,0,1,n,10
3204,I3204,1200,1200,2500,446.0,0,2,n,10
1104,I1104,800,800,200,9.0,0,1,n,3
3305,I3305,800,800,200,14.0,0,1,n,3
3032,I3032,1200,1200,100,12.0,0,2,n,3
1472,I1472,1200,1200,100,13.0,0,2,n,3
1816,I1816,1200,1200,100,13.0,0,2,n,3
1532,I1532,800,800,1200,429.0,0,1,n,10
1608,I1608,600,600,200,13.0,0,3,n,3
1435,I1435,800,1200,200,18.0,0,0,n,3
1268,I1268,1200,1200,2500,423.0,0,2,n,10
3902,I3902,800,1200,200,17.0,0,0,n,3
470,I0470,600,600,800,292.0,0,3,n,10
3792,I3792,600,600,200,10.0,0,3,n,3
2575,I2575,600,600,200,13.0,0,3,n,3
2286,I2286,800,800,1200,137.0,0,1,n,10
301,I0301,1200,1200,2500,543.0,0,2,n,10
964,I0964,800,1200,200,6.0,0,0,n,3
871,I0871,600,600,800,162.0,0,3,n,10
3066,I3066,1200,1200,2500,182.0,0,2,n,10
2447,I2447,1200,1200,100,11.0,0,2,n,3
1970,I1970,800,800,1200,400.0,0,1,n,10
2167,I2167,600,600,800,474.0,0,3,n,10
2043,I2043,800,800,1200,580.0,0,1,n,10
3903,I3903,1200,1200,2500,268.0,0,2,n,10
2714,I2714,800,1200,200,11.0,0,0,n,3
165,I0165,800,800,1200,547.0,0,1,n,10
2670,I2670,600,600,800,584.0,0,3,n,10
3650,I3650,800,800,1200,492.0,0,1,n,10
2398,I2398,800,1200,200,7.0,0,0,n,3
3987,I3987,600,600,800,498.0,0,3,n,10
785,I0785,800,800,1200,539.0,0,1,n,10
1524,I1524,600,600,800,437.0,0,3,n,10
1878,I1878,800,800,200,8.0,0,1,n,3
3585,I3585,800,800,1200,444.0,0,1,n,10
2313,I2313,800,800,200,6.0,0,1,n,3
2319,I2319,800,1200,2400,125.0,0,0,n,10
973,I0973,800,1200,200,11.0,0,0,n,3
1866,I1866,800,1200,200,9.0,0,0,n,3
3874,I3874,800,800,200,6.0,0,1,n,3
3512,I3512,800,1200,200,8.0,0,0,n,3
353,I0353,800,1200,2400,344.0,0,0,n,10
2831,I2831,1200,1200,2500,733.0,0,2,n,10
1093,I1093,1200,1200,2500,241.0,0,2,n,10
3521,I3521,800,800,1200,343.0,0,1,n,10
2959,I2959,1200,1200,2500,282.0,0,2,n,10
2682,I2682,800,1200,2400,342.0,0,0,n,10
2059,I2059,800,800,1200,689.0,0,1,n,10
2940,I2940,1200,1200,100,14.0,0,2,n,3
750,I0750,1200,1200,2500,380.0,0,2,n,10
1416,I1416,800,800,1200,277.0,0,1,n,10
2918,I2918,800,1200,200,12.0,0,0,n,3
672,I0672,600,600,200,12.0,0,3,n,3
2075,I2075,800,800,200,6.0,0,1,n,3
418,I0418,800,800,1200,369.0,0,1,n,10
1454,I1454,800,800,1200,401.0,0,1,n,10
2864,I2864,800,1200,200,13.0,0,0,n,3
702,I0702,800,1200,200,9.0,0,0,n,3
670,I0670,600,600,800,525.0,0,3,n,10
299,I0299,800,1200,200,14.0,0,0,n,3
2232,I2232,1200,1200,2500,743.0,0,2,n,10
144,I0144,600,600,800,616.0,0,3,n,10
3938,I3938,800,800,200,4.0,0,1,n,3
687,I0687,600,600,200,13.0,0,3,n,3
682,I0682,800,1200,2400,380.0,0,0,n,10
1648,I1648,600,600,200,3.0,0,3,n,3
3538,I3538,800,800,200,7.0,0,1,n,3
3685,I3685,800,1200,2400,198.0,0,0,n,10
3140,I3140,1200,1200,100,8.0,0,2,n,3
296,I0296,600,600,800,179.0,0,3,n,10
2108,I2108,1200,1200,100,13.0,0,2,n,3
563,I0563,800,800,200,17.0,0,1,n,3
589,I0589,800,1200,200,19.0,0,0,n,3
3841,I3841,600,600,200,15.0,0,3,n,3
2121,I2121,800,800,200,8.0,0,1,n,3
3532,I3532,1200,1200,100,12.0,0,2,n,3
3056,I3056,800,1200,200,8.0,0,0,n,3
3679,I3679,800,800,1200,464.0,0,1,n,10
3221,I3221,800,1200,200,8.0,0,0,n,3
999,I0999,1200,1200,100,12.0,0,2,n,3
3656,I3656,1200,1200,2500,520.0,0,2,n,10
3365,I3365,1200,1200,2500,370.0,0,2,n,10
1049,I1049,600,600,800,277.0,0,3,n,10
2885,I2885,1200,1200,100,15.0,0,2,n,3
3753,I3753,800,800,1200,305.0,0,1,n,10
1927,I1927,600,600,200,4.0,0,3,n,3
1678,I1678,800,1200,200,10.0,0,0,n,3
3726,I3726,600,600,200,17.0,0,3,n,3
623,I0623,800,1200,2400,488.0,0,0,n,10
3145,I3145,800,1200,2400,421.0,0,0,n,10
2895,I2895,800,1200,2400,393.0,0,0,n,10
2779,I2779,600,600,800,287.0,0,3,n,10
712,I0712,800,800,200,17.0,0,1,n,3
3545,I3545,800,800,1200,234.0,0,1,n,10
1610,I1610,800,1200,200,19.0,0,0,n,3
1759,I1759,1200,1200,100,15.0,0,2,n,3
3190,I3190,800,800,200,18.0,0,1,n,3
3508,I3508,800,800,200,11.0,0,1,n,3
2055,I2055,1200,1200,2500,541.0,0,2,n,10
3944,I3944,1200,1200,100,18.0,0,2,n,3
1461,I1461,1200,1200,2500,534.0,0,2,n,10
2052,I2052,600,600,200,5.0,0,3,n,3
2521,I2521,600,600,200,6.0,0,3,n,3
1728,I1728,600,600,800,353.0,0,3,n,10
265,I0265,800,1200,200,8.0,0,0,n,3
2608,I2608,1200,1200,100,14.0,0,2,n,3
518,I0518,800,800,200,18.0,0,1,n,3
1406,I1406,800,1200,200,9.0,0,0,n,3
667,I0667,800,1200,2400,241.0,0,0,n,10
1624,I1624,600,600,800,256.0,0,3,n,10
1887,I1887,1200,1200,2500,713.0,0,2,n,10
1372,I1372,800,1200,200,12.0,0,0,n,3
3862,I3862,1200,1200,100,11.0,0,2,n,3
3195,I3195,600,600,800,781.0,0,3,n,10
3973,I3973,600,600,200,5.0,0,3,n,3
2163,I2163,1200,1200,100,11.0,0,2,n,3
1833,I1833,600,600,800,234.0,0,3,n,10
909,I0909,600,600,200,7.0,0,3,n,3
2458,I2458,1200,1200,100,17.0,0,2,n,3
1127,I1127,1200,1200,2500,121.0,0,2,n,10
153,I0153,600,600,800,516.0,0,3,n,10
2713,I2713,600,600,200,4.0,0,3,n,3
2289,I2289,600,600,800,589.0,0,3,n,10
994,I0994,1200,1200,2500,438.0,0,2,n,10
629,I0629,800,1200,200,13.0,0,0,n,3
1854,I1854,600,600,200,8.0,0,3,n,3
2860,I2860,800,800,1200,497.0,0,1,n,10
3747,I3747,800,1200,200,7.0,0,0,n,3
849,I0849,800,1200,200,10.0,0,0,n,3
178,I0178,800,800,1200,566.0,0,1,n,10
3468,I3468,600,600,800,738.0,0,3,n,10
345,I0345,1200,1200,100,10.0,0,2,n,3
1994,I1994,800,800,1200,551.0,0,1,n,10
3011,I3011,1200,1200,2500,648.0,0,2,n,10
1253,I1253,800,1200,2400,182.0,0,0,n,10
646,I0646,800,800,1200,329.0,0,1,n,10
1028,I1028,1200,1200,100,15.0,0,2,n,3
770,I0770,800,1200,200,7.0,0,0,n,3
3485,I3485,800,800,200,5.0,0,1,n,3
2536,I2536,800,800,200,18.0,0,1,n,3
3939,I3939,1200,1200,2500,427.0,0,2,n,10
1420,I1420,800,1200,2400,343.0,0,0,n,10
3291,I3291,600,600,200,8.0,0,3,n,3
3363,I3363,800,800,200,13.0,0,1,n,3
1164,I1164,800,1200,200,10.0,0,0,n,3
1276,I1276,1200,1200,2500,375.0,0,2,n,10
2904,I2904,800,800,1200,125.0,0,1,n,10
998,I0998,600,600,200,14.0,0,3,n,3
2790,I2790,1200,1200,2500,361.0,0,2,n,10
359,I0359,1200,1200,100,16.0,0,2,n,3
1128,I1128,600,600,800,437.0,0,3,n,10
2016,I2016,800,1200,2400,207.0,0,0,n,10
40,I0040,600,600,800,224.0,0,3,n,10
2749,I2749,1200,1200,2500,334.0,0,2,n,10
2720,I2720,800,1200,2400,516.0,0,0,n,10
347,I0347,800,1200,2400,336.0,0,0,n,10
14,I0014,600,600,200,12.0,0,3,n,3
792,I0792,800,1200,200,10.0,0,0,n,3
2704,I2704,600,600,800,664.0,0,3,n,10
3309,I3309,800,1200,2400,568.0,0,0,n,10
170,I0170,800,800,1200,436.0,0,1,n,10
2448,I2448,800,1200,200,5.0,0,0,n,3
490,I0490,800,1200,2400,510.0,0,0,n,10
1318,I1318,1200,1200,100,8.0,0,2,n,3
1338,I1338,800,800,1200,618.0,0,1,n,10
616,I0616,800,1200,2400,531.0,0,0,n,10
134,I0134,1200,1200,100,17.0,0,2,n,3
3681,I3681,600,600,200,19.0,0,3,n,3
659,I0659,1200,1200,100,12.0,0,2,n,3
3110,I3110,1200,1200,100,4.0,0,2,n,3
1846,I1846,800,800,200,11.0,0,1,n,3
1517,I1517,1200,1200,100,6.0,0,2,n,3
2554,I2554,1200,1200,100,8.0,0,2,n,3
3318,I3318,800,1200,2400,240.0,0,0,n,10
1691,I1691,600,600,800,233.0,0,3,n,10
1640,I1640,600,600,800,581.0,0,3,n,10
2804,I2804,800,800,1200,692.0,0,1,n,10
2517,I2517,1200,1200,100,15.0,0,2,n,3
842,I0842,1200,1200,2500,433.0,0,2,n,10
2742,I2742,1200,1200,100,16.0,0,2,n,3
1432,I1432,600,600,800,222.0,0,3,n,10
848,I0848,1200,1200,2500,318.0,0,2,n,10
3021,I3021,600,600,800,383.0,0,3,n,10
872,I0872,800,800,200,19.0,0,1,n,3
2723,I2723,600,600,200,9.0,0,3,n,3
3440,I3440,800,800,1200,441.0,0,1,n,10
3294,I3294,800,1200,2400,589.0,0,0,n,10
566,I0566,800,1200,2400,186.0,0,0,n,10
821,I0821,1200,1200,2500,234.0,0,2,n,10
590,I0590,1200,1200,2500,432.0,0,2,n,10
2593,I2593,600,600,800,355.0,0,3,n,10
1493,I1493,600,600,200,3.0,0,3,n,3
846,I0846,1200,1200,100,9.0,0,2,n,3
2437,I2437,600,600,200,14.0,0,3,n,3
3900,I3900,1200,1200,2500,183.0,0,2,n,10
1315,I1315,1200,1200,100,11.0,0,2,n,3
2799,I2799,800,800,1200,568.0,0,1,n,10
564,I0564,800,1200,200,3.0,0,0,n,3
3293,I3293,600,600,200,15.0,0,3,n,3
810,I0810,600,600,800,374.0,0,3,n,10
197,I0197,600,600,200,8.0,0,3,n,3
1202,I1202,1200,1200,2500,514.0,0,2,n,10
1007,I1007,1200,1200,100,18.0,0,2,n,3
2678,I2678,800,1200,200,9.0,0,0,n,3
2952,I2952,600,600,800,171.0,0,3,n,10
2485,I2485,600,600,800,677.0,0,3,n,10
3936,I3936,600,600,200,11.0,0,3,n,3
2134,I2134,1200,1200,2500,515.0,0,2,n,10
835,I0835,800,1200,200,5.0,0,0,n,3
2815,I2815,800,800,200,5.0,0,1,n,3
1098,I1098,800,1200,2400,262.0,0,0,n,10
2073,I2073,600,600,800,248.0,0,3,n,10
1667,I1667,1200,1200,2500,603.0,0,2,n,10
2465,I2465,1200,1200,100,9.0,0,2,n,3
2719,I2719,1200,1200,100,11.0,0,2,n,3
2583,I2583,600,600,200,6.0,0,3,n,3
1706,I1706,600,600,800,426.0,0,3,n,10
1512,I1512,600,600,800,476.0,0,3,n,10
1017,I1017,800,1200,2400,558.0,0,0,n,10
2453,I2453,1200,1200,100,18.0,0,2,n,3
2766,I2766,800,800,200,11.0,0,1,n,3
507,I0507,600,600,800,637.0,0,3,n,10
3667,I3667,1200,1200,2500,464.0,0,2,n,10
741,I0741,800,800,200,7.0,0,1,n,3
2921,I2921,1200,1200,100,14.0,0,2,n,3
2551,I2551,800,1200,200,19.0,0,0,n,3
2730,I2730,1200,1200,2500,683.0,0,2,n,10
1639,I1639,1200,1200,100,16.0,0,2,n,3
864,I0864,1200,1200,100,11.0,0,2,n,3
466,I0466,1200,1200,2500,436.0,0,2,n,10
1613,I1613,800,800,1200,650.0,0,1,n,10
3080,I3080,1200,1200,100,9.0,0,2,n,3
728,I0728,1200,1200,100,16.0,0,2,n,3
2176,I2176,1200,1200,100,8.0,0,2,n,3
3856,I3856,1200,1200,100,8.0,0,2,n,3
2158,I2158,1200,1200,2500,585.0,0,2,n,10
85,I0085,800,1200,200,6.0,0,0,n,3
2124,I2124,800,1200,200,14.0,0,0,n,3
1804,I1804,600,600,200,8.0,0,3,n,3
2794,I2794,800,1200,200,18.0,0,0,n,3
2277,I2277,1200,1200,2500,225.0,0,2,n,10
2299,I2299,600,600,800,264.0,0,3,n,10
1069,I1069,1200,1200,2500,201.0,0,2,n,10
0,I0000,600,600,200,17.0,0,3,n,3
3655,I3655,600,600,200,15.0,0,3,n,3
2078,I2078,800,800,200,9.0,0,1,n,3
1825,I1825,600,600,200,15.0,0,3,n,3
1677,I1677,800,800,1200,305.0,0,1,n,10
1389,I1389,800,1200,2400,500.0,0,0,n,10
