,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
3822,I3822,1500,800,800,1108.0,110,0,n,4
39,I0039,1500,800,800,479.0,110,0,n,4
2852,I2852,1500,1000,800,854.0,110,1,n,4
2261,I2261,1500,800,800,769.0,110,0,n,4
3689,I3689,1500,1000,800,802.0,110,1,n,4
1492,I1492,1500,1000,800,1106.0,110,1,n,4
3176,I3176,1500,1000,800,0.0,110,1,n,4
3414,I3414,1500,800,800,805.0,110,0,n,4
1860,I1860,1500,1000,800,707.0,110,1,n,4
1172,I1172,1500,1000,800,890.0,110,1,n,4
4107,I4107,1500,1000,800,906.0,110,1,n,4
3524,I3524,1500,800,800,817.0,110,0,n,4
2713,I2713,1500,800,800,703.0,110,0,n,4
2469,I2469,1500,800,800,1081.0,110,0,n,4
1433,I1433,1500,800,800,1275.0,110,0,n,4
1755,I1755,1500,800,800,870.0,110,0,n,4
3707,I3707,1500,800,800,592.0,110,0,n,4
128,I0128,1500,800,800,598.0,110,0,n,4
487,I0487,1500,1000,800,599.0,110,1,n,4
3776,I3776,1500,1000,800,1156.0,110,1,n,4
3092,I3092,1500,1000,800,1002.0,110,1,n,4
9,I0009,1500,1000,800,677.0,110,1,n,4
2419,I2419,1500,800,800,900.0,110,0,n,4
210,I0210,1500,800,800,0.0,110,0,n,4
4627,I4627,1500,1000,800,789.0,110,1,n,4
4168,I4168,1500,1000,800,1007.0,110,1,n,4
253,I0253,1500,800,800,798.0,110,0,n,4
1854,I1854,1500,1000,800,602.0,110,1,n,4
3200,I3200,1500,1000,800,887.0,110,1,n,4
1798,I1798,1500,800,800,0.0,110,0,n,4
1916,I1916,1500,800,800,797.0,110,0,n,4
4795,I4795,1500,800,800,0.0,110,0,n,4
2025,I2025,1500,800,800,842.0,110,0,n,4
3365,I3365,1500,1000,800,0.0,110,1,n,4
4106,I4106,1500,800,800,821.0,110,0,n,4
4205,I4205,1500,800,800,1171.0,110,0,n,4
2039,I2039,1500,800,800,683.0,110,0,n,4
1274,I1274,1500,1000,800,0.0,110,1,n,4
3651,I3651,1500,1000,800,517.0,110,1,n,4
4579,I4579,1500,1000,800,712.0,110,1,n,4
1114,I1114,1500,800,800,573.0,110,0,n,4
4016,I4016,1500,800,800,0.0,110,0,n,4
813,I0813,1500,800,800,960.0,110,0,n,4
3381,I3381,1500,1000,800,705.0,110,1,n,4
929,I0929,1500,800,800,613.0,110,0,n,4
1332,I1332,1500,1000,800,0.0,110,1,n,4
4304,I4304,1500,800,800,0.0,110,0,n,4
788,I0788,1500,800,800,604.0,110,0,n,4
3643,I3643,1500,800,800,893.0,110,0,n,4
1495,I1495,1500,1000,800,0.0,110,1,n,4
1298,I1298,1500,800,800,630.0,110,0,n,4
2455,I2455,1500,800,800,751.0,110,0,n,4
3336,I3336,1500,800,800,742.0,110,0,n,4
3242,I3242,1500,1000,800,706.0,110,1,n,4
606,I0606,1500,800,800,565.0,110,0,n,4
987,I0987,1500,1000,800,937.0,110,1,n,4
2292,I2292,1500,1000,800,802.0,110,1,n,4
3726,I3726,1500,800,800,0.0,110,0,n,4
446,I0446,1500,800,800,0.0,110,0,n,4
2282,I2282,1500,800,800,0.0,110,0,n,4
801,I0801,1500,800,800,704.0,110,0,n,4
1975,I1975,1500,800,800,979.0,110,0,n,4
890,I0890,1500,1000,800,914.0,110,1,n,4
2564,I2564,1500,800,800,505.0,110,0,n,4
2813,I2813,1500,800,800,734.0,110,0,n,4
510,I0510,1500,1000,800,1015.0,110,1,n,4
3972,I3972,1500,800,800,616.0,110,0,n,4
2861,I2861,1500,800,800,0.0,110,0,n,4
407,I0407,1500,800,800,0.0,110,0,n,4
697,I0697,1500,1000,800,1033.0,110,1,n,4
2962,I2962,1500,800,800,837.0,110,0,n,4
2147,I2147,1500,800,800,640.0,110,0,n,4
293,I0293,1500,800,800,0.0,110,0,n,4
535,I0535,1500,1000,800,0.0,110,1,n,4
1111,I1111,1500,1000,800,0.0,110,1,n,4
3837,I3837,1500,800,800,596.0,110,0,n,4
4897,I4897,1500,1000,800,602.0,110,1,n,4
490,I0490,1500,800,800,730.0,110,0,n,4
1015,I1015,1500,800,800,1000.0,110,0,n,4
1643,I1643,1500,1000,800,1372.0,110,1,n,4
472,I0472,1500,800,800,0.0,110,0,n,4
3173,I3173,1500,1000,800,767.0,110,1,n,4
1963,I1963,1500,1000,800,800.0,110,1,n,4
4119,I4119,1500,800,800,660.0,110,0,n,4
2501,I2501,1500,1000,800,854.0,110,1,n,4
17,I0017,1500,800,800,915.0,110,0,n,4
4441,I4441,1500,800,800,739.0,110,0,n,4
1591,I1591,1500,800,800,696.0,110,0,n,4
4629,I4629,1500,1000,800,757.0,110,1,n,4
2475,I2475,1500,1000,800,0.0,110,1,n,4
4137,I4137,1500,1000,800,1000.0,110,1,n,4
2362,I2362,1500,1000,800,713.0,110,1,n,4
3293,I3293,1500,800,800,760.0,110,0,n,4
2303,I2303,1500,800,800,0.0,110,0,n,4
4159,I4159,1500,800,800,860.0,110,0,n,4
4768,I4768,1500,1000,800,593.0,110,1,n,4
3511,I3511,1500,1000,800,0.0,110,1,n,4
908,I0908,1500,1000,800,0.0,110,1,n,4
2642,I2642,1500,800,800,632.0,110,0,n,4
4413,I4413,1500,1000,800,803.0,110,1,n,4
2411,I2411,1500,1000,800,0.0,110,1,n,4
1662,I1662,1500,1000,800,993.0,110,1,n,4
1402,I1402,1500,800,800,784.0,110,0,n,4
122,I0122,1500,800,800,569.0,110,0,n,4
2135,I2135,1500,1000,800,722.0,110,1,n,4
1299,I1299,1500,800,800,670.0,110,0,n,4
98,I0098,1500,1000,800,639.0,110,1,n,4
1654,I1654,1500,800,800,0.0,110,0,n,4
1464,I1464,1500,800,800,1007.0,110,0,n,4
4115,I4115,1500,800,800,736.0,110,0,n,4
2907,I2907,1500,800,800,844.0,110,0,n,4
2973,I2973,1500,1000,800,0.0,110,1,n,4
4960,I4960,1500,1000,800,877.0,110,1,n,4
4281,I4281,1500,800,800,0.0,110,0,n,4
20,I0020,1500,800,800,465.0,110,0,n,4
4150,I4150,1500,800,800,0.0,110,0,n,4
4161,I4161,1500,1000,800,521.0,110,1,n,4
2009,I2009,1500,1000,800,797.0,110,1,n,4
4189,I4189,1500,1000,800,478.0,110,1,n,4
3842,I3842,1500,800,800,551.0,110,0,n,4
2782,I2782,1500,1000,800,551.0,110,1,n,4
2850,I2850,1500,1000,800,588.0,110,1,n,4
4708,I4708,1500,800,800,1362.0,110,0,n,4
2703,I2703,1500,1000,800,0.0,110,1,n,4
1106,I1106,1500,1000,800,1020.0,110,1,n,4
2559,I2559,1500,800,800,0.0,110,0,n,4
182,I0182,1500,1000,800,894.0,110,1,n,4
4570,I4570,1500,1000,800,716.0,110,1,n,4
2897,I2897,1500,800,800,893.0,110,0,n,4
3644,I3644,1500,1000,800,0.0,110,1,n,4
2551,I2551,1500,1000,800,486.0,110,1,n,4
1129,I1129,1500,800,800,753.0,110,0,n,4
1603,I1603,1500,800,800,945.0,110,0,n,4
3190,I3190,1500,800,800,1016.0,110,0,n,4
1786,I1786,1500,800,800,579.0,110,0,n,4
470,I0470,1500,1000,800,843.0,110,1,n,4
2819,I2819,1500,800,800,544.0,110,0,n,4
32,I0032,1500,1000,800,963.0,110,1,n,4
737,I0737,1500,800,800,531.0,110,0,n,4
3104,I3104,1500,800,800,885.0,110,0,n,4
708,I0708,1500,800,800,814.0,110,0,n,4
4147,I4147,1500,800,800,617.0,110,0,n,4
4399,I4399,1500,800,800,665.0,110,0,n,4
4826,I4826,1500,1000,800,586.0,110,1,n,4
3720,I3720,1500,800,800,696.0,110,0,n,4
1605,I1605,1500,1000,800,867.0,110,1,n,4
109,I0109,1500,800,800,664.0,110,0,n,4
51,I0051,1500,800,800,804.0,110,0,n,4
3206,I3206,1500,1000,800,0.0,110,1,n,4
2735,I2735,1500,800,800,613.0,110,0,n,4
2142,I2142,1500,1000,800,790.0,110,1,n,4
1361,I1361,1500,800,800,762.0,110,0,n,4
1804,I1804,1500,1000,800,1115.0,110,1,n,4
2354,I2354,1500,800,800,852.0,110,0,n,4
4208,I4208,1500,800,800,925.0,110,0,n,4
3464,I3464,1500,1000,800,736.0,110,1,n,4
3549,I3549,1500,800,800,787.0,110,0,n,4
447,I0447,1500,800,800,966.0,110,0,n,4
2013,I2013,1500,800,800,524.0,110,0,n,4
157,I0157,1500,800,800,0.0,110,0,n,4
1207,I1207,1500,1000,800,0.0,110,1,n,4
2637,I2637,1500,1000,800,0.0,110,1,n,4
3547,I3547,1500,800,800,729.0,110,0,n,4
4383,I4383,1500,1000,800,799.0,110,1,n,4
3798,I3798,1500,1000,800,743.0,110,1,n,4
601,I0601,1500,800,800,940.0,110,0,n,4
1740,I1740,1500,1000,800,627.0,110,1,n,4
877,I0877,1500,1000,800,544.0,110,1,n,4
623,I0623,1500,1000,800,564.0,110,1,n,4
4178,I4178,1500,1000,800,880.0,110,1,n,4
607,I0607,1500,1000,800,594.0,110,1,n,4
1041,I1041,1500,800,800,649.0,110,0,n,4
4095,I4095,1500,1000,800,817.0,110,1,n,4
4415,I4415,1500,800,800,0.0,110,0,n,4
1558,I1558,1500,1000,800,1065.0,110,1,n,4
3820,I3820,1500,800,800,0.0,110,0,n,4
3571,I3571,1500,800,800,582.0,110,0,n,4
3313,I3313,1500,800,800,566.0,110,0,n,4
1051,I1051,1500,800,800,520.0,110,0,n,4
4882,I4882,1500,1000,800,0.0,110,1,n,4
3329,I3329,1500,1000,800,0.0,110,1,n,4
1146,I1146,1500,800,800,871.0,110,0,n,4
1550,I1550,1500,800,800,655.0,110,0,n,4
2322,I2322,1500,1000,800,844.0,110,1,n,4
4883,I4883,1500,1000,800,0.0,110,1,n,4
4738,I4738,1500,800,800,774.0,110,0,n,4
663,I0663,1500,800,800,954.0,110,0,n,4
3079,I3079,1500,800,800,0.0,110,0,n,4
2231,I2231,1500,1000,800,810.0,110,1,n,4
3928,I3928,1500,800,800,904.0,110,0,n,4
4606,I4606,1500,800,800,867.0,110,0,n,4
314,I0314,1500,1000,800,746.0,110,1,n,4
1112,I1112,1500,1000,800,891.0,110,1,n,4
52,I0052,1500,1000,800,892.0,110,1,n,4
4245,I4245,1500,1000,800,982.0,110,1,n,4
4026,I4026,1500,800,800,748.0,110,0,n,4
1636,I1636,1500,800,800,771.0,110,0,n,4
2373,I2373,1500,800,800,601.0,110,0,n,4
3554,I3554,1500,1000,800,1146.0,110,1,n,4
2884,I2884,1500,800,800,1048.0,110,0,n,4
4591,I4591,1500,800,800,693.0,110,0,n,4
2360,I2360,1500,800,800,0.0,110,0,n,4
1853,I1853,1500,800,800,494.0,110,0,n,4
209,I0209,1500,800,800,876.0,110,0,n,4
4620,I4620,1500,800,800,580.0,110,0,n,4
3248,I3248,1500,1000,800,0.0,110,1,n,4
611,I0611,1500,800,800,577.0,110,0,n,4
2361,I2361,1500,1000,800,702.0,110,1,n,4
3241,I3241,1500,1000,800,1085.0,110,1,n,4
1252,I1252,1500,1000,800,754.0,110,1,n,4
1468,I1468,1500,1000,800,548.0,110,1,n,4
4173,I4173,1500,800,800,570.0,110,0,n,4
2812,I2812,1500,800,800,733.0,110,0,n,4
1009,I1009,1500,800,800,0.0,110,0,n,4
423,I0423,1500,800,800,916.0,110,0,n,4
3706,I3706,1500,800,800,599.0,110,0,n,4
4280,I4280,1500,1000,800,0.0,110,1,n,4
2657,I2657,1500,1000,800,531.0,110,1,n,4
807,I0807,1500,800,800,615.0,110,0,n,4
1513,I1513,1500,800,800,1231.0,110,0,n,4
261,I0261,1500,1000,800,705.0,110,1,n,4
616,I0616,1500,1000,800,551.0,110,1,n,4
3127,I3127,1500,1000,800,734.0,110,1,n,4
144,I0144,1500,800,800,809.0,110,0,n,4
198,I0198,1500,800,800,562.0,110,0,n,4
3850,I3850,1500,800,800,0.0,110,0,n,4
4886,I4886,1500,800,800,688.0,110,0,n,4
4999,I4999,1500,800,800,693.0,110,0,n,4
1148,I1148,1500,1000,800,674.0,110,1,n,4
458,I0458,1500,800,800,652.0,110,0,n,4
1059,I1059,1500,800,800,512.0,110,0,n,4
1291,I1291,1500,800,800,968.0,110,0,n,4
667,I0667,1500,1000,800,708.0,110,1,n,4
3306,I3306,1500,800,800,926.0,110,0,n,4
1452,I1452,1500,1000,800,0.0,110,1,n,4
3646,I3646,1500,1000,800,0.0,110,1,n,4
4684,I4684,1500,800,800,830.0,110,0,n,4
3696,I3696,1500,800,800,708.0,110,0,n,4
2720,I2720,1500,1000,800,0.0,110,1,n,4
4703,I4703,1500,1000,800,527.0,110,1,n,4
4227,I4227,1500,800,800,801.0,110,0,n,4
202,I0202,1500,1000,800,887.0,110,1,n,4
717,I0717,1500,800,800,681.0,110,0,n,4
3447,I3447,1500,800,800,652.0,110,0,n,4
1271,I1271,1500,800,800,0.0,110,0,n,4
4589,I4589,1500,800,800,791.0,110,0,n,4
2249,I2249,1500,800,800,814.0,110,0,n,4
2122,I2122,1500,800,800,0.0,110,0,n,4
932,I0932,1500,1000,800,651.0,110,1,n,4
2342,I2342,1500,1000,800,794.0,110,1,n,4
3345,I3345,1500,1000,800,1089.0,110,1,n,4
713,I0713,1500,1000,800,700.0,110,1,n,4
977,I0977,1500,800,800,831.0,110,0,n,4
1962,I1962,1500,1000,800,0.0,110,1,n,4
2876,I2876,1500,1000,800,0.0,110,1,n,4
4233,I4233,1500,1000,800,472.0,110,1,n,4
4338,I4338,1500,1000,800,578.0,110,1,n,4
1219,I1219,1500,1000,800,700.0,110,1,n,4
495,I0495,1500,800,800,533.0,110,0,n,4
1790,I1790,1500,1000,800,0.0,110,1,n,4
1855,I1855,1500,800,800,0.0,110,0,n,4
172,I0172,1500,1000,800,1123.0,110,1,n,4
3937,I3937,1500,1000,800,927.0,110,1,n,4
4541,I4541,1500,1000,800,634.0,110,1,n,4
4981,I4981,1500,800,800,593.0,110,0,n,4
2802,I2802,1500,800,800,1046.0,110,0,n,4
1873,I1873,1500,800,800,0.0,110,0,n,4
4633,I4633,1500,800,800,1038.0,110,0,n,4
1021,I1021,1500,1000,800,1027.0,110,1,n,4
3793,I3793,1500,1000,800,674.0,110,1,n,4
2781,I2781,1500,800,800,876.0,110,0,n,4
4896,I4896,1500,1000,800,637.0,110,1,n,4
1395,I1395,1500,1000,800,0.0,110,1,n,4
2541,I2541,1500,800,800,941.0,110,0,n,4
2803,I2803,1500,800,800,467.0,110,0,n,4
1125,I1125,1500,1000,800,591.0,110,1,n,4
4797,I4797,1500,800,800,948.0,110,0,n,4
2084,I2084,1500,800,800,942.0,110,0,n,4
4336,I4336,1500,1000,800,511.0,110,1,n,4
2332,I2332,1500,1000,800,0.0,110,1,n,4
972,I0972,1500,800,800,766.0,110,0,n,4
580,I0580,1500,1000,800,822.0,110,1,n,4
751,I0751,1500,1000,800,855.0,110,1,n,4
1845,I1845,1500,800,800,684.0,110,0,n,4
3670,I3670,1500,1000,800,608.0,110,1,n,4
1812,I1812,1500,800,800,835.0,110,0,n,4
2424,I2424,1500,1000,800,928.0,110,1,n,4
4761,I4761,1500,800,800,532.0,110,0,n,4
3309,I3309,1500,800,800,1124.0,110,0,n,4
4877,I4877,1500,1000,800,623.0,110,1,n,4
3269,I3269,1500,800,800,841.0,110,0,n,4
4856,I4856,1500,800,800,794.0,110,0,n,4
4149,I4149,1500,1000,800,742.0,110,1,n,4
1426,I1426,1500,1000,800,564.0,110,1,n,4
3015,I3015,1500,1000,800,0.0,110,1,n,4
4644,I4644,1500,800,800,817.0,110,0,n,4
2636,I2636,1500,1000,800,577.0,110,1,n,4
2494,I2494,1500,800,800,748.0,110,0,n,4
1637,I1637,1500,1000,800,703.0,110,1,n,4
4163,I4163,1500,800,800,977.0,110,0,n,4
2127,I2127,1500,1000,800,0.0,110,1,n,4
2022,I2022,1500,800,800,787.0,110,0,n,4
2390,I2390,1500,1000,800,944.0,110,1,n,4
2193,I2193,1500,800,800,586.0,110,0,n,4
3011,I3011,1500,800,800,990.0,110,0,n,4
1808,I1808,1500,1000,800,529.0,110,1,n,4
67,I0067,1500,1000,800,0.0,110,1,n,4
3010,I3010,1500,1000,800,733.0,110,1,n,4
3796,I3796,1500,1000,800,1054.0,110,1,n,4
3185,I3185,1500,800,800,1280.0,110,0,n,4
4916,I4916,1500,1000,800,568.0,110,1,n,4
4636,I4636,1500,800,800,0.0,110,0,n,4
4392,I4392,1500,800,800,0.0,110,0,n,4
3555,I3555,1500,1000,800,838.0,110,1,n,4
4693,I4693,1500,800,800,0.0,110,0,n,4
1121,I1121,1500,1000,800,815.0,110,1,n,4
3361,I3361,1500,1000,800,970.0,110,1,n,4
3514,I3514,1500,1000,800,683.0,110,1,n,4
3227,I3227,1500,1000,800,1066.0,110,1,n,4
4548,I4548,1500,1000,800,1102.0,110,1,n,4
3969,I3969,1500,800,800,0.0,110,0,n,4
678,I0678,1500,1000,800,0.0,110,1,n,4
1265,I1265,1500,1000,800,1155.0,110,1,n,4
3551,I3551,1500,800,800,1001.0,110,0,n,4
3923,I3923,1500,1000,800,0.0,110,1,n,4
6,I0006,1500,1000,800,1048.0,110,1,n,4
4649,I4649,1500,800,800,0.0,110,0,n,4
1094,I1094,1500,1000,800,755.0,110,1,n,4
2752,I2752,1500,1000,800,0.0,110,1,n,4
4182,I4182,1500,800,800,1199.0,110,0,n,4
4664,I4664,1500,800,800,617.0,110,0,n,4
753,I0753,1500,1000,800,1007.0,110,1,n,4
4465,I4465,1500,800,800,713.0,110,0,n,4
4179,I4179,1500,800,800,0.0,110,0,n,4
2116,I2116,1500,1000,800,852.0,110,1,n,4
1753,I1753,1500,1000,800,1131.0,110,1,n,4
3305,I3305,1500,800,800,897.0,110,0,n,4
3516,I3516,1500,800,800,715.0,110,0,n,4
288,I0288,1500,1000,800,1127.0,110,1,n,4
4459,I4459,1500,1000,800,547.0,110,1,n,4
2321,I2321,1500,800,800,858.0,110,0,n,4
1727,I1727,1500,1000,800,865.0,110,1,n,4
2723,I2723,1500,800,800,1001.0,110,0,n,4
2113,I2113,1500,800,800,825.0,110,0,n,4
983,I0983,1500,1000,800,0.0,110,1,n,4
1156,I1156,1500,800,800,759.0,110,0,n,4
2058,I2058,1500,1000,800,929.0,110,1,n,4
1461,I1461,1500,800,800,511.0,110,0,n,4
4389,I4389,1500,800,800,558.0,110,0,n,4
827,I0827,1500,800,800,0.0,110,0,n,4
3145,I3145,1500,1000,800,778.0,110,1,n,4
2882,I2882,1500,800,800,674.0,110,0,n,4
2090,I2090,1500,1000,800,504.0,110,1,n,4
3488,I3488,1500,800,800,0.0,110,0,n,4
1983,I1983,1500,1000,800,0.0,110,1,n,4
414,I0414,1500,1000,800,935.0,110,1,n,4
4375,I4375,1500,800,800,778.0,110,0,n,4
4503,I4503,1500,800,800,867.0,110,0,n,4
4814,I4814,1500,1000,800,1059.0,110,1,n,4
1951,I1951,1500,800,800,0.0,110,0,n,4
1284,I1284,1500,1000,800,1018.0,110,1,n,4
3404,I3404,1500,800,800,988.0,110,0,n,4
4736,I4736,1500,1000,800,0.0,110,1,n,4
2487,I2487,1500,1000,800,625.0,110,1,n,4
789,I0789,1500,1000,800,1099.0,110,1,n,4
4822,I4822,1500,1000,800,1181.0,110,1,n,4
1741,I1741,1500,800,800,974.0,110,0,n,4
4500,I4500,1500,800,800,0.0,110,0,n,4
4954,I4954,1500,1000,800,765.0,110,1,n,4
4618,I4618,1500,800,800,1023.0,110,0,n,4
2262,I2262,1500,800,800,943.0,110,0,n,4
11,I0011,1500,800,800,0.0,110,0,n,4
417,I0417,1500,1000,800,0.0,110,1,n,4
2111,I2111,1500,800,800,713.0,110,0,n,4
100,I0100,1500,1000,800,801.0,110,1,n,4
4012,I4012,1500,1000,800,672.0,110,1,n,4
3983,I3983,1500,1000,800,611.0,110,1,n,4
3006,I3006,1500,800,800,974.0,110,0,n,4
335,I0335,1500,800,800,746.0,110,0,n,4
1039,I1039,1500,800,800,910.0,110,0,n,4
1152,I1152,1500,1000,800,619.0,110,1,n,4
3999,I3999,1500,1000,800,590.0,110,1,n,4
4844,I4844,1500,1000,800,605.0,110,1,n,4
2181,I2181,1500,1000,800,751.0,110,1,n,4
4787,I4787,1500,800,800,1300.0,110,0,n,4
2055,I2055,1500,800,800,581.0,110,0,n,4
3567,I3567,1500,800,800,0.0,110,0,n,4
2881,I2881,1500,800,800,856.0,110,0,n,4
2935,I2935,1500,800,800,536.0,110,0,n,4
2030,I2030,1500,800,800,677.0,110,0,n,4
3387,I3387,1500,1000,800,860.0,110,1,n,4
1282,I1282,1500,800,800,811.0,110,0,n,4
699,I0699,1500,1000,800,698.0,110,1,n,4
1097,I1097,1500,1000,800,1038.0,110,1,n,4
609,I0609,1500,800,800,0.0,110,0,n,4
2366,I2366,1500,800,800,713.0,110,0,n,4
1913,I1913,1500,800,800,0.0,110,0,n,4
1763,I1763,1500,1000,800,612.0,110,1,n,4
1475,I1475,1500,800,800,792.0,110,0,n,4
3912,I3912,1500,800,800,577.0,110,0,n,4
2156,I2156,1500,800,800,1103.0,110,0,n,4
4764,I4764,1500,1000,800,673.0,110,1,n,4
3691,I3691,1500,800,800,662.0,110,0,n,4
2792,I2792,1500,800,800,552.0,110,0,n,4
4481,I4481,1500,1000,800,0.0,110,1,n,4
2511,I2511,1500,1000,800,1342.0,110,1,n,4
4346,I4346,1500,800,800,551.0,110,0,n,4
2936,I2936,1500,1000,800,920.0,110,1,n,4
759,I0759,1500,800,800,0.0,110,0,n,4
1923,I1923,1500,800,800,916.0,110,0,n,4
1718,I1718,1500,800,800,724.0,110,0,n,4
3701,I3701,1500,1000,800,1063.0,110,1,n,4
438,I0438,1500,1000,800,0.0,110,1,n,4
734,I0734,1500,1000,800,875.0,110,1,n,4
1506,I1506,1500,1000,800,989.0,110,1,n,4
808,I0808,1500,800,800,614.0,110,0,n,4
369,I0369,1500,1000,800,618.0,110,1,n,4
333,I0333,1500,1000,800,509.0,110,1,n,4
375,I0375,1500,1000,800,0.0,110,1,n,4
3619,I3619,1500,800,800,903.0,110,0,n,4
1308,I1308,1500,800,800,1020.0,110,0,n,4
3982,I3982,1500,1000,800,719.0,110,1,n,4
18,I0018,1500,1000,800,799.0,110,1,n,4
4357,I4357,1500,800,800,0.0,110,0,n,4
2010,I2010,1500,800,800,0.0,110,0,n,4
2914,I2914,1500,1000,800,0.0,110,1,n,4
291,I0291,1500,1000,800,773.0,110,1,n,4
608,I0608,1500,800,800,940.0,110,0,n,4
4702,I4702,1500,1000,800,544.0,110,1,n,4
4155,I4155,1500,800,800,712.0,110,0,n,4
4734,I4734,1500,1000,800,760.0,110,1,n,4
3233,I3233,1500,800,800,1243.0,110,0,n,4
