,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
1489,I05579,1400,1200,1450,179.4,45,12,n,100
386,I00386,1400,1200,1450,179.4,45,12,n,100
2441,I21501,1910,1200,1295,613.59,45,19,n,100
1918,I10387,2200,1600,1450,258.56,45,14,n,100
2661,I46788,800,600,445,16.67,0,3,n,100
2499,I26671,1910,1200,1295,613.59,45,19,n,100
1039,I03140,1400,1200,1450,179.4,45,12,n,100
1377,I05002,2050,1550,1450,215.582,45,7,n,100
295,I00295,1600,1200,930,149.322,45,0,n,100
1143,I03716,1800,1400,1020,303.45,45,11,n,100
682,I01359,2350,1000,950,271.36,45,4,n,100
2662,I46856,800,600,445,16.67,0,3,n,100
1751,I08560,780,570,478,101.52,47,8,w,4
156,I00156,2050,1550,1450,215.582,45,7,n,100
1105,I03300,2350,1000,950,271.36,45,4,n,100
1505,I05787,2200,1600,1450,258.56,45,14,n,100
2128,I13604,1910,1200,1295,613.59,45,19,n,100
2174,I14186,2030,1530,1350,245.36,45,13,n,100
1736,I08527,2050,1550,1450,215.582,45,7,n,100
184,I00184,1200,1000,750,105.224,45,2,n,100
1815,I09284,780,570,478,82.32,47,8,w,4
1993,I11337,2030,1530,1350,245.36,45,13,n,100
1513,I05865,2200,1600,1450,258.56,45,14,n,100
382,I00382,1400,1200,1450,179.4,45,12,n,100
75,I00075,1200,1000,975,131.366,45,2,n,100
2244,I15287,2200,1600,1450,258.56,45,14,n,100
2393,I19563,800,600,445,16.67,0,3,n,100
1913,I10347,2050,1550,1450,215.582,45,7,n,100
1335,I04738,2200,1600,1450,258.56,45,14,n,100
868,I02313,2050,1550,1450,215.582,45,7,n,100
2431,I21491,1910,1200,1295,613.59,45,19,n,100
1946,I10612,2030,1530,1350,294.22,45,13,n,100
296,I00296,1600,1200,930,149.322,45,0,n,100
675,I01256,1800,1200,930,249.0,45,9,n,100
80,I00080,1200,1000,975,131.366,45,2,n,100
2246,I15347,2030,1530,975,245.764,45,13,n,100
1548,I06455,780,570,478,81.72,47,8,w,4
1951,I10672,2030,1530,975,245.764,45,13,n,100
1687,I07695,780,570,478,100.96,47,8,w,4
1795,I08997,2050,1550,1450,215.582,45,7,n,100
262,I00262,1200,1000,975,129.0,45,2,n,100
1881,I10040,1800,1200,1350,820.48,45,9,n,100
544,I00774,2350,1000,950,271.36,45,4,n,100
122,I00122,1600,1200,750,137.391,45,0,n,100
2504,I27866,2000,1200,2350,367.608,45,22,n,100
1974,I11000,780,570,478,170.28,47,8,w,4
1785,I08979,2000,1200,2350,367.608,45,22,n,100
2434,I21494,1910,1200,1295,613.59,45,19,n,100
480,I00480,1200,1000,750,135.8,45,2,n,100
1122,I03466,780,570,478,104.768,47,8,w,4
1996,I11340,2030,1530,1350,245.36,45,13,n,100
524,I00559,2350,1000,950,272.592,45,4,n,100
1266,I04205,1800,1400,1020,201.008,45,11,n,3
2065,I12127,2030,1530,1350,245.36,45,13,n,100
1576,I06772,2030,1530,975,245.764,45,13,n,100
871,I02316,2050,1550,1450,215.582,45,7,n,100
2322,I17550,1800,1200,930,249.0,45,9,n,100
2202,I14493,780,570,478,170.28,47,8,w,4
1446,I05372,1800,1200,1350,820.48,45,9,n,100
707,I01476,1800,1400,1020,201.008,45,11,n,3
513,I00529,1600,1200,750,148.86,45,0,n,100
1139,I03698,2050,1550,1450,215.582,45,7,n,100
1107,I03331,1800,1200,930,249.0,45,9,n,100
1307,I04495,1800,1200,930,249.0,45,9,n,100
1453,I05508,1400,1200,1450,179.4,45,12,n,100
1224,I04142,1800,1400,1020,201.008,45,11,n,3
769,I01665,1400,1200,1450,179.4,45,12,n,100
500,I00500,1200,1000,975,142.59,45,2,n,100
2009,I11436,1900,1200,750,257.46,45,6,n,100
1929,I10461,2000,1200,2350,367.608,45,22,n,100
1327,I04612,2200,1600,1450,258.56,45,14,n,100
169,I00169,1200,1000,459,48.56,0,1,n,100
735,I01509,1800,1200,930,249.0,45,9,n,100
1153,I03749,2350,1000,950,272.592,45,4,n,100
1784,I08964,780,570,478,96.256,47,8,w,4
1574,I06693,2030,1530,1350,294.22,45,13,n,100
883,I02328,2050,1550,1450,215.582,45,7,n,100
2105,I13514,2200,1600,1450,258.56,45,14,n,100
742,I01535,2050,1550,1450,215.582,45,7,n,100
1299,I04454,2350,1000,950,286.656,45,4,n,100
56,I00056,1200,1000,975,131.366,45,2,n,100
1382,I05007,2050,1550,1450,215.582,45,7,n,100
181,I00181,1200,1000,750,105.224,45,2,n,100
2563,I29054,2000,1200,2350,367.608,45,22,n,100
641,I01148,1900,1200,750,845.38,45,6,n,100
1515,I05867,2200,1600,1450,258.56,45,14,n,100
1331,I04670,1800,1400,1020,303.45,45,11,n,100
182,I00182,1200,1000,750,105.224,45,2,n,100
1125,I03524,2350,1000,950,271.36,45,4,n,100
1440,I05347,1800,1400,1020,303.45,45,11,n,100
2490,I26505,2000,1200,545,408.88,45,5,n,100
1271,I04278,2350,1000,950,286.656,45,4,n,100
188,I00188,1200,1000,750,105.224,45,2,n,100
970,I02812,1800,1400,1020,303.45,45,11,n,100
109,I00109,1600,1200,750,137.391,45,0,n,100
2122,I13598,1910,1200,1295,613.59,45,19,n,100
1745,I08546,2050,1550,1450,215.582,45,7,n,100
1847,I09590,780,570,478,100.96,47,8,w,4
2442,I21502,1910,1200,1295,613.59,45,19,n,100
97,I00097,1900,1200,750,177.104,45,6,n,100
2574,I29844,800,600,445,25.34,0,3,n,100
1901,I10218,2200,1600,1450,258.56,45,14,n,100
1846,I09589,780,570,478,100.96,47,8,w,4
670,I01197,1400,1200,1450,179.4,45,12,n,100
955,I02713,1400,1200,1450,179.4,45,12,n,100
1477,I05567,1400,1200,1450,179.4,45,12,n,100
1700,I07720,2000,1200,2350,367.608,45,22,n,100
1240,I04158,1800,1400,1020,201.008,45,11,n,3
1388,I05087,1900,1200,750,177.104,45,6,n,100
832,I02010,1910,1200,1295,613.59,45,19,n,100
507,I00523,780,570,478,100.96,47,8,w,4
2585,I32525,2000,1200,2350,367.608,45,22,n,100
2026,I11549,1900,1200,750,177.104,45,6,n,100
1567,I06568,1900,1200,750,177.104,45,6,n,100
115,I00115,1600,1200,750,137.391,45,0,n,100
2596,I34343,2000,1200,545,408.88,45,5,n,100
2501,I27399,800,600,445,16.67,0,3,n,100
1456,I05511,1400,1200,1450,179.4,45,12,n,100
1512,I05859,780,570,478,101.52,47,8,w,4
2472,I24338,2030,1530,975,245.764,45,13,n,100
2339,I18179,1910,1200,1295,613.59,45,19,n,100
2101,I13416,1910,1200,1405,805.9,100,25,n,100
2102,I13511,2200,1600,1450,258.56,45,14,n,100
127,I00127,1600,1200,750,137.391,45,0,n,100
449,I00449,1600,1200,930,174.305,45,0,n,100
1647,I07013,2050,1550,1450,215.582,45,7,n,100
2597,I34607,1910,1200,1295,613.59,45,19,n,100
1762,I08630,1900,1200,750,177.104,45,6,n,100
1187,I03964,1800,1200,930,249.0,45,9,n,100
697,I01445,1900,1200,750,713.62,45,6,n,100
2643,I38722,2000,1200,2350,367.608,45,22,n,100
1962,I10885,1800,1200,930,249.0,45,9,n,100
1957,I10691,780,570,478,100.96,47,8,w,4
1735,I08526,2050,1550,1450,215.582,45,7,n,100
1457,I05512,1400,1200,1450,179.4,45,12,n,100
1601,I06822,1910,1200,1295,613.59,45,19,n,100
107,I00107,1600,1200,750,137.391,45,0,n,100
1985,I11253,2200,1600,1450,258.56,45,14,n,100
1443,I05350,1800,1400,1020,303.45,45,11,n,100
1780,I08899,2200,1600,1450,258.56,45,14,n,100
889,I02339,2350,1000,950,286.656,45,4,n,100
957,I02715,1400,1200,1450,179.4,45,12,n,100
2517,I28457,1910,1200,1295,613.59,45,19,n,100
1419,I05158,780,570,478,100.96,47,8,w,4
1609,I06830,1800,1200,1350,820.48,45,9,n,100
887,I02337,2350,1000,950,286.656,45,4,n,100
962,I02758,2350,1000,950,272.592,45,4,n,100
458,I00458,2200,1600,1450,258.56,45,14,n,100
1101,I03290,780,570,478,160.56,47,8,w,4
1645,I07011,2050,1550,1450,215.582,45,7,n,100
82,I00082,1900,1200,750,177.104,45,6,n,100
375,I00375,1600,1200,975,166.392,45,0,n,100
1739,I08530,2050,1550,1450,215.582,45,7,n,100
1969,I10929,2000,1200,2350,367.608,45,22,n,100
294,I00294,1600,1200,930,149.322,45,0,n,100
2660,I45162,800,600,445,16.67,0,3,n,100
385,I00385,1400,1200,1450,179.4,45,12,n,100
310,I00310,2350,1000,950,286.656,45,4,n,100
141,I00141,1200,1000,975,131.366,45,2,n,100
1257,I04196,1800,1400,1020,201.008,45,11,n,3
221,I00221,1200,1000,975,139.98,45,2,n,100
541,I00771,2350,1000,950,271.36,45,4,n,100
1752,I08580,2200,1600,1450,258.56,45,14,n,100
1171,I03845,1400,1200,1450,179.4,45,12,n,100
1987,I11259,1800,1200,930,249.0,45,9,n,100
562,I00830,1800,1400,1020,303.45,45,11,n,100
1623,I06878,2050,1550,1450,215.582,45,7,n,100
230,I00230,1200,1000,750,260.52,45,2,n,100
180,I00180,1200,1000,750,105.224,45,2,n,100
220,I00220,1200,1000,975,139.98,45,2,n,100
253,I00253,1200,1000,975,153.088,45,2,n,100
453,I00453,1600,1200,930,174.305,45,0,n,100
128,I00128,1600,1200,975,187.72,45,0,n,100
1042,I03143,1400,1200,1450,179.4,45,12,n,100
224,I00224,1200,1000,975,329.77,45,2,n,100
2094,I12726,1900,1200,750,257.46,45,6,n,100
930,I02554,2050,1550,1450,215.582,45,7,n,100
2125,I13601,1910,1200,1295,613.59,45,19,n,100
2317,I17342,1800,1200,930,249.0,45,9,n,100
2493,I26665,1910,1200,1295,613.59,45,19,n,100
1123,I03467,780,570,478,104.768,47,8,w,4
2659,I44542,2400,1600,1450,282.664,45,20,n,100
542,I00772,2350,1000,950,271.36,45,4,n,100
2252,I15818,1800,1200,1350,820.48,45,9,n,100
2567,I29058,2000,1200,2350,367.608,45,22,n,100
1355,I04830,2030,1530,1350,245.36,45,13,n,100
1408,I05107,2030,1530,1350,245.36,45,13,n,100
2554,I28570,2000,1200,2350,367.608,45,22,n,100
444,I00444,1200,1000,975,142.59,45,2,n,100
998,I02912,1800,1400,1020,303.45,45,11,n,100
2491,I26663,1910,1200,1295,613.59,45,19,n,100
260,I00260,1200,1000,975,129.0,45,2,n,100
925,I02549,2050,1550,1450,215.582,45,7,n,100
2557,I29048,2000,1200,2350,367.608,45,22,n,100
1383,I05008,2050,1550,1450,215.582,45,7,n,100
937,I02634,2000,1200,545,408.88,45,5,n,100
983,I02853,1800,1200,930,249.0,45,9,n,100
1524,I06122,1910,1200,1295,613.59,45,19,n,100
2403,I21064,2030,1530,975,245.764,45,13,n,100
657,I01184,1400,1200,1450,179.4,45,12,n,100
506,I00522,780,570,478,100.96,47,8,w,4
2127,I13603,1910,1200,1295,613.59,45,19,n,100
1437,I05260,1400,1200,1450,179.4,45,12,n,100
5,I00005,1200,1000,750,106.03,45,2,n,100
2188,I14370,1800,1200,930,249.0,45,9,n,100
982,I02839,2200,1600,1450,258.56,45,14,n,100
2510,I28450,1910,1200,1295,613.59,45,19,n,100
175,I00175,2350,1000,950,271.36,45,4,n,100
35,I00035,1600,1200,930,663.22,45,0,n,100
2570,I29114,2000,1200,2350,367.608,45,22,n,100
573,I00861,780,570,478,100.96,47,8,w,4
2158,I13832,2200,1600,1450,258.56,45,14,n,100
1421,I05160,780,570,478,100.96,47,8,w,4
1580,I06801,1910,1200,1295,613.59,45,19,n,100
316,I00316,2350,1000,950,286.656,45,4,n,100
323,I00323,1200,1000,975,129.0,45,2,n,100
825,I02003,1910,1200,1295,613.59,45,19,n,100
53,I00053,1600,1200,975,181.96,45,0,n,100
22,I00022,1200,1000,943,94.68,0,1,n,100
2170,I14182,2030,1530,1350,245.36,45,13,n,100
2453,I22032,2030,1530,1350,245.36,45,13,n,100
1027,I03128,1400,1200,1450,179.4,45,12,n,100
163,I00163,1600,1200,930,356.2,45,0,n,100
1925,I10435,780,570,478,100.96,47,8,w,4
788,I01814,2350,1000,950,264.88,45,4,n,100
1702,I07746,2200,1600,1450,258.56,45,14,n,100
1064,I03180,2050,1550,1450,215.582,45,7,n,100
2420,I21480,1910,1200,1295,613.59,45,19,n,100
1698,I07718,2000,1200,2350,367.608,45,22,n,100
1245,I04163,1800,1400,1020,201.008,45,11,n,3
1753,I08581,2200,1600,1450,258.56,45,14,n,100
2251,I15721,1800,1200,930,249.0,45,9,n,100
1661,I07392,2200,1600,1450,258.56,45,14,n,100
1583,I06804,1910,1200,1295,613.59,45,19,n,100
2273,I16194,2200,1600,1450,258.56,45,14,n,100
1633,I06888,2050,1550,1450,215.582,45,7,n,100
1060,I03167,2350,1000,950,272.592,45,4,n,100
2237,I15243,2200,1600,1450,258.56,45,14,n,100
1494,I05756,780,570,478,100.96,47,8,w,4
1293,I04400,2350,1000,950,286.656,45,4,n,100
2414,I21474,1910,1200,1295,613.59,45,19,n,100
94,I00094,1900,1200,750,177.104,45,6,n,100
1544,I06389,1800,1200,930,249.0,45,9,n,100
34,I00034,1600,1200,930,663.22,45,0,n,100
666,I01193,1400,1200,1450,179.4,45,12,n,100
1491,I05622,2000,1200,545,408.88,45,5,n,100
245,I00245,1200,1000,1057,109.68,0,1,n,100
1074,I03240,1900,1200,750,845.38,45,6,n,100
89,I00089,1900,1200,750,177.104,45,6,n,100
606,I00986,1400,1200,1450,179.4,45,12,n,100
2331,I17898,2030,1530,1350,245.36,45,13,n,100
2140,I13684,1800,1200,930,249.0,45,9,n,100
1005,I03054,2350,1000,950,264.88,45,4,n,100
123,I00123,1600,1200,750,137.391,45,0,n,100
440,I00440,1200,1000,975,142.59,45,2,n,100
2341,I18181,1910,1200,1295,613.59,45,19,n,100
785,I01791,2350,1000,950,286.656,45,4,n,100
2528,I28468,1910,1200,1295,613.59,45,19,n,100
899,I02383,2200,1600,1450,258.56,45,14,n,100
1302,I04486,2350,1000,950,271.36,45,4,n,100
2290,I16265,2200,1600,1450,258.56,45,14,n,100
279,I00279,1200,1000,930,347.0,45,2,n,100
2356,I18196,1910,1200,1295,613.59,45,19,n,100
2546,I28486,1910,1200,1295,613.59,45,19,n,100
1339,I04770,1800,1400,1020,303.45,45,11,n,100
778,I01709,2030,1530,1350,294.22,45,13,n,100
1610,I06835,2030,1530,975,245.764,45,13,n,100
1965,I10902,1800,1200,930,249.0,45,9,n,100
1562,I06563,1900,1200,750,177.104,45,6,n,100
1170,I03844,1400,1200,1450,179.4,45,12,n,100
322,I00322,2350,1000,950,286.656,45,4,n,100
1626,I06881,2050,1550,1450,215.582,45,7,n,100
1566,I06567,1900,1200,750,177.104,45,6,n,100
2098,I13171,1800,1200,930,249.0,45,9,n,100
869,I02314,2050,1550,1450,215.582,45,7,n,100
966,I02762,2350,1000,950,272.592,45,4,n,100
1556,I06557,1900,1200,750,177.104,45,6,n,100
2367,I18271,2030,1530,1350,245.36,45,13,n,100
1217,I04125,2350,1000,950,286.656,45,4,n,100
2226,I14834,2200,1600,1450,258.56,45,14,n,100
1221,I04132,2030,1530,1350,294.22,45,13,n,100
2294,I16345,1800,1200,1350,820.48,45,9,n,100
1384,I05031,780,570,478,160.56,47,8,w,4
1055,I03162,2350,1000,950,272.592,45,4,n,100
1690,I07698,780,570,478,100.96,47,8,w,4
154,I00154,2050,1550,1450,215.582,45,7,n,100
1568,I06569,1900,1200,750,177.104,45,6,n,100
2379,I18434,800,600,445,16.67,0,3,n,100
2287,I16237,1800,1200,930,249.0,45,9,n,100
1635,I06890,2050,1550,1450,215.582,45,7,n,100
1369,I04994,2050,1550,1450,215.582,45,7,n,100
1326,I04611,2200,1600,1450,258.56,45,14,n,100
2227,I14835,2200,1600,1450,258.56,45,14,n,100
791,I01834,1800,1400,1020,303.45,45,11,n,100
1249,I04167,1800,1400,1020,201.008,45,11,n,3
1627,I06882,2050,1550,1450,215.582,45,7,n,100
2302,I16650,1800,1200,930,249.0,45,9,n,100
1908,I10225,800,600,445,16.67,0,3,n,100
2275,I16196,2200,1600,1450,258.56,45,14,n,100
246,I00246,1600,1200,930,149.322,45,0,n,100
1954,I10688,780,570,478,100.96,47,8,w,4
1616,I06871,2050,1550,1450,215.582,45,7,n,100
2426,I21486,1910,1200,1295,613.59,45,19,n,100
602,I00982,1400,1200,1450,179.4,45,12,n,100
437,I00437,1600,1200,975,460.0,45,0,n,100
275,I00275,1600,1200,930,227.44,45,0,n,100
1741,I08532,2050,1550,1450,215.582,45,7,n,100
1685,I07693,780,570,478,100.96,47,8,w,4
960,I02718,1400,1200,1450,179.4,45,12,n,100
2383,I18570,1800,1200,1350,820.48,45,9,n,100
105,I00105,1600,1200,750,137.391,45,0,n,100
756,I01589,2000,1200,545,408.88,45,5,n,100
1598,I06819,1910,1200,1295,613.59,45,19,n,100
20,I00020,1600,1200,930,781.25,45,0,n,100
335,I00335,1200,1000,975,134.92,45,2,n,100
2495,I26667,1910,1200,1295,613.59,45,19,n,100
1591,I06812,1910,1200,1295,613.59,45,19,n,100
412,I00412,2030,1530,975,245.764,45,13,n,100
266,I00266,1200,1000,975,129.0,45,2,n,100
195,I00195,1200,1000,750,105.224,45,2,n,100
1688,I07696,780,570,478,100.96,47,8,w,4
2427,I21487,1910,1200,1295,613.59,45,19,n,100
1079,I03261,2350,1000,950,286.656,45,4,n,100
1928,I10438,780,570,478,100.96,47,8,w,4
1190,I03997,1900,1200,750,257.46,45,6,n,100
1939,I10475,2200,1600,1450,258.56,45,14,n,100
2032,I11555,1900,1200,750,177.104,45,6,n,100
2344,I18184,1910,1200,1295,613.59,45,19,n,100
368,I00368,1800,1400,1020,201.008,45,11,n,3
1863,I09846,2030,1530,975,245.764,45,13,n,100
2371,I18275,2030,1530,1350,245.36,45,13,n,100
1192,I04026,2030,1530,1350,294.22,45,13,n,100
897,I02347,2350,1000,950,286.656,45,4,n,100
1273,I04280,2350,1000,950,286.656,45,4,n,100
261,I00261,1200,1000,975,129.0,45,2,n,100
918,I02426,1800,1400,1020,303.45,45,11,n,100
1654,I07022,1800,1200,930,249.0,45,9,n,100
1200,I04095,1900,1200,750,177.104,45,6,n,100
1766,I08634,1900,1200,750,223.2,45,6,n,100
85,I00085,1900,1200,750,177.104,45,6,n,100
1911,I10343,1900,1200,750,257.46,45,6,n,100
1866,I09895,780,570,478,170.28,47,8,w,4
463,I00463,2200,1600,1450,258.56,45,14,n,100
1068,I03184,2050,1550,1450,215.582,45,7,n,100
243,I00243,1200,1000,1057,89.46,0,1,n,100
718,I01487,1800,1400,1020,201.008,45,11,n,3
1356,I04831,2030,1530,1350,245.36,45,13,n,100
491,I00491,1600,1200,975,177.76,45,0,n,100
2402,I20932,2000,1200,545,408.88,45,5,n,100
1167,I03841,1400,1200,1450,179.4,45,12,n,100
301,I00301,1600,1200,930,149.322,45,0,n,100
585,I00892,2030,1530,1350,245.36,45,13,n,100
352,I00352,1600,1200,930,149.322,45,0,n,100
616,I00998,2200,1600,1450,258.56,45,14,n,100
828,I02006,1910,1200,1295,613.59,45,19,n,100
1877,I10036,1800,1200,930,249.0,45,9,n,100
1014,I03063,2350,1000,950,272.592,45,4,n,100
2388,I19032,1800,1200,930,249.0,45,9,n,100
365,I00365,1800,1400,1020,201.008,45,11,n,3
47,I00047,1600,1200,975,155.8,45,0,n,100
415,I00415,1600,1200,930,227.0,45,0,n,100
700,I01469,1800,1400,1020,201.008,45,11,n,3
1821,I09353,2000,1200,545,408.88,45,5,n,100
1488,I05578,1400,1200,1450,179.4,45,12,n,100
1172,I03846,1400,1200,1450,179.4,45,12,n,100
1615,I06870,2050,1550,1450,215.582,45,7,n,100
84,I00084,1900,1200,750,177.104,45,6,n,100
1837,I09512,2200,1600,1450,258.56,45,14,n,100
292,I00292,1600,1200,930,149.322,45,0,n,100
2439,I21499,1910,1200,1295,613.59,45,19,n,100
852,I02282,1900,1200,750,845.38,45,6,n,100
2062,I12124,2030,1530,1350,245.36,45,13,n,100
1646,I07012,2050,1550,1450,215.582,45,7,n,100
1787,I08981,2000,1200,2350,367.608,45,22,n,100
690,I01383,2050,1550,1450,215.582,45,7,n,100
2582,I32522,2000,1200,2350,367.608,45,22,n,100
1114,I03397,2000,1200,545,408.88,45,5,n,100
766,I01662,1400,1200,1450,179.4,45,12,n,100
87,I00087,1900,1200,750,177.104,45,6,n,100
235,I00235,1600,1200,975,187.72,45,0,n,100
271,I00271,1600,1200,930,149.212,45,0,n,100
1311,I04510,2030,1530,975,245.764,45,13,n,100
1479,I05569,1400,1200,1450,179.4,45,12,n,100
1936,I10468,2000,1200,2350,367.608,45,22,n,100
1072,I03231,2350,1000,950,264.88,45,4,n,100
618,I01014,2050,1550,1450,215.582,45,7,n,100
306,I00306,1200,1000,750,222.94,45,2,n,100
1397,I05096,1900,1200,750,177.104,45,6,n,100
2010,I11511,1900,1200,750,177.104,45,6,n,100
2243,I15286,2200,1600,1450,258.56,45,14,n,100
1412,I05111,2030,1530,1350,245.36,45,13,n,100
1321,I04582,780,570,478,96.256,47,8,w,4
284,I00284,1600,1200,930,149.322,45,0,n,100
2572,I29116,2000,1200,2350,367.608,45,22,n,100
1049,I03150,1400,1200,1450,179.4,45,12,n,100
376,I00376,1600,1200,975,166.392,45,0,n,100
2180,I14192,1800,1200,930,249.0,45,9,n,100
1041,I03142,1400,1200,1450,179.4,45,12,n,100
979,I02836,2200,1600,1450,258.56,45,14,n,100
