,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
2898,I23251,1800,1400,1020,303.45,45,11,n,100
296,I02156,1600,1200,930,356.56,45,0,n,100
5844,I46887,2000,1200,545,408.88,45,5,n,100
1919,I15066,1600,1200,930,387.3,45,0,n,100
1479,I11874,1600,1200,930,438.4,45,0,n,100
2016,I16090,1200,1000,975,329.77,45,2,n,100
1926,I15188,1600,1200,930,307.13,45,0,n,100
5762,I46148,1200,1000,975,337.9,45,2,n,100
3268,I26652,1200,1000,975,329.77,45,2,n,100
2707,I21881,1200,1000,750,351.944,45,2,n,100
5695,I45796,1600,1200,930,356.2,45,0,n,100
1366,I10951,1600,1200,750,323.7,45,0,n,100
1352,I10908,1200,1000,975,401.2,45,2,n,100
205,I01735,1600,1200,930,663.22,45,0,n,100
5823,I46650,1200,1000,975,337.9,45,2,n,100
5684,I45674,1800,1200,1350,820.48,45,9,n,100
3802,I30802,1600,1200,930,364.84,45,0,n,100
3557,I28811,1600,1200,930,784.6,45,0,n,100
782,I06080,1800,1400,1020,303.45,45,11,n,100
5074,I40562,1600,1200,930,356.2,45,0,n,100
2318,I18461,1200,1000,975,329.77,45,2,n,100
1870,I14702,1600,1200,1350,312.72,45,0,n,100
1900,I14922,1600,1200,930,358.48,45,0,n,100
2035,I16177,1200,800,880,462.0,45,23,n,100
4157,I34104,1600,1200,930,663.22,45,0,n,100
6226,I50131,1600,1200,930,358.48,45,0,n,100
4828,I38796,1600,1200,975,460.0,45,0,n,100
3876,I31522,1800,1400,1020,303.45,45,11,n,100
3380,I27463,1800,1200,1350,820.48,45,9,n,100
282,I02051,1600,1200,930,356.56,45,0,n,100
3364,I27344,1600,1200,1350,303.92,45,0,n,100
733,I05528,1200,1000,750,318.7,45,2,n,100
1279,I10244,1600,1200,930,309.5,45,0,n,100
820,I06347,1600,1200,930,547.3,45,0,n,100
671,I04937,1600,1200,930,547.3,45,0,n,100
5363,I43100,1910,1200,1295,613.59,45,19,n,100
2933,I23572,1800,1400,1020,303.45,45,11,n,100
1720,I13573,1600,1200,930,356.2,45,0,n,100
98,I00877,1600,1200,750,582.6,45,0,n,100
5901,I47618,1200,1000,975,401.2,45,2,n,100
4975,I39863,1910,1200,1295,613.59,45,19,n,100
3190,I25961,1600,1200,930,309.5,45,0,n,100
2245,I18079,1600,1200,930,551.56,45,0,n,100
6042,I48534,1800,1400,1020,303.45,45,11,n,100
3575,I29034,1600,1200,930,309.5,45,0,n,100
5195,I41764,1600,1200,930,358.48,45,0,n,100
3762,I30363,1600,1200,930,663.22,45,0,n,100
1719,I13572,1600,1200,930,356.2,45,0,n,100
3578,I29048,2000,1200,2350,367.608,45,22,n,100
3894,I31673,1200,1000,545,526.75,45,2,n,100
2871,I23024,1200,1000,975,329.77,45,2,n,100
1601,I12614,1200,1000,930,345.29,45,2,n,100
4992,I39933,1600,1200,930,454.873,45,0,n,100
1157,I09223,1600,1200,545,338.52,45,0,n,100
637,I04774,1800,1400,1020,303.45,45,11,n,100
5824,I46656,1600,1200,930,607.6,45,0,n,100
5723,I45896,1200,1000,645,330.5,0,1,n,100
3223,I26344,1600,1200,545,338.52,45,0,n,100
3554,I28784,1600,1200,975,460.0,45,0,n,100
3740,I30139,1600,1200,930,607.6,45,0,n,100
5120,I41041,1200,1000,930,413.58,45,2,n,100
4647,I37501,1600,1200,930,547.3,45,0,n,100
966,I07469,1600,1200,930,607.6,45,0,n,100
4110,I33666,1600,1200,930,364.84,45,0,n,100
5553,I44726,1600,1200,930,438.4,45,0,n,100
3374,I27444,1600,1200,930,356.2,45,0,n,100
2147,I17189,1800,1400,1020,303.45,45,11,n,100
4528,I36814,1200,1000,1155,366.75,0,1,n,100
3288,I26784,1600,1200,930,396.2,45,0,n,100
1123,I08980,2000,1200,2350,367.608,45,22,n,100
4855,I38945,2000,1200,2350,367.608,45,22,n,100
2966,I23763,1800,1400,1020,303.45,45,11,n,100
1324,I10550,1800,1400,1020,303.45,45,11,n,100
6204,I49868,1200,1000,930,340.1,45,2,n,100
331,I02429,1800,1400,1020,303.45,45,11,n,100
5973,I47978,1800,1400,1020,303.45,45,11,n,100
1329,I10572,1600,1200,1350,303.92,45,0,n,100
1011,I07859,1600,1200,975,460.0,45,0,n,100
887,I06812,1910,1200,1295,613.59,45,19,n,100
1721,I13574,1600,1200,930,356.2,45,0,n,100
1219,I09890,1200,1000,975,465.1,45,2,n,100
6274,I50613,1200,1000,975,329.77,45,2,n,100
4535,I36898,1600,1200,930,830.32,45,0,n,100
585,I04492,1200,1000,975,329.77,45,2,n,100
4838,I38832,1200,1000,545,526.75,45,2,n,100
2550,I20721,1600,1200,930,356.2,45,0,n,100
67,I00658,1200,1000,975,337.45,45,2,n,100
3722,I29918,1600,1200,930,356.2,45,0,n,100
1880,I14761,1600,1200,930,358.48,45,0,n,100
5639,I45423,2000,1200,2350,367.608,45,22,n,100
3540,I28683,1600,1200,930,307.13,45,0,n,100
1283,I10254,1600,1200,930,454.873,45,0,n,100
4582,I37255,1910,1200,1295,613.59,45,19,n,100
5128,I41162,1600,1200,930,663.22,45,0,n,100
6048,I48589,1600,1200,930,547.3,45,0,n,100
2480,I20119,1600,1200,750,323.7,45,0,n,100
3438,I28004,1600,1200,930,356.2,45,0,n,100
3648,I29534,1600,1200,930,356.56,45,0,n,100
5885,I47412,1600,1200,930,356.2,45,0,n,100
1055,I08281,1200,1000,930,414.14,45,2,n,100
924,I07068,1600,1200,1350,303.92,45,0,n,100
4733,I38199,1800,1200,1350,820.48,45,9,n,100
253,I01987,1910,1200,1295,613.59,45,19,n,100
2632,I21479,1910,1200,1295,613.59,45,19,n,100
3284,I26684,1600,1200,750,582.6,45,0,n,100
2385,I19128,1600,1200,930,356.56,45,0,n,100
4773,I38415,1200,1000,975,329.77,45,2,n,100
3377,I27449,1200,1000,975,329.77,45,2,n,100
1217,I09834,1600,1200,930,356.56,45,0,n,100
6141,I49331,1600,1200,930,370.78,45,0,n,100
2590,I21092,1600,1200,930,663.22,45,0,n,100
5162,I41400,1200,1000,930,347.0,45,2,n,100
3437,I28003,1600,1200,930,356.2,45,0,n,100
2729,I22008,1800,1400,1020,303.45,45,11,n,100
4568,I37175,1800,1400,1020,303.45,45,11,n,100
2916,I23411,1200,1000,975,329.77,45,2,n,100
4152,I34094,1800,1400,1020,303.45,45,11,n,100
4584,I37257,1910,1200,1295,613.59,45,19,n,100
2389,I19167,1600,1200,1350,303.92,45,0,n,100
3836,I31067,1600,1200,930,607.6,45,0,n,100
4724,I38104,1600,1200,930,387.3,45,0,n,100
4038,I33052,1600,1200,545,338.16,45,0,n,100
2249,I18127,1600,1200,930,307.13,45,0,n,100
4836,I38807,1600,1200,1350,303.92,45,0,n,100
476,I03653,1600,1200,750,323.7,45,0,n,100
2988,I24024,1200,1000,545,690.5,45,2,n,100
556,I04223,1600,1200,1350,303.92,45,0,n,100
76,I00758,1200,1000,545,526.75,45,2,n,100
1111,I08874,1600,1200,930,356.56,45,0,n,100
2572,I20935,1200,1000,930,347.0,45,2,n,100
4924,I39614,1200,1000,975,329.77,45,2,n,100
2577,I20947,1600,1200,930,356.56,45,0,n,100
357,I02634,2000,1200,545,408.88,45,5,n,100
6045,I48568,1600,1200,750,582.6,45,0,n,100
4905,I39424,1600,1200,930,356.2,45,0,n,100
2657,I21521,1900,1200,750,713.62,45,6,n,100
600,I04601,1600,1200,930,551.56,45,0,n,100
1547,I12387,2000,1200,545,408.88,45,5,n,100
2681,I21720,1600,1200,930,551.56,45,0,n,100
3299,I26845,1600,1200,930,551.56,45,0,n,100
6247,I50413,1200,1000,975,329.77,45,2,n,100
3818,I30999,1800,1400,1020,303.45,45,11,n,100
4350,I35597,1600,1200,930,364.84,45,0,n,100
2841,I22882,1800,1200,1350,820.48,45,9,n,100
5479,I44218,1600,1200,930,307.13,45,0,n,100
764,I05933,1200,1000,930,340.1,45,2,n,100
2398,I19198,1600,1200,750,323.7,45,0,n,100
1259,I10176,1800,1400,1020,303.45,45,11,n,100
1636,I12854,1600,1200,930,364.84,45,0,n,100
5298,I42767,1200,1000,930,345.29,45,2,n,100
89,I00823,1800,1400,1020,303.45,45,11,n,100
4512,I36726,1600,1200,1350,303.92,45,0,n,100
5369,I43106,1600,1200,930,607.6,45,0,n,100
5099,I40920,2000,1200,2350,367.608,45,22,n,100
2273,I18193,1910,1200,1295,613.59,45,19,n,100
1939,I15339,1200,1000,930,414.14,45,2,n,100
5827,I46660,1600,1200,1350,303.92,45,0,n,100
5668,I45563,1600,1200,930,607.6,45,0,n,100
1599,I12607,1600,1200,975,611.224,45,0,n,100
1261,I10178,1800,1400,1020,303.45,45,11,n,100
3351,I27273,1600,1200,930,607.6,45,0,n,100
1882,I14813,1600,1200,930,663.22,45,0,n,100
349,I02555,2000,1200,545,408.88,45,5,n,100
2848,I22929,1800,1400,1020,303.45,45,11,n,100
3983,I32581,1600,1200,930,551.56,45,0,n,100
5785,I46381,1200,1000,930,704.36,45,2,n,100
5410,I43525,1200,1000,750,351.756,45,2,n,100
3520,I28530,1600,1200,930,387.3,45,0,n,100
3011,I24127,1600,1200,1350,303.92,45,0,n,100
4361,I35706,1600,1200,930,387.3,45,0,n,100
3678,I29668,1600,1200,930,307.13,45,0,n,100
1340,I10760,1600,1200,930,358.48,45,0,n,100
1341,I10779,1600,1200,1350,303.92,45,0,n,100
2861,I23007,1600,1200,930,784.6,45,0,n,100
1202,I09621,1200,1000,975,329.77,45,2,n,100
2625,I21462,1800,1200,1350,820.48,45,9,n,100
123,I01045,1800,1400,1020,303.45,45,11,n,100
537,I04058,1200,1000,930,345.29,45,2,n,100
2411,I19388,1200,1000,975,401.2,45,2,n,100
3028,I24250,1600,1200,930,546.3,45,0,n,100
2704,I21878,1200,1000,975,329.77,45,2,n,100
4253,I34692,1200,1000,975,329.77,45,2,n,100
3077,I24814,1600,1200,930,356.2,45,0,n,100
4644,I37498,1600,1200,930,547.3,45,0,n,100
2912,I23379,1200,1000,975,329.77,45,2,n,100
4142,I33992,1200,1000,545,526.75,45,2,n,100
2547,I20702,1200,1000,930,345.29,45,2,n,100
157,I01321,1600,1200,930,551.56,45,0,n,100
1499,I12047,1600,1200,930,663.22,45,0,n,100
4208,I34533,1200,1000,750,351.756,45,2,n,100
5095,I40916,2000,1200,2350,367.608,45,22,n,100
5030,I40293,1800,1200,1350,820.48,45,9,n,100
2638,I21485,1910,1200,1295,613.59,45,19,n,100
573,I04406,1600,1200,930,307.13,45,0,n,100
2811,I22704,1600,1200,930,356.2,45,0,n,100
4302,I35120,1800,1400,1020,303.45,45,11,n,100
5594,I45014,1800,1400,1020,303.45,45,11,n,100
3728,I29980,1600,1200,930,358.48,45,0,n,100
3016,I24174,1800,1400,1020,303.45,45,11,n,100
1918,I15065,1600,1200,930,387.3,45,0,n,100
2089,I16588,1200,1000,975,329.77,45,2,n,100
2126,I16995,1200,1000,750,351.944,45,2,n,100
490,I03690,1200,1000,975,329.77,45,2,n,100
1580,I12558,1600,1200,1350,303.92,45,0,n,100
2530,I20608,1600,1200,930,358.48,45,0,n,100
3346,I27205,1600,1200,930,309.5,45,0,n,100
5969,I47974,1800,1400,1020,303.45,45,11,n,100
2084,I16559,1800,1400,1020,303.45,45,11,n,100
4374,I35756,1910,1200,1295,613.59,45,19,n,100
3866,I31424,1900,1200,750,713.62,45,6,n,100
3383,I27487,1800,1200,1350,820.48,45,9,n,100
710,I05347,1800,1400,1020,303.45,45,11,n,100
3022,I24199,1200,1000,975,329.77,45,2,n,100
6049,I48590,1600,1200,930,547.3,45,0,n,100
1853,I14621,1600,1200,930,356.56,45,0,n,100
3971,I32522,2000,1200,2350,367.608,45,22,n,100
4521,I36786,1200,1000,750,305.32,45,2,n,100
649,I04794,1600,1200,1350,303.92,45,0,n,100
1548,I12415,1600,1200,545,338.52,45,0,n,100
3927,I32034,1600,1200,930,356.56,45,0,n,100
4177,I34231,1200,1000,975,329.77,45,2,n,100
6115,I49006,1600,1200,930,307.13,45,0,n,100
1907,I14964,1600,1200,930,396.2,45,0,n,100
3001,I24069,1600,1200,930,307.13,45,0,n,100
6093,I48902,1910,1200,1295,613.59,45,19,n,100
2104,I16725,1600,1200,930,784.6,45,0,n,100
4786,I38472,1200,1000,930,340.1,45,2,n,100
172,I01435,1200,1000,750,351.756,45,2,n,100
1681,I13278,1600,1200,930,663.22,45,0,n,100
2175,I17346,1900,1200,750,713.62,45,6,n,100
24,I00308,1600,1200,930,387.3,45,0,n,100
1407,I11303,1600,1200,930,370.78,45,0,n,100
669,I04877,1200,1000,930,347.0,45,2,n,100
190,I01646,1200,1000,975,329.77,45,2,n,100
1178,I09397,2000,1200,545,408.88,45,5,n,100
399,I02914,1800,1400,1020,303.45,45,11,n,100
1413,I11329,1600,1200,1350,303.92,45,0,n,100
1957,I15452,1600,1200,750,582.6,45,0,n,100
829,I06378,1800,1400,1020,303.45,45,11,n,100
2056,I16359,1600,1200,930,356.2,45,0,n,100
3208,I26126,1600,1200,930,307.13,45,0,n,100
1172,I09325,1600,1200,930,356.2,45,0,n,100
5130,I41169,1600,1200,975,808.3,45,0,n,100
3771,I30506,1600,1200,930,356.2,45,0,n,100
4441,I36265,1600,1200,930,438.4,45,0,n,100
5773,I46270,1600,1200,930,358.48,45,0,n,100
316,I02282,1900,1200,750,845.38,45,6,n,100
2534,I20635,1200,1000,930,617.24,45,2,n,100
228,I01888,1600,1200,930,364.84,45,0,n,100
708,I05328,1600,1200,930,438.4,45,0,n,100
2267,I18187,1910,1200,1295,613.59,45,19,n,100
4389,I35771,1910,1200,1295,613.59,45,19,n,100
3366,I27367,1600,1200,930,356.2,45,0,n,100
2865,I23012,1600,1200,930,438.4,45,0,n,100
2780,I22263,1200,1000,930,704.36,45,2,n,100
989,I07653,1600,1200,930,663.22,45,0,n,100
5941,I47810,1910,1200,1295,613.59,45,19,n,100
4833,I38804,1600,1200,1350,303.92,45,0,n,100
1511,I12142,1800,1400,1020,303.45,45,11,n,100
2427,I19623,1600,1200,930,663.22,45,0,n,100
3473,I28426,1800,1400,1020,303.45,45,11,n,100
3418,I27888,1200,1000,975,329.77,45,2,n,100
11,I00170,1600,1200,930,551.56,45,0,n,100
4238,I34625,1910,1200,1295,613.59,45,19,n,100
4639,I37483,1600,1200,750,323.7,45,0,n,100
2193,I17444,1600,1200,930,307.13,45,0,n,100
6052,I48593,1600,1200,930,547.3,45,0,n,100
4275,I34864,1600,1200,1350,303.92,45,0,n,100
4721,I38089,2000,1200,2350,367.608,45,22,n,100
1716,I13530,1600,1200,930,454.873,45,0,n,100
3797,I30786,1600,1200,930,438.4,45,0,n,100
145,I01244,1600,1200,930,356.2,45,0,n,100
5172,I41490,1600,1200,930,387.3,45,0,n,100
4225,I34612,1910,1200,1295,613.59,45,19,n,100
3422,I27955,1600,1200,930,364.84,45,0,n,100
867,I06766,1800,1400,1020,303.45,45,11,n,100
5050,I40384,1600,1200,930,438.4,45,0,n,100
2831,I22810,1200,1000,975,329.77,45,2,n,100
4005,I32804,1200,1000,975,308.76,45,2,n,100
324,I02422,1800,1400,1020,303.45,45,11,n,100
5054,I40455,1600,1200,930,370.78,45,0,n,100
912,I06958,1200,1000,750,318.7,45,2,n,100
5152,I41275,1200,1000,750,305.32,45,2,n,100
856,I06659,1800,1400,1020,303.45,45,11,n,100
5875,I47346,1600,1200,750,323.7,45,0,n,100
1769,I13836,1600,1200,930,784.6,45,0,n,100
4404,I35886,1200,1000,975,652.0,45,2,n,100
4497,I36677,1600,1200,930,547.3,45,0,n,100
2599,I21166,1200,1000,975,329.77,45,2,n,100
6142,I49332,1600,1200,930,370.78,45,0,n,100
2184,I17402,1800,1400,1020,303.45,45,11,n,100
3871,I31501,1600,1200,930,356.2,45,0,n,100
4428,I36222,1600,1200,930,551.56,45,0,n,100
3496,I28469,1910,1200,1295,613.59,45,19,n,100
4443,I36271,1200,1000,750,318.7,45,2,n,100
2601,I21214,1600,1200,930,358.48,45,0,n,100
302,I02170,1600,1200,930,663.22,45,0,n,100
4240,I34627,1910,1200,1295,613.59,45,19,n,100
5234,I42088,1600,1200,930,356.2,45,0,n,100
3731,I30026,1200,1000,750,431.704,45,2,n,100
5001,I40107,1600,1200,930,356.2,45,0,n,100
4187,I34297,1600,1200,930,358.48,45,0,n,100
4545,I36975,1200,1000,975,708.0,45,2,n,100
312,I02224,1200,1000,975,329.77,45,2,n,100
5225,I42067,1200,1000,930,413.58,45,2,n,100
2596,I21151,1600,1200,930,454.873,45,0,n,100
2762,I22153,1600,1200,1350,303.92,45,0,n,100
4491,I36671,1600,1200,930,547.3,45,0,n,100
3701,I29745,1600,1200,750,582.6,45,0,n,100
2004,I15914,1200,1000,545,729.5,45,2,n,100
5560,I44742,1600,1200,930,309.5,45,0,n,100
642,I04780,1600,1200,750,582.6,45,0,n,100
4695,I37918,1600,1200,930,313.0,45,0,n,100
3652,I29559,1600,1200,930,309.5,45,0,n,100
1786,I13980,1200,1000,930,338.9,45,2,n,100
1421,I11432,1600,1200,930,358.48,45,0,n,100
5085,I40778,1200,1000,930,414.14,45,2,n,100
1494,I11981,1600,1200,930,370.78,45,0,n,100
882,I06807,1910,1200,1295,613.59,45,19,n,100
4400,I35875,1800,1200,1350,820.48,45,9,n,100
2708,I21920,1600,1200,930,356.2,45,0,n,100
2919,I23432,1600,1200,1350,303.92,45,0,n,100
4412,I35970,1600,1200,930,551.56,45,0,n,100
5867,I47230,1200,1000,545,729.5,45,2,n,100
1262,I10188,1600,1200,930,830.32,45,0,n,100
1258,I10175,1800,1400,1020,303.45,45,11,n,100
4523,I36792,1600,1200,930,356.2,45,0,n,100
4986,I39874,1910,1200,1295,613.59,45,19,n,100
3257,I26594,1600,1200,930,547.3,45,0,n,100
4037,I33049,1200,1000,975,329.77,45,2,n,100
727,I05387,1600,1200,975,460.0,45,0,n,100
4371,I35738,1200,1000,750,405.72,45,2,n,100
3206,I26124,1600,1200,930,307.13,45,0,n,100
3445,I28119,1200,1000,750,305.32,45,2,n,100
1550,I12419,1600,1200,930,547.3,45,0,n,100
5864,I47223,1600,1200,930,356.56,45,0,n,100
4837,I38815,1200,1000,930,414.14,45,2,n,100
1415,I11349,1600,1200,1350,303.92,45,0,n,100
5894,I47584,1600,1200,930,307.13,45,0,n,100
4115,I33770,1600,1200,930,387.3,45,0,n,100
2078,I16532,1200,1000,975,401.2,45,2,n,100
159,I01356,1200,1000,930,414.14,45,2,n,100
232,I01916,1600,1200,930,551.56,45,0,n,100
5942,I47811,1910,1200,1295,613.59,45,19,n,100
2553,I20730,2400,1200,1490,340.5,45,24,n,5
5765,I46205,1200,1000,930,345.29,45,2,n,100
5367,I43104,1910,1200,1295,613.59,45,19,n,100
5851,I46945,1600,1200,930,663.22,45,0,n,100
3881,I31527,1800,1400,1020,303.45,45,11,n,100
3892,I31637,1600,1200,930,663.22,45,0,n,100
1656,I13107,1600,1200,545,338.16,45,0,n,100
2971,I23793,1200,1000,930,340.0,45,2,n,100
876,I06801,1910,1200,1295,613.59,45,19,n,100
3561,I28904,1600,1200,930,356.2,45,0,n,100
2461,I19920,1200,1000,750,431.704,45,2,n,100
3055,I24698,1600,1200,930,307.13,45,0,n,100
200,I01714,1600,1200,930,663.22,45,0,n,100
5654,I45460,1600,1200,930,356.2,45,0,n,100
2583,I21016,1600,1200,930,781.25,45,0,n,100
2752,I22123,1200,1000,930,704.12,45,2,n,100
5918,I47760,1600,1200,930,663.22,45,0,n,100
4396,I35847,1600,1200,1350,303.92,45,0,n,100
608,I04637,1600,1200,930,438.4,45,0,n,100
3163,I25789,1800,1400,1020,303.45,45,11,n,100
2908,I23295,1200,1000,975,329.77,45,2,n,100
3630,I29364,1600,1200,930,438.4,45,0,n,100
5527,I44555,1600,1200,930,663.22,45,0,n,100
3216,I26252,1200,1000,930,414.14,45,2,n,100
5790,I46397,1600,1200,930,364.84,45,0,n,100
3194,I26021,1600,1200,750,582.6,45,0,n,100
3444,I28118,1200,1000,930,704.36,45,2,n,100
5492,I44281,1600,1200,930,438.4,45,0,n,100
4645,I37499,1600,1200,930,547.3,45,0,n,100
3390,I27559,1200,1000,545,526.75,45,2,n,100
3155,I25714,1200,1000,975,401.2,45,2,n,100
6010,I48368,1600,1200,930,663.22,45,0,n,100
1402,I11297,1600,1200,930,358.48,45,0,n,100
2132,I17022,1200,1000,930,340.1,45,2,n,100
630,I04740,1600,1200,930,781.25,45,0,n,100
4195,I34353,1600,1200,930,364.84,45,0,n,100
1696,I13365,1600,1200,930,307.13,45,0,n,100
2928,I23557,1600,1200,930,551.56,45,0,n,100
6098,I48907,1910,1200,1295,613.59,45,19,n,100
597,I04580,1600,1200,930,663.22,45,0,n,100
4757,I38312,1200,1000,930,414.14,45,2,n,100
4326,I35360,1200,1000,975,329.77,45,2,n,100
469,I03575,1600,1200,930,396.2,45,0,n,100
4996,I40049,1200,1000,975,401.2,45,2,n,100
3029,I24301,1600,1200,750,323.7,45,0,n,100
622,I04672,1800,1400,1020,303.45,45,11,n,100
3199,I26092,1600,1200,975,808.3,45,0,n,100
168,I01423,1200,1000,750,431.704,45,2,n,100
9,I00162,1600,1200,930,356.2,45,0,n,100
4382,I35764,1910,1200,1295,613.59,45,19,n,100
4039,I33055,1600,1200,930,547.3,45,0,n,100
804,I06255,2000,1200,2350,367.608,45,22,n,100
5126,I41159,1900,1200,750,845.38,45,6,n,100
5725,I45898,1600,1200,930,663.22,45,0,n,100
3489,I28462,1910,1200,1295,613.59,45,19,n,100
2382,I19115,1200,1000,930,347.0,45,2,n,100
2642,I21489,1910,1200,1295,613.59,45,19,n,100
4742,I38221,1600,1200,930,784.6,45,0,n,100
2813,I22706,1600,1200,1350,303.92,45,0,n,100
