,id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
4706,I4706,1500,1000,615,182.0,100,7,n,4
3943,I3943,800,460,615,156.0,100,0,n,3
3167,I3167,1200,800,615,374.0,100,4,w,4
6086,I6086,800,460,615,0.0,100,0,n,3
5821,I5821,1500,1000,615,255.0,100,7,n,4
4746,I4746,800,460,615,291.0,100,0,n,3
1666,I1666,800,600,615,320.0,100,2,n,3
462,I0462,1500,800,615,274.0,100,5,n,4
3570,I3570,800,460,615,187.0,100,0,n,3
4636,I4636,1500,800,615,247.0,100,5,l,4
6212,I6212,1500,1000,615,127.0,100,7,n,4
1544,I1544,1500,800,615,380.0,100,5,l,4
1804,I1804,800,500,615,228.0,100,1,n,3
4113,I4113,800,600,615,361.0,100,2,n,3
282,I0282,800,500,615,343.0,100,1,n,3
3344,I3344,1500,800,615,334.0,100,5,l,4
2244,I2244,1000,800,615,208.0,100,3,n,4
3720,I3720,800,460,615,260.0,100,0,n,3
3628,I3628,1200,800,615,216.0,100,4,n,4
3090,I3090,800,500,615,146.0,100,1,n,3
586,I0586,1500,1000,615,261.0,100,7,l,4
3052,I3052,1500,1000,615,177.0,100,7,n,4
3431,I3431,800,500,615,366.0,100,1,w,3
4224,I4224,1200,800,615,0.0,100,4,w,4
1285,I1285,1200,800,615,454.0,100,4,n,4
735,I0735,1500,1000,615,134.0,100,7,n,4
4694,I4694,1500,800,615,254.0,100,5,n,4
4865,I4865,800,500,615,173.0,100,1,n,3
63,I0063,1200,1000,615,101.0,100,6,n,4
5543,I5543,1500,800,615,258.0,100,5,n,4
4826,I4826,800,500,615,413.0,100,1,n,3
2487,I2487,800,460,615,265.0,100,0,w,3
5776,I5776,800,500,615,430.0,100,1,n,3
6278,I6278,800,600,615,0.0,100,2,n,3
576,I0576,1200,1000,615,372.0,100,6,n,4
19,I0019,1000,800,615,361.0,100,3,n,4
276,I0276,1000,800,615,136.0,100,3,n,4
2147,I2147,800,500,615,404.0,100,1,w,3
2970,I2970,1000,800,615,147.0,100,3,n,4
4157,I4157,1000,800,615,275.0,100,3,n,4
309,I0309,1200,1000,615,169.0,100,6,n,4
4037,I4037,1500,1000,615,285.0,100,7,n,4
4776,I4776,1000,800,615,125.0,100,3,n,4
2919,I2919,800,500,615,0.0,100,1,n,3
903,I0903,1200,800,615,282.0,100,4,n,4
2591,I2591,1500,1000,615,172.0,100,7,n,4
691,I0691,800,600,615,299.0,100,2,n,3
2216,I2216,800,500,615,421.0,100,1,n,3
2077,I2077,800,600,615,244.0,100,2,n,3
2622,I2622,1200,800,615,340.0,100,4,n,4
1910,I1910,800,500,615,356.0,100,1,n,3
1050,I1050,1200,800,615,140.0,100,4,n,4
2536,I2536,1500,800,615,300.0,100,5,n,4
778,I0778,800,600,615,251.0,100,2,n,3
160,I0160,800,500,615,464.0,100,1,n,3
1748,I1748,1500,1000,615,407.0,100,7,n,4
49,I0049,800,500,615,295.0,100,1,n,3
2598,I2598,800,500,615,144.0,100,1,n,3
130,I0130,1500,800,615,417.0,100,5,n,4
5741,I5741,1500,1000,615,367.0,100,7,n,4
6108,I6108,1000,800,615,250.0,100,3,n,4
5134,I5134,1200,800,615,264.0,100,4,n,4
5784,I5784,800,500,615,306.0,100,1,n,3
1007,I1007,800,500,615,182.0,100,1,w,3
248,I0248,1500,1000,615,353.0,100,7,n,4
4610,I4610,800,500,615,266.0,100,1,n,3
4066,I4066,1000,800,615,303.0,100,3,n,4
642,I0642,1500,800,615,263.0,100,5,n,4
6122,I6122,800,500,615,362.0,100,1,n,3
3665,I3665,1000,800,615,435.0,100,3,n,4
5415,I5415,1200,800,615,411.0,100,4,n,4
4794,I4794,1500,1000,615,329.0,100,7,l,4
3156,I3156,1200,1000,615,180.0,100,6,l,4
4835,I4835,1500,800,615,404.0,100,5,w,4
3981,I3981,800,460,615,358.0,100,0,n,3
6295,I6295,1200,1000,615,0.0,100,6,n,4
6302,I6302,800,600,615,0.0,100,2,n,3
6315,I6315,1200,800,615,219.0,100,4,n,4
154,I0154,1500,800,615,410.0,100,5,n,4
2860,I2860,800,460,615,0.0,100,0,l,3
5923,I5923,1200,800,615,445.0,100,4,w,4
5274,I5274,800,500,615,324.0,100,1,n,3
5504,I5504,800,460,615,382.0,100,0,n,3
1842,I1842,1200,1000,615,398.0,100,6,n,4
2609,I2609,800,460,615,169.0,100,0,n,3
3829,I3829,1200,800,615,341.0,100,4,n,4
467,I0467,1200,800,615,228.0,100,4,n,4
711,I0711,1500,1000,615,316.0,100,7,n,4
4210,I4210,800,460,615,201.0,100,0,l,3
5337,I5337,1500,800,615,418.0,100,5,n,4
1642,I1642,1500,800,615,241.0,100,5,w,4
5192,I5192,1500,1000,615,0.0,100,7,w,4
845,I0845,800,600,615,189.0,100,2,n,3
1330,I1330,800,460,615,136.0,100,0,n,3
5493,I5493,800,600,615,219.0,100,2,n,3
966,I0966,1500,800,615,254.0,100,5,n,4
1193,I1193,1500,1000,615,200.0,100,7,n,4
1853,I1853,1200,800,615,144.0,100,4,n,4
1837,I1837,1200,800,615,0.0,100,4,n,4
1248,I1248,800,600,615,344.0,100,2,n,3
5283,I5283,1000,800,615,436.0,100,3,n,4
6211,I6211,1000,800,615,206.0,100,3,n,4
5605,I5605,800,600,615,428.0,100,2,n,3
369,I0369,1000,800,615,250.0,100,3,n,4
5049,I5049,1200,800,615,284.0,100,4,w,4
2240,I2240,1000,800,615,0.0,100,3,n,4
1741,I1741,1500,1000,615,255.0,100,7,n,4
6022,I6022,800,600,615,158.0,100,2,n,3
3438,I3438,800,500,615,430.0,100,1,n,3
4347,I4347,1500,800,615,125.0,100,5,n,4
5082,I5082,800,600,615,302.0,100,2,n,3
1398,I1398,1200,1000,615,151.0,100,6,n,4
3379,I3379,1000,800,615,264.0,100,3,n,4
763,I0763,800,500,615,412.0,100,1,n,3
820,I0820,800,460,615,203.0,100,0,n,3
3314,I3314,1200,800,615,96.0,100,4,l,4
312,I0312,1200,1000,615,0.0,100,6,n,4
1976,I1976,1200,1000,615,334.0,100,6,n,4
2125,I2125,1200,1000,615,0.0,100,6,n,4
3133,I3133,800,460,615,129.0,100,0,n,3
4337,I4337,1500,1000,615,213.0,100,7,w,4
2559,I2559,800,600,615,221.0,100,2,n,3
3608,I3608,1200,1000,615,330.0,100,6,w,4
4126,I4126,1200,800,615,383.0,100,4,n,4
5191,I5191,800,500,615,344.0,100,1,n,3
4044,I4044,800,460,615,191.0,100,0,n,3
4685,I4685,800,460,615,0.0,100,0,n,3
5021,I5021,1500,800,615,242.0,100,5,n,4
4515,I4515,800,600,615,400.0,100,2,n,3
3044,I3044,1200,800,615,202.0,100,4,l,4
4096,I4096,1500,1000,615,435.0,100,7,n,4
1018,I1018,800,460,615,156.0,100,0,n,3
4242,I4242,800,500,615,202.0,100,1,n,3
2345,I2345,1200,800,615,402.0,100,4,w,4
4659,I4659,800,600,615,284.0,100,2,n,3
3750,I3750,1500,800,615,416.0,100,5,n,4
6141,I6141,1000,800,615,248.0,100,3,n,4
5273,I5273,800,600,615,333.0,100,2,n,3
373,I0373,800,460,615,340.0,100,0,n,3
5156,I5156,1000,800,615,180.0,100,3,n,4
5103,I5103,1500,800,615,353.0,100,5,l,4
4934,I4934,1000,800,615,232.0,100,3,n,4
1061,I1061,1200,800,615,252.0,100,4,w,4
1887,I1887,1200,1000,615,429.0,100,6,n,4
1053,I1053,800,600,615,99.0,100,2,n,3
6306,I6306,800,600,615,307.0,100,2,n,3
2935,I2935,1200,1000,615,294.0,100,6,n,4
607,I0607,1500,800,615,0.0,100,5,n,4
2266,I2266,1500,1000,615,442.0,100,7,n,4
6204,I6204,1000,800,615,237.0,100,3,n,4
1633,I1633,800,500,615,221.0,100,1,n,3
3617,I3617,1200,1000,615,153.0,100,6,n,4
3115,I3115,1500,800,615,361.0,100,5,n,4
5624,I5624,1500,1000,615,132.0,100,7,n,4
4796,I4796,1000,800,615,0.0,100,3,n,4
203,I0203,800,460,615,242.0,100,0,n,3
4996,I4996,1500,1000,615,260.0,100,7,n,4
6323,I6323,1000,800,615,312.0,100,3,l,4
4360,I4360,800,460,615,313.0,100,0,n,3
15,I0015,1000,800,615,154.0,100,3,l,4
6366,I6366,800,500,615,439.0,100,1,n,3
4909,I4909,1200,1000,615,187.0,100,6,n,4
6073,I6073,800,600,615,267.0,100,2,w,3
5451,I5451,1200,1000,615,155.0,100,6,n,4
4355,I4355,800,600,615,0.0,100,2,n,3
5850,I5850,1500,1000,615,288.0,100,7,n,4
106,I0106,800,460,615,314.0,100,0,n,3
1861,I1861,800,600,615,413.0,100,2,n,3
5437,I5437,1200,1000,615,191.0,100,6,n,4
4182,I4182,800,500,615,282.0,100,1,n,3
378,I0378,800,600,615,259.0,100,2,n,3
46,I0046,1200,1000,615,419.0,100,6,w,4
3862,I3862,800,460,615,178.0,100,0,n,3
3740,I3740,800,500,615,264.0,100,1,n,3
3408,I3408,1200,1000,615,148.0,100,6,l,4
1429,I1429,800,500,615,134.0,100,1,n,3
1711,I1711,1500,800,615,321.0,100,5,n,4
3569,I3569,800,460,615,201.0,100,0,w,3
3305,I3305,1500,1000,615,359.0,100,7,n,4
6067,I6067,800,460,615,241.0,100,0,n,3
1300,I1300,800,500,615,406.0,100,1,n,3
3618,I3618,1000,800,615,404.0,100,3,n,4
5920,I5920,1500,800,615,405.0,100,5,n,4
575,I0575,1200,1000,615,393.0,100,6,n,4
4578,I4578,1000,800,615,301.0,100,3,l,4
2689,I2689,1500,1000,615,375.0,100,7,n,4
5335,I5335,800,500,615,168.0,100,1,n,3
2927,I2927,800,600,615,325.0,100,2,n,3
3342,I3342,1500,800,615,287.0,100,5,n,4
3585,I3585,800,600,615,169.0,100,2,n,3
3739,I3739,1200,800,615,410.0,100,4,w,4
6289,I6289,800,500,615,328.0,100,1,l,3
6219,I6219,1200,800,615,0.0,100,4,n,4
1891,I1891,800,460,615,254.0,100,0,n,3
6250,I6250,800,600,615,117.0,100,2,l,3
884,I0884,800,500,615,276.0,100,1,n,3
3548,I3548,800,600,615,250.0,100,2,n,3
3941,I3941,1200,1000,615,272.0,100,6,n,4
4573,I4573,1500,1000,615,0.0,100,7,w,4
5757,I5757,1200,1000,615,213.0,100,6,n,4
3308,I3308,800,500,615,311.0,100,1,n,3
5051,I5051,800,600,615,457.0,100,2,n,3
4647,I4647,1000,800,615,183.0,100,3,n,4
1103,I1103,1500,800,615,265.0,100,5,w,4
1637,I1637,800,600,615,217.0,100,2,l,3
5962,I5962,800,460,615,0.0,100,0,n,3
5922,I5922,800,460,615,141.0,100,0,n,3
1926,I1926,1000,800,615,366.0,100,3,n,4
4130,I4130,1200,800,615,276.0,100,4,w,4
2638,I2638,1200,800,615,341.0,100,4,n,4
3010,I3010,800,500,615,122.0,100,1,n,3
429,I0429,800,460,615,353.0,100,0,n,3
656,I0656,1200,1000,615,0.0,100,6,n,4
1539,I1539,800,600,615,209.0,100,2,n,3
6158,I6158,800,600,615,289.0,100,2,n,3
5184,I5184,800,500,615,389.0,100,1,n,3
2348,I2348,800,600,615,146.0,100,2,n,3
1736,I1736,800,460,615,270.0,100,0,n,3
3079,I3079,1000,800,615,194.0,100,3,n,4
5017,I5017,1500,800,615,243.0,100,5,n,4
1284,I1284,800,500,615,332.0,100,1,n,3
4454,I4454,800,600,615,396.0,100,2,n,3
5535,I5535,800,600,615,292.0,100,2,n,3
1327,I1327,800,460,615,461.0,100,0,n,3
874,I0874,1500,1000,615,246.0,100,7,n,4
4734,I4734,1500,1000,615,335.0,100,7,l,4
6116,I6116,800,600,615,295.0,100,2,n,3
4951,I4951,800,600,615,94.0,100,2,l,3
496,I0496,800,460,615,212.0,100,0,n,3
5107,I5107,1200,800,615,402.0,100,4,n,4
102,I0102,1200,1000,615,349.0,100,6,n,4
5897,I5897,1000,800,615,309.0,100,3,n,4
5714,I5714,800,460,615,0.0,100,0,n,3
6367,I6367,1200,1000,615,0.0,100,6,l,4
5339,I5339,800,600,615,249.0,100,2,l,3
4012,I4012,1500,800,615,408.0,100,5,n,4
5357,I5357,1000,800,615,392.0,100,3,n,4
1913,I1913,800,600,615,336.0,100,2,n,3
2976,I2976,1500,1000,615,327.0,100,7,w,4
5660,I5660,1200,800,615,242.0,100,4,w,4
4108,I4108,800,600,615,358.0,100,2,w,3
408,I0408,1200,800,615,208.0,100,4,n,4
30,I0030,1500,1000,615,101.0,100,7,n,4
4619,I4619,800,500,615,288.0,100,1,n,3
3300,I3300,800,460,615,299.0,100,0,n,3
2344,I2344,1000,800,615,172.0,100,3,l,4
2871,I2871,1500,1000,615,219.0,100,7,w,4
5420,I5420,1500,800,615,264.0,100,5,n,4
3532,I3532,1500,800,615,338.0,100,5,l,4
2166,I2166,1000,800,615,307.0,100,3,l,4
3843,I3843,1500,1000,615,0.0,100,7,n,4
1291,I1291,1200,800,615,267.0,100,4,n,4
1704,I1704,1200,1000,615,373.0,100,6,n,4
5719,I5719,1200,1000,615,0.0,100,6,n,4
105,I0105,800,600,615,194.0,100,2,n,3
5697,I5697,1000,800,615,283.0,100,3,w,4
1265,I1265,1200,1000,615,218.0,100,6,n,4
3327,I3327,1000,800,615,0.0,100,3,n,4
6071,I6071,800,600,615,310.0,100,2,l,3
3727,I3727,1200,800,615,280.0,100,4,n,4
3522,I3522,800,500,615,383.0,100,1,n,3
1902,I1902,800,460,615,356.0,100,0,n,3
207,I0207,800,600,615,247.0,100,2,w,3
4999,I4999,1500,800,615,202.0,100,5,n,4
437,I0437,800,600,615,143.0,100,2,n,3
5042,I5042,1500,1000,615,332.0,100,7,n,4
4954,I4954,800,600,615,431.0,100,2,n,3
3479,I3479,1500,800,615,112.0,100,5,l,4
2039,I2039,1500,800,615,408.0,100,5,l,4
6207,I6207,1200,800,615,154.0,100,4,w,4
574,I0574,800,600,615,386.0,100,2,l,3
3390,I3390,800,460,615,184.0,100,0,l,3
1487,I1487,800,500,615,322.0,100,1,n,3
3112,I3112,1200,800,615,222.0,100,4,n,4
3686,I3686,1200,1000,615,285.0,100,6,w,4
3264,I3264,1500,1000,615,0.0,100,7,l,4
5286,I5286,1000,800,615,0.0,100,3,n,4
1706,I1706,1500,1000,615,234.0,100,7,n,4
900,I0900,1500,1000,615,285.0,100,7,n,4
5203,I5203,1500,800,615,362.0,100,5,n,4
5098,I5098,1000,800,615,198.0,100,3,n,4
1350,I1350,1500,1000,615,278.0,100,7,n,4
417,I0417,1500,800,615,217.0,100,5,n,4
2136,I2136,800,460,615,227.0,100,0,n,3
3777,I3777,800,600,615,0.0,100,2,n,3
4701,I4701,800,600,615,311.0,100,2,n,3
1944,I1944,800,600,615,259.0,100,2,w,3
1359,I1359,800,600,615,333.0,100,2,n,3
3257,I3257,1200,1000,615,385.0,100,6,n,4
3689,I3689,800,460,615,398.0,100,0,n,3
6221,I6221,1000,800,615,373.0,100,3,w,4
969,I0969,1500,800,615,410.0,100,5,n,4
4683,I4683,800,460,615,251.0,100,0,n,3
4886,I4886,800,500,615,261.0,100,1,n,3
5686,I5686,800,460,615,193.0,100,0,n,3
5053,I5053,1500,1000,615,0.0,100,7,n,4
3446,I3446,1500,1000,615,387.0,100,7,n,4
1404,I1404,800,460,615,250.0,100,0,n,3
3181,I3181,1500,800,615,430.0,100,5,n,4
5723,I5723,1500,1000,615,216.0,100,7,l,4
2775,I2775,1500,1000,615,120.0,100,7,n,4
5005,I5005,1200,800,615,371.0,100,4,n,4
2596,I2596,800,500,615,244.0,100,1,n,3
3713,I3713,1000,800,615,258.0,100,3,n,4
5020,I5020,1200,800,615,374.0,100,4,w,4
2864,I2864,1200,1000,615,180.0,100,6,n,4
1196,I1196,800,460,615,403.0,100,0,n,3
5677,I5677,800,460,615,380.0,100,0,n,3
6133,I6133,1200,1000,615,335.0,100,6,w,4
161,I0161,1500,1000,615,313.0,100,7,n,4
6174,I6174,800,460,615,164.0,100,0,n,3
1026,I1026,1200,800,615,452.0,100,4,n,4
2037,I2037,1500,800,615,279.0,100,5,n,4
439,I0439,800,500,615,115.0,100,1,n,3
286,I0286,800,500,615,294.0,100,1,n,3
4976,I4976,1200,800,615,389.0,100,4,n,4
706,I0706,800,500,615,314.0,100,1,n,3
5197,I5197,1200,800,615,332.0,100,4,n,4
5533,I5533,800,500,615,192.0,100,1,l,3
6313,I6313,1500,1000,615,0.0,100,7,n,4
2769,I2769,800,460,615,169.0,100,0,n,3
4141,I4141,1200,1000,615,194.0,100,6,n,4
6001,I6001,800,600,615,287.0,100,2,n,3
4002,I4002,800,460,615,156.0,100,0,n,3
4789,I4789,800,460,615,120.0,100,0,n,3
3236,I3236,800,460,615,353.0,100,0,n,3
1835,I1835,1200,1000,615,373.0,100,6,n,4
6160,I6160,800,460,615,211.0,100,0,n,3
1189,I1189,800,500,615,0.0,100,1,n,3
1672,I1672,1200,1000,615,391.0,100,6,n,4
6389,I6389,1200,800,615,347.0,100,4,n,4
4840,I4840,800,600,615,388.0,100,2,n,3
5847,I5847,1200,1000,615,0.0,100,6,l,4
5124,I5124,1500,1000,615,217.0,100,7,n,4
1583,I1583,1200,800,615,337.0,100,4,n,4
4279,I4279,800,600,615,379.0,100,2,n,3
4080,I4080,800,600,615,314.0,100,2,n,3
1635,I1635,800,600,615,355.0,100,2,n,3
478,I0478,1200,1000,615,183.0,100,6,l,4
5077,I5077,1200,1000,615,319.0,100,6,n,4
3444,I3444,800,500,615,225.0,100,1,n,3
4503,I4503,1500,800,615,284.0,100,5,n,4
6417,I6417,1500,1000,615,114.0,100,7,n,4
6422,I6422,1200,1000,615,106.0,100,6,n,4
876,I0876,1000,800,615,207.0,100,3,n,4
3797,I3797,800,600,615,0.0,100,2,n,3
4602,I4602,800,600,615,348.0,100,2,n,3
4376,I4376,1500,800,615,0.0,100,5,n,4
3492,I3492,800,460,615,140.0,100,0,n,3
4179,I4179,800,460,615,316.0,100,0,n,3
3069,I3069,800,600,615,306.0,100,2,l,3
1127,I1127,1000,800,615,303.0,100,3,n,4
779,I0779,1500,800,615,300.0,100,5,n,4
4740,I4740,1200,800,615,199.0,100,4,n,4
3392,I3392,800,600,615,229.0,100,2,n,3
5554,I5554,800,500,615,261.0,100,1,l,3
5844,I5844,1500,800,615,277.0,100,5,n,4
5753,I5753,1500,1000,615,225.0,100,7,n,4
448,I0448,1200,800,615,158.0,100,4,n,4
4125,I4125,800,600,615,284.0,100,2,w,3
1268,I1268,1000,800,615,251.0,100,3,n,4
4781,I4781,1200,800,615,158.0,100,4,n,4
2683,I2683,800,500,615,237.0,100,1,n,3
2701,I2701,800,460,615,206.0,100,0,n,3
2512,I2512,800,600,615,0.0,100,2,n,3
4328,I4328,1500,800,615,183.0,100,5,n,4
5367,I5367,1200,800,615,300.0,100,4,w,4
603,I0603,1200,800,615,189.0,100,4,n,4
4195,I4195,1500,800,615,186.0,100,5,n,4
3847,I3847,1500,1000,615,309.0,100,7,n,4
6024,I6024,1200,800,615,306.0,100,4,n,4
2451,I2451,1200,800,615,317.0,100,4,w,4
1084,I1084,1200,800,615,111.0,100,4,n,4
142,I0142,1500,800,615,0.0,100,5,w,4
4862,I4862,800,600,615,306.0,100,2,n,3
3362,I3362,800,460,615,136.0,100,0,n,3
1470,I1470,1000,800,615,383.0,100,3,n,4
1951,I1951,1000,800,615,193.0,100,3,n,4
400,I0400,800,460,615,154.0,100,0,w,3
715,I0715,1500,1000,615,229.0,100,7,n,4
1859,I1859,1200,800,615,290.0,100,4,n,4
640,I0640,1200,1000,615,0.0,100,6,n,4
3822,I3822,800,500,615,138.0,100,1,l,3
2106,I2106,1000,800,615,212.0,100,3,n,4
1409,I1409,1500,800,615,405.0,100,5,n,4
6276,I6276,1000,800,615,214.0,100,3,n,4
5596,I5596,800,600,615,340.0,100,2,n,3
4530,I4530,1200,1000,615,399.0,100,6,l,4
4918,I4918,1000,800,615,0.0,100,3,n,4
1495,I1495,1500,1000,615,332.0,100,7,n,4
5383,I5383,800,500,615,270.0,100,1,n,3
1864,I1864,800,500,615,283.0,100,1,n,3
1938,I1938,1200,800,615,0.0,100,4,n,4
5622,I5622,1500,1000,615,342.0,100,7,n,4
2523,I2523,1500,1000,615,149.0,100,7,n,4
1074,I1074,800,500,615,356.0,100,1,n,3
3322,I3322,800,600,615,319.0,100,2,n,3
2120,I2120,1500,1000,615,167.0,100,7,n,4
1147,I1147,800,600,615,150.0,100,2,n,3
3136,I3136,800,460,615,286.0,100,0,w,3
5044,I5044,1200,800,615,175.0,100,4,n,4
6426,I6426,1500,800,615,232.0,100,5,n,4
4634,I4634,1500,800,615,383.0,100,5,n,4
5179,I5179,800,500,615,153.0,100,1,n,3
2897,I2897,800,500,615,378.0,100,1,n,3
416,I0416,1500,800,615,182.0,100,5,n,4
4657,I4657,800,600,615,241.0,100,2,n,3
140,I0140,1000,800,615,326.0,100,3,n,4
5929,I5929,1500,1000,615,0.0,100,7,n,4
148,I0148,1000,800,615,217.0,100,3,n,4
23,I0023,800,500,615,204.0,100,1,n,3
3690,I3690,800,600,615,0.0,100,2,n,3
3244,I3244,800,460,615,0.0,100,0,l,3
20,I0020,1000,800,615,171.0,100,3,l,4
1717,I1717,800,460,615,179.0,100,0,n,3
2076,I2076,1200,1000,615,226.0,100,6,n,4
2425,I2425,1500,800,615,245.0,100,5,n,4
3022,I3022,800,500,615,94.0,100,1,n,3
1314,I1314,1000,800,615,252.0,100,3,n,4
5397,I5397,800,460,615,353.0,100,0,n,3
1988,I1988,1500,1000,615,271.0,100,7,n,4
852,I0852,1500,800,615,0.0,100,5,n,4
3331,I3331,1500,1000,615,275.0,100,7,l,4
61,I0061,1200,800,615,216.0,100,4,n,4
6137,I6137,1500,800,615,217.0,100,5,n,4
2270,I2270,1200,1000,615,401.0,100,6,n,4
4579,I4579,1500,1000,615,328.0,100,7,n,4
3799,I3799,1500,800,615,339.0,100,5,l,4
3531,I3531,1500,1000,615,173.0,100,7,l,4
5604,I5604,800,600,615,327.0,100,2,n,3
1382,I1382,1200,800,615,245.0,100,4,n,4
